DATE,HOTEL/FIRM,CODE,"JOB DESCRIPTION",JOB.,QTY,PRICE,AMOUNT,PAPER,COLOR,งานหลังพิมพ์,จำนวนเที่ยววิ่ง,ช่างอาร์ต,เครื่องพิมพ์,ช่างพิมพ์,COOR,NEW/OLD,วันที่เสร็จ,TEL.
03-06-23,"Kamalaya Koh Samui",H,"kms map",84774,2000,6,12000,"การ์ดขาว 120 แกรม","cmyk 2 side ",พับ,,PL,GTO4,แอ้,ตา,N,03-06-23,
03-06-23,"Kamalaya Koh Samui",H,"captain order",84775,50,65,3250,"เคมี 3 ใบ ขาว ฟ้า ชมพู ","1 สี คือ ดำ ","รันเลขที่176251-178750 /ล.3526-3575 ปรุ 2 ใบ",,PL,"ตัด 5",เมฆ,ตา,N,03-06-23,
03-06-23,Lavida,,statement,84677,50,90,4500,"เคมี 3 ใบ ขาว ฟ้า ปรู๊ฟ","1 สี คือ ดำ ","รันเลขที่ 5001-7500/ล101-150 ปรุ 2 ใบ",,โอ๋,"ตัด 5",เมฆ,ตา,N,03-06-23,
03-06-23,"Conrad Koh Samui",H,"welcome card ",84943,1000,6.75,6750,"signature permier 270 g","cmyk 1 side ",,,PL,GTO4,แอ้,ตา,N,03-06-23,
03-06-23,"La Fabrique",R,tag,84760,5000,1.05,5250,"art 300 g ","cmyk 1 side ",dicut,,โอ๋,"Digital Print","laser ",ตา,N,03-06-23,
03-06-23,"Fan Football",O,nc,85752,400,3.5,1400,"art 300 g ","cmyk 2 side ",,,โอ๋,"Digital Print","laser ",ตา,N,03-06-23,
03-06-23,"Belmond Napasai",H,การ์ดน้ำร้อน,82872,500,7.5,3750,"laid billiant white 300","น 1 น้ำตาล",พับ,,ปัด,"ตัด 11",ศร,ตา,O,13-06-23,
03-06-23,"New Star Beach Resort",H,nc,84781,200,4.5,900,"art 300 g ","cmyk 2 side ",ตัด,,โอ๋,"Digital Print","laser ",ตา,N,03-06-23,
03-06-23,"Kamalaya Koh Samui",H,"drink water tag",84867,3000,1.2,3600,"คราฟน้ำตาล 110 แกรม","น 1 ดำ",เจาะรูผูกเชือก,,ปัด,"Digital Print","laser ",ตา,N,03-06-23,
03-06-23,"The Fair House Beach Resort & Hotel",H,"sticker ",84540,3,70,210,"pp matt","cmyk 1 side ",dicut,,แตงโม,"Digital Print","laser ",ตา,N,03-06-23,
03-06-23,"เพรช บัญชา",,"flyer a5",84541,7000,.9,6300,"art 115 g","cmyk 1 side ",,,โอ๋,MO4,ศร,ตา,N,03-06-23,
03-06-23,"be produstive",,flyer,84546,200,4.5,900,"art 157","cmyk 1 side ",,,ปัด,"Digital Print","laser ",ตา,N,03-06-23,
03-06-23,"viber tour",,flyer,84697,5000,1.36,6848,"art 157","cmyk 2 side ",ราคารวภาษี,,ปัด,GTO4,แอ้,ตา,N,03-06-23,
03-06-23,"Anantara Rasananda (Koh Phangan)",H,"cash advance",84672,50,125,6250,"เคมี 3 ใบ ขาว ชมพู เหลือง ","น 1 ดำ","รันเลขที่ 2501-5000/ล51-100 ปรุ 2",,โอ๋,"ตัด 5",เมฆ,ตา,N,03-06-23,
03-06-23,"Belmond Napasai",H,"hotel foder card",83095,2000,6,12000,"wove brice white 280 g ","น 1 ดำ","ปั๊มพับ กลาง ปั๊มลูกมำพร้าวหน้าปก",,ปัด,"ตัด 11",ศร,ตา,N,03-06-23,
03-06-23,"Eranda Herbal Spa",SP,invoice/receipt,85159,200,58,11600,"เคมี 2 ใบ ขาว เขียว ","1 สี คือ ดำ ","รันเลขที่ 0001-10000/ล001-200 ปรุ 1 ใบ",,ปัด,"ตัด 5",เมฆ,ตา,N,03-06-23,
03-06-23,"k rainer",,nc,84504,200,5,1000,"art 300 g ","cmyk 2 side ","matt pvc ",,แตงโม,"Digital Print","laser ",ตา,N,03-06-23,
03-06-23,โรงเรียนอุ่นรักสุราษฎร์ธานี,S,"สมุดเส้นคู่ 15 คู่",85983,2000,20.50,41000,"ปก อาร์ตมัน 260 /ใน ปอนด์ 80 แกรม","ปก 2 สี ชมพู เขียว/เนื้อ","ปั๊มพับเย็บมุงหลังคา 15 คู่",,PL,MO,ต้น,ตา,N,03-06-23,
03-06-23,โรงเรียนอุ่นรักสุราษฎร์ธานี,S,"สมุดเส้นคู่ 25 คู่",85984,1000,30,30000,"ปก อาร์ตมัน 260 /ใน ปอนด์ 80 แกรม","ปก 2 สี ชมพู  เขียว/เนื้","ปั๊มพับ เย็บ 25 คู่",,PL,MO,ต้น,ตา,N,03-06-23,
03-06-23,"Oyster Bar Samui",O,nc,84788,100,4.5,450,"art 300 g ","cmyk 2 side ",,,แตงโม,"Digital Print","laser ",ตา,N,03-06-23,
03-06-23,โรงเรียนวัดแจ้ง,S,ปพ.5,84824,320,48,15360,"การ์ดฟ้า 180 แกรม ในปอนด์ 80 แกรม","1 สี คือ ดำ 2ด้าน",เข้าเล่มเย็บมุงหลังคา,,ปัด,MO,ต้น,ตา,N,03-06-23,
03-06-23,"Centara Reserve Samui",,"letter head a4",85988,3000,2.3,6900,"rusticut 95 g ","1 สี คือ น้ำเงิน",,,PL,"ตัด 11",ศร,ตา,N,03-06-23,
03-06-23,Hyatt,,"occupied card ",85035,1000,3.5,3500,"rdv 270","น 1 เทา",,,PL,"ตัด 11",ศร,ตา,N,03-06-23,
03-06-23,"Burirasa Samui",,"food order ",84925,100,5,5500,"เคมี 3 ใบ ขาว เขียว เหลือง","1 สี คือ น้ำตาล","รันเลขที่ 12501-17500 ปรุ 2 ใบ",,PL,"ตัด 5",เมฆ,ตา,N,03-06-23,
03-06-23,"The Ritz-Carlton",H,"turndown card ",84676,5000,2,10000,"olin smoth absolute white 250 g ","น 1 ดำ",,,PL,MO,ต้น,ตา,N,03-06-23,
03-06-23,"Tango Beach Resort",H,"regitration card ",85967,1000,1.4,1400,"card 120 g","น 1 ดำ","รันเลขที่ 1001-2000",,ปัด,บริการอื่นๆ,"laser ",ตา,N,03-06-23,
03-06-23,"Tango Beach Resort",H,"voucher ",85968,100,78,7800,"เคมี 3 ใบ ขาว เขียว ฟ้า ","1 สี คือ น้ำเงิน","รันเลขที่ 2501-7500/ล51-150",,PL,"ตัด 5",แบ็งค์,ตา,N,03-06-23,
03-06-23,"Aura Samui",H,"beverage order",84819,100,57,5700,"เคมี 3 ใบ ขาว ชมพู ฟ้า ","น 1 ดำ","รันเลขที่ 0001-5000/ล.001-100ปรุ 2 ใบ",,ปัด,"ตัด 5",เมฆ,ตา,N,03-06-23,
03-06-23,"Anantara Bophut",H,"mosquito fogging",84711,200,10,2000,"wove h/w 220 g ","cmyk 1 side ",พับ,,ปัด,"Digital Print","laser ",ตา,N,03-06-23,
03-06-23,"Half Moon Festival",,"flyer ",84787,,,0,"art 157","cmyk 1 side ",,,ปัด,"Digital Print","laser ",ตา,N,03-06-23,
03-06-23,sirocco,,tag,84948,10000,.65,6700,"คราฟน้ำตาล 110 แกรม","1 สี คือ ดำ ","เจาะรู ",,ปัด,"Digital Print","laser ",ตา,N,03-06-23,
03-06-23,"Samui Paradise Chaweng",H,"mini bar ",85131,50,77,3850,"เคมี 4 ขาว ฟ้า ชมพู เหลือง","1 น้ำเงิน","รันเลขที่ 0001-2500/ล.001-50 ปรุ 2 ใบ",,โอ๋,"ตัด 5",เมฆ,ตา,N,03-06-23,
03-06-23,โดมเกษตรภัณฑ์,,ใบส่งของ,84970,50,95,4750,"เคมี 3 ใบ ขาว ฟ้า เขียว","1 สี คือ น้ำเงิน","รันเลขที่ 0001-2500/ล001-050 ปรุ 2 ใบ",,ปัด,"ตัด 5",เมฆ,ตา,O,03-06-23,
03-06-23,ท่านขุน,R,menu,84772,18,40,720,"art 300 g ","cmyk 2 side ","matt pvc 2 side ",,ปัด,"Digital Print","laser ",ตา,N,03-06-23,
03-06-23,"Garya samui",,"miscellaneous ",83345,50,83,4150,"เคมี 3 ใบ ขาว เหลือง ฟ้า ","น 1 ดำ","รันเลขที่ 0001-2500 ปรุ 2 ใบ",,โอ๋,"ตัด 5",เมฆ,ตา,N,03-06-23,
03-06-23,"Silavadee Pool Spa Resort",H,"sticker ",85974,54,70,3780,"art 300 g ","cmyk 2 side ","glossy pvc 2 side dicut",,โอ๋,"Digital Print","laser ",ตา,N,03-06-23,
03-06-23,"Acacia Woods",O,ป้ายราคา,85026,500,3.5,1750,"art 300 g ","cmyk 1 side ","เจาะรุ ผูกเชือกยางยืดเส้นเล็ก",,ปัด,"Digital Print","laser ",ตา,N,03-06-23,
03-06-23,"nadee samui",,NC,84941,100,4,400,"art 300 g ","cmyk 1 side ",,,ปัด,"Digital Print","laser ",ตา,N,03-06-23,
03-06-23,"nadee samui",,"tag ช้าง",84942,4,70,280,"คราฟน้ำตาล 110 แกรม","cmyk 1 side ",,,ปัด,"Digital Print","laser ",ตา,N,03-06-23,
03-06-23,"Conrad Koh Samui",H,"miscellaneous ",85975,50,95,4750,"เคมี 4 ใบ ขาว เหลือง เขียว ชมพุ","1 สี คือ ดำ ","รันเลขที่ 2501-5000/ปรุ 3ใบ",,PL,"ตัด 5",เมฆ,ตา,N,03-06-23,
03-06-23,"Chaweng Cove Beach Resort",H,"inter transfer form",84932,100,80,8000,"ธรรมดา 3 ใบ ขาว เขียว ปรู๊ฟ","1 สี คือ ดำ ","รันเลขที่ 2501-7500/ล50-150 ปรุ 2 ใบ ",,PL,"ตัด 5",แบ็งค์,ตา,N,03-06-23,
03-06-23,"Anantara Lawana Resort & Spa",H,"menu ala carte",84693,50,55,2750,"art 300 g ","cmyk 2 side ","matt pvc 2 side ",,ปัด,"Digital Print","laser ",ตา,N,03-06-23,
03-06-23,"Chaweng Cove Beach Resort",H,"beverage order",84930,100,55,5500,"เคมี 3 ใบ ชมพุ ฟ้า เหลือง","1 สี คือ น้ำเงิน","รันเลขที่ 15001-20000/ล301-400 ปรุ 2 ใบ ",,PL,"ตัด 5",แบ็งค์,ตา,N,03-06-23,
03-06-23,"Chaweng Cove Beach Resort",H,"purchase order ",84910,100,87,8700,"เคมี 3 ใบ ขาว เหลือง ปรู๊ฟ","1 สี คือ น้ำเงิน","รันเลขที่ 45001-50000/ล901-1000/ปรุ 2ใบ",,PL,"ตัด 5",แบ็งค์,ตา,N,03-06-23,
03-06-23,"The Ritz-Carlton",H,"stk after sun",84612,1000,3,3000,"stk ใส","cmyk 1 side ",,,ปัด,"Digital Print","laser ",ตา,N,03-06-23,
03-06-23,ตลาดประชารัฐ,O,ใบเสร็จรับเงิน,84632,100,40,4000,"เคมี 2 ขาว ฟ้า","1 สี คือ น้ำเงิน","รันเลขที่5001-1000/ล101-200 ปรุ หัว2 ใบ",,ปัด,"ตัด 5",เมฆ,ตา,N,03-06-23,
03-06-23,N4,,ใบบันทึกการพัก,84953,"1 รีม",210,210,"ปอนด์ 80","1 สี คือ น้ำเงิน",,,ปัด,บริการอื่นๆ,หญิง,ตา,N,03-06-23,
03-06-23,"Royal Muang Samui Villas ",H,ใบเสร็จรับเงิน/ใบกำกับภาษี,85041,50,95,4750,"เคมี ขาว ชมพู เขียว ","น 1 ดำ","รันเลขที่ 5001-7500/ล 101-150 ปรุ 2 ใบ",,โอ๋,"ตัด 5",แบ็งค์,ตา,N,03-06-23,
03-06-23,"Peace Resort ",H,ที่คล้องคอขวด,85059,5000,2.4,12000,"art 300 g ","cmyk 1 side ","เคลือบ pvc  มัน  2 ด้าน ไดคัท",,ปัด,GTO4,แอ้,ตา,N,03-06-23,
09-06-23,"get health clinic",,"flyer a4",85810,200,25,5000,"art 157","cmyk 2 side ",พับ,,แตงโม,"Digital Print","laser ",ตา,N,09-06-23,
09-06-23," คุณ อ้อม",,menu,85815,300,1,300,"อาร์ต 300g.","น 4 cmyk","matt pvc ",,แตงโม,"Digital Print","laser ",ตา,N,09-06-23,
09-06-23,"khun park",,"nc ",84945,300,3,900,"art 300 g ","cmyk 1 side ",,,โอ๋,"Digital Print","laser ",ตา,N,09-06-23,
09-06-23,"Happy Travel CO.LTD.",TR,"voucher ",85097,20,130,2600,"เคมี 3 ใบ ขาว ชมพุ ฟ้า","1 สี คือ น้ำเงิน","รันเลขที่ 0001-1000/ล001-020 ปรุ 2 ใบ",,โอ๋,"ตัด 5",เมฆ,ตา,N,09-06-23,
09-06-23,"ava holiday",,"voucher ",84798,20,130,2600,"เคมี 3 ใบ ขาว เหลือง ชมพู","1 สี คือ น้ำเงิน","รันเลขที่ 001-1000/ล.001-20 ปรุ 2 ใบ",,โอ๋,"ตัด 5",เมฆ,ตา,N,09-06-23,
09-06-23,"Happy Samui Island Tour",TR,"voucher ",84799,20,130,2600,"เคมี 3 ใบ ขาว เขียว เหลือง","1 สี คือ น้ำเงิน","รันเลขที่ 0001-1000/ล.001-20 ปรุ 2 ใบ",,โอ๋,"ตัด 5",เมฆ,ตา,N,09-06-23,
09-06-23,"the cork",,"menu A5",85920,"10 book",50,500,"art 300 g ","cmyk 2 side ","matt pvc 2 side fold",,ปัด,"Digital Print","laser ",ตา,N,09-06-23,
09-06-23,"the cork",,STK,85921,1+1,70,140,"pp matt","cmyk 1 side ",,,ปัด,"Digital Print","laser ",ตา,N,09-06-23,
09-06-23,deepawali,,menu,84756,20,1050,21000,"ปกสติกเอร์ เนื้อใน อาร์ต300 แกรม","cmyk 2 side ","เข้าเล่มโชปังใส่น๊อต 3 ตัว เคลือบด้าน",,โอ๋,"Digital Print","laser ",ตา,N,09-06-23,
09-06-23,"Conrad Koh Samui",H,ซองจดหมาย,85069,3000,4.10,12300,"การ์ดขาว 120g","2 สี คือ น้ำเงิน ทอง ","ไดคัท ประกอบติดกาว",,PL,GTO,ต้น,ตา,N,09-06-23,
09-06-23,"The Thana Align",O,"receipt voucher",84906,50,85,4250,"ธรรมดา ขาว ชมพู ปรู๊ฟ","1 สี คือ น้ำเงิน","รันเลขที่ 0001-2500/ล001-500 ปรุ 2 ใบ",,โอ๋,"ตัด 5",เมฆ,ตา,N,09-06-23,
09-06-23,"The blooming",,menu,84949,10,200,2000,"art 300 g ","cmyk 2 side ","matt pvc  ปั๊มพับ เย็บมุงหลังคา",,,"Digital Print",,ตา,N,09-06-23,
09-06-23,"Silavadee Pool Spa Resort",H,"spa consulation card ",83939,1000,1.5,1500,"pond 80","น 1 เทา",,,โอ๋,"ตัด 11",ศร,ตา,N,09-06-23,
09-06-23,"Chaweng Regent",H,"GM card",84928,1000,4.8,4800,"laid b/w 220","1 lสี คือ เขียว",,,ปัด,"ตัด 11",ศร,ตา,N,09-06-23,
09-06-23,"Kimpton Kitalay Samui",,"stk body lotion",85902,100,70,210,"stk ใส","1 สี คือ ดำ ",กรีด,,ปัด,"Digital Print","laser ",ตา,N,09-06-23,
09-06-23,"Half Moon Festival",,"flyer a4",85806,,,0,"art 157","cmyk 1 side ",,,ปัด,"Digital Print","laser ",ตา,N,09-06-23,
09-06-23,"Halfmoon Festival",R,"Coupon 50/100",83636,200,54.20,10840,"art 157 g ","cmyk 2 side ","เข้าเล่ม 50 ใบ/ปรุ 1ที่ รันเลขที่ 0001-5000 /2 ชุด 50 บาท 100 เล",,ปัด,GTO4,แอ้,ตา,N,09-06-23,
09-06-23,"El Barril",,nc,85751,100,3.5,350,"art 300 g ","cmyk 2 side ",,,โอ๋,"Digital Print","laser ",ตา,N,13-06-23,
09-06-23,ม่อนขนมเปี๊ยะ,O,STK,85801,5,60,300,"pp matt","cmyk 1 side ",dicut,,ปัด,"Digital Print","laser ",ตา,N,09-06-23,
09-06-23,"โรงเรียนนานาชาติอุ่นรัก เกาะสมุย",S,"สมุดรายงาน ฟ้า เหลือง",84871,60+60,60,7200,"ปกการ์ดฟ้า 180 แกรม/ใน ปอนด์ 80 แกรม  /การ์เหลือง 180 แกรม","1 สี คือ ดำ 2 ด้าน",เข้าเล่มเย็บมุงหลังคา,,โอ๋,"Digital Print","laser ",ตา,N,09-06-23,
09-06-23,"Silavadee Pool Spa Resort",H,nc,85807,300,4.5,1350,"art 300 g ","cmyk 2 side ",,,ปัด,"Digital Print","laser ",ตา,N,09-06-23,
09-06-23,"Aura Samui",H,"miscellaneous charge ",84816,50,90,4500,"เคมี 3 ใบ ขาว ชมพู เหลือง ","น 1 ดำ","รันเลขที่ 0001-2500/ล001-050 ปรุ 2 ใบ ",,ปัด,"ตัด 5",,ตา,N,09-06-23,
09-06-23,"Pavilion Samui Villas & Resort",H,"purchase order ",84692,50,80,4000,"กระดาษธรรมดา ขาว เหลือง ปรู๊ฟ","1 สี คือ น้ำเงิน","รันเลขที่ 0001-2500/ล001-50 ปรุ 2 ใบ",,โอ๋,"ตัด 5",เมฆ,ตา,N,09-06-23,
09-06-23,"Four Seasons Resort",H,NC,84643,600,2.5,1500,กระดาษลูกค้า,"น 1 ดำ",,,โอ๋,"ตัด 11",ศร,ตา,N,09-06-23,
09-06-23,"Four Seasons Resort",H,nc,84641,200,2.5,500,กระดาษลูกค้า,"1 สี คือ ดำ ",,,โอ๋,"ตัด 11",ศร,ตา,N,09-06-23,
09-06-23,Hyatt,,"กระดาษรองถังขยะ 18*18ซม",84536,6000,.35,2100,"คราฟน้ำตาล 110",0,"ตัด 18*18 ซม",,โรจน์,บริการอื่นๆ,โรจน์,ตา,N,09-06-23,
09-06-23,Hyatt,,"envelope logo",84846,1000,8,8000,"card 120 g","2 สี ส้ม+เทา ด้านหน้า/หล","ไดคัท ประกอบติดกาว",,PL,GTO,ต้น,ตา,N,09-06-23,
09-06-23,"Anantara Bophut",H,"nc thomas",84550,300,5,1500,"wove b/w 220","cmyk 2 side ",,,ปัด,"Digital Print","laser ",ตา,N,09-06-23,
09-06-23,"Melati Beach Resort & Spa",H,nc,85764,300,5.5,1650,"art 300 g ","cmyk 2 side ","matt pvc ",,ปัด,"Digital Print","laser ",ตา,N,09-06-23,
09-06-23,"Centara reserve",,"stk seal",84767,20000,.80,16000,"pp matt","cmyk 1 side ",,,โอ๋,"Digital Print","laser ",ตา,N,09-06-23,
09-06-23,Intercontinental,H,"stk 7 วัน 7 สี",84535,100*7,1,700,"pp matt","cmyk 1 side ",,,โอ๋,"Digital Print","laser ",ตา,N,09-06-23,
09-06-23,มอส,,การ์ดแต่งงาน,85803,30,17.12,513.6,"อาร์ต 300g.","cmyk 2 side ",,,แตงโม,"Digital Print","laser ",ตา,N,09-06-23,
09-06-23,"Rich Club",,"captain order",83550,1000,42,42000,"เคมี ขาว ชมพู เหลือง","น 1 ดำ","รันเลขที่ 0001-50000 ปรุ 2 ใบ",,PL,"Digital Print",เมฆ,ตา,N,09-06-23,
09-06-23,"monday closed",,"tag  กระดาษไข",85838,2000,.40,800,กระดาษไข,"1 สี คือ ดำ ",,,ปัด,"Digital Print","laser ",ตา,N,09-06-23,
09-06-23,ป้านิด,,หนังสือ,85809,7000,20,2000,"ปกการืด เหลือง 180 แกรม เนื้อใน ปอนด์ 80แกรม","น 1 ดำ 2 ด้าน",เข้าเล่มเย็บมุงหลังคา,,หญิง,บริการอื่นๆ,หญิง,ตา,N,09-06-23,
09-06-23,"baby go",,nc,85840,50+50,,1100,"art 300 g ","cmyk 2 side ",,,แตงโม,"Digital Print","laser ",ตา,N,09-06-23,
09-06-23,"Aura Samui",H,"loundry list",84820,50,150,7500,"เคมี 3 ใบ ขาว ชมพู เหลือง ","1 สี คือ ดำ ","รันเลขที่0001-2500/ล001-50 ปรุ 2 ใบ",,ปัด,"ตัด 5",เมฆ,ตา,N,09-06-23,
09-06-23,"Chaweng Regent",H,ที่รองแก้ว,84927,10000,.80,8000,"edition 300 g","น 1 เขียว","dicut ิบล๊อค คอนราด",,ปัด,GTO,ต้น,ตา,N,09-06-23,
09-06-23,"Le Murraya (แหลมดิน)",H,"captain order pyne",85912,200,53,10600,"เคมี 3 ใบ ขาว ฟ้า เขียว","น 1 ดำ","รันเลขที่ 5001-15000/ล101-300ปรุ  ใบ",,PL,"ตัด 5",เมฆ,ตา,N,09-06-23,
09-06-23,"samui pride",,ริชแบนด์,85841,100+300,1920,4.8,"wrisband สำเร็จรูป","cmyk 1 side ",,,โอ๋,"Digital Print","laser ",ตา,N,09-06-23,
09-06-23,"Four Seasons Resort",H,"nc shivan",85926,400,2.5,1000,กระดาษลูกค้า,"น 1 ดำ",,,PL,"ตัด 11",ศร,ตา,N,09-06-23,
09-06-23,"Six Sense",H,"taxi card",83875,2000,4.5,9000,"laid vullum 220","2 สี น้ำตาล ม่วง/หลัง 1 ",พับ,,โอ๋,"ตัด 11",ศร,ตา,N,09-06-23,
09-06-23,Hyatt,,"note pad a6",84537,6000,1.8,6000,"ปอนด์ 80g ","2 สี ส้ม เทา",,,PL,"ตัด 11",ศร,ตา,N,09-06-23,
09-06-23,"Explora Koh Samui",,nc,85823,200,4,800,"art 300 g ","cmyk 2 side ",,,ปัด,"Digital Print","laser ",ตา,N,09-06-23,
09-06-23,"The Fair House Beach Resort & Hotel",H,ใบเสร้จรับเงิน/ใบกำกับภาษีย่อ,84514,50,85,4250,"เคมี 3 ใบ ขาว ชมพุ เขียว","1 สี คือ น้ำเงิน","รันเลขที่ 20001-22500/ล401-450 ปรุ 2 ใบ",,PL,"ตัด 5",เมฆ,ตา,N,09-06-23,
09-06-23,"Aura Samui",H,"food order ",84818,100,57,5700,"เคมี ขาว ชมพู เหลือง","น 1 ดำ","รันเลขที่ 0001-5000/ล001-100/ ปรุ 2 ใบ",,ปัด,"ตัด 5",เมฆ,ตา,N,09-06-23,
09-06-23,"Passa Restaurant",R,"room service",85928,23,250,5750,"art 300 g ","cmyk 2 side ","matt pvc 2 side เข้าเล่มเย็บมุงหลังคา",,โอ๋,"Digital Print","laser ",ตา,N,09-06-23,
09-06-23,"Passa Restaurant",R,"menu drink ",85927,12,350,4200,"pp matt","cmyk 2 side ","matt pvc 2 side เข้าเล่มเย็บมุงหลังคา",,โอ๋,"Digital Print","laser ",ตา,N,09-06-23,
09-06-23,สุขเกษมซุปเปอร์มาร์เก็ต,,ใบกำกับภาษี/บิลเงินสด,85028,30,135,4050,"กระดาษธรรมดา ขาว เขียว ปรู๊ฟ","1 สี คือ น้ำเงิน","รันเลขที่0001-1500/ล.001-30 ปรุ 2 ใบ",,โอ๋,"ตัด 5",เมฆ,ตา,N,09-06-23,
09-06-23,"Baan Hin Sai ",H,"miscellaneous charge ",84911,50,90,4500,"เคมี 3 ใบ ขาว ชมพุ เหลือง","1 สี คือ น้ำเงิน","รันเลขที่ 0001-2500/ล.001-50 ปรุ 2 ใบ",,โอ๋,"ตัด 5",เมฆ,ตา,N,09-06-23,
09-06-23,"The Ritz-Carlton",H,"thank you card",84586,500,8,4500,"brick 270","cmyk 2 side ","matt pvc ",,ปัด,"Digital Print","laser ",ตา,N,09-06-23,
