DATE,HOTEL/FIRM,CODE,"JOB DESCRIPTION",JOB.,QTY,PRICE,AMOUNT,PAPER,COLOR,งานหลังพิมพ์,จำนวนเที่ยววิ่ง,ช่างอาร์ต,เครื่องพิมพ์,ช่างพิมพ์,COOR,NEW/OLD,วันที่เสร็จ,TEL.
23-08-24,"Coco Tam's",R,"Menu Easy On Tam",90892,20,200,4000,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบ PVC ด้าน 2 ด้าน  ปั๊มพับ เย็บมุงหลังคา",,โอ๋,"Digital Print",เป๊ก,สาว,N,23-08-24,
23-08-24,Intercontinental,H,"Print Photo Paper A2 Club Intercontinental",01868,1,"250 นอก",250,"Photo Paper","น 4 cmyk",,,แตงโม,อิ้งเจ็ท,ต้อม,สาว,N,23-08-24,
23-08-24,"จินตลีลา บจก.",O,"Vinyl 40 x 80 cm. ป้ายรับสมัครงาน",01766,2,"150 นอก",300,Vinyl,"น 4 cmyk",ตอกตาไก่,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,23-08-24,
23-08-24,"เทศบาลนครเกาะสมุย (ควีน)",,Book,90948,41,155,6355,"ปกหน้า - หลัง อาร์ต 260g. ด้านในปอนด์ 80","ปก น 4 cmyk ด้านใน น-ล 1",เข้าเล่มกระดูกงู,,ปัด,"Digital Print",ปัด,สาว,N,23-08-24,
23-08-24,K.Rudolf,,"Print Sticker + Foamboard 39 x 39 cm.",01867,3,150,450,"Sticker ขาวด้าน","น 4 cmyk",-,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,23-08-24,
26-08-24,โรงเรียนวัดกลาง,S,"Vinyl 320 x 85 cm. ยินดีต้อนรับ",01947,1,"700 ใน",700,Vinyl,"น 4 cmyk",,,แตงโม,อิ้งเจ็ท,ต้อม,สาว,N,26-08-24,
26-08-24,"Som Satang",,"Backlite ตู้ไฟ 43.5 x 60 cm. / Print Photo Paper 43.5 x 60 cm.",01870,1-1,"350-250 ใน",600,"Backlite  / Photo Paper","น 4 cmyk",-,,แตงโม,อิ้งเจ็ท,ต้อม,สาว,N,26-08-24,
26-08-24,"Samui Nature Life",H,"Print Sticker Label",01642,240-200-200-200,"4-3-3-5 นอก",3160,"Sticker PP","น 4 cmyk",-,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,26-08-24,
26-08-24,"THC Smoker",,"Sticker Product",01861,"2 ตร.ม.",650,1300,"Sticker ขาวมัน","น 4 cmyk",-,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,26-08-24,
26-08-24,มูลนิธิกุศลสงเคราะห์เกาะสมุย,O,"โรเนียว A4 แบบฟอร์มรับแจ้ง",89508,3,210,630,"ปอนด์ขาว 70g","น 1 น้ำเงิน",-,,-,บริการอื่นๆ,เก๋,สาว,N,26-08-24,
26-08-24,"Renaissance Resort & Spa",H,"Envelope Cashier",90887,540,"4 นอก",2160,"ซองน้ำตาล 5""x 7""","น 1 ดำ",-,,Pl,"ตัด 11",ศร,สาว,N,26-08-24,
26-08-24,"Sala Chaweng",,"ABF Box With Logo กล่องใส่อาหารเช้า",90092,500,"25 นอก",12500,"อาร์ตก่ร์ด 1 ด้าน 350g.","น 1 เทา","ไดคัท + ติดเทปกาว",,Pl,MO,"ศร + ต้น",สาว,N,26-08-24,
26-08-24,เพชรบัญชา,,"Flyer มวย",90655,5000,"1.1 ใน",5500,"อาร์ต 115g.","น 4 cmyk",-,,Pl,MO4,ศร,สาว,N,26-08-24,
26-08-24,"The Ritz-Carlton",H,"Welcome Card",90893,2000,"7 นอก",14000,"การ์ด 240g. ตีพื้นสีฟ้า","น 1 ดำ ล 1 ดำ",-,,Pl,GTO,ต้น,สาว,N,26-08-24,
26-08-24,"Boy Organic",,Sticker,90936,20,"60 ใน",1200,"PP ด้าน","น 4 cmyk",-,,ปัด,"Digital Print",เป๊ก,สาว,N,26-08-24,
26-08-24,"Big Big Jungle Train",,"Print Colour Inkjet A2 / Print Colour A3",01866,1-2,"250-70 ใน",390,"Sticker PP","น 4 cmyk",-,,ปัด,อิ้งเจ็ท,ต้อม,สาว,N,26-08-24,
26-08-24,"Hansar Samui",,"Gift Voucher",90903,1000,"4 นอก",4000,"การ์ดขาว 240g.","น 4 cmyk ล 4 cmyk",-,,แตงโม,"Digital Print",เป๊ก,สาว,N,26-08-24,
26-08-24,"Samui Resotel  Beach Resort",H,"Sticker Minibar",90777,5000,"0.48 นอก",2400,"PP ด้าน","น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,สาว,N,26-08-24,
26-08-24,"Kimpton Kitalay Samui",,"Sticker Food Label",90857,1000,"0.65 นอก",650,"PP ด้าน","น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,สาว,N,26-08-24,
26-08-24,"Centara Reserve Samui",,"Damage Advice",90783,200,"8.5 นอก",1700,"อาร์ต 260g.","น 4 cmyk",-,,แตงโม,"Digital Print",เป๊ก,สาว,N,26-08-24,
26-08-24,"Koh Samui Water Sports",O,"Rental Agreement Jet Ski",90191,50,"95 ใน",4750,"เคมี 2 ใบ ขาว เขียว","น 1 ดำ","รันเลขที่7501-10000/ล.151-200 ปรุหัว 1 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เดียร์,สาว,N,26-08-24,
26-08-24,ร้านน้องหญิงผักสด,,ใบส่งของ,90940,50,"100 ใน",5000,"เคมี 3 ใบ ขาว เขียว เหลือง","น 1 ดำ","รันเลขที่47501-50000/ล.951-1000 ปรุหัว 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เดียร์,สาว,N,26-08-24,
26-08-24,"Silavadee Pool Spa Resort",H,"Miscellaneous Voucher",90910,100,"85 นอก",8500,"เคมี 4 ใบ ขาว ฟ้า เหลือง ชมพู ","น 1 เทา","รันเลขที่147501-152500 ปรุข้าง 3 ใบ ",,Pl,"ตัด 5",เดียร์,สาว,N,26-08-24,
26-08-24,"Samui BS Samut Tour",,"Print Photo Paper A2 ",01689,2,250,500,"Photo Paper","น 4 cmyk",,,ปัด,อิ้งเจ็ท,วิลลี่,สาว,N,26-08-24,
27-08-24,"Aura Samui",,"Beverage Order",90859,100,"57 นอก",5700,"เคมี 3 ใบ ขาว ชมพู เหลือง","น 1 ดำ","รันเลขที่10001-15000/ล.201-300 ปรุหัว 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เมฆ,สาว,N,27-08-24,
27-08-24,ร้านพี่แอ๊ด,O,"บิลเงินสด กระดาษเคมี",90922,100,"69.55 ใน",6955,"เคมี 2 ใบ ขาว เหลือง","น 4 cmyk","รันเลขที่15001-20000/ล.01-20 ปรุหัว 1 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เดียร์,สาว,N,27-08-24,
27-08-24,ร้านพี่แอ๊ด,O,"บิลเงินสด กระดาษธรรมดา",90923,100,"64.2 ใน",6420,"ธรรมดา 1 ใบ","น 1 น้ำเงิน","รันเลขที่25001-35000 ปรุหัว เย็บ 100 ใบ/ชุด",,Pl,"ตัด 5",เดียร์,สาว,N,27-08-24,
27-08-24,"Aura Samui",H,"miscellaneous charge ",90861,50,"90 นอก",4500,"เคมี 3 ใบ ขาว ชมพู เหลือง","น 1 ดำ","รันเลขที่2501-5000/ล.51 - ปรุหัว 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เมฆ,สาว,N,27-08-24,
27-08-24,"Renaissance Resort & Spa",H,"Minibar Bill",90152,50,"70 นอก",3500,"เคมี 2 ใบ ขาว เหลือง","น 1 ดำ","รันเลขที่2501-5000/ล.51-100 ปรุหัว 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เมฆ,สาว,N,27-08-24,
27-08-24,"NL ice",,บิลจำหน่ายน้ำแข็งแช่และยูนิต,90916,100,"70 นอก",7000,"เคมี 3 ใบ ขาว ชมพู ฟ้า","น 1 น้ำเงิน","รันเลขที่35001-40000/ล.701-800 ปรุหัว 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เมฆ,สาว,N,27-08-24,
27-08-24,"Kirikayan Boutique Resort",H,"Long Bill Beach Bar",90941,50,"95 นอก",4750,"เคมี 3 ใบ ขาว เหลือง ชมพู","น 1 ดำ","รันเลขที่7501-10000 ปรุหัว 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เมฆ,สาว,N,27-08-24,
27-08-24,Triplephut,,"ใบเสร็จรับเงิน / ใบกำกับภาษี",90796,20,"120 นอก",2400,"เคมี 3 ใบ ขาว เหลือง ฟ้า","น 1 น้ำเงิน","รันเลขที่001-1000/ล.01-20 ปรุหัว 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เมฆ,สาว,N,27-08-24,
27-08-24,"Anahata Samui",H,Voucher,89994,100,"90 นอก",9000,"เคมี 3 ใบ ขาว เขียว เหลือง","น 1 ดำ","รันเลขที่10001-15000/ล.201-300 ปรุข้าง 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เมฆ,สาว,N,27-08-24,
27-08-24,"Centara Reserve Samui",,"Sticker Still Water",89896,15600,"0.9 นอก",14040,"PP ด้าน","น 4 cmyk",-,,โอ๋,"Digital Print",เป๊ก,สาว,N,27-08-24,
27-08-24,ร้านสินธุ์,,Menu,90800,15,"350 นอก",5250,"Cug 64-1 104g.","น 4 cmyk ล 4 cmyk",เย็บมุงหลังคา,,ปัด,"Digital Print",ปัด,สาว,N,27-08-24,
27-08-24,"A Paper Maker (Monday Closed)",,"Tag กระดาษไข",90764,1000-470-300,0.4-0.6-0.6,862,"กระดาษไข / Tag ชื่อ อาร์ต 260g","น 4 cmyk",-,,ปัด,"Digital Print",เป๊ก,สาว,N,27-08-24,
27-08-24,"Dara Agency",O,"Brochure Book",90112,100,"190 นอก",19000,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบ PVC ด้าน 2 ด้าน สันกาวติดปก + ส่งสปอตยูวีโลโก้",,ปัด,"Digital Print",ปัด,สาว,N,27-08-24,
27-08-24,"Banana Fan Sea Resort",H,"Sticker ระดับความหวาน",90919,1000,"1.5 นอก",1500,"PP ด้าน","น 4 cmyk",-,,ปัด,"Digital Print",เป๊ก,สาว,N,27-08-24,
27-08-24,"Baan Leam Sai Beach Resort",,"Name Card 3 แบบ",90879,100-100-100,"4.5 นอก",1350,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",คลิปมุม,,ปัด,"Digital Print",เป๊ก,สาว,N,27-08-24,
27-08-24,ศศธร,,"Print Colour A3 Sticker",90921,10,"45 นอก",450,"PP ด้าน","น 4 cmyk",-,,โอ๋,"Digital Print",เป๊ก,สาว,N,27-08-24,
27-08-24,"Paradise Beach Resort",H,"Luggage Tag",90912,1000,"2.5 นอก",2500,"แบงค์ครีม 100g","น 4 cmyk","เจาะรู + ผูกเชือก",,แตงโม,"Digital Print",เป๊ก,สาว,N,27-08-24,
27-08-24,"Travel Line Service",,"Name Card 2 แบบ",90662,300-500,"3.5 นอก",2800,"อาร์ต 300g.","น 4 cmyk",-,,โอ๋,"Digital Print",เป๊ก,สาว,N,27-08-24,
27-08-24,"Sala Chaweng",,"Sticker Minibar",90078,4200,"0.35 นอก",1470,"Sticker ขาวมัน","น 4 cmyk",ไดคัท,,โอ๋,"Digital Print",เป๊ก,สาว,N,27-08-24,
27-08-24,"พรุ คาเฟ่ สมุย",,บัตรคอนเสิร์ต,89996,200,"4.5 ใน",900,"อาร์ต 157g.","น 4 cmyk",ตีNo.001-200,,แตงโม,"Digital Print",เป๊ก,สาว,N,27-08-24,
27-08-24,"พรุ คาเฟ่ สมุย",,"Poster A3",89999,4,90,360,"อาร์ต 300g.","น 4 cmyk",เคลือบแข็ง,,เป๊ก,"Digital Print",เป๊ก,สาว,N,27-08-24,
27-08-24,"My Cafe's & Restaurant",,"Print Colour A3 Sticker",90718,24,"50 นอก",1200,"Sticker PP","น 4 cmyk",,,โอ๋,"Digital Print",โอ๋,สาว,N,27-08-24,
27-08-24,"Play & Ground Gathering",,"Sticker A6",90733,50,"10 ใน",500,"PP ด้าน","น 4 cmyk","ไดคัท ตัดเป็นชิ้น ขนาด A6",,แตงโม,"Digital Print",แตงโม,สาว,N,27-08-24,
27-08-24,"Peace Resort ",H,"Luggage Tag",90918,1000,"2.4 นอก",2400,"อาร์ต 300g.","น 2 เขียว ดำ ล 1 ดำ","เจาะรู + ผูกเชือก",,Pl,"ตัด 11",ศร,สาว,N,27-08-24,
27-08-24,"A Paper Maker (Monday Closed)",,แกนริบบิ้น,90760,1000,4.8,4800,"อาร์ต 350g.","น 1 ดำ","เคลือบ PVC ด้าน 2 ด้าน ไดคัท บล็อคเก่า",,Pl,GTO,ต้น,สาว,N,27-08-24,
27-08-24,"A Paper Maker (Monday Closed)",,สายคาด,90761,2000,"1 นอก",2000,"อาร์ต 128g.","น 1 ดำ",-,,Pl,GTO,ต้น,สาว,N,27-08-24,
27-08-24,"Kamalaya Koh Samui",H,"Tax Invoice",90946,3000,"1.6 นอก",4800,"ปอนด์ขาว 80g","น 4 cmyk",-,,Pl,GTO4,แอร์,สาว,N,27-08-24,
27-08-24,เพชรบัญชา,,"Flyer มวย",90730,5000,1.1,5500,"อาร์ต 115g.","น 4 cmyk",-,,Pl,MO4,ศร,สาว,N,27-08-24,
27-08-24,"Coco Tam's",R,"ซ่อมปก หน้า- หลัง",90865,60-60,100,12000,"อาร์ต 210g.","น 4 cmyk ล 4 cmyk","เคลือบ PVC ด้าน 2 ด้าน  ปั๊มพับ เจาะรู",,โอ๋,"Digital Print",เป๊ก,สาว,N,27-08-24,
27-08-24,"นภาพล หจก.",O,"Vinyl 160 x 100 cm.",014572,5,"420 นอก",2100,Vinyl,"น 4 cmyk",ตอกตาไก่,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,27-08-24,
27-08-24,คุณแพร,O,"Print Sticker + Future Board A3",01570,3,"150 นอก",450,"Sticker PP","น 4 cmyk",-,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,27-08-24,
28-08-24,"Saona Collection",O,"Vinyl 59 x76 cm./ Vinyl 62 x 81 cm.",01773,1-1,"200 นอก",400,Vinyl,"น 4 cmyk",-,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,28-08-24,
28-08-24,Silavadee,,"Vinyl 50.5 x 70.5 cm. Promotion Spa",01948,1,"250 นอก",250,Vinyl,"น 4 cmyk",-,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,28-08-24,
28-08-24,Hyatt,,"Print Photo Paper 46 x 71 cm. Verito Signature",01877,1,"300 นอก",300,"Photo Paper","น 4 cmyk",-,,แตงโม,อิ้งเจ็ท,ต้อม,สาว,N,28-08-24,
28-08-24,"Garrya Tongsai Bay samui",,"Canvas  A2",01950,2,"300 นอก",600,Canvas,"น 4 cmyk",-,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,28-08-24,
28-08-24,"Eco Habbitat",,"Vinyl 1.8 x 3.6 m. ",01769,1-1,"1800-1700 นอก",3500,Vinyl,"น 4 cmyk",-,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,28-08-24,
28-08-24,Intercontinental,H,"Print Photo Paper A2 Club Intercontinental",01873,1,"250 นอก",250,"Photo Paper","น 4 cmyk",-,,แตงโม,อิ้งเจ็ท,ต้อม,สาว,N,28-08-24,
28-08-24,"Chaweng Cove Resotel",H,Miscellaneous,90701,50,"60 นอก",3000,"เคมี 3 ใบ ขาว ชมพู เหลือง","น 1 น้ำเงิน","รันเลขที่5001-7500/ล.101-150 ปรุหัว 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เมฆ,สาว,N,28-08-24,
28-08-24,"Chaweng Cove Resotel",H,"Beverage Order",90702,100,"55 นอก",5500,"เคมี 3 ใบ ชมพู ฟ้า เหลือง","น 1 น้ำเงิน","รันเลขที่42501-47500/ล.851-950 ปรุหัว 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เมฆ,สาว,N,28-08-24,
28-08-24,"Chaweng Cove Resotel",H,"Food Order",90703,100,"55 นอก",5500,"เคมี 3 ใบ ขาว เขียว เหลือง","น 1 น้ำเงิน","รันเลขที่85001-90000/ล.1701-1800 ปรุหัว 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เมฆ,สาว,N,28-08-24,
28-08-24,"Princess Paradise",H,Voucher,90241,50,"130 นอก",650,"เคมี 4 ใบ ขาว  ชมพู เหลือง ฟ้า","น 1 น้ำเงิน","รันเลขที่001-2500 ปรุข้าง 3 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เดียร์,สาว,N,28-08-24,
28-08-24,Intercontinental,H,Miscellaneous,90886,50,"80 นอก",4000,"เคมี 3 ใบ ขาว ฟ้า เหลือง","น 1 ดำ","รันเลขที่48751-51250/ล.976-1025 ปรุหัว 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เมฆ,สาว,N,28-08-24,
28-08-24,"A 1 Rene Lezard",,"Order Book",90711,10,"250 ใน",2500,"ธรรมดา 2 ใบ ขาว บรุ๊ฟ","น 1 ดำ","รันเลขที่001-500 ปรุ 4 ที่  +เย็บ ",,Pl,"ตัด 5",เมฆ,สาว,N,28-08-24,
28-08-24,"Ticket & Tour Center",TR,Voucher,90938,50,"65 นอก",3250,"ธรรมดา 2 ใบ ขาว บรุ๊ฟ","น 1 เขียว","รันเลขที่2501-5000/ล.51-100 ปรุข้าง 1 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เมฆ,สาว,N,28-08-24,
28-08-24,"Aura Samui",H,Minibar,90860,50,"90 นอก",4500,"เคมี 3 ใบ ขาว ชมพู เหลือง","น 1 ดำ","รันเลขที่2501-5000/ล.51-100 ปรุหัว 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เมฆ,สาว,N,28-08-24,
28-08-24,"เทนซี เอที ออยล์ บจก.",O,ใบส่งของ,90939,200,"70 นอก",14000,"ธรรมดา 3 ใบ ขาว เหลือง ปรุ๊ฟ","น 1 น้ำเงิน","รันเลขที่110001-120000/ล.2201-2400 ปรุหัว 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เดียร์,สาว,N,28-08-24,
28-08-24,"High Berry",,"Sticker Logo",90953,2,"70 ใน",140,"PP ด้าน","น 4 cmyk",ไดคัท,,เป๊ก,"Digital Print",เป๊ก,สาว,N,28-08-24,
28-08-24,"พชร ต้นศิริอนุสรณ์ 808080",,"Post Card",90726,40,"10 ใน",400,"อาร์ต 300g.","น 4 cmyk",-,,ปัด,"Digital Print",เป๊ก,สาว,N,28-08-24,
28-08-24,"Bar Baguette",O,"Print A4 /Print Colour A3 Sticker",90747,8-8,30-70,900,"ปอนด์ขาว 80g /Sticker PP","น 4 cmyk",-,,โอ๋,"Digital Print",เป๊ก,สาว,N,28-08-24,
28-08-24,Hyatt,,"Envelope 9/125",90087,2000,"7 นอก",14000,"การ์ดขาว 120g.","น 2 ม่วง เทา","ไดคัท ประกอบติดกาว",,Pl,MO,"ศร + ต้น",สาว,N,28-08-24,
28-08-24,"Kimpton Kitalay Samui",,"Turn Down Card",90175,5000,"2.7 นอก",13500,"Brisk 270g","น 4 cmyk ล 1 ดำ",-,,Pl,MO4,"ศร + ต้น",สาว,N,28-08-24,
28-08-24,"Hansar Samui",,"Safty Box",90365,200,13,2600,"อาร์ต 300g.","น 1 น้ำตาลเข้ม","ปั๊มพับ ติดเทฟกาวประกอบ",,Pl,"ตัด 11",ศร,สาว,N,28-08-24,
28-08-24,"Renaissance Resort & Spa",H,"ถ่ายเอกสาร Begin You Take Care Book",90897,200,"8.5 นอก",1700,"ปอนด์ขาว 80g","น 1 ดำ ล 1 ดำ",เย็บมุงหลังคา,,ปัด,บริการอื่นๆ,"เก๋,หญิง",สาว,N,28-08-24,
28-08-24,K.Anton,,"Sticker เม็ดทราย + ค่าติดตั้ง",01569,1-1-1-1,700-700-650-1800,3850,"Sticker เม็ดทราย",-,-,,-,บริการอื่นๆ,-,สาว,N,28-08-24,
28-08-24,คุณมีน,,"ตรายาง หมึกในตัว",2406,1-1-1-1,1050-1250-1400-1150,4850,-,-,-,,แตงโม,บริการอื่นๆ,แตงโม,สาว,N,28-08-24,
28-08-24,เพชรบัญชา,,"Flyer มวย หน้า-หลัง",90679,6000,1.25,7500,"อาร์ต 115g.","น 4 cmyk ล 4 cmyk",-,,Pl,MO4,"ศร + ต้น",สาว,N,28-08-24,
29-08-24,คุณอุดม,,"ตัด Sticker + ติดตั้ง",01559,,,0,ยกเลิกงาน,ยกเลิกงาน,ยกเลิกงาน,,ยกเลิกงาน,,ยกเลิกงาน,สาว,N,,
29-08-24,คุณแพร,O,"Sticker + Future Board A3",01552,,,0,ยกเลิกงาน,ยกเลิกงาน,ยกเลิกงาน,,ยกเลิกงาน,,ยกเลิกงาน,สาว,N,,
29-08-24,"Bubble Tea",,"Sticker + Plasswood Standy Menu A5",02407,,,0,ยกเลิกงาน,ยกเลิกงาน,ยกเลิกงาน,,ยกเลิกงาน,,ยกเลิกงาน,สาว,N,,
29-08-24,"Bubble Tea",,"Name Card ",88924,,,0,ยกเลิกงาน,ยกเลิกงาน,ยกเลิกงาน,,ยกเลิกงาน,,ยกเลิกงาน,สาว,N,,
29-08-24,"Bubble Tea",,กระดาษรองอาหาร,88925,,,0,ยกเลิกงาน,ยกเลิกงาน,ยกเลิกงาน,,ยกเลิกงาน,,ยกเลิกงาน,สาว,N,,
29-08-24,"Bubble Tea",,"Sticker Logo",88926,,,0,ยกเลิกงาน,ยกเลิกงาน,ยกเลิกงาน,,ยกเลิกงาน,,ยกเลิกงาน,สาว,N,,
29-08-24,Mila,,"Brochure Book A5",89453,,,0,ยกเลิกงาน,ยกเลิกงาน,ยกเลิกงาน,,ยกเลิกงาน,,ยกเลิกงาน,สาว,N,,
29-08-24,"Jinny Motorbikes",,สัญญารถเช่า,89966,,,0,ยกเลิกงาน,ยกเลิกงาน,ยกเลิกงาน,,ยกเลิกงาน,,ยกเลิกงาน,สาว,N,,
