DATE,HOTEL/FIRM,CODE,"JOB DESCRIPTION",JOB.,QTY,PRICE,AMOUNT,PAPER,COLOR,งานหลังพิมพ์,จำนวนเที่ยววิ่ง,ช่างอาร์ต,เครื่องพิมพ์,ช่างพิมพ์,COOR,NEW/OLD,วันที่เสร็จ,TEL.
08-04-21,คุณกวาง,O,"Print Vinyl - ตุ่มสมุย",19254,1,200,200,"ไวนิลขาวทึบ 60*150 ซม.",SWJ,ไม่ตอกตาไก่เหลือขอบรอบไม่พับ,,,อิ้งเจ็ท,,โอ๋,N,08-04-21,
08-04-21,ศาลจังหวัดเกาะสมุย,G,"ตัดสติกเกอร์ ติดป้ายชื่อ",19255,7,50,350,,,"ป้ายชื่อ บอร์ดใหญ่ 1@200",,,สติีกเกอร์,,โอ๋,N,08-04-21,
08-04-21,การไฟฟ้าส่วนภูมิภาคอำเภอเกาะสมุย,G,"ตัดสติกเกอร์ (ติดกระจก Central)",19256,1,1500,1500,สติกเกอร์สีม่วง,CT,"190*290 ซม. (Sticker เปล่า)",,,สติีกเกอร์,,โอ๋,N,08-04-21,
09-04-21,กาละแมป้าเรณู,O,STK.Logo,77905,800,.75,600,"stk ขาวมัน","CMYK 1 SIDE",กรีด,15,KEAN,,laser,ตา,O,20-04-21,
09-04-21,น้องลาเต้,O,Sticker,76734,1,50,50,"สติกเกอร์ขาวมัน ","น-Print สี",กรีด,1(A:3),โอ๋,"Digital Print",โอ๋,ตา,N,09-04-21,
16-04-21,กาละแมแม่พิณ,O,STK.Logo,77906,2000,.50,1000,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE","ไดคัท inkjet",36,แก่น,,laser,ตา,O,20-04-21,
16-04-21,ข้าวเหนียวมูนดอกอัญชัน,O,STK.Logo,7797,,,0,,,,,,,,ตา,,20-12-23,
16-04-21,Parrot,O,STK.Logo,77908,1000,.45,450,"pp ด้าน","CMYK 1 SIDE","ไดคัทวงกลม ink jet",14,แก่น,,laser,ตา,O,20-04-21,
16-04-21,"Melati Beach Resort & Spa",H,"Guest Registration Card",77909,2000,2.6,5200,การ์ดขาว120,"3 สี น้ำตาล/ดำ/แดง",ตัด,1000,KEAN,,"11 ศร",พิมพ์,O,27-04-21,
16-04-21,"The Stay",H,"Gift Voucher",77910,100,13,1300,"การ์ด 240","CMYK 2 SIDE","รันเลขที่ 0401-0500 แก่นรันเลข",13(A:3),KEAN,,laser,พิมพ์,N,22-04-21,
16-04-21,"Sala Samui Resort & Spa(เฉวง)",H,"Stk. Mini Bar",77902,2100,.40,840,"stk ขาวมัน","CMYK 1 SIDE","ไดคัท  เหลือสต๊อค 20160",ส่งสต๊อค,PL,,ส่งสต๊อค,พิมพ์,O,20-04-21,
16-04-21,"Sala Samui Resort & Spa(เฉวง)",H,Questionaire,77901,3000,2.20,6600,"ปอนด์ 80แกรม","1 สี หน้า/หลัง คือ เทา","ปั๊มพับ ติดเทปกาว ปลายงาน ตัดมุม",1500,PL,GTO,"gto 1",พิมพ์,O,13-07-21,
16-04-21,"The Tongsai Bay",H,"Stk. ติดขวดยากันยุง",77911,600,.65,390,"STK.PP มัน V.นอก","หน้า CMYK","ไดคัท Inkjet ,มีทั้งหมด 4 แบบ /150ชิ้น /แบบ",4(A:3),แก่น,"Digital Print",แก่น,พิมพ์,O,27-04-21,
16-04-21,"ต้นธารรีสอร์ท (ขนอม)",H,"Captain Order",77903,,,0,,,,,,,,พิมพ์,,04-06-21,
16-04-21,"ดาวซีฟู๊ด (ร้าน)",O,บิลจำหน่ายอาหารทะเล,77912,100,82,8200,"เคมี 3ใบ ขาว-ชมพู-ฟ้า","1สี คือ น้ำเงิน","เลขที่ 60001-65000/ ล1201-1300 ปรุ หัว 2 ใบ",15000,"ติ้ว pl new","ตัด 5","ตู่ ",ตา,O+R,29-04-21,
16-04-21,"ศิริรัตน์ ฮาร์ดแวร์",O,ใบเสร็จรับเงิน/ใบกำกับภาษี,77913,20,150,3000,"เคมี 3 ใบขาว-ฟ้า-เหลือง","1สี คือ ดำ","no.1001-2000/book 21-40",3000,"ติ๋ว new pl",,"ตัด 5 เมฒ",ตา,O+R,29-04-21,
16-04-21,"ภูสมุย (ร้าน)",,บิลรับ-ส่งผ้า,77914,10,135,1350,"เคมี 3 ใบ ขาว-ชมพู-เหลือง","1 สี คือ ดำ","รันเลขที่ 001-500/ล.01-10 ปรุหัว 2 ใบ",750,โอ๋,"ตัด 5",เมฒ,ตา,O,17-06-21,
19-04-21,"The Stay",,"captain order ",77917,,,0,,,,,,,,ตา,,20-12-23,
19-04-21,"Kamalaya Koh Samui",H,Sticker,76562,1000,3,3000,สติกเกอร์ขาวบาง,"CMYK 1 SIDE","58 ใบ A3",,แก่น,,แก่น,สาว,,24-05-21,
19-04-21,"Pool sawat villa",,บิลเงินสด,76561,50,50,2500,"เคมี 2 ใบ ขาว-เหลือง",น้ำเงิน,"เลขที่ 2501-5000/ล.051-100 ปรุ หัว 1 ใบ",5000,"ติ้ว pl new","ตัด 5","ตัด5 ตู่",สาว,O+R,29-04-21,
19-04-21,"Four Seasons Resort",H,"Stk. Sanitized For Your Safety",77918,6000,0.27,1620,"สติกเกอร์ขาวมันหลังเขียว A3",สีดำ,"ไดคัท (Inkjet)",53,โอ๋,"Digital Print",โอ๋,ตา,O,23-04-21,
19-04-21,"Villa Orca",H,"NC - Jimmy",77919,200,3,600,"Brick 270g. ",น-ลดำ,ตัด,10,KEAN,"Digital Print",laser,ตา,N,27-04-21,
19-04-21,"Conrad Koh Samui",H,"Sticker- bath gel",76563,200,.70,140,"pp ด้าน","CMYK 1 SIDE",กรีด,2,โอ๋,"Digital Print",laser,สาว,,07-05-21,
19-04-21,บางขามคาเฟ่,,"Sticker ติดแก้ว",76566,"5 a3",70,350,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet วงกลม 4 แท",5,ติ้ว,,laser,สาว,O,22-04-21,
19-04-21,"โรงพยาบาลเกาะสมุย ",HP,"stk ตรวจแล้ว",77920,,,0,,,,,,,,ตา,,20-12-23,
19-04-21,"Khao Chang Hai Village",H,"Brochure Book",77921,200,67.75,13550,"art 260 g","CMYK 2 SIDE","matt pvcc 2side all book เย็บมุงหลังคา",,KEAN,"Digital Print",laser,ตา,O+R,17-06-21,
19-04-21,Intercontinental,H,"Rebate Credit",77922,,,0,,,,,,,,ตา,,11-05-21,
19-04-21,"เจ้ณา (Awake)",,76568,76568,5,,0,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",,แก่น,"Digital Print",laser,สาว,N,29-09-21,
19-04-21,"Banyan Tree Samui",H,"vatet parking",77923,500,6,300,"art 210","หน้า เขียว/เทา  หลัง ดำ","ปรุ 2 จุด เจาะรูผูกเชือกยางยืด ตีเลขสีแดง 3 จุด 0001-500",250,PL,"ตัด 11",ศร,ตา,,07-05-21,
20-04-21,"Nikki Beach Resort",H,"Gift Voucher",76570,,,0,,,,,,,,สาว,,,
20-04-21,ข้าวเหนียวมูนดอกอัญชัน,O,STK.Logo,77907,"10 แผ่น",45,450,"stk ขาวมัน","CMYK 1 SIDE",กรีด,,แก่น,,laser,ตา,,20-04-21,
20-04-21,ร้านทองเพ็ญสวัสดิ์,O,ใบรับประกัน,76564,500,3,1500,"การ์ดชมพู180g V.นอก","น-ล Print สี",ตัด,25(A:3),แก่น,"Digital Print",แก่น,สาว,O+R,27-04-21,
20-04-21,KATHY,,Menu,76560,"4 book",200,800,"ART 300","CMYK 2 SIDE","ปั๊มพับ เย็บมุงหลังคา",8,KEAN,,laser,สาว,N,20-04-21,
20-04-21,"good kcal",,STK.Logo,76557,"5 a3",50,250,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE","ไดคัท inkjet",5,ติ้ว,,laser,สาว,N,20-04-21,
20-04-21,"Melati Beach Resort & Spa",H,"Drink Menu",76554,"10 book",160,1600,"ART 300","CMYK 1 SIDE","ปั๊มพับ เจาะรู ใส่เล่มลูกค้า",,ติ้ว,,laser,สาว,N,20-04-21,
20-04-21,KATHY,,Menu,76560,,,0,,,,,,,,ตา,,20-04-21,
20-04-21,"Lannam (แม่กิมเตียง)",O,"stk น้ำปลาหวาน",76900,"5 a3",325,65,"pp มัน","CMYK 1 SIDE",กรีด,5,KEAN,,laser,ตา,O,20-04-21,
20-04-21,ธีรศักดิ์คลินิก,O,"Opd Card",76571,2000,.68,1360,"card 180","1 สี คือ เขียว",ตัด,2000,ติ้ว,"ตัด 11","11 ศร",สาว,,11-05-21,
20-04-21,"Silavadee Pool Spa Resort",H,"Gift Voucher",76572,1000,3.6,3600,"ART 300","1 สี คือ เทา","รันเลข 1001-2000",600,KEAN,"ตัด 11","11 ศร",สาว,N,07-05-21,
21-04-21,คุณมาริษา,,"stk การ์ดแต่ง",77924,"6 ใบ",50,300,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE",กรีด,6,ติ๋ว,,laser,ตา,N,27-04-21,
21-04-21,"Kamalaya Koh Samui",H,"Paper Tax invoice",76573,3000,1.6,4800,"ปอนด์ 80แกรม","CMYK 1 SIDE",ตัด,1500,PL,MO4,แอ้,สาว,O,02-07-21,
21-04-21,"shabu cafe",,ซองตะเกียบ,77928,,,0,,,,,,,,ตา,,20-12-23,
21-04-21,"Sadanan Clinic",O,"Name Card",76575,200,3,600,"อาร์ต300g. ","น-ล CMYK",ตัด,10(A:3),แก่น,"Digital Print",แก่น,สาว,N,27-04-21,
21-04-21,"Sadanan Clinic",O,"Flyer A:5",76574,200,8,1600,"อาร์ต157g. V.ใน","น-Print สี",ตัด,50(A:3),แก่น,"Digital Print",แก่น,สาว,N,27-04-21,
21-04-21,Kogijib,O,Sticker,76577,36,46.94,1690,"stk pp matt","CMYK 1 SIDE","ไดคัท Inkjet",34,KEAN,"Digital Print",laser,สาว,,11-05-21,
21-04-21,"หมีพ่นไฟ สาขาเมืองทอง",O,Card,76576,1000,1.6,1600,"ART 300","CMYK 1 SIDE",ตัด,48,ติ้ว,"Digital Print",laser,สาว,,11-05-21,
22-04-21,M.B.D,O,"service voucher ",77930,10,300,3000,"เคมี 2 ใบ ขาว ฟ้า","1 สี คือ น้ำเงิน ","ใบเรียก พิมพ์ หน้า/หลัง  ใบที่2 พิมพ์ 1 ด้าน รันเลขที่ 0001-0500",1500,ติ้ว,,ตู่,ตา,N,13-07-21,
22-04-21,ข้าวหมากสมุยแม่ล้วน,,Sticker,76578,12,60,720,"pp ด้าน","CMYK 1 SIDE","  dicut  inkjet",12,ติ้ว,"Digital Print",laser,สาว,O,12-05-21,
22-04-21,"สบู่แนนนี่ ไวท์ บอดี้ โลชั่น",,Sticker,76579,2,70,140,"pp ด้าน","CMYK 1 SIDE",กรีด,2,ติ้ว,,laser,สาว,,07-05-21,
22-04-21,"The Ritz-Carlton",H,"กระดาษสีฟ้า (Duplex Blue With Punch Hole)",77932,500,1.80,900,"ปอนด์ 80แกรม","1สี คือ ฟ้า",ตัด,4,PL,,"gto 1  /ต้น",ตา,N,27-04-21,
22-04-21,"The Ritz-Carlton",H,"nc hotel",77933,200,6,1200,"card 240 g","CMYK 2 SIDE",ตัด,9,KEAN,"Digital Print",laser,ตา,O,07-05-21,
22-04-21,"The Ritz-Carlton",H,"nc preeyaphat,choloe,narumon",77934,700,4.5,3150,"card 240 g","CMYK 2 SIDE",ตัด,32,KEAN,"Digital Print",laser,ตา,,07-05-21,
22-04-21,"Little Green (คุณแหม่ม)",O,กระดาษรอง,76580,2000,.70,1400,"grease proet","1 สี คือ เขียว",ตัด,,KEAN,"ตัด 11",ตู่,สาว,N,01-07-21,
22-04-21,"Antica Locanda",R,ที่รองจาน,76581,1000,2.04,2040,"คราฟน้ำตาล 110แกรม","1 สี คือ ดำ",,1000,PL,,"gto 1 ต้น",สาว,O,27-04-21,
22-04-21,กะละแมแม่ธัญญา,O,กาละแม่ธัญญา,76558,5000,1.00,5000,"สติกเกอร์ขาวมันหลังเขียว ","CMYK 1 SIDE","ไดคัท บล๊อคเก่า (stock 1080)",625,PL,,"gto 4",สาว,O,22-04-21,
22-04-21,บ้านปังนึ่ง,,Sticker,76565,"2 A3",50,100,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE",กรีด,2,ติ้ว,,laser,สาว,N,22-04-21,
23-04-21,"White whale villa",,Sticker,76582,,,0,,,,,,,,สาว,,,
23-04-21,"Montien House",H,"Captain Order",76589,"50 เล่ม",46.74,2337,"เคมี 3 ใบ ขาว เหลือง ฟ้า","พิมพ์ 1 สี คือ น้ำเงิน","รันเลขที่ 001-2500 /ตีเล่ม ปก 001-50 ปรุ หัว 2 ใบ",2750,PL,,ตู่,สาว,O,13-07-21,
23-04-21,ขนมเปี๊ยะเจ้าข๋า,O,Sticker,76587,"5 a3",45,225,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE","ไดคัท Inkjet",5,ติ้ว,"Digital Print",laser,สาว,O,27-04-21,
23-04-21,"Nikki Beach Resort",H,"Menu Cover",76588,,,0,,,,,,,,สาว,,,
23-04-21,"Seen Beach Club",H,nc,77935,200,"4 ",800,"cx22 d/w 220","น-ล CMYK",ตัด,"22 a4",KEAN,,laser,ตา,N,27-04-21,
23-04-21,"Easy Rider",O,poster,76583,15,28,420,"ART 300","CMYK 1 SIDE","สังทั้งหมด 15 ใบ เคลือบแข็ง3 ใบ",15,KEAN,"Digital Print",laser,สาว,N,26-07-21,
23-04-21,"Four Seasons Resort",H,"note pad ",77936,1000,6.2,6200,"ปอนด์ 100 แกรม","CMYK 1 SIDE","เข้าเล่ม 10 ใบ/เล่ม แต่รอบหน้าทำราคา 20 ใบเล่ม",1250,KEAN,MO4,ศร,ตา,N,20-07-21,
23-04-21,สำนักงานที่ดิน,,"Name Card",76591,,,0,,,,,,,,สาว,,,
23-04-21,"Eva Cafe's",R,"Menu A:4",76590,"10 ",40,400,"อาร์ต260g. ","น-Print สี",เคลือบPVCด้าน2ด้าน+เจาะรู+ปั๊มพับ,10(A:4),โอ๋,"Digital Print",โอ๋,สาว,N,27-04-21,
23-04-21,มะพร้าวคั่ว,,Sticker,76592,6,,0,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE","ไดคัท Inkjet",,แก่น,"Digital Print",laser,สาว,N,29-09-21,
23-04-21,สมาคมส่งเสริมการท่องเที่ยวเกาะสมุย,O,บัตรคิวฉีดวัคซีน,76569,36,90,3240,"แบงค์เหลือง55g V.ใน",สีดำ,เข้าเล่ม250ใบ/เล่ม+No.001-250,500,แก่น,"Digital Print",แก่น,สาว,N,23-04-21,
23-04-21,"สุขสม ทราเวล",TR,"Flyer A:4",76567,1000,3,3000,"อาร์ต115g V.นอก",น-CMYK,ตัด,1100,แก่น,GTO4,แอ้,สาว,N,23-04-21,
23-04-21,"Melati Beach Resort & Spa",H,"Menu Food",76556,"5 ล.",420,2100,"อาร์ต 260g. V.นอก","น-Print สี",ปั้มพับ+เจาะรู+ใส่เล่ม,"5 ล.",ติ๋ว,"Digital Print",ติ๋ว,สาว,N,23-04-21,
26-04-21,"โรงพยาบาลเกาะสมุย ",HP,Sticker,76593,2000,60,240,"pp มัน","CMYK 1 SIDE",กรีด,4(A:3),KEAN,,laser,สาว,N,27-04-21,
26-04-21,"Sun flex",,"Name Card",76595,300,3.50,1050,"ART 300","cmyk 1 side ","มี 3 ชื่อ /ชื่อละ 100",12,ติ้ว,"Digital Print",laser,สาว,N,13-07-21,
26-04-21,"La Fabrique",R,Sticker,76594,5000,.40,2000,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",30,ติ้ว,"Digital Print",laser,สาว,,07-05-21,
26-04-21,"About Cafe",O,"stk logo",77937,,,0,,,,,,,,ตา,,20-12-23,
26-04-21,"The Ritz-Carlton",H,"minibar price list ",77938,,,0,,,,,,,,ตา,,20-12-23,
26-04-21,"Lomprayah ",TR,"Ticket Return",76596,,,0,,,,,,,,สาว,,,
27-04-21,"together  tour",,"voucher ",77942,20,85,1700,"เคมี 2 ใบ ขาว- ฟ้า","1 สี คือ ดำ","เลขที่0001-1000/ล.001-020 /ปรุข้าง 1 ใบ",1000,ติ้ว,"ตัด 5",ตู่,ตา,N,14-05-21,
27-04-21,น้ำพริกดราก้อน,O,"stk น้ำพริก",77941,16,60,960,"pp ด้าน",4,"8 แบบ แบบล่ะ 2 แผ่น",2,โอ๋,"Digital Print",โอ๋,ตา,N,24-05-21,
27-04-21,"Yoga Thailand (Samahita Retreat)",H,Manual,76597,1,650,650,"ปอนด์ขาว 80",,,,ห้องถ่ายเอกสาร,บริการอื่นๆ,"หญิง จอย อบ",สาว,N,10-06-21,
27-04-21,"The Privilege Hotel(บางรักษ์)",H,"trun down card ",77940,500,1.3,650,"การ์ด 180 แกรม","1 สี คือ ดำ",ตัด,32,ติ๋ว,,laser,ตา,N,02-07-21,
27-04-21,"โรงพยาบาลเกาะสมุย ",HP,"บัตรคิว วัคซีนโควท",77929,"40 เล่ม",137,5480,"แบงค์ฟ้า 9*12 /แบงค์ขมพู 9*12  55 แกรม","1 สี คือ ดำ","ช่วงเช้าแบงคืชมพู no 0001-600/ช่วงบ่าย 601-1200 กาวหัว 150 ใบ/เล",1200,KEAN,,laser,ตา,N,,
27-04-21,"Four Seasons Resort",H,"letter head a4 logo add below",77925,1000,305,3500,"lide b/w100g","1 สี คือ เทา",ตัด,1000,KEAN,,"11 ศร",ตา,O+R,27-04-21,
27-04-21,บ้านดอกหมุย,,STK.Logo,76585,13,50,650,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE","ไดคัท Inkjet 4 ซม",13(A:3),KEAN,,laser,ตา,N,27-04-21,
28-04-21,"gentle me",,STK.Logo,77943,200,60,480,"pp ด้าน","น-Print สี",กรีด,8,KEAN,"Digital Print",,ตา,N,07-05-21,
28-04-21,"gentle me",,Tag,77944,200,50,500,"curious matallice 250","CMYK 1 SIDE",ตัด,10,KEAN,"Digital Print",,ตา,N,07-05-21,
28-04-21,"Copper Pot",O,STK.Logo,77945,6,50,300,"pp ด้าน","CMYK 1 SIDE","4 cm./8.5x4.5 cm",9,แก่น,"Digital Print",แก่น,ตา,N,25-05-21,
28-04-21,"Banyan Tree Samui",H,"not pad",77946,1000,1.50,1500,"ปอนด์ app 100g","2 สี เขียว เทา","กาวหัว 500 ใบ/เล่ม",250,PL,"ตัด 11",ตู่,ตา,O,12-05-21,
28-04-21,"The Nature",O,Tag,76598,8,free,8,"card 240 g","CMYK 1 SIDE",,,ติ้ว,"Digital Print",laser,สาว,N,31-05-21,
28-04-21,"The Nature",O,"Tent Card A4",76509,,,0,,,,,,,,สาว,,,
28-04-21,"Sala Samui Resort & Spa(เชิงมน)",H,"Luggage Tag",76340,,,0,,,,,,,,ตา,,28-04-21,
28-04-21,"Sala Samui Resort & Spa(เชิงมน)",H,"Luggage Tag",76340,,,0,,,,,,,,ตา,,28-04-21,
28-04-21,"Sala Samui Resort & Spa(เชิงมน)",H,"Luggage Tag",76340,1000,2.5,2500,การ์ดขาว120,"1 สี คือ เทา","ปรุ 1 จุด /no 10001-11000/เจาะรูกลาง+ผูกยางยืด",500,PL,,"11 ศร",ตา,O,28-04-21,
28-04-21,"Island Kid (Awake",,Sticker,76600,10,,0,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",,ติ้ว,"Digital Print",laser,สาว,N,29-09-21,
28-04-21,โรงเรียนเกาะสมุย,S,"สมุดบันทึกผลการพัฒนา ตอนต้น",77951,900,17,15300,"ปก การ์ดชมพู 180แกรม/เนือ้ใน 80เ  แกรม","1 สี คือ ดำ หน้า+หลัง",ปั้มพับปก+เย็บ,900,ติ้ว,MO,MO2,สาว,O+R,04-06-21,
28-04-21,โรงเรียนเกาะสมุย,S,"สมุดบันทึกผลการพัฒนา ตอนปลาย",77952,700,17,11900,"ปกการ์ดฟ้า 180 แกรม เนื้อในปอนด์ 80 แกรม","1 สี คือ ดำ หน้า/หลัง"," พับ/เข้าเล่มเย็บมุงหลังคา",700,ติ๋ว,,ต้น,สาว,O+R,13-07-21,
28-04-21,นายพลอธิป,,การ์ดบาช,76738,200,"4 ",800,การ์ดสำเร็จรูป,น้ำเงิน,งานไม่รับซอง,200,ติ้ว,,โรเนียว,ตา,N,28-04-21,
28-04-21,นายพัฒภูมิ,,การ์ดบวช,76740,300,6,1800,การ์ดสำเร็จรูป,"1 สี น้ำเงิน",การ์ดบวชสำเร็จรูป+ซอง,300,ติ้ว,,โรเนียว,ตา,N,28-04-21,
28-04-21,คุณพัฒภูมิ,O,การ์ดบวช,76735,200,6,200,การ์ดสำเร็จรูป,"1 สี คือ น้ำเงิน",,200,ติ้ว,,โรเนียว,ตา,N,20-12-23,
29-04-21,"ขนมสมหวัง (Awake)",,Sticker,77955,5(A:3),,0,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",,ติ้ว,"Digital Print",laser,สาว,N,29-09-21,
29-04-21,"Island Kid (Awake",,Sticker,77956,10,50,500,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",50,,"Digital Print",,สาว,O,12-05-21,
29-04-21,"จีจี แอนด์ พี",,บิลเงินสด/ใบกำกับภาษี,77947,20,90,1900,"เคมี 2 ใบ ขาว- ฟ้า","1 สี คือ ดำ","ขนาด 6*8 นิ้ว 00001-01000/ล.001-050",1500,ติ๋ว,"ตัด 5",ตู่,ตา,N,12-05-21,
29-04-21,"Coco Tam's (Peppina)",R,ซ่อมปกเมนู,77931,4,80,320,"SVB145-3 216g",,เคลือบด้าน+ปั๊มพับ,6,ติ้ว,,laser,ตา,O,29-04-21,
29-04-21,"โครตพริก น้ำพริกปลาร้า",,"stk ติดกระปุก",77949,,,0,,,,,,,,ตา,,20-12-23,
29-04-21,"Time's Cafe",R,Sticker,77958,4,70,280,"stk pp matt","CMYK 1 SIDE","ไดคัท Inkjet",4,โอ๋,"Digital Print",laser,สาว,,07-05-21,
30-04-21,"Goldvest Trading (Thailand)",O,"ืNc- 6 ชื่อ",77690,,,0,,,,,,,,สาว,,,
30-04-21,ไตปลาแห้งแม่บักทาย,,Sticker,77961,2,50,100,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE","ไดคัท Inkjet",2,โอ๋,"Digital Print",laser,สาว,O,14-05-21,
04-05-21,ร้านกะเพรา,,"Menu A4",77962,6,320,1920,"อาร์ต 300 แกรม","4 สี ทั้งเล่ม","เคลือบพีวีซีด้าน + เย็บมุงหลังคา",,แก่น,"Digital Print",แก่น,สาว,N,25-05-21,
04-05-21,"Little Green (คุณแหม่ม)",O,Sticker,77963,10,25,250,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",10,โอ๋,"Digital Print",laser,สาว,N,01-07-21,
04-05-21,"Cafe' K.O.B ",R,Sticker,77964,"25 a3",25,1250,"STK.PPด้าน (4cm.) ","CMYK 1 SIDE",กรีด,25,โอ๋,"Digital Print",laser,สาว,O,07-05-21,
04-05-21,"Fair House Villa & Spa",H,Sticker,77965,30,50,1500,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",30,แก่น,"Digital Print",laser,สาว,N,14-05-21,
