DATE,HOTEL/FIRM,CODE,"JOB DESCRIPTION",JOB.,QTY,PRICE,AMOUNT,PAPER,COLOR,งานหลังพิมพ์,จำนวนเที่ยววิ่ง,ช่างอาร์ต,เครื่องพิมพ์,ช่างพิมพ์,COOR,NEW/OLD,วันที่เสร็จ,TEL.
17-12-22,คุณดิว,O,การ์ดบวช,80849,100,7,700,การ์ดสำเร็จรูป,"1 สี คือ น้ำเงิน",+ซอง,,ปัด,บริการอื่นๆ,หญิง,ตา,N,17-12-22,
17-12-22,"Chaweng Garden Beach Resort",H,"service voucher ",80872,100,85,8500,"เคมี ขาว เขียว ฟ้า เหลือง","1 สี คือ ดำ ","รันเลขที่ 40001-4500 /ล.801-900 ปรุ 3 ใบ",,PL,"ตัด 5",เมฆ,ตา,O,17-12-22,
17-12-22,"Pecore Nere",R,"menu ",81000,7,300,2100,"art 300 g ","cmyk 1 side ",,,ปัด,"Digital Print","laser ",ตา,N,17-12-22,
17-12-22,"Banana Fan Sea Resort",H,"transportation voucher",80880,50,55,2750,"เคมี ชมพู ขาว เหลือง ","1 สี คือ ดำ ","รันเลขที่ 5001-7500/ปรุ 2 ใบ",,PL,"ตัด 5",กอล์ฟ,ตา,N,17-12-22,
24-12-22,"J4 Samui Hotel",H,"service voucher ",80871,100,85,8500,"เคมี 4 ใบ ขาว เขียว ฟ้า เหลือง ","1 สี คือ ดำ ","รันเลข 5001-10000/ล.101-200  ปรุ 3 ใบ ",,PL,"ตัด 5",เมฆ,ตา,N,24-12-22,
24-12-22,"Montien House",H,"caption order ",80894,100,53,5300,"เคมี  3 ขาว เหลือง ฟ้า ","1 น้ำเงิน","รันเลขที่ 20001-25000/ล.401-500  ปรุ 2 ใบ ",,PL,"ตัด 5",กอล์ฟ,ตา,N,24-12-22,
24-12-22,lookkonlek,,"sticker ",80974,4,40,160,"stk ขาวมัน","cmyk 1 side ",dicut,,ปัด,"Digital Print","laser ",ตา,N,24-12-22,
24-12-22,"Royal Cottage Residence",,menu,80976,"18 a3",90,1620,"art 300 g ","cmyk 2 side ",,,ปัด,"Digital Print","laser ",ตา,N,24-12-22,
24-12-22,"Healing time ",,"sticker ",80993,6,70,420,"pp matt","cmyk 1 side ",dicut,,ปัด,"Digital Print","laser ",ตา,N,24-12-22,
24-12-22,"Baan Haad Ngam Boutique Resort & Spa",H,"purchase order ",80906,50,208,10400,"เคมี 4 ใบ ขาว เขียว ชมพู ฟ้า ","1 สี คือ ดำ ","รันเลขที่20001-22500/ปรุ 3 ใบ ",,PL,"ตัด 5",กอล์ฟ,ตา,N,24-12-22,
24-12-22,"karma apsara",,"ิbf menu ",801019,,,0,,,,,,,,ตา,,20-12-23,
24-12-22,"coco tam ",,"nc ",80835,300,4,1200,"art 300 g ","cmyk 2 side ",100+200,,โอ๋,"Digital Print","laser ",ตา,N,24-12-22,
24-12-22,"Kamalaya Koh Samui",H,"booklet A4",80892,20+3,550/120,11120,"art 300 g ","cmyk 1 side ","matt pvc  เข้าเล่ม กระดูกงู เอ 3 3ชุด /120 ิบาท /เอ4 550 บาท",,ปัด,"Digital Print","laser ",ตา,N,24-12-22,
24-12-22,"Kamalaya Koh Samui",H,"print a3",81303,237,25,5925,"pond 80 g","cmyk 1 side ",,,ปัด,"Digital Print","laser ",ตา,O,24-12-22,
24-12-22,lumphu,,tag,81172,400,4.5,1800,พลาสติก,"cmyk 1 side ","7*7 ซม",,โอ๋,"Digital Print","laser ",ตา,N,24-12-22,
24-12-22,"Samui International Muaythai Stadium",O,"flyer ",81194,50,,7500,"art 115","cmyk 1 side ","A3/500      A5/6000",,โอ๋,"Digital Print",mo,ตา,N,24-12-22,
24-12-22,"Belmond Napasai",H,คู่มือพนักงาน,80696,120,116,14400,"art 260  ในปอนด์ 80","1 สี คือ ดำ 2 ด้าน",ปั๊มพับ+เย็บมุงหลังคา,,ปัด,"Digital Print","laser ",ตา,N,24-12-22,
24-12-22,Intercontinental,H,"envelope remittance",81080,1000,3.9,3900,"ซอง BA 7*10","1 สี คือ ดำ  2 ด้าน",,,PL,"ตัด 11",ศร,ตา,N,24-12-22,
24-12-22,"Sala Samui Resort & Spa(เฉวง)",H,"spa brochure ",80613,300,150,45000,"brick 160 ","cmyk 2 side ","เคลือบเฉพาะปก ไดคัทประกอบ ราคารวมprice list",,ปัด,"Digital Print","laser ",ตา,N,24-12-22,
24-12-22,"Belmond Napasai",H,"welcome post card ",81223,30,15,450,"brick 270","cmyk 2 side ","A6 size",,ปัด,"Digital Print","laser ",ตา,N,24-12-22,
24-12-22,Hyatt,,"menu spa",81173,5,500,2500,"brick 270","cmyk 2 side ","เคลือบด้าน 2 ด้าน เย็บมุงหลังคา ไดคัท ปก 2 ใบ",,ปัด,"Digital Print","laser ",ตา,N,24-12-22,
24-12-22,โรงเรียนนานาชาติสมุย,,สมุดเปล่าไม่มีเส้น,80938,45,140,6300,"รองปกโชปัง/เนื้อในเปล่า 40 ใบ","cmyk 1  ด้านเฉพาะปก เนื้",เข้าเล่มกระดูกงูเหล็ก,,ปัด,"Digital Print","laser ",ตา,N,24-12-22,
24-12-22,ลิปะน้อยกราฟฟิค,O,ตั๋ว,81234,10,68,680,"art 157","cmyk 1 side ","เข้าเล่ม 10 ใบ/เล่ม เย็บข้าง",,ปัด,"Digital Print","laser ",ตา,N,24-12-22,
24-12-22,hyaat,,"nc 14 name ",80987,1400,4,5600,"mohawk 270 ","cmyk 1 side ",,,ปัด,"Digital Print","laser ",ตา,N,24-12-22,
24-12-22,"khun เอ๋",,"print ",81178,12,50,600,"card 180","cmyk 1 side ",,,โอ๋,"Digital Print","laser ",ตา,N,24-12-22,
24-12-22,"Banana Fan Sea Resort",H,nc,80796,1000,2.8,2800,"art 210","2 สี เทา เขียว 2 ด้าน","ไดคัท+เจาะรุกลาง +ผูกเชือกเส้นเล็ก",,PL,GTO4,แอ้,ตา,N,24-12-22,
24-12-22,"heling time",,"sticker ",80582,5,70,350,"pp matt","cmyk 1 side ",dicut,,โอ๋,"Digital Print","laser ",ตา,N,24-12-22,
24-12-22,"Conrad Koh Samui",H,"client lifestle form",80926,1000,4,4000,"ปอนด์ 100 แกรม","cmyk 1 side ",,,ปัด,GTO4,แอ้,ตา,N,24-12-22,
24-12-22,"สรรเพชญโกรเซอรี่ บจก.",O,"nc  นวนพร",80927,100,4,400,"art 300 g ","cmyk 2 side ",,,ปัด,"Digital Print","laser ",ตา,N,24-12-22,
24-12-22,"Banyan Tree Samui",H,"กระดาษรองถังขยะ 8 นิ้ว",80846,2000,1.3,2600,"คราฟน้ำตาล 110 แกรม",0,"ไดคัท 8 นิ้ว",,นริรทร์,บริการอื่นๆ,ไดคัท,ตา,N,24-12-22,
24-12-22,"ห้างทองกรุงเทพ (สาขา 2 เฉวง )",O,ใบเสร็จรับเงิน/.ใบกำกับภาษี,80917,20,20,2000,"เคมี 3 ใบ ขาว ฟ้า เหลือง","1 สี คือ ดำ ","รันเลขที่ 4001-5000/ล81-100 ปรุ 2 ใบ",,PL,"ตัด 5",กอล์ฟ,ตา,N,24-12-22,
24-12-22,"srifa star tour",,"booking voucher ",80910,50,60,3000,"เคมี 2 ใบ ขาว เหลือง","1 สี คือ น้ำเงิน","รันเลขที่ 0001-2500/ปรุ 1 ใบ",,โอ๋,"ตัด 5",เมฆ,ตา,N,24-12-22,
24-12-22,"ห้างทองกรุงเทพ (สาขาหน้าทอน)",O,สัญญาขายฝาก,80918,20,135,2700,"เคมี3ใบ ขาว เหลือง เขียว","1 สี คือ น้ำเงิน","รันเลขที่3001-4000/ล.661-80 ปรุ 2 ใบ",,โอ๋,"ตัด 5",กอล์ฟ,ตา,N,24-12-22,
24-12-22,"Samui International Muaythai Stadium",O,"flyer 7/7",80834,600/500,,7500,"art 115","cmyk 1 side ","A3/500 A5/6000",,โอ๋,MO4,ศร,ตา,N,24-12-22,
24-12-22,กาละแมแม่พิณ,O,"sticker วงรี",80838,10,50,500,"stk ขาวมัน","cmyk 1 side ",dicut,,โอ๋,GTO4,"laser ",ตา,N,24-12-22,
24-12-22," star bay beach",,"nc 2 ",80865,400,8,3200,"skin black 270",,ปั๊ททอง,,นรินทร์,GTO4,emboss,ตา,O,24-12-22,
24-12-22,"OUM Kombucha",O,"flyer a5",80881,10,35,350," satin matt 300 g ","cmyk 2 side ",,,ปัด,"Digital Print","laser ",ตา,O,24-12-22,
24-12-22,"Samui International Muaythai Stadium",O,"flyer a5",80978,"A3 500/A5 6000",,7500,"art 115","cmyk 1 side ",,,โอ๋,MO4,ศร,ตา,N,24-12-22,
24-12-22,kimpton,,"sticker  magaron",81079,2,70,140,"pp matt","cmyk 1 side ",dicut,,ปัด,"Digital Print","laser ",ตา,N,24-12-22,
24-12-22,"Samui International Muaythai Stadium",O,flyer,81090,"a3 500  A5 6000",,7500,"art 115","cmyk 1 side ",,,โอ๋,MO4,ศร,ตา,N,24-12-22,
24-12-22,"Maehaad Bay Resort",H,"food/beverage order",80966,200,65,13000,"เคมี 3 ใบ ขาว ฟ้า เหลือง","1 สี คือ ดำ ","รันเลขที่ 85001-95000/ล.1701-1900 ปรุ 2ใบ",,PL,"ตัด 5",เมฆ,ตา,O,24-12-22,
24-12-22,"Four Seasons Resort",H,nc,80745,400,2.5,1000,กระดาษลุกค้า,"1 สี คือ ดำ ",,,ปัด,"ตัด 11",ศร,ตา,N,24-12-22,
24-12-22,"Four Seasons Resort",H,"kid menu",80742,500,12,6000,"card 240","1 สี คือ ดำ ","dicut+เจาะตาไก่สีทอ2 +ผูกเชือกยางยืดดำ",,PL,GTO,ศร,ตา,N,24-12-22,
24-12-22,"Conrad Koh Samui",H,registration,81015,2000,4,8000,"card 120","หน้า 3 สี แดง ทอง ดำ /หล",ตัด,,PL,GTO4,แอ้,ตา,N,24-12-22,
24-12-22,"Belmond Napasai",H,"directory ",78064,200,90,18000,"evt 181  210 g เนื้อใน  wove hight  white 120","ปก ปั๊มเงิน ปั๊ม จม / เน","ปกรูด +เข้าเล่ม ห้องถ่ายเอกสาร สันกาว",,ปัด,"Digital Print",หญิง,ตา,N,24-12-22,
24-12-22,"Natural Wing",SP,"spa menu ",80999,"A4  5 set /500",,1400,"art 300 g /pond 80 g","cmyk 1 side ",,,ปัด,"Digital Print","laser ",ตา,N,24-12-22,
24-12-22,"thai thapas",,flyer,81058,1000,4.3,4300,"art 128","cmyk 1 side ",,,ปัด,"Digital Print",แอ้,ตา,N,24-12-22,
24-12-22,"rich club",,"captain order ",80896,100,55,5500,"เคมี .3 ใบ ขาว ชมพู เหลือง","1 สี คือ ดำ ","รันเลขที่ 5001-10000 ปรุ 2 ใบ",,PL,"ตัด 5",กอล์ฟ,ตา,O,24-12-22,
24-12-22,Intercontinental,H,"stock card",81065,200,3,600,,,"ส่งสต๊อค สมุยอักษร",,,บริการอื่นๆ,,ตา,N,24-12-22,
24-12-22,"Shasa Resort",H,"welcome card",80811,1000,4.5,4500,"card 240","1 สี คือ ส้ม","ปั๊มพับ ",,โอ๋,"ตัด 11",ศร,ตา,N,24-12-22,
24-12-22,"nara cafe",,"sticker ",81093,3,60,360,"pp matt","cmyk 1 side ",dicut,,ปัด,"Digital Print","laser ",ตา,N,24-12-22,
24-12-22,"ท่าเรือ (ร้านอาหาร)",R,"captain order ",81005,200,40,8000,"เคมี 3 ใบ ขาว ฟ้า เหลือง","1 สี คือ น้ำเงิน","รันเลขที่001-10000 ปรุ 2 ใบ",,PL,"ตัด 5",กอล์ฟ,ตา,N,24-12-22,
24-12-22,"Hakuna Matata Car & Motorbike Rental",O,"rentel agreement",81077,50,175,8750,"เคมี 2 ใบ ขาว ฟ้า ","1 สี คือ น้ำเงิน","รันเลขที่ 001-3500/ล.21-70 ปรุ 2",,โอ๋,"ตัด 5",กอล์ฟ,ตา,N,24-12-22,
24-12-22,"คุณ ต้น",,nc,81228,100,3,300,"art 300 g ","cmyk 1 side ",,,ปัด,"Digital Print","laser ",ตา,N,24-12-22,
24-12-22,"มูลนิธิศูนย์กู้ภัย ละไม",,ฏีกา+ซอง,81086,1000,2.5,2500,"ปอนด์ 80","1 สี คือ น้ำเงิน",+ซอง,,ปัด,บริการอื่นๆ,หญิง,ตา,N,24-12-22,
24-12-22,"go by the glory world wide",,nc,81209,300,4,1200,"sensation recycle tactile 270","cmyk 2 side ",,,ปัด,"Digital Print","laser ",ตา,O,24-12-22,
24-12-22,"wow coco",,"sticker ",81215,5,,0,"pp ","cmyk 1 side ",dicut,,โอ๋,"Digital Print","laser ",ตา,N,24-12-22,
24-12-22,"Mimosa Resort & Spa",H,"miscellaneous ",80992,100,85,8500,"เคมี 3 ใบ ขาว เหลือง เขียว","1 สี คือ ดำ ","รันเลขที่33751-38750/ล.676-775 ปรุ 2 ใบ",,pl,"ตัด 5",เมฆ,ตา,N,24-12-22,
24-12-22,"ท่าเรือ (ร้านอาหาร)",,ใบเสร็จรับเงิน/.ใบกำกับภาษี,80563,20,110,2200,"ธรรมดา ขาว ฟ้า ปรู๊ฟ","1 สี คือ ดำ ","รันเลขที่001-1000/ล.01-20 ปรุ 2 ใบ",,โอ๋,"ตัด 5",กอล์ฟ,ตา,N,24-12-22,
24-12-22,"เพ็ญศิริ (ร้านอาหาร)",R,menu,80819,15,100,1500,"art 300 g ","cmyk 2 side ","glossy pvc 2 side fold",,ปัด,"Digital Print","laser ",ตา,N,24-12-22,
24-12-22,"mountain jungle tour",,"brochure 3 fold",80973,5000,2.2,11000,"art 157","cmyk 2 side ",พับ,,โอ๋,MO4,แอ้,ตา,N,24-12-22,
24-12-22,"Centara reserve",,"luggage tag",81425,3000,2.25,6750,"คราฟน้ำตาล 110 แกรม","1 สี คือ น้ำเงิน","รันเลขที่ 0001-3000+เจาะรู 1 จุด รันเลขที่ 0001-3000 ปรุ 1 จุด ผ",,ปัด,GTO,ต้น,ตา,N,24-12-22,
24-12-22,diego,,"flyer a5",80833,1000,4.8,4800,"art 128","cmyk 2 side ",,,ปัด,GTO4,แอ้,ตา,N,24-12-22,
24-12-22,"annie sweety",,"sticker ",80947,20,30,1000,"pp matt","cmyk 1 side ",dicut,,โอ๋,"Digital Print","laser ",ตา,N,24-12-22,
24-12-22,"The Hive",,booklet,80861,"a3/5 a4/150",,3375,"art 300 g ","cmyk 2 side ","matt pvc  ปั๊มพับ เย็บมุงหลังคา",,โอ๋,"Digital Print","laser ",ตา,N,24-12-22,
24-12-22,เทศบาลนครเกาะสมุย,G,บัตรพนักงาน,80740,1,,20,"art 300 g ","cmyk 1 side ",,,ปัด,"Digital Print","laser ",ตา,N,24-12-22,
24-12-22,"Cosi Hotel Samui Chaweng Beach",H,"meal coupon",80916,1000,.7,7000,"pond 100","cmyk 1 side ","iรันเลข001-10000 กาว 200 ใบ/เล่ม",,PL,GTO4,แอ้,ตา,N,24-12-22,
24-12-22,"Four Seasons Resort",H,"check out folio",80813,2000,4.5,9000,"card 120","cmyk 1 side ",,,PL,MO4,แอ้,ตา,N,24-12-22,
24-12-22,"samui  charm",,"voucher ",80185,20,110,2200,"เคมี ขาว  เหลือง","1 สี คือ ดำ ","รันเลขที่ 0001-1000/ล.001-020 ปรุ 1 ใบ",,โอ๋,"ตัด 5",กอล์ฟ,ตา,N,24-12-22,
24-12-22,"Samui Football Golf",O,"score card",80901,3000,1.1,3300,"pond 80","1 สี คือ ดำ ","no 001-3000 กาวหัว 100 ใบ",,PL,"ตัด 5",เมฆ,ตา,N,24-12-22,
24-12-22,"Sala Samui Resort & Spa(เฉวง)",H,"stk mosquito ",80732,2,70,140,"stk ใส","cmyk 2 side ",,,โอ๋,"Digital Print","laser ",ตา,N,24-12-22,
24-12-22,"U Samui",,"mini bar price list",80816,50,115,5750,"เคมี 4 ใบ ขาว เขียว เหลือง ฟ้า ","2สี ม่งดำ ใบแรก2-4 ดำ ","รันเลขที่ 3051-5550/ล62-111 ปรุ 3 ใบ",,PL,"ตัด 5",เมฆ,ตา,O,24-12-22,
24-12-22,"Centara Grand Beach",H,"sticker ",80470,7400,.90,7126,"pp matt","cmyk 1 side ",dicut,,โอ๋,"Digital Print","laser ",ตา,N,24-12-22,
24-12-22,"bew pippe",,การ์ดแต่งงาน,81114,250,14,3500,"brick 270","cmyk 1 side ",,,ปัด,"Digital Print","laser ",ตา,N,24-12-22,
24-12-22,"อ ภิญโญ",,"sticker ",81177,11000,,0.55,"stk ขาวมัน","cmyk 1 side ",,,โอ๋,"Digital Print","laser ",ตา,N,24-12-22,
24-12-22,"Halfmoon Festival",R,"ticket ",81028,3000+3000/1500+1500,78,14040,"art 128","cmyk 1 side ","  1) 0001-1500 /2 set     2) 001-3000 / 2set",,ปัด,MO4,แอ้,ตา,N,24-12-22,
24-12-22,wilkerson,,"sticker ",80655,3,70,210,"pp matt","cmyk 1 side ",dicut,,โอ๋,"Digital Print","laser ",ตา,N,24-12-22,
24-12-22,"ครัวชาวบ้าน (ร้านอาหาร)",R,ใบเสร็จรับเงิน,81037,100,45,4500,"ธรรมดา ขาว ปรู๊ฟ","1 สี คือ ดำ ","รันเลขที่ 35001-40000/ล.701-800/ปรุ 2 ใบ",,PL,"ตัด 5",เมฆ,ตา,N,24-12-22,
24-12-22,"Chill Inn",R,"voucher ",81047,20,110,2200,"เคมี ขาว ฟ้า เหลือง","1 สี คือ ดำ ","รันเลขที่001-1000/ล01-20 ปรุ 2ใบ",,PL,"ตัด 5",เมฆ,ตา,N,24-12-22,
24-12-22,"Melia Koh Samui Beach Resort",H,"sticker ",81125,130,25,3250,"art 300 g ","cmyk 1 side ","matt pvc ติดเทปกาว",,ปัด,"Digital Print","laser ",ตา,N,24-12-22,
24-12-22,"Melia Koh Samui Beach Resort",H,"sticker ",81125,10000,.6,6000,"pp matt","cmyk 1 side ",dicut,,โอ๋,"Digital Print","laser ",ตา,O,24-12-22,
24-12-22,"Samui Resotel  Beach Resort",H,"room divition tent card ",81009,100,25,2500,"brick 270","cmyk 1 side ","ปั๊มพับ 3 จุด  ติดเทปกาว",,ปัด,"Digital Print","laser ",ตา,O,24-12-22,
24-12-22,"บ.แทนซี เอ ที ออยล์",,ใบส่งของ,81057,"100 ",63,6300,"กระดาษธรรมดา 3 ใบ ขาว ชมพู ปรู๊ฟ","1 สี คือ น้ำเงิน","รันเลขที่ 75001-80000/ล.1501-1600 ปรุ 2 ใบ",,PL,"ตัด 5",กอล์ฟ,ตา,N,24-12-22,
24-12-22,"faan piti",,"post card ",81120,50,,0,,,,,,,,ตา,N,24-12-22,
24-12-22,"Chaweng Cove Beach Resort",H,ใบเสร็จรับเงิน/ใบกำกับย่อ,81053,32,95,3040,"เคมี 3 ใบ ขาว เขียว เหลือง","1 สี คือ ดำ ","รันเลขที่ 7401-9000/ล.149-180 ปรุ 2 ใบ",,ปัด,"ตัด 5",กอล์ฟ,ตา,N,24-12-22,
24-12-22,Hyatt,,"menu ird ",81084,140,10,1400,"pp matt","cmyk 1 side ",ตัด,,ปัด,"Digital Print","laser ",ตา,N,24-12-22,
24-12-22,"Melati Beach Resort & Spa",H,บัตรจดนามผู้พัก,81087,2000,2.6,5200,"card 120 g ","3.สี น้ำตาล ดำ แดง",,,PL,"ตัด 11",ศร,ตา,N,24-12-22,
24-12-22,"โรงพยาบาลเกาะสมุย ",HP,บัตรคิวสีส้ม,80219,1000,42,42000,"ktv ส้ม 80 แกรม","1 สี คือ ดำ ","เข้าเล่ม 0001-250 ใบ ทุกเล่ม",,โอ๋,"ตัด 5",เมฆ,ตา,N,24-12-22,
24-12-22,"faan piri",,"sticker ",81121,12,85,1020,"stk แมททาลิค","cmyk 1 side ",dicut,,โอ๋,"Digital Print","laser ",ตา,N,24-12-22,
24-12-22,tembo,,"miscellaneous ",80859,50,65,3250,"เคมี 4 ใบ ขาว เหลือง ฟ้า ชมพู","1 สี คือ น้ำเงิน","รันเลขที่ 001-2500/ล.01-50 ปรุ 2 ใบ",,โอ๋,"ตัด 5",เมฆ,ตา,N,24-12-22,
24-12-22,"eco tao",,"voucher ",81063,20,80,1600,"เคมี 2 ใบ ขาว ชมพู ","1 สี คือ ดำ ","รันเลขที่ 0001-1000/ล.01-20 ปรุ 1 ใบ",,ปัด,"ตัด 5",เมฆ,ตา,N,24-12-22,
24-12-22,"Billabong surf club",R,"captain order ",80981,100,40,4000,"pond 55 g ","1 สี คือ ดำ ","no.0001-10000/book 001-100 เข้าเล่ม 100ใบ/เล่ม",,ปัด,"ตัด 5",กอล์ฟ,ตา,N,24-12-22,
27-12-22,"chabat thailand",,"flyer a3",81092,20000,1.55,31000,"pond 80 g","cmyk 1 side ",,,โอ๋,MO4,ศร,ตา,N,27-12-22,
27-12-22,"Bangkok Airway",O,"กระดาษ 6 วัน",80703,6*20000,.15,18000,"pond 80","cmyk 1 side ","งาน 6 วัน /20000",,PL,MO4,ศร,ตา,N,27-12-22,
27-12-22,"R.S. Travel&Tour",TR,ใบปลิว,81247,"3 ดรีม",400,1200,"ktv  เหลือง","1 สี คือ ดำ ",โรเนียว,,ปัด,บริการอื่นๆ,หญิง,ตา,N,27-12-22,
27-12-22,"คุณพาเมล่า (Tree House)",O,บิลเงินสด,81210,100,43,4300,"ขาว 55 แกรม","1 สี คือ น้ำตาล","เข้าเล่ม 100 ใบ/เล่ม  ปรุหัว",,PL,"ตัด 5",เมฆ,ตา,N,27-12-22,
27-12-22,"Centara reserve",,"cashier envelope",81109,2000,3,6000,"ซองน้ำตาล 5*8 นิ้ว","1 สี คือ น้ำเงิน",,,PL,"ตัด 11",ศร,ตา,N,27-12-22,
27-12-22,"เพรช บัญชา",,"flyer a5",81161,6000,,6600,"art 115","cmyk 1 side ",,,โอ๋,MO4,ศร,ตา,O,27-12-22,
27-12-22,"khun kik",,booklet,81248,1,1065,1065,"art 300 g ","cmyk 2 side ",เข้าเล่มกระดูกงูเหล็ก,,ปัด,"Digital Print","laser ",ตา,N,27-12-22,
27-12-22,"Peace Resort sea wrap",,"miscellaneous ",81214,50,65,3250,"เคมี 4 ใบ ขาว เหลือง ฟ้า ชมพู","1 สี คือ น้ำเงิน","รันเลขที่ 65001-67500/ปรุ 3 ใบ",,PL,"ตัด 5",เมฆ,ตา,O,27-12-22,
27-12-22,Hyatt,,"laundry list",80717,50,75,3750,"เคมี 2 ใบ ขาว ฟ้า ","1 สี คือ เทา 1 ด้าน","ปรุ2 ใบ ไม่มีเลขที่",,PL,"ตัด 5",เมฆ,ตา,O,27-12-22,
27-12-22,"Anantara Rasananda (Koh Phangan)",H,"spa consulation card ",81100,1000,3.2,3200,"card 180 g","1 สี คือ ทอง หน้า/หลัง ",,,PL,GTO,แอ้,ตา,N,27-12-22,
27-12-22,"Anantara Rasananda (Koh Phangan)",H,"caption order ",81099,100,50,5000,"เคมี 3 ใบ ขาว ชมพู เหลือง ","1 สี คือ ดำ ","รันเลขที่ 7501-12500/ล.151-250 ปรุ 2 ใบ",,PL,"ตัด 5",เมฆ,ตา,O,27-12-22,
27-12-22,eldorado,,"cash sale ",81159,50,38,1900,"pond 55 g ","1 สี คือ ดำ ","no 0001-5000/book 001-50 เข้าเล่ม 100 ใบ/เล่ม ปรุหัว",,PL,"ตัด 5",กอล์ฟ,ตา,O,27-12-22,
27-12-22,"avani chaweng ",,"post card ",80805,100*5,8,4000,"brick 270","cmyk 2 side ","มี 5 แบบ /แบบละ 100",,ปัด,"Digital Print","laser ",ตา,N,27-12-22,
27-12-22,Mr.Tu,TR,ใบเสร็จรับเงิน,80875,20,90,1800,"เคมี 2 ใบ ขาว ฟ้า ","1 สี คือ ดำ ","รันเลขที่ 001-1000/ล.001-20 ปรุ 1 ใบ",,โอ๋,"Digital Print",กอล์ฟ,ตา,N,27-12-22,
27-12-22,"rich club",,"caption order ",81033,200,50,10000,"เคมี ขาว ชมพู เหลือง","1 สี คือ ดำ ","รันเลขที่ 10001-20000/ปรุ 2 ใบ",,โอ๋,"ตัด 5",เมฆ,ตา,O,27-12-22,
27-12-22,"Conrad Koh Samui",H,"welcome card",81112,1000,6.75,6750,"cx 22 dimond white 250 g","cmyk 1 side ",,,PL,GTO4,แอ้,ตา,N,27-12-22,
27-12-22,"elephant kingdom",,nc,81175,300*2,3,1800,"brick 270","cmyk 2 side ",,,โอ๋,"Digital Print","laser ",ตา,N,27-12-22,
27-12-22,"elephant kingdom",,wrisband,81169,1000*2,3,6000,"wrisband สำเร็จรูป","cmyk 1 side ","มี 2 แบบ/1000",,โอ๋,"Digital Print","laser ",ตา,N,27-12-22,
29-12-22,"Cafe Kob",R,"sticker ",81320,49,45,2205,"pp matt","cmyk 1 side ",dicut,,โอ๋,"Digital Print","laser ",ตา,N,29-12-22,
29-12-22,"Celes Beachfront Resort",H,nc,81294,100,5.5,550,"art 300 g ","cmyk 2 side ",,,โอ๋,"Digital Print","laser ",ตา,N,29-12-22,
29-12-22,"organic uncle ",,"กล่องหลอด ",80964,2000,7.9,15800,"คราฟน้ำตาล 1 ด้าน 230 แกรม","2 สี คือ เขียว น้ำตาล","ไดคัท ตืดเทป",,ปัด,MO4,แอ้,ตา,N,29-12-22,
29-12-22,"Centara reserve",,"flyer a5",81242,500,9,4500,"brick 260","cmyk 2 side ",ตัด,,ปัด,GTO4,"laser ",ตา,N,29-12-22,
29-12-22,"Centara reserve",,"flyer a5",41242,500,9,4500,"art 260","cmyk 2 side ",,,ปัด,GTO4,แอ้,ตา,N,29-12-22,
29-12-22,"Halfmoon Festival",R,"poster a4 /a3",81141,"A3/100  A4 100","45 /25",6500,"art 128","cmyk 1 side ","A3 100  /A4 100",,ปัด,"Digital Print","laser ",ตา,N,29-12-22,
29-12-22,"Halfmoon Festival",R,"ticket v i p",81323,2000,2.6,5200,"art 157","cmyk 1 side ","ตัวยาว ปรุ 4/ตัวสั้นปรู 3 ",,ปัด,MO4,แอ้,ตา,N,29-12-22,
29-12-22,"khanom beach",,"bev order ",81152,100,50,5000,"เคมี 3 ใบ ขาว เขียว ฟ้า ","1 สี คือ น้ำตาล","รันเลขที่ 7501-12500ล.151-250 ปรุ 2ใบ",,PL,"ตัด 5",เมฆ,ตา,N,29-12-22,
29-12-22,"tree bridgs",,"poster a2",81802,200,29.5,5900,"art 210","cmyk 1 side ",,,โอ๋,MO4,ศร,ตา,N,29-12-22,
29-12-22,"บ โฟว์คังมารีน",,card,81767,2400,12,2400,"art 300 g ","cmyk 1 side ","9.5*13cm  เคลือบ+เจาะรู",,ปัด,"Digital Print","laser ",ตา,N,29-12-22,
29-12-22,"avani chaweng ",,"transportation voucher",81197,50,50,2500,"เคมี 3 ใบ ขาว ชมพู ฟ้า ","1 สี คือ ดำ ","รันเลขที่ 0001-2500/ล.001-050",,โอ๋,"ตัด 5",เมฆ,ตา,N,29-12-22,
29-12-22,"ฟอลโล่ เดอะ ซัน",O,ใบเสร็จรับเงิน/ใบกำกับภาษี,81719,50,77,3850,"เคมี3 ใบ ขาว ฟ้า เหลือง","1 สี คือ ดำ ","รันเลขที่ 2501-5000/ล.051-100 ปรุ 2 ใบ",,โอ๋,"ตัด 5",เมฆ,ตา,N,29-12-22,
29-12-22,"Classic International Suit",TL,"order book ",81639,20,180,3600,"กระดาษธรรมดา ขาว ปรู๊ฟ","1 สี คือ ดำ ","ปรุ 4 จุด เลขที่ 5001-6000/ล101-120 ",,โอ๋,"ตัด 5",เมฆ,ตา,N,29-12-22,
29-12-22,โชคทวีคูณฟาร์ม,O,ใบส่งของ,81549,50,82,4100,"เคมี 3 ใบ ขาว ชมพู ฟ้า ","1 สี คือ น้ำเงิน","รันเลขที่ 5001-7500/ล.101-150 ปรุ 2 ใบ",,PL,"ตัด 5",เมฆ,ตา,O,29-12-22,
