DATE,HOTEL/FIRM,CODE,"JOB DESCRIPTION",JOB.,QTY,PRICE,AMOUNT,PAPER,COLOR,งานหลังพิมพ์,จำนวนเที่ยววิ่ง,ช่างอาร์ต,เครื่องพิมพ์,ช่างพิมพ์,COOR,NEW/OLD,วันที่เสร็จ,TEL.
30-03-23,"Kamalaya Koh Samui",H,mtslellancous,82795,50,83,4150,"เคมี 3 ใบ ขาว-ชมพู-เหลือง","น 1 แดง","ปรุหัว 2 ใบ No.77501-80000  ล.1551-1600+เย็บ 50ใบ/ชุด ปรุ 2 ใบ",,PL,"ตัด 5",เมฆ,ตา,N,30-03-23,
30-03-23,"Koh Samui Water Sports",O,"jet  ski rental",83213,50,95,4750,"เคมี 2 ใบ ขาว-เขียว","น 1 ดำ","ปรุหัว 1 ใบ No.001-2500 +เย็บ 50ใบ/ชุด ปรุ 2 ใบ",,โอ๋,"ตัด 5",แบ็งค์,ตา,O,30-03-23,
30-03-23,snnde,,ST,83709,10,60,600,pp-ด้าน,"น 4 print ",,,ปัด,"Digital Print",ปัด,ตา,O,30-03-23,
30-03-23,"The Beach Samui",H,"shop & ccnabis",83024,20,98,1960,"เคมี 3 ใบ ขาว-เขียว-ฟ้า","น 1 ดำ","ปรุหัว 2 ใบ No.001-1000 ล.1960 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,N,30-03-23,
30-03-23,"W Koh Samui ",H,"Remittanee of funds",83404,5000,2.8,14000," ซอง ka 63/8 นิ้ว","น 1 เทา",แพ็ค,,PL,"Digital Print",ศร,ตา,N,30-03-23,
30-03-23,Hyatt,,NC,83853,700,4,2800,"mohawk 270g","น 4 cmyk ล 4 cmyk",แพ็ค,,ปัด,"Digital Print",ปัด,ตา,N,30-03-23,
30-03-23,"ISS School Samui",S,สมุดโน๊ตห้องพยาบาล,83117,200,35,7000," ปก อาร์ต 260g. เนื้อใน ปอนด์ 113 แกรม","น 4 cmyk เนื้อใยไม่มีพิม","กาวหัว 50 ใบ/เล่ม กระดาษแข็งรองหลัง",,PL,GTO4,แอร์,ตา,O,30-03-23,
30-03-23,"Anantara Bophut",H,"mini bar ",83807,400,7,2800,"อาร์ต 210g.","น 4 cmyk",,,ปัด,"Digital Print",ปัด,ตา,N,30-03-23,
30-03-23,"Samui Verticolor",H,"miscellaneous ",83110,50,90,4500,"เคมี 3 ใบ ขาว-ฟ้า-เหลือง","น 1 ดำ","ปรุหัว 2 ใบ No.001-2500 ].001-050 +เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",แบ็งค์,ตา,O,30-03-23,
30-03-23,"lub d",,"wheel voucher ",83892,2000,2.45,4900,"อาร์ต 157g.","น 4 cmyk",แพ็ค,,ปัด,GTO4,แอร์,ตา,N,30-03-23,
30-03-23,"Nikki Beach Resort",H,Voucher,83775,20,110,2200,"เคมี 2 ใบ ขาว-ฟ้า","น 1 ดำ","ปรุหัว 1 ใบ No.001-1000 +เย็บ 50ใบ/ชุด",,ปัด,"ตัด 5",แบ็งค์,ตา,N,30-03-23,
30-03-23,vanabell,,"trternal transfer",83716,50,80,4000,"เคมี 3 ใบ ขาว-ชมพู-เหลือง","น 1 ดำ","ปรุข้าง 2 ใบ No.32501-35000 +เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",แบ็งค์,ตา,O,30-03-23,
30-03-23,"The Ritz-Carlton",H,"laundry valet",84009,1000,92,92000,"เคมี 4 ใบ ขาว-ชมพู-เหลือง-ขาวล่วง","น 1 ดำ","4 ใบ ชุด+พับ",,PL,"ตัด 5",แบ็งค์,ตา,N,30-03-23,
30-03-23,"บ.สมุยพลาซ่า เมเนจเมนท์",,ใบเสร็จรับเงิน/ใบกำกับภาษีอย่างย่อ,83240,50,58,2900,"เคมี 3 ใบ ขาว-เหลือง-ฟ้า","น 1 ดำ","ปรุหัว 2 ใบ No.10001-12500 ล.201-250 +เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",แบ็งค์,ตา,O,30-03-23,
30-03-23,"Thai House Beach Resort",H,"ber order",83653,50,58,2900,"เคมี 3 ใบ ขาว-ชมพู-เหลือง","น 1 ดำ","ปรุหัว 2 ใบ No.001-2500 +เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",แบ็งค์,ตา,O,30-03-23,
30-03-23,"Thai House Beach Resort",H,"food oder",83652,50,58,2900,"เคมี 3 ใบ ขาว-ฟ้า-เหลือง","น 1 ดำ","ปรุหัว 2 ใบ No.001-2500 +เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",แบ็งค์,ตา,O,30-03-23,
30-03-23,ชลธิชาบาร์,R,order,83727,100,50,5000,"เคมี 2 ใบ ขาว-ฟ้า","น 1 ดำ","ปรุหัว 1 ใบ No.001-5000 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",แบ็งค์,ตา,O,03-04-23,
30-03-23,"Easy Bar (Chaweng)",R,"drink order",83711,20,85,1700,"เคมี 2 ใบ ขาว-เขียว","น 1 ดำ","ปรุหัว 2 ใบ No.22001-23000 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,N,30-03-23,
30-03-23,ททท.ศูนย์สมุย,G,NC,84030,300,4.5,1350,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",,,ปัด,"Digital Print",ปัด,ตา,N,30-03-23,
30-03-23,"Kamalaya Koh Samui",H,"Envelope A4",83911,1000,9.20,9200,"ซองขาว  9/12 3/4","น 4 cmyk",แพ็ค,,PL,GTO4,ต้น,ตา,O,30-03-23,
30-03-23,explorar,,NC,83820,600,5,3000,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",แพ็ค,,ปัด,"Digital Print",ปัด,ตา,N,30-03-23,
30-03-23,"Coco Tam's (Peppina)",R,"ซ่อมปก MENU",83168,30,160,4800,"pvc white 210 g","น 4 cmyk ล 4 cmyk","แพ็ค matt pvc 2 side เจาะรู ปั๊มพับ",,ปัด,"Digital Print",ปัด,ตา,N,30-03-23,
30-03-23,"Samui Island Tour",TR,ใบเสร็จรับเงิน/ใบกำกับภาษีอย่างย่อ,83669,20,95,1900,"เคมี 3 ใบ ขาว-ชมพู-ฟ้า","น 1 น้ำเงิน","ปรุหัว 2 ใบ No.001-1000 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,O,30-03-23,
30-03-23,เสบียงเล,,บิลเคมีเปล่า,83706,300,17,5100,"เคมีเปล่า 2 ใบ ขาว-เขียว",-,"กาวหัว 1 ใบ  50 ชุด",,PL,"ตัด 5",เมฆ,ตา,O,30-03-23,
30-03-23,"The Ritz-Carlton",H,"NC 4 name",84008,4000,4.5,18000,กระดาษสีฟ้า,"1 สี คือ ดำ ",-,,ปัด,"Digital Print",ปัด,ตา,N,30-03-23,
30-03-23,"Kamalaya Koh Samui",H,"paper tax invoice",83929,3000,1.60,4800,"ปอนด์ขาว 80g ","น 4 cmyk","ตัด ",,PL,GTO4,แอร์,ตา,O,30-03-23,
30-03-23,"Coral Cliff Beach Resort",H,"ใบปลิว A4",83754,1000,4.9,4900,"อาร์ต 157g.","น 4 cmyk",ตัดใบ,,PL,"Digital Print",แอร์,ตา,N,30-03-23,
30-03-23,"โรงพยาบาลเกาะสมุย ",HP,"Adult icu record",83982,4500,3,13500,"ปอนด์ 80g ","น 3 เขียว-แดง-ดำ","งาน 3 ใบ/ชุด แพ็คแบบละ 1500 ",,PL,GTO,แอร์,ตา,N,30-03-23,
30-03-23,"Samui Island Travel & Tour",TR,"ticket angthong",83656,100,40,4000,"การ์ดขาว 120g","น 1 ดำ","ปรุ 1 ที่  No.001-5000 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,O,30-03-23,
30-03-23,"Pool sawat villa",,บิลเงินสด,84448,50,56,2800,"เคมี 2 ใบ ขาว-เหลือง","น 1 น้ำเงิน","ปรุหัว 2 ใบ No.12501-15000 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,O,30-03-23,
30-03-23,"KCR Enterprise Ltd.",O,"transportation voucher",83750,50,100,5000,"เคมี 4 ใบ ขาว-ชมพู-เหลือง-ฟ้า","น 1 ดำ","ปรุหัว 3 ใบ No.4001-6500 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,O,30-03-23,
30-03-23,"fair houre villa",,"rebate crcdit",83858,100,48,4800,"เคมี 2 ใบ ขาว-ฟ้า","น 1 น้ำเงิน","กาวหัว 50ใบ/ขุด + No.5001-10000 ",,PL,"ตัด 5",เมฆ,ตา,N,30-03-23,
30-03-23,"Jungle Experience",O,ticket,83883,7000,1.4,9800,"อาร์ต 128g.","น 4 cmyk","ปรุ 2 จุด ตีเลข 2 จุด",,PL,MO4,เมฆ,ตา,N,30-03-23,
30-03-23,"ประชานาถนวมิตร บจก.(สำนักงานใหญ่)",O,ใบกำกับเต็ม,83216,20,210,4200,"เคมี 3 ใบ ขาว-ฟ้า-ชมพู","น 1 ดำ","ปรุหัว 2 ใบ No.0051-650 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,O,30-03-23,
30-03-23,"Absolute Sanctuary",H,miscelianeous,83270,100,50,5000,"เคมี 4 ใบ ขาว-ชมพู-ฟ้า-เหลือง","น 1 ดำ","ปรุข้าง 2 ใบ No.65001-70000+เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,N,30-03-23,
30-03-23,"Four Seasons Resort",H,"beakfast captain order",83030,100,42,4200,"เคมี 2 ใบ ขาว-ชมพู","น 1 เทา","กาวหัว 50ใบ/ขุด + No.125001-130000",,PL,"ตัด 5",เมฆ,ตา,N,30-03-23,
30-03-23,"samui villa & home",,"pay ment reguestn",83208,100,40,4000,"ธรรมดาขาว 55g ","น 1 น้ำเงิน","ปรุข้าง  No.001-5000 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,O,30-03-23,
30-03-23,"Anantara Bophut",H,NC,83953,500,3,1500,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",แพ็ค,,ปัด,"Digital Print",ปัด,ตา,N,30-03-23,
30-03-23,cheris,,"Menu  5 เล่ม",84006,7,620,4340,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",แพ็ค,,ao,"Digital Print",ao,ตา,N,30-03-23,
30-03-23,"บ.อาชิ ไลฟ์ จำกัด",,ใบกำกับภาษี/ใบเสร็จรับเงิน,83472,100,35,3500,"เคมี 2 ใบ ขาว-ปรู๊ฟ","น 1 ดำ","ปรุหัว 1 ใบ No.001-5000 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,N,30-03-23,
30-03-23,"Montien House",H,"captain order",83145,100,53,5300,"เคมี 3 ใบ ขาว-เหลือง-เขียว","น 1 น้ำเงิน","ปรุหัว 2 ใบ No.40001-45000 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฒ,ตา,O,30-03-23,
30-03-23,เพชรบัญชา,,"flyer a5",84013,8000,.9,7200,"อาร์ต 115g.","น 4 cmyk ล 4 cmyk",แพ็ค,,PL,MO4,ศร+แอร์,ตา,N,30-03-23,
30-03-23,"The Ritz-Carlton",H,"correction Allowance",83027,100,52,5200,"เคมี 3 ใบ ขาว-ฟ้า-ชมพู","น 1 ดำ","ปรุข้าง 2 ใบ No.1501-20000 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,N,30-03-23,
30-03-23,"burirasa phangan",,mtscellaneous,83924,100,85,8500,"เคมี 4 ใบ ขาว-ชมพู-เขียว-เหลือง","น 1 ","ปรุข้าง 3 ใบ No.87501-92500+เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,O,30-03-23,
30-03-23,โรงเรียนทีปราษฎร์พิทยา,S,ปฎิทิน,83065,700,55,38500,"อาร์ต 210g.","น 4 cmyk ล 4 cmyk",เจาะรู+ใส่ฐาน,,ปัด,MO4,แอร์+ศร,ตา,N,30-03-23,
30-03-23,"Baan Chaweng Beach Resort & Spa",H,"registratratin cad",82991,20,65,1300,"ปอนด์ขาว 100g ","น 1 เขียว","กาวหัว 50ใบ/ขุด + No.2001-4000 ",,PL,"ตัด 5",แบ็งค์,ตา,O,30-03-23,
30-03-23,melati,,"food & beverage",83919,100,55,5500,"เคมี 3 ขาว-เหลือง-ฟ้า","น 1 น้ำตาล","ปรุหัว 2 ใบ No.2501-7500 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,O,30-03-23,
30-03-23,kirati,,"long bitl",83657,100,75,7500,"เคมี 3 ใบ ขาว-เหลือง-ชมพู","น 1 น้ำเงิน","ปรุหัว 2 ใบ No.5001-10000 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,O,30-03-23,
30-03-23,"NL TCE",,บิลจำหน่าย,83901,100,60,6000,"เคมี 3 ใบ ขาว-ชมพู-ฟ้า","น 1 น้ำเงิน","ปรุหัว 2 ใบ No.10001-15000 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,O,30-03-23,
30-03-23,แพปลาโชควรพจน์(สมุย-ขนอม),O,บิลเงินสด,83131,200,60,12000,"ธรรมดา 2 ใบ ขาว-เหลือง","น 1 น้ำเงิน","ปรุหัว 1 ใบ No.001-10000 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,N,30-03-23,
30-03-23,"Samui International Hospital",HP,"opd card ",83983,2000,1.2,2400,"card ฟ้า 120","1 สี คือ ดำ ",ตัด,,ปัด,"ตัด 11",ศร,ตา,N,30-03-23,
30-03-23,"Four Seasons Resort",H,"activity jacary ",83851,1000,5.7,5700,"art 157","cmyk 2 side ",พับ,,โอ๋,MO4,แอ้,ตา,N,30-03-23,
31-03-23,"Four Seasons Resort",H,"freezing stk",83864,500,0.50,250,pp-ด้าน,"น 4 cmyk",-,,PL,"Digital Print",ปัด,ตา,N,06-04-23,
31-03-23,"Passa Restaurant",R,ที่รองจาน,84447,1000,3.50,3500,"ปอนด์ขาว 100g ","น 1 น้ำเงินอมเทา",ตัดใบ,,PL,GTO,ต้น,ตา,O,31-03-23,
31-03-23,"Melati Beach Resort & Spa",H,"menu drink",83655,10,500,5000,"อาร์ต 260g.","น 4 print ล 4 print",ปัมพับ+เจาะรู,,ปัด,"Digital Print",ปัด,ตา,O+R,31-03-23,
31-03-23,K.Rawisara,O,หนังสือ,83720,1,980,980,"ปก-Brick 270g/เนื้อใน brick 160g","น 4 cmyk","ปกเคลือบ ด้าน1 หน้า",,ปัด,"Digital Print",ปัด,ตา,O,31-03-23,
31-03-23,"nadee samui",,"sticker ",84325,15,70,1050,"stk pp-ด้าน",,,,ปัด,"Digital Print",ปัด,ตา,O+R,31-03-23,
31-03-23,cherish,,NC,83763,400,4,1600,"อาร์ต 300g.","น 4 print ล 4 print",ตัดใบ,,ปัด,"Digital Print",ปัด,ตา,N,31-03-23,
31-03-23,Saii,," luggage tag ",83942,500,2.80,1400,"การ์ดขาว 120g","น 4 print ",ตัดมุม+เจาะรู+ผูกเชือก,,ปัด,"Digital Print",ปัด,ตา,O,31-03-23,
31-03-23,"Nature Art Gallery ( Koh Phangan )",O,NC,81938,10000,1.65,16500,"อาร์ต 350g.","น 1 น้ำตาล ล 2 น้ำตาล-เห","เคลือบ ปั๊มทอง 6 ดวง 2ด้าน",,โอ่,GTO,ต้น,ตา,N,31-03-23,
31-03-23,"Hansar Hotels & Resorts",H,NC,83704,300,5,1500,"อาร์ต 300g.","น 4 print ล 4 print","เคลือบpvc 2 ด้าน 3 ชื่อ/ชื่อละ 100 ใบ",,ปัด,"Digital Print",ปัด,ตา,N,31-03-23,
31-03-23,"Santiburi Beach Resort",H,"birthday cad",83226,100,20,2000,"การ์ดขาว 240g","CMYK 1 SIDE",ปัมพับกลาง,,ปัด,"Digital Print",ปัด,ตา,O,31-03-23,
31-03-23,"ห้างทอง กรุงเทพ หน้าทอน",,สมุดออมทอง,83069,2,150,300," ปอนด์ 80g  ปก-ชมพู การ์ดขาว 180g","น 1 ดำ",โรเนียว+เข้าเล่มเจาะห่วงเหล็ก,,ปัด,บริการอื่นๆ,ปัด,ตา,O,31-03-23,
31-03-23,"white whale",,NC,84426,200,4,800,"brick 270 g","น 4 cmyk ล 4 cmyk",,,ปัด,"Digital Print",ปัด,ตา,N,31-03-23,
31-03-23,เทศบาลกองสาธารณสุข,,book,84476,200,30,6000,"card 120g","น 4 cmyk ล 4 cmyk",ปั๊มพับ+เย็บมุงหลังคา,,ปัด,"Digital Print",ปัด,ตา,N,31-03-23,
31-03-23,"Melia Koh Samui Beach Resort",H,NC,83222,200,4.50,900,"edixion 300 g","น 4 print ล 4 print",-,,ปัด,"Digital Print",ปัด,ตา,N,31-03-23,
31-03-23,"Samui Football Golf",O,"poster a3 ",83679,500,28,14000,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบแข็ง A3 500 ใบ +แพ็ค 50 (6 ห่อ )",,โอ๋,MO4,แอร์+ศร,ตา,O+R,31-03-23,
31-03-23,"Kamalaya Koh Samui",H,"note pad h/k",83699,2000,6.50,13000,"แบงค์ครีม 100g.","น 4 cmyk","เข้าเล่มกาว 10 ใบ กระดาษแข็งรองหลัง",,PL,GTO4,แอร์,ตา,O,31-03-23,
31-03-23,"Chura Samui (Akyra)",H,"consesve casa",83839,200,7,1400,"card 240g","น 4 cmyk",-,,"ปัด ","Digital Print",ปัด,ตา,N,31-03-23,
31-03-23,"Kamalaya Koh Samui",H,"3 treasure 5 eliment",82746,1000,5,5000,,"น 1 ดำ ล 1 ดำ","แพ็ค อย่างละ 500 แผ่น",,โอ๋,"Digital Print",โอ๋,ตา,N,31-03-23,
31-03-23,"go by the glory world wide",,"ซองขาว welcome to koh samui",83865,2000,4,8000,"ซองขาว  6.38*9 ",น-น้ำเงิน,แพ็ค,,โอ๋,"ตัด 11",ศร,ตา,N,31-03-23,
