DATE,HOTEL/FIRM,CODE,"JOB DESCRIPTION",JOB.,QTY,PRICE,AMOUNT,PAPER,COLOR,งานหลังพิมพ์,จำนวนเที่ยววิ่ง,ช่างอาร์ต,เครื่องพิมพ์,ช่างพิมพ์,COOR,NEW/OLD,วันที่เสร็จ,TEL.
24-08-20,กาละแมพี่เอ๋,O,"Sticker ติดถุงกาละแม (2แบบ)",75996,20(A:3),50,1000,"STK.ขาวมันหลังเขียว ","น-Print สี","ไดคัท Inkjet (5*5ซม./4*4ซม.)",20(A:3),ติ๋ว,"Digital Print",ติ๋ว,สาว,O,01-09-20,
24-08-20,"ห้างทองกรุงเทพ (สาขาหน้าทอน)",O,"ใบเสร็จรับเงิน / ใบกำกับภาษี",75998,22,100,2200,"เคมีขาว-ชมพู-เหลือง V.ใน",สีดำ,"ปรุหัว2ใบ+เย็บ50ใบ No.03001-04000 (ล.061-080)",1650,PL,"ตัด 5",ตู่,สาว,O,01-09-20,
25-08-20,สถานีเรือสมุย,O,"ไวนิล banner",18419,1,800,800,"ไวนิ 1.2x2.5 m",๋SWJ,เหลือขอบขาวรอบ,,,อิ้งเจ็ท,,โอ๋,N,02-09-20,
25-08-20,"Anantara Lawana Resort & Spa",H,"print laser sticker logo",18420,15,9.5,142.5,"PP มัน 5.5x27 cm",laser,,,,"Digital Print",,โอ๋,N,03-09-20,
25-08-20,"Bandara Resort & Spa Samui",H,"ไวนิล banner",18421,1,500,500,"ไวนิล 1x1.5 m",๋SWJ,"พับขอบเจาะตาไก่ 20 cm",,,อิ้งเจ็ท,,โอ๋,N,02-09-20,
25-08-20,ขนมไทยแม่พร,O,"print laser sticker logo",18422,10,50,500,"สติกเกอร์ขาวมันหลังเขียว 3x5 cm",laser,ไดคัท,,,"Digital Print",,โอ๋,N,02-09-20,
25-08-20,"Bandara Resort & Spa Samui",H,"ไวนิล banner 2 หน้า",18423,1,500,500,"ไวนิล 1x1.5 m",๋SWJ,"ประกบหน้าหลังเจาะตาไก่รอบ 20 cm",,,อิ้งเจ็ท,,โอ๋,N,02-09-20,
25-08-20,นิลสุวรรณ,R,"สติกเกอร์ Menu Bliss Cafe",18424,4,100,400,"สติกเกอร์ขาวมัน A4",JV33,"ติดพลาสวุ้ดเก่าของลูกค้า 2 หน้า เคลือบด้าน",,,อิ้งเจ็ท,,โอ๋,N,02-09-20,
25-08-20,คุณนัชชา,,"print laser sticker logo เส้นสีเขียว",18425,5,,0,"PP ด้าน",laser,ไดคัท,,,"Digital Print",,โอ๋,N,02-09-20,
25-08-20,คุณส้ม,,"print laser sticker logo เม็ดมะม่วงหิมพานต์",18426,6,50,300,"สติกเกอร์ขาวมันหลังเขียว ",laser,,,,"Digital Print",,โอ๋,N,02-09-20,
25-08-20,"Dawn Korean BBQ",,"ไวนิล banner",18427,,,0,,,,,,อิ้งเจ็ท,,โอ๋,N,14-09-20,
25-08-20,"ชาเหนียว นอนม",,"ไวนิล ป้ายร้าน",18428,,,0,,,,,,อิ้งเจ็ท,,โอ๋,N,02-09-20,
25-08-20,ญาดาไก่ทอด,,"ไวนิล ป้ายร้าน",18429,,,0,,,,,,อิ้งเจ็ท,,โอ๋,N,02-09-20,
25-08-20,"Sala Samui Resort & Spa(เฉวง)",H,"ไวนิล Banner",18433,,,0,,,,,,อิ้งเจ็ท,,โอ๋,N,02-09-20,
25-08-20,"JP Samui",O,"print laser sticker label",18434,40,,0,"PP ด้าน 3x3 cm",laser,"น้ำส้ม  20 แผ่น เสาวรส 20 แผ่น",,,"Digital Print",,โอ๋,O,02-09-20,
25-08-20,"Sala Samui Resort & Spa(เฉวง)",H,"สติกเกอร์ติดพลาสวู้ด QR Code",18431,148,20,2960,"สติกเกอร์ขาวมัน V.นอก",่JV33,"A:6 (10.5*15CM.) ติดพลาสวู๊ด3มม.",,ท๊อป,อิ้งเจ็ท,,โอ๋,N,03-09-20,
25-08-20,คชโกศัย,O,"ไวนิล ป้ายร้าน",18430,,,0,,,,,,อิ้งเจ็ท,,โอ๋,N,14-09-20,
25-08-20,"Silavadee Pool Spa Resort",H,"สติกเกอร์ติดโฟมบอร์ด Welcome sign",18432,,,0,,,,,,อิ้งเจ็ท,,โอ๋,N,02-09-20,
25-08-20," ธนาคารกรุงไทย",O,"NC - ภูวนัตย์,จันทราภรณ์",75008,200,3,600,"อาร์ต 300g. ","น-Print สี",ตัด,11(A:4),ติ๋ว,"Digital Print",ติ๋ว,ตา,N,02-09-20,
25-08-20,"Sala Samui Resort & Spa(เฉวง)",H,"Breakfast Voucher (Tree House,The Tent)",75010,10000,0.42,4200,"อาร์ต157g. V.นอก",น-ลดำ,,1300,แก่น,GTO,ต้น,ตา,N,03-09-20,
26-08-20,"สมุยมอเตอร์แลนด์ (1996) บจก.",O,"ไวนิลBanner safety riding",18438,1,,0,"ไวนิล 1x3 m",๋SWJ,,,,อิ้งเจ็ท,,โอ๋,N,02-09-20,
26-08-20,"ไก่อบโอ่ง (แม่ประไพย์)",O,"ไวนิล ป้ายร้าน",18437,,,600,ไวนิลขาวทึบ,SWJ,,,ท๊อป,อิ้งเจ็ท,,โอ๋,N,11-09-20,
26-08-20,สมุยพงศ์เพชร,O,"ตัดสติกเกอร์ - ป้ายโครงการก่อสร้าง ซอยสมหวัง",18436,1,2000,2000,"สติกเกอร์สีขาว,น้ำเงินสะท้อนแสง",CT,"80*120 ซม.",,,สติีกเกอร์,,โอ๋,N,14-09-20,
26-08-20,"Press On",O,"ไวนิล JFlag",18435,1,250,250,"ไวนิล 50x100 cm",๋SWJ,ประกบหน้าหลังช่องสอดบนล่างหน้าหลังแบบไม่เหมือนกัน,,,อิ้งเจ็ท,,โอ๋,N,02-09-20,
26-08-20,"Melia Koh Samui Beach Resort",H,สติกเกอร์ติดบนอะคิลิค,18193,250,30,7500,"สติกเกอร์ขาวมัน 8x12 cm",JV33,"ติดอะคิลิคใส 3มม พับเป็น 3 เหลี่ยม เป็น 6x8 cm",,,อิ้งเจ็ท,,โอ๋,N,02-09-20,
26-08-20,"Naa KinJang",O,"Print laser sticker logo",18440,3,65,195,"PP มัน",Laser,ไดคัทวงกลม,,,"Digital Print",,โอ๋,N,03-09-20,
26-08-20,Kimchi,O,"Print photo paper Poster",18444,6,,0,"Photo Paper A2",JV33,,,,อิ้งเจ็ท,,โอ๋,N,02-09-20,
26-08-20,Kimchi,O,"Print laser sticker logo",18442,50,45,2700,"PP ด้าน 6x12 cm",Laser,กรีด,,,"Digital Print",,โอ๋,O,02-09-20,
26-08-20,"Coconut Beach Hotel & Resort",H,"สติกเกอร์ติดพลาสวุ้ด Menu Wine",18441,2,,0,สติกเกอร์ติดพลาสวู้ด,JV33,"ติดพลาสวู้ด 3 mm   เคลือบด้าน",,,อิ้งเจ็ท,,โอ๋,N,02-09-20,
26-08-20,สปายคาร์,O,"พริ้นสติกเกอร์ Poster",18443,,,0,,,,,,อิ้งเจ็ท,,โอ๋,N,02-09-20,
26-08-20,หัวกะทิกาเฟ่,R,บิลเงินสด,75051,20,80,1600,"เคมีขาว-ชมพู-ฟ้า V.ใน",สีน้ำเงิน,"ปรุหัว2ใบ+เย็บ50ชุด No.0001-1000 (ล.001-020)",1500,โบว์,"ตัด 5",เมฆ,สาว,N,08-09-20,
26-08-20,หัวกะทิกาเฟ่,R,"เมนู A:3 พลาสวู๊ด",75055,3,300,900,"เมนู A:3 พาสวู๊ด",,,3,ติ๋ว,"Digital Print",ติ๋ว,สาว,N,08-09-20,
26-08-20,"Le Meridien (Lamai)",H,"Miscellaneous Voucher",75013,50,55,2750,ธรรมดาขาว-ชมพู,สีดำ,"ปรุหัว1ใบ+เย็บ50ใบ No.00001-02500 (ล.001-050)",5000,โบว์,"ตัด 5",ตู่,ตา,O+R,11-09-20,
26-08-20,"24 วิลล่า เมนเทนแนนช์",O,"Name Card",75014,100,3,300,"อาร์ต 300g. ","น-ล Print สี",ตัด,20(A:4),แก่น,"Digital Print",แก่น,ตา,N,09-10-20,084-8399977
27-08-20,"Sala Samui Resort & Spa(เฉวง)",H,"ไวนิล banner",18445,,,0,,,,,,อิ้งเจ็ท,,โอ๋,N,02-09-20,
27-08-20,"Conrad Koh Samui",H,"Print photo paper Poster",18446,13,,990,"Photo Paper",JV33,,,,,,โอ๋,N,02-09-20,
27-08-20,"Poolsawas Residence",H,"ไวนิล Roll Up",18447,,,0,,,,,,อิ้งเจ็ท,,โอ๋,N,14-09-20,
27-08-20,บางขามค้าไม้,O,ใบส่งของ,75061,100,90,9000,"ธรรมดาขาว-เหลือง-ปรู๊ฟ V.ใน",สีน้ำเงิน,"ปรุหัว2ใบ+เย็บ50ใบ No.0001-5000 (ล.001-100)",15000,PL,"ตัด 5",ตู่,สาว,O,11-09-20,
27-08-20,"Sala Samui Resort & Spa(เฉวง)",H,"Envelope Logo Window",75016,5000,2.10,10500,"ซองหน้าต่าง 40x106 V.นอก",สีเทา,แพ็ค,5060,PL,"ตัด 11",ศร,ตา,O,10-09-20,
27-08-20,"Sala Samui Resort & Spa(เฉวง)",H,ใบเสร็จรับเงิน/ใบกำกับภาษี,75017,100,175,17500,"เคมีขาว-ฟ้า-ชมพู-เขียว V.นอก",สีดำ,"กาวหัว No.15001-20000 (ล.301-400)",20000,PL,"ตัด 5",ตู่,ตา,O,15-09-20,
27-08-20,Mp,O,STK.Logo,75018,1000,0.30,300,"STK.ขาวมันหลังเขียว ",น-CMYK,"ไดคัท Inkjet","9 ใบ",ติ๋ว,"Digital Print",ติ๋ว,ตา,N,02-09-20,
27-08-20,Intercontinental,H,"Key Card Folder",75019,1000,4,4000,"อาร์ต210g. V.นอก","น-ล cmyk ",ไดคัท+ประกอบติดกาว(บล็อคใหม่),600,แก่น,GTO4,แอ้,ตา,N,19-10-20,
27-08-20,"ต้นธารรีสอร์ท (ขนอม)",H,ตั๋วส่วนลดกาแฟ,75020,50,34,1700,"แบงค์ชมพู55g V.ใน",สีน้ำเงิน,"ปรุ1จุด+เข้าเล่ม100ใบ+No.0001-5000 (ล.001-050)",2500,ติ๋ว,"ตัด 5",เมฆ,ตา,N,15-09-20,
27-08-20,"Four Seasons Resort",H,"NC - Suchana",75021,175,2.50,500,"กระดาษลูกค้า V.นอก",สีดำ,ตัด,"49 ใบ",แก่น,"ตัด 11",ศร,ตา,N,10-09-20,
27-08-20,"Sala Samui Resort & Spa(เฉวง)",H,"สติกเกอร์ติดพลาสวู้ด Poster",18450,8,600,4800,"สติกเกอร์ขาวมัน A1",JV33,"ติดพลาสวู้ด 5mm",,,อิ้งเจ็ท,,โอ๋,N,02-09-20,
27-08-20,TCS,,"สติกเกอร์ Logo",18451,1,500,500,"สติกเกอร์ขาวมัน 1.5x2.8 cm / 3.5x6 cm / 4.5x7.5 cm",JV33,ไดคัท,,,อิ้งเจ็ท,,โอ๋,N,09-09-20,
27-08-20,Issara,O,Sticker,75064,19,70,1330,"Sticker PP ด้าน","น-Print สี",,"19 ใบ",F.ลูกค้า,"Digital Print",โอ๋(Print),สาว,N,01-09-20,
27-08-20,ท่านขุน,R,เมนู,75065,20,260,5200,"Laid High White 220g","น-ล Print สี",เคลือบPVCด้าน2ด้าน+ไดคัทสันข้าง4แผ่น,"124 ใบ",แก่น,"Digital Print",แก่น,สาว,N,14-10-20,
28-08-20,ร้านกาแฟโกโบริ,R,"STK.Logo วงกลม",75003,500,,400,"STK.PPด้าน (4cm.) ","น-Print สี","ไดคัท Inkjet","8 ใบ",ติ๋ว,"Digital Print",ติ๋ว,ตา,N,28-08-20,
28-08-20,คุณอุ้ม,O,"Sticker - ติดสินค้า",76250,5(A:3),70,350,"STK.PPด้าน  V.ใน","น-Print สี",กรีดเป็นดวง,"5 ใบ",โบว์,"Digital Print",โบว์,สาว,N,28-08-20,
28-08-20,คุณประวิศ,O,"Certificate ",76246,4,30,120,"Wove Brilliant White 250g. V.นอก","น-Print สี",,4,แก่น,"Digital Print",แก่น,สาว,N,28-08-20,
28-08-20,"Food Project ",O,"Name Card",75969,100,3,300,"อาร์ต 300 g.","น-Print สี",ตัด,5(A:3),แก่น,"Digital Print",แก่น,สาว,O+R,28-08-20,
28-08-20,Chun,O,Sticker,75977,5,,330,"STK.PPด้าน ","น-Print สี","ไดคัท Inkjet","5 ผ.",โบว์,"Digital Print",โบว์,สาว,N,28-08-20,
28-08-20,คุณรื่น,O,"ไวนิล ป้ายหยุดตัดหรือซื้อขายทุเรียนอ่อน",18453,2,750,1500,"ไวนิลขาวทึบ 1*3 ม.",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง4มุมพับขอบ1ชั้น",,ท๊อป,อิ้งเจ็ท,,โอ๋,N,11-09-20,
28-08-20,"Samui Palm Beach Resort",H,"ไวนิล banner trade winds",18452,1,1350,1350,"ไวนิล 1.2x5 m ",SWJ,"พับขอบเจาะตาไก่ 6 จุด ราคาลด 10%",,,อิ้งเจ็ท,,โอ๋,N,14-09-20,
28-08-20,คุณแมว,O,"Print A:4",75981,4(A:4),35,140,"อาร์ต 300 g. ","น-Print สี",,4(A:4),แก่น,"Digital Print",แก่น,สาว,N,28-08-20,
28-08-20,K.Chanisa,,ออกแบบใบบอกบุญ,76181,,,300,งานออกแบบ,,,,โบว์,บริการอื่นๆ,,สาว,N,28-08-20,
28-08-20,"Conrad Koh Samui",H,"Flyer A:4",75980,800,4.60,3680,"อาร์ต157g. V.นอก",น-CMYK,ตัด,900,แก่น,GTO4,เอ๋,สาว,N,28-08-20,
28-08-20,"In Dream Garden",O,"Sticker ปุ๋ย",76184,4(A:3),70,280,"Sticker กระดาษคราฟ",น-Print,กรีดมือ,4(A:3),โบว์,"Digital Print",โบว์,ตา,N,01-09-20,
28-08-20,"Samui Popup",O,ธนบัตร,76187,1000*3,,4000,"ปอนด์ขาว80g ",สีดำ,ตัด,"201 ใบ",แก่น,"Digital Print",แก่น,ตา,N,01-09-20,
01-09-20,เทศบาลนครเกาะสมุย,G,คู่มือสูงวัยสุขภาพดี,74172,960,23,22080,"ปกอาร์ต157g+เนื้อในปอนด์ขาว80g ","น-ล CMYK",เข้าเล่มเย็บมุงหลังคา,1740,ติ๋ว,MO4,"แอ้,ศร",ตา,N,14-10-20,
01-09-20,ครัวคุณยายกิมเตียง,R,STK.Logo,75976,10,60,600,"STK.PP มัน V.ใน","น-Print สี","ไดคัท Inkjet","10 ใบ",ติ๋ว,"Digital Print",ติ๋ว,สาว,N,01-09-20,
01-09-20,"ชานมเหนียว หวานใจ",O,STK.Logo,75004,1000,0.40,400,"STK.PPด้าน ",สีดำ,กรีด,9(A:3),ติ๋ว,"Digital Print",ติ๋ว,ตา,O,01-09-20,
01-09-20,Grow,O,Menu,76182,1000,3.50,3500,"อาร์ตด้าน 157g. V.ใน","น-ล CMYK",พับเครื่อง,1000,ติ๋ว,GTO4,ติ๋ว,ตา,N,01-09-20,
01-09-20,"Pig Pig Sapicy",O,"Sticker Logo",74186,5(A:3),50,250,"STK.PPด้าน ",น-CMYK,"ไดคัท Inkjet",5(A:3),โบว์,"Digital Print",โบว์,ตา,N,01-09-20,
01-09-20,"Anantara Rasananda (Koh Phangan)",H,"No Plastic Tent Card",75022,100,5,500,"อาร์ต 300g. ",น-CMYK,เคลือบPVCด้าน1ด้าน+ปั๊มพับ,"17 ใบ",แก่น,"Digital Print",แก่น,ตา,N,03-09-20,
01-09-20,"About Cafe",O,"Tag Coffee",75994,10(A:3)Ab,60,600,"STK.PPด้าน V.ใน","น-Print สี","ไดคัท Inkjet",10(A:3),ติ๋ว,"Digital Print",ติ๋ว,สาว,N,01-09-20,
01-09-20,สถานีนอนม,O,"Sticker - ติดแก้ว",75058,5,70,350,"STK.PPด้าน ","น-Print สี","ไดคัท Inkjet",5(A:3),ติ๋ว,"Digital Print",ติ๋ว,สาว,N,01-09-20,
01-09-20,"สมุยยนตรกิจ บจก.",O,"Sticker 8*3 cm.",75054,1,70,70,"Sticker ใส","น-Print สี",,"1 ใบ",แก่น,"Digital Print",แก่น,สาว,N,01-09-20,
01-09-20,"Central Festivel Samui",O,Flyer,75989,10000,0.75,7500,"อาร์ต157g V.นอก","น-ล CMYK",ตัด,1820,แก่น,GTO4,เอ๋,สาว,N,01-09-20,
01-09-20,"คุณไอซ์ (พี่โจโต้รุ่ง)",R,Menu,75992,10,180,1800,"อาร์ต 300g. V.นอก","น-ล Print",เคลือบPVCด้าน2ด้าน+ปั๊มพับ+เย็บมุงหลังคา,"11 ล.",ติ๋ว,"Digital Print",ติ๋ว,สาว,N,01-09-20,
01-09-20,โรงเรียนบ้านอ่างทอง,S,ใบทอดผ้าป่าสามัคคี,76247,1000,2.20,2200,ปอนด์ขาว80g+ซองขาวฝาแหลม9/125,น-ลน้ำเงิน,แพ็ค,1000,โบว์,บริการอื่นๆ,บัว(โรเนียว),สาว,N,01-09-20,099-2387909
01-09-20,"The Sunset Beach Resort & Spa",H,"Sticker ติดขวด",75963,30(A:3),55,1650,"STK.PPด้าน  V.นอก","น-Print สี","ไดคัท Inkjet",30(A:3),ติ๋ว,"Digital Print",ติ๋ว,สาว,N,01-09-20,
01-09-20,"บ้านท้องกรูด (กลับเกาะ)",O,"Sticker มะพร้าวแก้วกลับเกาะ",75999,25(A:3),50,1250,"Sticker ขาวมันหลังเขียว","น-Print สี",กรีดมือ,25(A:3),ติ๋ว,"Digital Print",ติ๋ว,สาว,N,01-09-20,
01-09-20,"Press On",O,Menu,76188,3+3,40,240,"อาร์ต 300g. ","น-Print สี",เคลือบPVCด้าน2ด้าน,6(A:4),ติ๋ว,"Digital Print",ติ๋ว,ตา,N,01-09-20,
01-09-20,"The Glory Clinic",O,Sticker,76185,20,40,800,"Sticker ขาวบาง","น-Print สี",กรีด,20(A:3),ติ๋ว,"Digital Print",ติ๋ว,ตา,N,01-09-20,
01-09-20,Supermom,O,"Stk. Supermom",76189,7000,0.30,2100,"STK.ขาวมันหลังเขียว ","น-Print สี","ไดคัท Inkjet","87 ใบ",แก่น,"Digital Print",แก่น,ตา,N,01-09-20,
01-09-20,Chuchukiss,O,Stk.Chuchukiss,76190,3000,0.30,900,"STK.ขาวมันหลังเขียว ","น-Print สี","ไดคัท Inkjet","38 ใบ",แก่น,"Digital Print",แก่น,ตา,N,01-09-20,
02-09-20,"น้ำดื่มนรา & เอกยูนิค",O,บิลเงินสด,75024,20,85,1700,"เคมีขาว-ฟ้า V.นอก",สีดำ,"ปรุหัว1ใบ+เย็บ50ใบ No.00001-01000 (ล.001-020)",1000,โบว์,"ตัด 5",ตู่,ตา,N,10-09-20,089-9099502
02-09-20,"Sabeinglae Restaurant 1",R,"ใบเสร็จรับเงิน / ใบกำกับภาษีอย่างย่อ",74196,20,75,1500,"ธรรมดาขาว-ปรู๊ฟ V.ใน",สีน้ำเงิน,"ปรุหัว1ใบ+เย็บ50ใบ No.00001-01000 (ล.001-020)",1000,PL(N),"ตัด 5",ตู่,ตา,O,02-09-20,089-2350059
02-09-20,"Sala Samui Resort & Spa(เฉวง)",H,"Tag ติดกระเป๋า",74183,5000,1.50,7500,"การ์ดขาว240g. V.นอก",น-ลเทา,"ปรุ1จุด+No.36001-41000 2จุด+เจาะรูตรงกลาง+ผูกเชือกเส้นเล็ก",2700,PL,"ตัด 11",อู๋,ตา,O,02-09-20,
02-09-20,"The Property Center",O,"Name Card",75063,200,5,1000,"อาร์ต 300g. ","น-ล Print",ตัด,20(A:3),แก่น,"Digital Print",แก่น,สาว,N,02-09-20,
02-09-20,"Wild Bare Foot Bar & Restaurant",R,Menu,75988,6,,2100,"อาร์ต 300 g. ","น-ล CMYK",,"6 ชิ้น",F.ลูกค้า,"Digital Print",แก่น,สาว,O+R,02-09-20,
02-09-20,"Pink Airport",O,"Sticker หัวใจ",76193,6,55,330,"STK.PPด้าน ","น-Print สี","ไดคัท Inkjet (ขนาด4ซม.)","4 ใบ",โบว์,"Digital Print",โบว์,ตา,N,02-09-20,
02-09-20,"Pink Airport",O,"Sticker วงกลม 3 แบบ",76192,20,55,1100,"STK.PPด้าน ","น-Print สี","ไดคัท Inkjet (ขนาด1ซม.)","21 ใบ",โบว์,"Digital Print",โบว์,ตา,N,02-09-20,
02-09-20,"Back Ground Service",O,"Menu A:3",75073,"10 ชุด",80,800,"อาร์ต 300 g. V.ใน","น-ล CMYK",เคลือบPVCด้าน2ด้าน+รูด,11(A:3),ติ๋ว,"Digital Print",ติ๋ว,สาว,N,02-09-20,
02-09-20,กาละแมพี่เอ๋,O,"Sticker - ท็อฟฟี่,มะพร้าวแก้ว",75057,10,50,500,"STK.ขาวมันหลังเขียว V.ใน","น-Print สี",กรีดมือ,5(A:3),โบว์,"Digital Print",โบว์,สาว,O,02-09-20,
02-09-20,"ครัวชาวบ้าน (ร้านอาหาร)",R,ใบเสร็จรับเงิน,75085,100,45,4500,"ธรรมดาขาว-ปรู๊ฟ V.ใน",สีดำ,"ปรุหัว1ใบ+เย็บ50ใบ No.05001-10000 (ล.101-200)",5000,PL,"ตัด 5",ตู่,สาว,O,11-09-20,089-0095560
02-09-20,"Chonnapha Resort",H,"NC - Hotel2แบบ,Sunisa,Anitsa",75001,1000,2,2000,"อาร์ต 300g. V.ใน","น-ล CMYK",ตัด,100(A:4),แก่น,"Digital Print",แก่น,ตา,N,02-09-20,
02-09-20,"Chonnapha Resort",H,"Registration Card",75002,10000,0.65,6500,"การ์ดขาว120g. V.ใน",สีชมพูพาสเทล,เข้าเล่ม100ใบ+No.0001-1000,2600,แก่น,"ตัด 5",อู๋,ตา,N,02-09-20,
02-09-20,"3D Pest Control Samui",O,"Service Contract",75007,10,300,3000,"เคมีขาว-ฟ้า V.ใน","สีน้ำเงิน ใบที่1พิมพ์น-ล","ปรุข้าง1ใบ No.-",1000,PL,"ตัด 5",ตู่,ตา,O,02-09-20,
02-09-20,"Summer Sault",R,Menu,76191,10,300,3000,"อาร์ต 300g. V.ใน","น-ล CMYK",เคลือบPVCด้าน2ด้าน+ปั๊มพับ+เย็บมุงหลังคา,"11 ล.",ติ๋ว,"Digital Print",ติ๋ว,ตา,N,02-09-20,
02-09-20,"คุณภัทรภร (Charming)",O,"Charming For Report",76194,"3 ล.",660,1980,ปกอาร์ต300g+ในอาร์ต210g,"น-Print ",เข้าเล่มสันกาว,"3 ล.",โบว์,"Digital Print",โบว์,ตา,N,02-09-20,
02-09-20,"Nikki Beach Resort",H,Flyer,75071,2000,2.50,5000,"อาร์ต 260g. V.นอก","น-ล CMYK",ตัด,1085,แก่น,MO4,"แอ้,ศร",สาว,N,02-09-20,
02-09-20,"ประชานาถนวมิตร บจก.(สำนักงานใหญ่)",O,"ใบเสร็จรับเงิน / ใบกำกับภาษี",75027,15,200,3000,"เคมีขาว-ฟ้า-ชมพู V.นอก",สีดำ,ปรุหัว2ใบ+เย็บ50ชุด,2250,PL(N),"ตัด 5",ตู่,ตา,O,25-09-20,
02-09-20,"ประชานาถนวมิตร บจก.(สำนักงานใหญ่)",O,"ใบเสร็จรับเงิน / ใบกำกับภาษีอย่างย่อ",75026,27,165,4455,"เคมีขาว-ฟ้า V.นอก",สีดำ,,750,PL,"ตัด 5",ตู่,ตา,O,25-09-20,
02-09-20,"Belmond Napasai",H,"Breakfast+Room Service Menu",75959,1000+400,9.70+8,12900,"BKF Brisk160g+Room Service Brisk250g",น-CMYK,ตัด,"102 ใบ",ติ๋ว,GTO4,แอ้,สาว,N,02-09-20,
02-09-20,"W Koh Samui ",H,"Commitment To Clean Card",75028,1000,1.45,1450,"การ์ดขาว240g. V.นอก",สีดำ,ตัด,"250 ใบ",แก่น,"Digital Print",แก่น,ตา,N,05-10-20,
02-09-20,นงค์รัก+ฉัตริน,O,การ์ดแต่งงาน,75077,200,7,1400,การ์ดแต่งงาน,,,200,ติ๋ว,บริการอื่นๆ,บัว(โรเนียว),สาว,N,02-09-20,
03-09-20,"สมุยมอเตอร์แลนด์ (1996) บจก.",O,"Print Vinyl - ป้ายรับบริจาคโลหิต",18467,2,,1050,"ไวนิลขาวทึบ ",SWJ,V.นอก,,,อิ้งเจ็ท,,โอ๋,N,03-09-20,
03-09-20,"Poolsawat Villa ",H,"Print Vinyl - Roll Up",18447,1,2200,2200,โฟโต้เปเปอร์แบบด้าน,JV33,"80*200 CM. ประกอบใส่ Roll up",,ท๊อป,อิ้งเจ็ท,,โอ๋,N,03-09-20,
03-09-20,"Samui Palm Beach Resort",H,"Print Vinyl - Banner Trade Winds",18452,1,,1350,"ไวนิลขาวทึบ 1.2*5 ม. V.นอก",SWJ,ไม่ตอกตาไก่เหลือขอบรอบไม่พับ,,,อิ้งเจ็ท,,โอ๋,N,03-09-20,
03-09-20,คชโกษัย,O,"Print Vinyl - ป้ายร้าน",18430,1,150,150,"ไวนิลขาวทึบ 40*150 ซม.",SWJ,ไม่ตอกตาไก่เหลือขอบรอบไม่พับ,,,อิ้งเจ็ท,,โอ๋,N,03-09-20,
03-09-20,น้ำดื่มทิวลิป,O,"Print stk.ติดถังน้ำ",18458,300,8.50,2550,"สติกเกอร์ขาวมัน 8*22.5 ซม.",่JV33,,,"ไฟล์เก่า 11265",อิ้งเจ็ท,,โอ๋,O,03-09-20,
03-09-20,ลิปะน้อยกราฟฟิค,O,"Print Vinyl - พระบรมฉายาลักษณ์",18457,1,800,800,"ไวนิลหลังดำ 2*2 ม. V.นอก",SWJ,ไม่ตอกตาไก่เหลือขอบรอบไม่พับ,,,อิ้งเจ็ท,,โอ๋,N,03-09-20,
03-09-20,คุณลัมภ์,O,"Print Laser - Stk. Logo ทอดมัน",18449,3,65,195,"STK.PP มัน (3*3 ซม.)",Laser,,,ท๊อป,"Digital Print",,โอ๋,N,03-09-20,
03-09-20,"Mira Brown Sugar",O,"Print Stk. Logo ติดแก้ว",18285,10000,1.56,15600,"สติกเกอร์ใส (6ซม.)",JV33,,,,อิ้งเจ็ท,,โอ๋,O,03-09-20,
03-09-20,หจก.อินฟินิตี้,O,"Print Vinyl+Stand",18464,1+2,800+300,1400,ไวนิลขาวทึบ,SWJ,"1)60*160ซม.1ชิ้น 2)Vinyl 60*160ซม.2ชิ้น",,ท๊อป,อิ้งเจ็ท,,โอ๋,N,03-09-20,
03-09-20,Intercontinental,H,"Print stk. - Round With Floor Print",18460,6,60,360,"สติกเกอร์ขาวมัน 30*30 ซม.V.นอก",่JV33,,,,อิ้งเจ็ท,,โอ๋,O,03-09-20,
03-09-20,Intercontinental,H,"Print stk. - Social Distancing",18448,30+30,50+20,2100,"สติกเกอร์ขาวมัน V.นอก",่JV33,เคลือบด้าน,,ไฟล์เก่า,อิ้งเจ็ท,,โอ๋,O,03-09-20,
03-09-20,"สมุยยนตรกิจ บจก.",O,"Print Vinyl - Banner",18466,1,800,800,"ไวนิลขาวทึบ 1*3 ม.",SWJ,ตอกตาไก่ในเนื้องานระยะห่าง6จุดพับขอบ1ชั้น,,ท๊อป,อิ้งเจ็ท,,โอ๋,N,03-09-20,
03-09-20,"Sala Samui Resort & Spa(เฉวง)",H,"Print stk.ติดพลาสวู๊ด - Poster",18478,2,600,1200,"สติกเกอร์ขาวมัน A1 V.นอก",JV33,,,,อิ้งเจ็ท,,โอ๋,N,03-09-20,
03-09-20,"Anantara Rasananda (Koh Phangan)",H,"Print Vinyl - Banner Tennis Club",18472,1,800,800,"ไวนิลขาวทึบ 1*3 ม.",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง4มุมพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,03-09-20,
03-09-20,"Easy Kart",O,"Print Vinyl - Banner",18470,30,340,10200,"ไวนิลขาวทึบ 100*170 ซม.V.นอก",SWJ,ไม่ตอกตาไก่เหลือขอบรอบไม่พับ,,,อิ้งเจ็ท,,โอ๋,N,03-09-20,
