DATE,HOTEL/FIRM,CODE,"JOB DESCRIPTION",JOB.,QTY,PRICE,AMOUNT,PAPER,COLOR,งานหลังพิมพ์,จำนวนเที่ยววิ่ง,ช่างอาร์ต,เครื่องพิมพ์,ช่างพิมพ์,COOR,NEW/OLD,วันที่เสร็จ,TEL.
11-08-23,"Silavadee Pool Spa Resort",H,ไวนิล,01455,2,250,500,-,"น 4 cmyk","ขนาด 50.5*70.5 ซม / SPA 1 ชิ้น / FB 1 ชิ้น",,โอ๋,อิ้งเจ็ท,โอ๋,ตา,N,11-08-23,
11-08-23,"สมุย เอลลิแฟนท์ แซงชัวร์ บ.",O,ใบเสร็จรับเงิน/ใบกำกับภาษี,85295,20,-,0,"เคมี 4 ใบ ขาว-ฟ้า-เหลือง-เขียว","น 1 ดำ","ปรุหัว 3 ใบ No.3501-4500 ล.71-90 +เย็บ 50ใบ/ชุด (งานซ่อม)",,PL,"ตัด 5",แบงค์,ตา,O,11-08-23,
11-08-23,"Coral Cliff Beach Resort",H,"Key Card Folder",85816,2000,3.40,6800,"อาร์ต 260g.","น 2 น้ำเงิน ทอง",ไดคัท+บล็อคเก่า+ติดเทปกาว,,PL,GTO,ต้น,ตา,O,11-08-23,
11-08-23,"Win Hotel",H,ใบเสร็จรับเงิน/ใบกำกับภาษี,85234,20,85,1700,"ธรรมดา 2 ใบ ขาว-ปรู๊ฟ","น 1 ดำ","ปรุหัว 1 ใบ No.1001-2000 ล.21-40 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,O,11-08-23,
11-08-23,"What's Cup",O,"Note Pad",85354,200,35,7000,"ปก อาร์ต 300g. / เนื้อใน แบงค์ครีม 100 g","น 1 ดำ","เข้าเล่ม 50 ใบ/เล่ม + เจาะรู + ใส่ห่วงขาวแบบเปิดห่วง",,ปัด,"Digital Print",ปัด,ตา,O,11-08-23,
15-08-23,"Silavadee Pool Spa Resort",H,"STK turn down",85396,600,0.55,330,pp-ด้าน,"น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,O,15-08-23,
15-08-23,"Lamai Wanta Beach Resort",H,"STK ติดเซฟ",01364,14,70,980,"stk ใส","น 4 cmyk",-,,แตงโม,อิ้งเจ็ท,แตงโม,ตา,N,15-08-23,
15-08-23,Hyatt,,"STK ติดพลาสวูด",01372,1,650,650,"Sticker ","น 4 cmyk",-,,แตงโม,อิ้งเจ็ท,โอ๋,ตา,N,15-08-23,
15-08-23,"The Ritz-Carlton",H,"room service tray",85257,2000,3.80,7600,"card 240","น 1 ดำ","ปัมพับ 4 จุด + ติดเทปกาว + ",,โอ๋,"ตัด 11",แอร์,ตา,O,15-08-23,
15-08-23,"Half Moon Festival",,"ใบปลิว ",84169,2100,,10500,"อาร์ต 157g.","น 4 cmyk",-,,ปัด,MO4,ปัด,ตา,N,15-08-23,
15-08-23,คุณอัฉรา,,"การ์ดแต่งงาน ",84109,300,8,2400,"brick 270 g","น 4 cmyk ล 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,15-08-23,
15-08-23,"Hansar Hotels & Resorts",H,"complimontary card ",85603,1000,2.50,2500,"การ์ดขาว 180g","น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,15-08-23,
15-08-23,"Melati Beach Resort & Spa",H,"Menu ",84080,10,470,4700,"อาร์ต 260g.","น 4 cmyk ล 4 cmyk","เจาะรู + พับ + ใส่เล่มลูกค้า",,ปัด,"Digital Print",ปัด,ตา,O+R,15-08-23,
15-08-23,maraleina,,book,84171,50,235,11750,"ปก อาร์ต 210g. / เนื้อใน ปอนด์ 100 g","น 4 cmyk ล 4 cmyk",สันกาวติดปก,,โอ๋,"Digital Print",โอ๋,ตา,N,15-08-23,
15-08-23,"Mimi Testy",O,card,84172,250,7,1750,"brick 270 g","น 4 cmyk","30แบบ แบบละ 50 ใบ",,แตงโม,"Digital Print",แตงโม,ตา,N,15-08-23,
15-08-23,"Samui Look",TR,"โปรชัวร์ 3 พับ",85364,1000,5,5000,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",-,,ปัด,GTO4,แอร์,ตา,N,15-08-23,
16-08-23,ชมรมบริหารงานบุคคลสมุย,O,ใบเสร็จรับเงิน,85274,20,75,1500,"เคมี 2 ใบ ขาว-ฟ้า","น 1 น้ำเงิน","ปรุข้าง 1 ใบ No.001-1000 ล.01-20 + เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",เมฆ,ตา,O,16-08-23,
16-08-23,"Samui Verticolor",H,"food order",85649,100,60,6000,"เคมี 3 ใบ ขาว-เขียว-ชมพู","น 1 ดำ","ปรุหัว 2 ใบ No.001-5000 ล.01-100 + เย็บ 50 ใบ/ชุด",,โอ๋,"ตัด 5",แบงค์,ตา,O,16-08-23,
16-08-23,Rocky,,"menu drink",01123,10,350,3500,"stk ขาวมัน","น 4 cmyk ล 4 cmyk","A3 10 ชุด + ติดพาสวูด 3 ซม + เคลือบด้าน",,โอ๋,อิ้งเจ็ท,โอ๋,ตา,N,16-08-23,
16-08-23,"Amari Koh Samui",H,STK,85310,25000,0.42,10500,pp-ด้าน,"น 4 cmyk","3 PO",,โอ๋,"Digital Print",โอ๋,ตา,O,16-08-23,
16-08-23,"Le Murraya (แหลมดิน)",H,"captain order",85943,200,53,10600,"เคมี 3 ใบ ขาว-ฟ้า-เขียว","น 1 ดำ","ปรุหัว 2 ใบ No.5001-15000 ล.101-300 + เย็บ 50ใบ/ชุด",,PL,"ตัด 5",แบงค์,ตา,O,16-08-23,
16-08-23,"Explora Koh Samui",,"menu A3",84105,30,"65*15 / 80*15",2175,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบ 15 ไม่เคลือบ 15",,ปัด,"Digital Print",ปัด,ตา,N,16-08-23,
16-08-23,"Explora Koh Samui",,"Menu ",84118,30,65,1950,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,16-08-23,
16-08-23,"ฺBlooming Gallery",,"photo paper",01453,1,400,400,photo,"น 4 cmyk","ขนาด 61*91 ซม ",,โอ๋,อิ้งเจ็ท,โอ๋,ตา,N,16-08-23,
16-08-23,Shade,,"STK และ Photo paper",01452,7,"700 / 400 / 250*5",2350,"photo and stk ","น 4 cmyk","STK ขาว 1 / STK ตู้เย็น 1 / Photo paper 5 แบบ แบบละ 1 A2",,โอ๋,อิ้งเจ็ท,โอ๋,ตา,N,16-08-23,
16-08-23,"Samui Carvings",O,NC,84095,500,3.50,1750,"sartinmatt 300 g","น 4 cmyk ล 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,O,16-08-23,
16-08-23,"Radio Samui",,"photo paper",84161,2,400,800,photo,"น 4 cmyk","ขนาด 60*90 ซม ",,โอ๋,อิ้งเจ็ท,โอ๋,ตา,O,16-08-23,
16-08-23," go by grory",,NC,85934,300,4.50,1350,"อาร์ต 180g.","น 4 cmyk ล 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,O,16-08-23,
16-08-23,"My Samui Island",TR,โบรชัวร์เกาะเต่า-นางยวน,85544,10000,"ราคารวมVAT 7%",19795,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",พับ,,ปัด,MO4,ศร+แอร์,ตา,O+R,16-08-23,
16-08-23," go by grory",,"general service voucher",85696,20,90,1800,"เคมี 3 ใบ ขาว-ชมพู-เหลือง","น 1 ดำ","ปรุข้าง 2 ใบ No.2001-3000 ล.41-60 + เย็บ 50 ใบ/ชุด",,โอ๋,"ตัด 5",แบงค์,ตา,O,16-08-23,
16-08-23,"Four Seasons Resort",H,NC,85291,200,2.5,500,กระดาษลูกค้า,"น 1 ดำ",-,,โอ๋,"Digital Print",โอ๋,ตา,O,17-08-23,
17-08-23,"Anantara Bophut",H,NC,85207,100,5,500,wove_B/W220g,"น 4 cmyk ล 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,O,17-08-23,
17-08-23,Chomtalay,,"Menu ",85931,6,,4025,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,N,20-12-23,
17-08-23,Nida,,"post casd",85358,300,9.50,2850,"brick granite 290 g","น 4 cmyk ล 4 cmyk","ขนาด 5.14 ซม มี 6 แบบ",,ปัด,"Digital Print",ปัด,ตา,N,17-08-23,
17-08-23,Nida,,STK,85353,600,2.50,1500,pp-ด้าน,"น 4 cmyk","ขนาด 5.5 ซม มี 20 แบบ แบบละ 30ชิ้น (1แบบ ใช้ 1 A3)",,ปัด,"Digital Print",ปัด,ตา,N,17-08-23,
17-08-23,Nida,,ซองใส่การ์ด,85352,600,6,3600,"ปอนด์ 100 g 24*35","น 1 ดำ","แพ็คSTK มส่ซองปิดฝา 600 ซอง / ไดคัท + บล็อคใหม่ + ทากาว + ประกอบ",,ปัด,"ตัด 11",ศร,ตา,O,17-08-23,
17-08-23,"Holiday Inn Koh samui",,"menu drink",85885,50,240,12000,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เย็บมุมหลังคา/เคลือบPVC 2ด้าน/ปั๊มพับ",,ปัด,"Digital Print",ปัด,ตา,N,17-08-23,
18-08-23,"ติณ์ณภัทร การช่าง",,NC,85218,100,4.50,450,"การ์ดขาว 240g","น 4 cmyk ล 4 cmyk",-,,แตงโม,"Digital Print",แตงโม,ตา,N,18-08-23,
18-08-23,"Chaweng Villawee",R,"Menu ",85459,5,130,650,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","พับ 3 + เคลือบPVC 2 ด้าน ",,โอ๋,"Digital Print",แบงค์,ตา,O,18-08-23,
18-08-23,"Conrad Koh Samui",H,STK,85397,"35 A3",70,2450,"Sticker คราฟ ","น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,O,18-08-23,
18-08-23,"Garrya Tongsai Bay samui",,NC,84379,2700,2.50,6750,"brick 270 g","น 4 cmyk ล 4 cmyk","27 ชื่อ",,ปัด,"Digital Print",ปัด,ตา,O+R,18-08-23,
18-08-23,"Punnpreeda Beach Resort",H,NC,84103,100,"4*100 / 150 ",550,"อาร์ต 300g.","น 4 cmyk","ปริ้น STK PPด้าน 1แผ่น 150 บาท ",,ปัด,"Digital Print",ปัด,ตา,N,18-08-23,
18-08-23,"Halfmoon Festival",R,"ใบปลิว P1",85374,4000,1.35,5400,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",-,,ปัด,GTO4,แอร์,ตา,N,18-08-23,
18-08-23,"The Cork",,NC,85238,50,4.50,225,"อาร์ต 300g.","น 1 ดำ",-,,ปัด,"Digital Print",ปัด,ตา,N,18-08-23,
18-08-23,"The Cork",,"Menu ",85237,10,"30*10 / 4.5*50",525,"pvc cream 210 g","น 1 ดำ ล 1 ดำ","เคลือบPVC ด้าน 2ด้าน / NC 50 ใบ ใบล่ะ 4.5 บาท ",,ปัด,"Digital Print",ปัด,ตา,N,18-08-23,
18-08-23,"The Ritz-Carlton",H,NC,85932,200,4.50,900,"กระดาษตีพื้นฟ้า 240g","น 2 ฟ้า-ดำ  ล 2 ฟ้า-ดำ",-,,ปัด,"Digital Print",ปัด,ตา,O,18-08-23,
18-08-23,"Explora Koh Samui",,"envelope window",85430,1000,4.50,4500,"ซองหน้าต่าง ฝาขนาน","น 2 ดำ น้ำเงิน",-,,ปัด,"ตัด 11",ศร,ตา,O,18-08-23,
18-08-23,"Melia Koh Samui Beach Resort",H,NC,84085,200,4.50,900,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน ",,ปัด,"Digital Print",ปัด,ตา,N,18-08-23,
18-08-23,"Kamalaya Koh Samui",H,"food order",84082,50,65,3250,"เคมี 3 ใบ ขาว-ฟ้า-ชมพู","น 1 ดำ","ปรุหัว 2 ใบ No.178751-181250 ล.3576-3625 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,O,18-08-23,
21-08-23,"Coco Tam's",R,"card a5 เคลือบด้าน",85221,50,25,1250,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน ",,แตงโม,"Digital Print",แตงโม,ตา,N,21-08-23,
21-08-23,Intercontinental,H,"stk 7 วัน 7 สี",85203,1400,1,1400,pp-ด้าน,"น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,O,21-08-23,
21-08-23,"Four Seasons Resort",H,หนังสือเตือนด้วยวาจา,84534,20,190,3800,"เคมี 3 ใบ ฟ้าบน กลางชมพู ขาวล่าง ","น 1 ดำ","กาวหัว 50 ใบ/ชุด",,โอ๋,"ตัด 5",เมฆ,ตา,O,21-08-23,
21-08-23,"Tropical Delight",,"STK the ritz",84113,7,60,420,pp-ด้าน,"น 4 cmyk",-,,แตงโม,"Digital Print",แตงโม,ตา,N,21-08-23,
21-08-23,"logical Trqnsport",,NC,84296,200,4.50,900,"อาร์ต 300g.","น 2 แดง ดำ ล 2 แดง ดำ",-,,แตงโม,"Digital Print",แตงโม,ตา,N,21-08-23,
21-08-23,"Coral Cliff Beach Resort",H,"menu drink",85798,50,190,9500,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน เย็บมุมหลังคา ",,ปัด,"Digital Print",ปัด,ตา,N,21-08-23,
21-08-23,"Samui Island Tour",TR,STK,01402,1,850,850,-,"น 4 cmyk","ขนาด 100*120 ซม",,แตงโม,อิ้งเจ็ท,ต้อม,ตา,N,21-08-23,
22-08-23,"Sociatel Koh Samui",,"STK ติดพลาสวูด",01377,10,250,2500,"Sticker ","น 4 cmyk","9 แบบ ",,แตงโม,อิ้งเจ็ท,ต้อม,ตา,N,22-08-23,
22-08-23,"Sea Valley Hotel & Spa",H,STK,85531,2,70,140,pp-ด้าน,"น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,22-08-23,
22-08-23,"Smile Samui Resort",,"Miscellaneus chasge",85665,50,95,4750,"เคมี 3 ใบ ขาว-ชมพู-เขียว","น 1 น้ำเงิน","ปรุข้าง 2 ใบ No.001-2500 ล.01-50 +เย็บ 50ใบ/ชุด",,"โอ๋ new PL","ตัด 5",เมฆ,ตา,O,22-08-23,
22-08-23,"Flower Paradise",,ใบเสร็จรับเงิน/ใบกำกับภาษี,85894,50,80,4000,"เคมี 2 ใบ ขาว-ฟ้า","น 1 ดำ","ปรุหัว 1 ใบ No.001-2500 ล.01-50 + เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",แบ็งค์,ตา,N,22-08-23,
23-08-23,"คณาธิป ซีฟู๊ด",O,ใบส่งของ,85219,100,70,7000,"เคมี 3 ใบ ขาว-ชมพู-ฟ้า","น 1 น้ำเงิน","ปรุหัว 2 ใบ เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",แบงค์,ตา,O,23-08-23,
23-08-23,เพชรบัญชา,,"Flyer ",84136,10000,0.75,7500,"อาร์ต 115g.","น 4 cmyk",-,,โอ๋,MO4,ศร+ต้น,ตา,O,23-08-23,
23-08-23,"Four Seasons Resort",H,"stk 7 วัน 7 สี",84114,8000,0.50,4000,pp-ด้าน,"น 4 cmyk","7 วัน 7 สี 1000*7 / freeaing 1000 ดวง",,ปัด,"Digital Print",ปัด,ตา,O,23-08-23,
23-08-23,"สมุยพงศ์ภัณฑ์ ",O,"STK ติดพลาสวูด",01460,1,600,600,ไวนิล,"น 4 cmyk","ขนาด 60*70 ซม ",,โอ๋,อิ้งเจ็ท,โอ๋,ตา,N,23-08-23,
23-08-23,Seavallay,,"STK ติดพลาสวูด",01405,2,250,500,"STK ติดพลาสวูด","น 4 cmyk","ขนาด 45.7*34.7 อย่างละ 1 ชิ้น",,แตงโม,อิ้งเจ็ท,โอ๋,ตา,O,23-08-23,
23-08-23,"Centara Reserve Samui",,84193,84193,700,7.50,5250,"การ์ดขาว 240g","น 4 cmyk ล 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,O+R,23-08-23,
23-08-23,"mountain jungle tour",,"brochure 3 พับ",85385,5000,2.40,12000,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",พับ,,ปัด,MO4,ศร+ต้น,ตา,O+R,23-08-23,
23-08-23,Lexi,,"Bro chure-3พับ",85388,5000,2.40,12000,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",พับ,,ปัด,GTO4,แอร์,ตา,N,23-08-23,
23-08-23,"Pleasure Business",O,NC,85658,200,4,800,"อาร์ต 300g.","น 4 cmyk",-,,แตงโม,"Digital Print",แตงโม,ตา,N,23-08-23,
23-08-23,k.หม่อง,,ticket,84195,500,1,500,"แบงค์เขียว 70g","น 1 ดำ","ปรุ 2จุด 001-500",,ปัด,"Digital Print",ปัด,ตา,N,23-08-23,
23-08-23,เพชรบัญชา,,"Flyer -A5",84141,1000,0.75,5625,"อาร์ต 115g.","น 4 cmyk",-,,โอ๋,MO4,ศร,ตา,N,23-08-23,
23-08-23,"Clay Beach",,"STK ",84181,"5 a3",70,350,pp-ด้าน,"น 1 ดำ","5 แบบ แบบละ 1 A3",,โอ๋,"Digital Print",โอ๋,ตา,O,23-08-23,
23-08-23,"Seen Beach Club",H,ไวนิล,01388,1,2000,2000,ไวนิล,"น 4 cmyk","ขนาด 300*240 ซม / ตอกตาไก่ 30 ซม ",,โอ๋,อิ้งเจ็ท,โอ๋,ตา,N,23-08-23,
23-08-23,"Belmond Napasai",H,"Luggage Tag",84051,1000,5.25,5250,"laid B/W 220 g","น 1 ดำ ล 1 ดำ","ปรุ 1 จุด +เจาะรู+ผูกเชือก+ตีเลข 2001-3000 + ตัดมุม",,"ปัด new PL",GTO,ต้น,ตา,O,23-08-23,
23-08-23,Vanabell,,"pocket card ",85550,500,7.50,3750,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",พับ,,ปัด,"Digital Print",ปัด,ตา,N,23-08-23,
23-08-23,"Bophut Resort & Spa",H,ไวนิลรูปราชินี,01382,1,1000,1000,ไวนิล,"น 4 cmyk","เหลือขอบ รอบ ไม่พับ",,โอ๋,อิ้งเจ็ท,โอ๋,ตา,N,23-08-23,
23-08-23,"Amari Koh Samui",H,poster-A2,01406,1,250,250,photo,"น 4 cmyk",-,,แตงโม,อิ้งเจ็ท,ต้อม,ตา,N,23-08-23,
23-08-23,"Anantara Lawana Resort & Spa",H,"STK ติดพลาสวูด",01383,2,600,1200,"Sticker ","น 4 cmyk","ขนาด 46*68 ซม ติดพาสวูด 3 ซม ",,โอ๋,อิ้งเจ็ท,โอ๋,ตา,N,23-08-23,
24-08-23,"Central Festivel Samui",O,แผ่นพับ,85303,3000,5.65,16950,"อาร์ต 115g.","น 4 cmyk ล 4 cmyk",พับ,,ปัด,MO4,ศร+ต้น,ตา,N,24-08-23,
24-08-23,"Samui Sea Sports",O,"Bro chure 2พับ",85379,1000,5.20,5200,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",-,,PL,GTO4,แอร์,ตา,O,24-08-23,
24-08-23,juliette,,"wedding event",01389,4,"100*2 / 350 / 650",1200,-,-,"QR A5 STK ติดโฟม 1 ชิ้น / welcome STK ติดพาสวูด A1 1 ชิ้น / wedd",,แตงโม,อิ้งเจ็ท,โอ๋,ตา,,24-08-23,
24-08-23,"Bawoo Samui",O,"purchase order",85735,50,123,6150,"เคมี 2 ใบ ขาว-ฟ้า","ใบแรก ดำ น้ำเงิน ใบที่2 ","ปรุหัว 1 ใบ No.001-2500 ล.01-50 + เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",เมฆ,ตา,O,24-08-23,
24-08-23,บริษัทเพราะสะเปอร์บุญ,,"STK ติดฟิวเจอร์บอร์ด",01359,1,250,250,"stk ตัดเจาะ","น 4 cmyk","ขนาด 60*80 ซม ",,แตงโม,อิ้งเจ็ท,ต้อม,ตา,N,24-08-23,
24-08-23,K.Anna,O,ไวนิล,01404,1,450,450,ไวนิล,"น 4 cmyk","ขนาด 77*200 ซม / เผื่อขอบขาว 10 ซม ",,แตงโม,อิ้งเจ็ท,โอ๋,ตา,N,24-08-23,
24-08-23,คลีนิกทันกรรมสไมล์พลัส,,ใบเสร็จรับเงิน,85640,50,55,2750,"เคมี 2 ใบ ขาว-ฟ้า","น 1 น้ำเงิน","ปรุหัว 1 ใบ No.001-2500 ล.01-50  + เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",แบงค์,ตา,O+R,24-08-23,
24-08-23,samuiaksorn,,กล่องเค้กเล็ก,85546,700,,0,"อาร์ตการ์ดหน้าเดียว 350g.","น 4 cmyk",ไดคัท+บล็อคเก่า,,PL,MO4,แอร์+ต้น,ตา,O,24-08-23,
24-08-23,samuiaksorn,,กระดาษห่องาน,85382,2000,,0,"อาร์ต 157g.","น 1 น้ำเงิน",-,,PL,MO,ต้น,ตา,O,24-08-23,
25-08-23,K.Nana,,"Menu ",84182,12,70,840,pp-ด้าน,"น 4 cmyk",-,,แตงโม,"Digital Print",แตงโม,ตา,O+R,25-08-23,
25-08-23,"The Stay",,STK,84081,2,70,140,"stk ใส","น 4 cmyk",-,,แตงโม,"Digital Print",แตงโม,ตา,N,25-08-23,
25-08-23,Hyatt,,coster,85297,1000,1.75,1750,"mohawk 325 g","น 1 เทา",ตัด,,PL,GTO,ต้น,ตา,O,25-08-23,
25-08-23,"Seen Beach Club",H,"Flyer -A5",84131,1000,4.40,4400,"อาร์ต 128g.","น 4 cmyk",-,,โอ๋,GTO4,แอร์,ตา,N,25-08-23,
25-08-23,"I da B",,"miscellaneous ",82228,50,55,2750,"เคมี 2 ใบ ขาว-ฟ้า","น 1 ดำ","กาวหัว 50 ใบ/ชุด + No.0001-2500 ล. 01-50 ",,ปัด,"ตัด 5",แบงค์,ตา,N,25-08-23,
25-08-23,"Duomo Restaurant",,"Menu ",85222,60,80,4800,"ปก STK หุ้มโชปัง / ใน ปกการ์ด 120 g / เนื้อใน ART 300 g","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน Super Stick+ปั๊มพับ/หุ้มปก+ใส่น๊อต",,ปัด,"Digital Print",ปัด,ตา,O,25-08-23,
25-08-23,สินธุ์,,สายคาด,85383,1000,5.30,5300,"อาร์ต 157g.","น 4 cmyk",-,,แตงโม,"Digital Print",ศร+ต้น,ตา,N,25-08-23,
25-08-23,"Eva Cafe's",R,"Menu ",84221,56,25,1400,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน เจาะรู + ปั๊มพับ",,โอ๋,"Digital Print",โอ๋,ตา,N,25-08-23,
25-08-23,"ฺBlooming Gallery",,standy,01403,1,1500,1500,-,"น 4 cmyk","ขนาด 62*128 ซม ",,โอ๋,อิ้งเจ็ท,โอ๋,ตา,N,25-08-23,
31-08-23,"Muang Samui Spa Resort ",,"Guest Registration Card",82084,1000,1.8,1800,"card 180 g","น 1 เทา",,,โอ๋,GTO,ต้น,ตา,N,31-08-23,
31-08-23,Hyatt,,"welcome card",84598,1000,6.5,6500,"rdv 270","น 1  เทา ส้ม",ปั็มพับ,,PL,GTO,ต้น,ตา,N,31-08-23,
05-09-23,Kensington,O,STK,01435,3,800,2400,"stk ขาวมัน","น 4 cmyk","ขนด 90*150 ซม เคลือบมัน",,แตงโม,อิ้งเจ็ท,โอ๋,ตา,N,05-09-23,
05-09-23,ครัวสมุย,R,NC,84207,200,4.50,900,"pvc cream 210 g","น 4 cmyk","2 ชื่อ / ชื่อละ 100 ",,แตงโม,"Digital Print",แตงโม,ตา,N,05-09-23,
05-09-23,ครัวสมุย,R,การ์ด,87280,300,3.50,1050,"การ์ดขาว 240g","น 4 cmyk",-,,แตงโม,"Digital Print",แตงโม,ตา,N,05-09-23,
05-09-23,ครัวสมุย,R,NC,86061,100,4.50,450,"pvc cream 210 g","น 4 cmyk",-,,แตงโม,"Digital Print",แตงโม,ตา,N,05-09-23,
05-09-23,ครัวสมุย,R,"ใบปลิว A5",86062,500,8.50,4250,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",-,,แตงโม,"Digital Print",แตงโม,ตา,O,05-09-23,
05-09-23,ครัวสมุย,R,STK,01425,6,300,1800,"stk pvc ","น 4 cmyk","ขนาด 58*80 ซม",,แตงโม,อิ้งเจ็ท,โอ๋,ตา,N,05-09-23,
05-09-23,ครัวสมุย,R,STK,01431,2,300,600,"stk ขาวมัน","น 4 cmyk","ขนาด 60*80 ซม ",,แตงโม,อิ้งเจ็ท,โอ๋,ตา,N,05-09-23,
05-09-23,K.ชาลี,,STK,01436,8,35,280,"stk pvc ","น 4 cmyk","แบบละ 2 ชิ้น ",,แตงโม,อิ้งเจ็ท,โอ๋,ตา,N,05-09-23,
05-09-23,K.เอ๋,,"STK ติดโฟมบอร์ด",01487,2+13,"250*2 / 60*13",1280,"stk ขาวด้าน","น 4 cmyk","A2 / 2 แบบ / แบบละ 1 แผ่น / ปริ้น A3 13 แผ่น",,โอ๋,อิ้งเจ็ท,โอ๋,ตา,N,05-09-23,
05-09-23,"Outrigger Beach Resort ",,"ice cream display",02514,1,850,850,-,-,-,,โอ๋,อิ้งเจ็ท,โอ๋,ตา,N,05-09-23,
06-09-23,"Outrigger Beach Resort ",,"wine list menu",84258,20,120,2400,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน เย็บมุมหลังคา ปั๊มพับ",,ปัด,"Digital Print",ปัด,ตา,O,06-09-23,
06-09-23,K.นานา,,STK,86117,4,70,280,pp-ด้าน,"น 4 cmyk",ไดคัท,,แตงโม,"Digital Print",แตงโม,ตา,O,06-09-23,
06-09-23,ครัวสมุย,R,NC,86126,100+100,"4*100 / 6*100",2000,"อาร์ต 300g.","น 4 cmyk","Card art 210g 4 สี CMYK หน้าเดียว 100 ใบ ",,แตงโม,"Digital Print",แตงโม,ตา,N,09-11-23,
06-09-23,"Silavadee Pool Spa Resort",H,ไวนิล,01489,3,250,750,ไวนิล,"น 4 cmyk","ไม่ตอกตาไก่ เหลือขอบรอบ / ขนาด 50.5*70.5 ซม. / FB 2 ชิ้น / SPA 1",,โอ๋,อิ้งเจ็ท,โอ๋,ตา,N,06-09-23,
06-09-23,"Karma Resort",H,"wine list menu",84300,100,20,2000,"อาร์ต 300g.","น 4 cmyk","เคลือบPVC ด้าน 2ด้าน ",,แตงโม,"Digital Print",แตงโม,ตา,O,06-09-23,
06-09-23,ร้านลำภู,R,"print A4",86203,11,50,550,"อาร์ต 300g.","น 4 cmyk","เคลือบPVC ด้าน 2ด้าน ",,โอ๋,"Digital Print",โอ๋,ตา,N,06-09-23,
06-09-23,"Coral Cliff Beach Resort",H,"captain order",85368,100,55,5500,"เคมี 3 ใบ ขาว-ชมพู-เหลือง","น 1 น้ำเงิน","ปรุหัว 2 ใบ No.10001-15000 +เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",แบงค์,ตา,O,06-09-23,
06-09-23,ครัวบ้านขาว,,"captain order",86110,100,42,4200,"เคมี 2 ใบ ขาว-ฟ้า","น 1 ดำ","ปรุข้าง 2 ใบ +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",แบงค์,ตา,O,06-09-23,
06-09-23,"Anantara Bophut",H,ไวนิล,02513,1,200,200,ไวนิล,"น 4 cmyk","ไม่ตอกตาไก่ เหลือขอบรอบ 15 ซม / ขนาด 51*71 ซม.",,โอ๋,อิ้งเจ็ท,โอ๋,ตา,N,06-09-23,
06-09-23,Socaitel,,"Key Card envelope",84110,2000,2.7,5400,"การ์ดขาว 240g","น 3 ครีม-แดง-ดำ",ไดคัท+บล็อคเก่า+ประกอบ,,PL,GTO,ต้น,ตา,O,06-09-23,
