DATE,HOTEL/FIRM,CODE,"JOB DESCRIPTION",JOB.,QTY,PRICE,AMOUNT,PAPER,COLOR,งานหลังพิมพ์,จำนวนเที่ยววิ่ง,ช่างอาร์ต,เครื่องพิมพ์,ช่างพิมพ์,COOR,NEW/OLD,วันที่เสร็จ,TEL.
13-07-22,"Jinta Bangalow",H,ใบกำกับภาษี,80349,30,105,3150,"ธรรมดา 3 ใบ ขาว ฟ้า ปรู๊ฟ","1 สี คือ ดำ","รันเลขที่ 29021-30750/ล.585-615 มี 2 เพลท สำเนา กับ ต้นฉับบ",,PL,"ตัด 5",กอล์ฟ,ตา,O,13-07-22,
13-07-22,ชัยโชคพารา,O,บิลเงินสด,80294,20,110,2200,"เคมี 3 ใบ ขาว ชมพู เขียว","1 สี คือ น้ำเงิน","รันเลขที่ 001-1000/ล.01-20 ปรุ 2 ใบ",,โอ๋,"ตัด 5",กอล์ฟ,ตา,N,13-07-22,
13-07-22,กะละแมแม่บุญพา,,ป้ายกะละแม,80225,500,500,0,"กระดาษสี เหลือง ktv","1 สี คือ น้ำเงิน","โรเนียว 500 บาท",,ปัด,บริการอื่นๆ,"หญิง โรเนียว",ตา,O,13-07-22,
13-07-22,คุณกนกวรรณ,,"Sticker งานแต่ง",80220,2,70,140,"pp ด้าน","CMYK 1 SIDE",กรีด,,โอ๋,"Digital Print",laser,ตา,N,13-07-22,
13-07-22,"mammamai coffe",,การ์ด,80213,200,10,2000,"ART 300","CMYK 1 SIDE","ตัด 10*16 cm",,ปัด,"Digital Print",laser,ตา,N,13-07-22,
13-07-22,"khun กวาง",,Sticker,80197,"1 a3",50,50,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",,โอ๋,"Digital Print",laser,ตา,N,13-07-22,
13-07-22,ออนเน็ตเวิร์ค,,nc,80246,100,4.5,450,"ART 300","CMYK 2 SIDE",ตัด,,ปัด,"Digital Print",laser,ตา,N,13-07-22,
13-07-22,บ้านแสงจันท์ส่อง,,nc,80347,100,4,400,"ART 300","CMYK 2 SIDE",ตัด,,ปัด,"Digital Print",laser,ตา,O,13-07-22,
13-07-22,น้ำดื่มพอลลิ่ง,O,บิลส่งสินค้า,80289,50,65,3250,"เคมี 3 ใบ ขาว ชมพู เหลือง","1 สี คือ น้ำเงิน","รันเลขที่ 2501-5000/ล.51-100 ปรุ 2 ใบ",,โอ๋,"ตัด 5",เมฒ,ตา,N,13-07-22,
13-07-22,"kin kandi",,Sticker,80463,2,55,110,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE","ไดคัท Inkjet",,โอ๋,"Digital Print",laser,ตา,N,13-07-22,
13-07-22,"The Natural",R,Card,80457,200,1,200,"brisk  270","CMYK 1 SIDE",เจาะรู,,ปัด,"Digital Print",laser,ตา,N,13-07-22,
13-07-22,"Red Tree Kan",O,ใบเสร็จรับเงิน,80208,20,90,1800,"เคมี 2 ใบ ขาว ฟ้า","1 สี คือ น้ำเงิน","รันเลขที่ 3001-4000/ล.61-80 ปรุ 1 ใบ",,ปัด,"ตัด 5",เมฒ,ตา,N,13-07-22,
13-07-22,"logo shop",,Sticker,80479,5,50,250,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",,โอ๋,"Digital Print",laser,ตา,N,13-07-22,
13-07-22,"Pavilion Samui Villas & Resort",H,ใบเสร็จรับเงิน/ใบกำกับอย่างย่อ,80153,20,75,1500,"กระดาษธรรมดา ขาว เขียว ปรู๊ฟ","1 สี คือ ดำ","รันเลขที่ 2501-3500/051-070 ปรุ 2 ใบ",,โอ๋,"ตัด 5",กอล์ฟ,ตา,N,13-07-22,
13-07-22,"ruk dee transport",,Voucher,80257,100,95,9500,"เคมี 4 ใบ ขาว เหลือง ฟ้า เขียว","1 สี คือ น้ำเงิน","รันเลขที่ 2501-7500/ล.51-150 ปรุ 3 ใบ",,ปัด,"ตัด 5",กอล์ฟ,ตา,N,13-07-22,
13-07-22,kimpton,,"turndown 2",79393,5000,2.15,10750,"brick 270","CMYK 2 SIDE",ตัด,,ปัด,MO4,แอ้,ตา,N,13-07-22,
14-07-22,"Phangan Bayshore Resort",H,ใบเบิกสินค้า,80431,50,85,4250,"เคมี ขาว เขียว ฟ้า","1 สี คือ ดำ ","รันเลขที่ 001-2500/ล.01-50 ปรุ 2 ใบ",,โอ๋,"ตัด 5",เมฒ,ตา,N,14-07-22,
14-07-22,"คณาธิป ซีฟู๊ด",O,ใบส่งของ,80390,100,60,6000,"เคมี 3 ใบ ขาว ชมพู เขียว","1 สี คือ น้ำเงิน","ไม่รันเลข/เข้าเล่ม ปรุหัว 2 ใบ ",,PL,"ตัด 5",เมฒ,ตา,N,14-07-22,
14-07-22,"กฤษณะ ยาวรรณ",,สติกเกอร์แต่งงาน+ซอง,80464,200,20,200,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE","ไดคัท Inkjet",,ปัด,"Digital Print",laser,ตา,N,14-07-22,
14-07-22,Hyatt,,"menu cobalt",79797,6,170,1200,"ART 300","CMYK 2 SIDE","matt pvc 2 side  ปั๊มพับ เย็บมุงหลังคา",,ปัด,"Digital Print",laser,ตา,N,14-07-22,
14-07-22,"บ้านใบโพธิ์ (Chaweng garden beach resort)",H,ใบกำกับภาษี/ใบเสร็จรับเงิน,80281,30,190,5700,"เคมี 3 ใบ ขาว ฟ้า เหลือง ","1 สี คือ น้ำเงิน","รันเลขที่ 1501-3000/ล.31-60 ปรุ 2 ใบ",,PL,"ตัด 5",เมฒ,ตา,N,14-07-22,
14-07-22,กาละแมแม่พิณ,O,"Sticker กะละแม",80230,20,50,1000,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE","ไดคัท Inkjet",,โอ๋,"Digital Print",laser,ตา,N,14-07-22,
14-07-22,"The Sea Koh Samui",H,nc,80211,100+100,4,800,"ART 300","CMYK 2 SIDE",ตัด,,ปัด,"Digital Print",laser,ตา,N,14-07-22,
14-07-22,"Villa Nalinnadda ",H,"Cash Sale",80216,50,60,3000,"เคมี 2 ใบ ขาว ฟ้า","1 สี คือ ดำ ","รันเลขที่ 2001-22500/ล401-450 ปรุ 1 ใบ",,โอ๋,"ตัด 5",เมฒ,ตา,N,14-07-22,
14-07-22,น้ำดื่มแบงค์,,"บิลส่งสินค้า b2",80274,50,55,2750,"เคมี 2 ใบ ขาว เหลือง","1 สี คือ น้ำเงิน","รันเลขที่ 0001-2500/ล.001-50 ปรุ 1ใบ",,โอ๋,"ตัด 5",เมฒ,ตา,N,14-07-22,
14-07-22,"สมุยเพียววอเตอร์ บจก.",O,"ใบส่งของ B3",80276,50,55,2750,"เคมี 2 ใบ ขาว เหลือง","1 สี คือ น้ำเงิน","รันเลขที่ 0001-2500/ล.001-050 ปรุ 1 ใบ",,โอ๋,"ตัด 5",เมฒ,ตา,N,14-07-22,
14-07-22,ศูนย์กู้ชีพ-กู้ภัยสมาคมละไม,O,บัตรเชิญ,80209,500,6,3000,"ART 260","CMYK 1 SIDE",+ซองสีครีม,,โอ๋,"Digital Print",laser,ตา,N,14-07-22,
14-07-22,"Samui Jantharat Tour",TR,Voucher,80327,50,70,3500,"เคมี 2 ใบ ขาว- ฟ้า","1 สี คือ น้ำเงิน","รันเลขที่ 7501-10000/ล.151-200 ปรุ 1 ใบ 50ชุด/ล.",,โอ๋,"ตัด 5",กอล์ฟ,ตา,N,14-07-22,
14-07-22,คุณแม่บุญพา,,ป้ายกะละแม,80229,"500 บาท",,500,"ktv เหลือง","1 สี คือ น้ำเงิน",,,ปัด,บริการอื่นๆ,"หญิง โรเนียว",ตา,N,14-07-22,
14-07-22,"Conrad Koh Samui",H,nc,80178,200,4.5,900,"ART 300","CMYK 2 SIDE",ตัด,,ปัด,"Digital Print",laser,ตา,N,14-07-22,
14-07-22,"มูลนิธิกุศลสงเคราะห์เกาะสมุย (หน้าทอน)",O,nc,80161,200,3,600,"ART 300","CMYK 1 SIDE",ตัด,,ปัด,"Digital Print",laser,ตา,N,14-07-22,
14-07-22,"anavana ",,"Miscellaneous Charge",80132,50,70,3500,"เคมี ขาว ชมพู เหลือง","1 สี คือ น้ำตาล","รันเลขที่ 0001-2500/ปรุ 2 ใบ",,ปัด,"Digital Print",กอล์ฟ,ตา,O,14-07-22,
14-07-22,"Melati Beach Resort & Spa",H,Menu,80297,5,525,2625,"ART 260","CMYK 2 SIDE","ปั๊มพับเจาะรู เข้าเล่ม",,ปัด,"Digital Print",laser,ตา,N,14-07-22,
14-07-22,"Anantara Bophut",H,"Sticker 10*6",80320,2,70,140,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",,โอ๋,"Digital Print",laser,ตา,N,14-07-22,
14-07-22,"Anantara Bophut",H,Sticker,80332,3000,1,3000,"pp .ใส","CMYK 1 SIDE","ไดคัท Inkjet",,โอ๋,"Digital Print",laser,ตา,N,14-07-22,
14-07-22,"Sweet Sisters Cafe",R,Sticker,80264,,,0,,,,,,,,ตา,N,19-10-22,
04-08-22,"Sweet Sisters Cafe",R,Sticker,80264,148,6660,45,"stk คราฟ","CMYK 1 SIDE","ไดคัท Inkjet",148,ปัด,"Digital Print",laser,ตา,N,04-08-22,
04-08-22,"Nikki Beach Resort",H,"flyer ",80187,200,4.80,960,"ART 260","CMYK 1 SIDE",ตัด,,ปัด,"Digital Print",laser,ตา,N,04-08-22,
04-08-22,มูลนิธิเด็กพิเศษเกาะสมุย,O,ใบเสร็จรับเงิน,80429,10,100,1000,"เคมี ขาว ชมพู ฟ้า","1 สี คือ น้ำเงิน","รันเลขที่ 1001-1500/ล.21-30 ปรุ 2ใบ",,PL,"ตัด 5",กอล์ฟ,ตา,N,04-08-22,
04-08-22,"Alpha Tech Corporation Co.,Ltd.",O," nc",80395,200,4.5,900,"ART 300","CMYK 2 SIDE",ตัด,,ปัด,"Digital Print",laser,ตา,N,04-08-22,
04-08-22,"Santiburi Beach Resort",H,nc,80423,200+200,6.5,2600,"ART 350","CMYK 2 SIDE","matt pvc 2 side  คลิบมุม",,โอ๋,"Digital Print",laser,ตา,N,04-08-22,
04-08-22,คุณแม่บุญพา,,Sticker,80295,2,60,120,"สติกเกอร์ขาวมันหลังเขียว A3","1 สี คือ ดำ",กรีด,,โอ๋,"Digital Print",laser,ตา,N,04-08-22,
04-08-22,"Samui International Muaythai Stadium",O,"flyer 8/5",80304,"a5  6000/a3 500",,7500,"ART 115","CMYK 1 SIDE",ตัด,,โอ๋,MO4,แอ้,ตา,N,04-08-22,
04-08-22,"Sala Samui Resort & Spa(เฉวง)",H,"loundry list",80308,50,165,8250,"เคมี 3 ใบ ขาว ฟ้า ชมพู","1 สี คือ ดำ","รันเลขที่ 5001-7500 ล.151-200  กาวหัว 50 ใบ",,PL,"ตัด 5",กอล์ฟ,ตา,N,04-08-22,
04-08-22,"โรงพยาบาลเกาะสมุย ",HP,แบบฟอร์มแจ้งยาและเวชภัณฑ์,80381,100,60,6000,"เคมี 2 ใบ ขาว เหลือง","1 สี คือ ดำ","เย็บ 50 ใบ ปรุ ข้าง 2ใบ ไม่มีเลขที่/เล่มที่",,ปัด,"ตัด 5",กอล์ฟ,ตา,N,04-08-22,
04-08-22,"Bophut Resort & Spa",H,ที่คล้องคอขวด,80367,1000,2,2000,"ART 157","1 สี คือ น้ำตาล","ไดคัท ",,PL,"ตัด 11",แอ้,ตา,O,04-08-22,
04-08-22,"Holiday Inn Koh samui",,ใบประเมิน,80215,500,,400,"ปอนด์ 70แกรม","1 สี คือ น้ำเงิน",,,โอ๋,บริการอื่นๆ,"หญิง โรเนียว",ตา,N,04-08-22,
04-08-22,"Holiday Inn Koh samui",,ใบสมัครงาน,80214,500,3,1500,"ปอนด์ 70แกรม","1 สี คือ ดำ 2 ด้าน","เย็บแม็คชุด 3 ใบชุด",,โอ๋,บริการอื่นๆ,"หญิง โรเนียว",ตา,N,04-08-22,
04-08-22,"Conrad Koh Samui",H,bathology,80441,1000,5.6,5600,"ART 260","CMYK 1 SIDE","matt pvc 2 side ",,ปัด,"Digital Print",laser,ตา,N,04-08-22,
04-08-22,"Four Seasons Resort",H,"Sticker lead with care",80346,12000,.27,3240,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE","ไดคัท ",,โอ๋,"Digital Print",laser,ตา,N,04-08-22,
04-08-22,"Fan Football",O,box,80444,100,105,10500,"กล่อง อาร์ตการ์ดด้านเดียว 350 แกรม","CMYK 1 SIDE","เคลือบด้าน 1 ด้าน  ไดคัท ขึ้นรูป /กล่องชั้นใน ไม่พิมพ์ ชั้นนอก c",,PL,MO4,แอ้,ตา,N,04-08-22,
04-08-22,"โรงพยาบาลเกาะสมุย ",HP,คู่มือปฎิบัติตัวผู้ป่วยเบาหวาน,79829,,5.75,11500,"card 180","CMYK 2 SIDE",ปั๊มพับ,,โอ๋,MO4,แอ้,ตา,,04-08-22,
04-08-22,Hyatt,,"menu seson",80328,15,210,3150,"ART 300","CMYK 1 SIDE","matt pvc 2 side  เจาะรู",,ปัด,"Digital Print",laser,ตา,N,04-08-22,
04-08-22,"W Koh Samui ",H,"flyer samui summer a5",80201,500,3,1500,"ART 157","CMYK 1 SIDE",ตัด,,ปัด,"Digital Print",laser,ตา,N,04-08-22,
04-08-22,"W Koh Samui ",H,"flyer ",80330,"A5 500/a6 500/a6 500","A5 5/A6 3",5500,"ART 157","CMYK 1 SIDE",,,ปัด,"Digital Print",laser,ตา,N,04-08-22,
04-08-22,"nadee samui",,Tag,80255,15,50,750,"คราฟ 230","CMYK 1 SIDE",ตัด,,ปัด,"Digital Print",laser,ตา,N,04-08-22,
04-08-22,หมอบุญกุล,,"Sticker ติดซองยา",80284,5,65,325,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",,ปัด,"Digital Print",laser,ตา,N,04-08-22,
04-08-22,"Island Travel",TR,Voucher,80194,50,30,1500,"เคมี ขาว ชมพู ","1 สี คือ ดำ","รันเลขที่ 001-2500 ปรุ 1 ใบ",,ปัด,"ตัด 5",เมฆ,ตา,N,04-08-22,
12-08-22,"chill in hostel",,"flyer a5 ",80668,250,6,1500,"ART 128","cmyk 2 side ",ตัด,,"pad ","Digital Print","print ",ตา,N,12-08-22,
12-08-22,"Kamalaya Koh Samui",H,"letter head ",79297,3000,3.60,10800,"wove hight white 100 g","cmyk 1 side ",cut,,"pad ",MO4,แอ้,ตา,N,12-08-22,
12-08-22,"Santiburi Beach Resort",H,"letter head a4",80277,1000,4.5,4500,"wove h/w 100 g","1 สี น้ำตาลอมแดง",ตัด,,pl,"ตัด 11",ศร,ตา,O,12-08-22,
12-08-22,"Banyan Tree Samui",H,"note pad ",80520,1000,2,2000,"ปอนด์100 g ","2 สี คือ เขียว/เทา"," เข้าเล่ม 500 ใบ",,pl,"ตัด 11",ศร,ตา,O,12-08-22,
12-08-22,"Rocky's Boutique Resort",H,"envelope logo ",79450,5000,3.9,19500,"ปอนด์100 g ","1 สี คือ เทา","ไดคัทประกอบติดกาว /เทปกาวปากซอง",,"pad ",MO,ต้น,ตา,N,12-08-22,
12-08-22,"Coco Tam's",R,"ซ่อมปก ",80503,18,100,1800,"art 300 ","cmyk 2 side ","matt pvc 2 side เย็บมุงหลังคา",,"pad ","Digital Print","print ",ตา,O,12-08-22,
12-08-22,"Rocky's Boutique Resort",H,"welcome card ",80531,"20 a3",50,1000,"plastick pvc  220 mc","cmyk 1 side ",ตัด,,"pad ","Digital Print","print ",ตา,N,12-08-22,
12-08-22,"Mc samui real estate ",,"nc ",80665,100,4.5,450,"art 300 ","cmyk 2 side ",ตัด,,"pad ","Digital Print","print ",ตา,N,12-08-22,
12-08-22,"Samui Elephent kingdom",,"flyer a5 ",80540,10000,1.1,9700,"ART 157","cmyk 2 side ",ตัด,,"pad ",MO4,ศร+แอ้,ตา,N,12-08-22,
12-08-22,"Dr house ",,"flyer ",80661,100+1a3,"flyer 100 @ 8 baht /stk.1 A3 @ 70 baht ",870,"ART 128 /stk pp matt ","cmyk 1 side ",ตัด,,"pad ","Digital Print","print ",ตา,N,12-08-22,
12-08-22,"Centara reserve",,"take away box ",80290,1000,17,17000,,,"ส่งทำ กทม.",,"ส่ง กทม",,,ตา,N,12-08-22,
12-08-22,kimpton,,"kk stk brown",80399,43,70,3010,"stk pp matt","cmyk 1 side ",dicut,,ao,"Digital Print","print ",ตา,N,12-08-22,
12-08-22,ลิปะน้อยกราฟฟิค,O,"sticker ",80196,5,50,250,"stk pp matt","cmyk 1 side ","dicut inkjet",,ao,"Digital Print","print ",ตา,N,12-08-22,
12-08-22,"W Koh Samui ",H,wristband,80572,100,8,800,"wristband สำเร็จรูป","cmyk 1 side ",,,ao,"Digital Print","print ",ตา,N,12-08-22,
12-08-22,"ใส้อั่ว บ้านเฮา",,"sticker ",80573,12,60,720,"stk pp matt","cmyk 1 side ","dicut inkjet",,ao,"Digital Print","print ",ตา,N,12-08-22,
12-08-22,chubbynida,,card,80567,200,6,1200,"brick 270 g","cmyk 1 side ",ตัด,,"pad ","Digital Print","print ",ตา,N,12-08-22,
12-08-22,"pb cafe",,"sticker ",80586,12,60,720,"stk pp matt","cmyk 1 side ","dicut inkjet",,ao,"Digital Print","print ",ตา,N,12-08-22,
12-08-22,"ครัวเสวย (ร้านอาหาร)",R,photo10*4*20cm,80590,25,15,375,"satin matt 300","cmyk 1 side ",ตัด,,"pad ","Digital Print","print ",ตา,N,12-08-22,
12-08-22,"Khun angkanang",,"poster a3 /a6",80599,"A3 800/A6 50 ใบ",,1160,"art 250","cmyk 1 side ",ตัด,,"pad ","Digital Print","print ",ตา,N,12-08-22,
12-08-22,"khun แพร",,"post card",80660,150,8,1200,"art 300","cmyk 1 side ","มี 10 แบบ ",,ao,"Digital Print","print ",ตา,N,12-08-22,
12-08-22,คุณกิตติศักดิ์,,การ์ดบวช,80610,300,6,1800,"การ์ด สำเร็จรูป","1 สี น้ำเงิน","+ ซอง ",,ao,"Digital Print","หญิง โรเนียว",ตา,N,12-08-22,
12-08-22,kimpton,,"sticker ",79990,500+2+500+500,,1760,"stk pp matt","cmyk 1 side ","shawer door 7*2cm  500@1.2 /junio 60 cm 2@250 pull hand shower 5",,pad,"Digital Print","print ",ตา,N,12-08-22,
12-08-22,Intercontinental,H,"stk food ",80508,,,0,,,,,,,,ตา,,12-08-22,
12-08-22,"W Koh Samui ",H,"sticker food",80508,,,0,,,,,,,,ตา,,12-08-22,
12-08-22,"Chaweng Regent",H,"kid menu",80485,10,120,1200,"art 300 ","cmyk 2 side ",ปั๊มพับ,,"pad ","Digital Print","print ",ตา,O,12-08-22,
12-08-22,"sea sun bangrak",,"sticker ",80616,5,80,400,"stk pp ใส","cmyk 1 side ","dicut 4 ซม",,ao,"Digital Print","print ",ตา,O,12-08-22,
12-08-22,"Avani Samui (Sunset Coast)",H,"nc ",80507,200,4.5,900,"art 300 ","cmyk 2 side ",ตัด,,ao,GTO4,"print ",ตา,N,12-08-22,
12-08-22,"wird field",,สมุดเขียนภาษาจีน,80298,500,19.50,9750,"ปก อาร์ต 250 แกรม /เนื้อใน ปอนด์ 80 แกรม ","1 สี คือ น้ำเงิน หน้า-หล","ปั๊มพับเข้าเล่ม เย็บมุงหลังคา",,"pad ",GTO,เมฒ,ตา,N,12-08-22,
12-08-22,"rich club",,"captain order ",80432,100,55,5500,"เคมี ขาว ชมพู เหลือง","1 สี คือ ดำ ","รันเลขที่ 001-5000",,ao,"ตัด 5",กอร์ฟ,ตา,N,12-08-22,
12-08-22,"Nangyuan Island Dive Resort",H,"ticket ตั๋วผู้ใหญ่",80539,600,34,20400,"ART 115","cmyk 1 side หลังพิมพ์ดำ","รันเลขที่ 20001-30000 ล.401-1000/เข้าเล่ม 50 ใบ /เล่ม",,"pad ",MO4,ศร+แอ้,ตา,N,12-08-22,
12-08-22,"Samui International Muaythai Stadium",O,"flyer a5 /A3",80606,a5@600/A3@500,,7500,"ART 115","cmyk 1 side ","A5 5000 /a3 500",,ao,MO4,ศร+แอ้,ตา,N,12-08-22,
12-08-22,"Samui International Muaythai Stadium",O,"flyer a5 /A3",80609,a5@600/A3@500,,7500,"ART 115","cmyk 1 side ","A5 5000 /a3 500",,ao,MO4,ศร+แอ้,ตา,N,12-08-22,
12-08-22,"Silavadee Pool Spa Resort",H,"sticker  turn down",80484,4000,.55,2200,"stk pp matt","cmyk 1 side ","dicut inkjet",,ao,"Digital Print","print ",ตา,N,12-08-22,
12-08-22,"Wybdham Vacation Resort (CWA Discovery)",H,"IHC membership",80317,500,38,19000,"art 350","2 สี ด้านหน้า ฟ้า-ดำ/หลั","เคลือบด้าน 1 ด้าน ไดคัท ประกอบ ปั๊มเงืน",,pl,MO4,ศร+แอ้,ตา,O,12-08-22,
12-08-22,"Big Bubble",D,"menu food ",80663,6,,135,"art 300 ","cmyk 2 side ","matt pvc 2 side ",,ao,"Digital Print","print ",ตา,N,12-08-22,
12-08-22,"monday closed",,"tag กระดาษไข",80469,2000+3600,,2850,กระดาษไข/กระดาษสี,"cmyk 1 side ","Tag กระดาษไข 2000/กระดาษสี 3600",,"pad ","Digital Print","print ",ตา,N,12-08-22,
12-08-22,"ฮักสมุย (Hug Samui)",R,menu,80667,69,20,1920,"stk pp matt","cmyk 1 side ",,,ao,"Digital Print","print ",ตา,N,12-08-22,
12-08-22,"athayat alob",,การ์ดแต่งงาน,80554,200,14,2800,"art 300 ","cmyk 2 side ",+:ซอง,,"pad ","Digital Print","print ",ตา,N,12-08-22,
12-08-22,"JJ Reosrt & Restaurant",H,"menu ซ่อม",80521,"20 ",100,200,"art 300 ","cmyk 2 side ","matt pvc + ตืดเทป 2 หน้า",,ao,"Digital Print","print ",ตา,N,12-08-22,
12-08-22,kimpton,,"temory card",80657,30*3,4.5,405,"art 300 ","cmyk 2 side ","มี 3 แบบ*30",,ao,"Digital Print","print ",ตา,N,12-08-22,
12-08-22,kimpton,,"flyer a5 ",80656,500,4.5,405,"ART 157","cmyk 1 side ",ตัด,,ao,"Digital Print","print ",ตา,N,12-08-22,
12-08-22,"khun joe",,"nc ",80518,100,4.5,450,"art 300 ","cmyk 2 side ",ตัด,,"pad ","Digital Print","print ",ตา,N,12-08-22,
12-08-22,Hyatt,,"note pad a6",80548,2000,1.8,3600,"ปอนด์ 80","2 สี 1้ ด้าน ",ไม่เข้าเล่ม,,pl,"ตัด 11",ศร,ตา,N,12-08-22,
12-08-22,"Nira 's Home Bakery",R,"sticker ",80559,500,1.68,840,"stk pp matt","cmyk 1 side ","dicut inkjet",,ao,"Digital Print","print ",ตา,N,12-08-22,
12-08-22,"น้ำว้า อาหารตามสั่ง",,"sticker ",80591,500,.70,350,"stk pp matt","cmyk 1 side ","dicut inkjet",,ao,"Digital Print","print ",ตา,N,12-08-22,
12-08-22,"nadee samui",,tag,80568,250,3,750,"คราฟน้ำตาล300g. ","cmyk 1 side ","ชะลอม 6*10 @ 100 ชิ้น/ ชะลอม 5*6  /กระเป๋าเชือกกล้วย 30 ",,"pad ","Digital Print","print ",ตา,N,12-08-22,
12-08-22,"โอทูเค ฟิตเนส (O2K)",O,"member รายเดือน",80604,100,4.5,450,"card 240","cmyk 2 side ",ตัด,,ao,"Digital Print","print ",ตา,N,12-08-22,
12-08-22,"Silavadee Pool Spa Resort",H,"nc ",80571,300,4.5,1350,"olin smoth 250","cmyk 2 side ",ตัด,,ao,"Digital Print","print ",ตา,N,12-08-22,
12-08-22,"the rio",,menu,80574,4,25,100,"art 300 ","cmyk 1 side ",เคลือบแข็ง,,ao,"Digital Print","print ",ตา,N,12-08-22,
12-08-22,"Anantara Rasananda (Koh Phangan)",H,"spa menu a4",804341,6,350,2100,"cocoon offset 200","cmyk 2 side ",ปัีมพับ/เย็บมุงหลังคา,,ao,"Digital Print","print ",ตา,N,12-08-22,
12-08-22,"The Nature",O,"sticker ",80499,100+500,50,1050,"stk pp matt","cmyk 1 side ","dicut inkjet แชมพู 100 ดวง/logo 500",,ao,"Digital Print","print ",ตา,N,12-08-22,
12-08-22,"sunday cafe",,"sticker  3.5 แนวนอน",80544,5,65,325,"stk pp matt","cmyk 1 side ","dicut inkjet",,ao,"Digital Print","print ",ตา,N,12-08-22,
12-08-22,"Kamalaya Koh Samui",H,"post card ",80569,6,50,300,"art 300 ","cmyk 1 side ",,,"pad ","Digital Print","print ",ตา,N,12-08-22,
12-08-22,"Anantara Rasananda (Koh Phangan)",H,"spa consulation ",80504,500,3.5,1750,"card 180","1 สี หน้า/หลัง คือ น้ำตา",ตัด,,pl,GTO,แอ้,ตา,O,12-08-22,
12-08-22,"Sala Samui Resort & Spa(เฉวง)",H,"luggage tag ",80307,3000,2,6000,"card 240","1 สี คือ เทา 1 สี หน้า/ห","เจาะรู+ผูกเชือ ปรุ 1จุด รันเลขที่56001-5900",,pl,GTO,แอ้,ตา,N,12-08-22,
12-08-22,"The Ritz-Carlton",H,"captain order ",80237,50,55,2750,"เคมี 3 ใบ ขาว ชมพู ฟ้า","1 สี คือ เทา","รันเลขที่ 72501-75000/ล.1451-1500 ปรุ 2 ใบ",,pl,"ตัด 5",เมฒ,ตา,N,12-08-22,
12-08-22,"Silavadee Pool Spa Resort",H,"nc ",80154,300,4.5,1800,"olin ragh 250","cmyk 2 side ",,,ao,"Digital Print","print ",ตา,N,12-08-22,
12-08-22,"baan suan pak",,"nc ",80176,200,3.5,700,"art 300 ","cmyk 2 side ",,,pad,"Digital Print","print ",ตา,N,12-08-22,
12-08-22,แม่ยก,,"sticker ",80490,3,50,150,"stk pp matt","cmyk 1 side ","dicut inkjet",,ao,"Digital Print","print ",ตา,N,12-08-22,
12-08-22,ข้าวหมากสมุย,O,"sticker ",80487,1000,.72,720,"stk pp matt","cmyk 1 side ","dicut inkjet",,"pad ","Digital Print","print ",ตา,N,12-08-22,
17-08-22,"ดาวซีฟู๊ด (ร้าน)",O,"บิลเงินสด ",80179,200,80,16000,"เคมี ขาว ชมพู ฟ้า","1 สี น้ำเงิน","รันเลขที่ 65001-75000/ล.1301-1500 ปรุ 2 ใบ",,pl,"ตัด 5",เมฒ,ตา,N,17-08-22,
17-08-22,"Araya Laundry",O,"bill loundry ",80460,50,60,3000,"ธรรมดา ขาว ปรู๊ฟ ","1 สี คือ ดำ ","รันเลขที่ 001-2500/ล.001-050 ปรุ 3 ใบ",,ao,"ตัด 5",กอร์ฟ,ตา,O,17-08-22,
17-08-22,ททท.ศูนย์สมุย,G,"sticker logo ",80605,30,60,1800,"stk pp matt","cmyk 1 side ","dicut inkjet",,ao,"Digital Print","print ",ตา,N,17-08-22,
17-08-22,"lub d",,"nc ",80547,100,5,500,"brick 270 g","cmyk 2 side ",ตัด,,"pad ","Digital Print","print ",ตา,N,17-08-22,
17-08-22,น้องเบียร์,,การ์ดบวช,80471,500,4,2000,"การ์ด สำเร็จรูป","1 สี น้ำเงิน","+ ซอง ",,ao,บริการอื่นๆ,"หญิง โรเนียว",ตา,N,17-08-22,
17-08-22,"Centara Villas Resort",H,"sticker minibar ",80560,40,12,480,"stock ","stock ",stock,,"stock ","Digital Print",stock,ตา,N,17-08-22,
17-08-22,"Royal Beach Boutique Resort & Spa(เอมิเรตส์ วิลเลจ บ.)",H,"caption order (the lunge)",80515,50,55,2750,"เคมี ขาว เหลือง ชมพุ ","1 สี คือ ดำ ","รันเลขที่ no 32501-33000/].651-700 ตีปก",,pl,"ตัด 5",เมฒ,ตา,N,17-08-22,
17-08-22,"Rocky's Boutique Resort",H,"requistion form",80232,50,65,3250,"คมี 2 ใบ ขาว ชมพู ","1 สี คือ ดำ ","รันเลขที่0001-2500/ล.001-50 ปรุ 1 ใบ",,ao,"ตัด 5",กอร์ฟ,ตา,N,17-08-22,
