DATE,HOTEL/FIRM,CODE,"JOB DESCRIPTION",JOB.,QTY,PRICE,AMOUNT,PAPER,COLOR,งานหลังพิมพ์,จำนวนเที่ยววิ่ง,ช่างอาร์ต,เครื่องพิมพ์,ช่างพิมพ์,COOR,NEW/OLD,วันที่เสร็จ,TEL.
04-03-21,คุณบำรุง,O,การ์ดขึ้นบ้านใหม่,77576,,,0,,,,,,,,สาว,O,,
04-03-21,"Bliss Events (สาขา1) (Garden Of Eden)",O,"Flyer A:5 (EVA)+Member Card",77521,30+30,20+4,720,"อาร์ต 300g. ","น-ล Print",ตัด,17(A:3),โอ๋,"Digital Print",โอ๋,ตา,N,08-03-21,
04-03-21,"Lomprayah ",TR,"Service Voucher",77570,1000,26,26000,"ธรรมดา ขาว เขียว เหลือง","1 สี คือ น้ำเงิน","เย็บ 50 ชุด + เลขที่1557501-1607500(ล.31151-32150)",37500,PL(n),"ตัด 5","เมฒ ตู่",สาว,O,09-04-21,
04-03-21,กลุ่มเพื่อสมุย,O,Flyer,77571,2000,2.20,4400,"art 113","CMYK 2 SIDE",,1000,KEAN,,MO4,สาว,N,23-04-21,
04-03-21,ลิปะน้อยกราฟฟิค,O,"ตั๋วคอนเสิร์ตบรรจบ+Poster A:3",77572,15+6,35+45,795,,,,15(A:3),F.ลูกค้า,"Digital Print",โอ๋(Print),สาว,N,05-03-21,
04-03-21,"Grand Sea Discovery",TR,"Flyer A:4",77573,1000,,3000,"อาร์ต115g V.นอก",น-CMYK,ตัด,1010,แก่น,GTO4,แอ้,สาว,N,08-03-21,
04-03-21,"Meeboone Travel & Tour",TR,Voucher,77574,20,90,1800,"เคมีขาว-ชมพู V.ใน",สีดำ,"ปรุข้าง1ใบ+เย็บ50ชุด No.0001-1000 ",1000,ติ๋ว,"ตัด 5",ตู่,สาว,O+R,12-03-21,
04-03-21,"Chilli Basket",O,"chill basket (Awake)",76912,"5 a3",65,325,"pp ด้าน","CMYK 1 SIDE",กรีด,5,ติ้ว,"Digital Print",laser,พิมพ์,N,24-03-21,
04-03-21,"Sala Samui Resort & Spa(เฉวง)",H,"Print St.ติดพลาสวู๊ด Poster",19090,2,600,1200,"สติกเกอร์ขาวมัน ",JV33,,,,อิ้งเจ็ท,,โอ๋,N,04-03-21,
04-03-21,"สมุยมอเตอร์แลนด์ (1996) บจก.",O,"Print St. - ติดโฟมบอร์ด (",19094,2+2,80+50,260,,,,,,อิ้งเจ็ท,,โอ๋,N,04-03-21,
04-03-21,"Advance Asia Group",O,"Print Vinyl - Banner",18997,2,1200,2400,"ไวนิลขาวทึบ (2*2.35ม.)",SWJ,ไม่ตอกตาไก่เหลือขอบรอบไม่พับ,,,อิ้งเจ็ท,,โอ๋,N,04-03-21,
04-03-21,"Sure Visa",O,"ตัดสติกเกอร์ติดอคิลิค (ป้าย Open)",19093,1,50,50,"สติกเกอร์สีแดง 15*20 cm",CT,,,,สติีกเกอร์,,โอ๋,N,04-03-21,
04-03-21,"Anantara Bophut",H,"Print Vinyl - Poster",19092,1,200,200,"ไวนิลขาวทึบ 60*80 ซม.",JV33,ไม่ตอกตาไก่เหลือขอบรอบไม่พับ,,,อิ้งเจ็ท,,โอ๋,N,04-03-21,
04-03-21,"Samui Palm Beach Resort",H,"Print St.Please Wait Here",19091,"1 Set",149,149,"สติกเกอร์ขาวมัน V.นอก",JV33,"เคลือบมัน / ขนาด20ซม สีเทา (1Set3ชิ้น)",,,อิ้งเจ็ท,,โอ๋,N,04-03-21,
04-03-21,ป้านอม,O,"ตัดสติกเกอร์ติดอคิลิค (ป้ายชื่อ)","19087                   ",2,400+80,480,อคิลิคสีน้ำเงิน,CT,,,,สติีกเกอร์,,โอ๋,N,04-03-21,
04-03-21,ศาลเจ้าไหหลำหน้าทอน,O,"ตัดสติกเกอร์ติดอคิลิค (ป้ายอภินันทนาการ)",19088,1,200,200,"สติกเกอร์สีขาว 13*68 ซม.",CT,อคิลิคใส,,,สติีกเกอร์,,โอ๋,N,04-03-21,
05-03-21,"สมุยมอเตอร์แลนด์ (1996) บจก.",O,"Print Vinyl - ป้ายมอบทุน",19095,1,300,300,"ไวนิลขาวทึบ 70*140 ซม.",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง4มุมพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,05-03-21,
05-03-21,"คุณสืบศักดื์ ขาวนวล",O,"บัตรหาเสียง เบอร์ 18",77525,2000,1.75,3500,"อาร์ต210g. V.ใน","น-ล CMYK",ปั๊มพับ,1020,แก่น,GTO4,แอ้,ตา,N,09-03-21,
05-03-21,"คุณศุภกิจ รัตนรักษ์",O,"บัตรหาเสียง เบอร์ 16",77524,2000,1.75,3500,"อาร์ต210g. V.ใน","น-ล CMYK",ปั๊มพับ,1020,แก่น,GTO4,แอ้,ตา,N,09-03-21,
05-03-21,"ร้าน ย อำ ยัม",O,"Print Vinyl - ป้ายธง",19101,"1 ชุด",200,200,"ไวนิลขาวทึบ 60*100 ซม.",SWJ,"ประกบทำช่องสอดบ-ล (น-ล1ชุด)",,,อิ้งเจ็ท,,โอ๋,N,05-03-21,
05-03-21,โรงเรียนวัดคีรีวงการาม,S,"Print St.ซ่อมป้ายไวนิล",19097,1,300,300,"สติกเกอร์ขาวมัน 60x150 cm",SWJ,,,,อิ้งเจ็ท,,โอ๋,N,05-03-21,
05-03-21,"โรงพยาบาลเกาะสมุย ",HP,"Print St. - ติดโฟมบอร์ด (Standee ขั้นตอนการรับวัคซีน) ",19098,1+1,800,1600,,,V.นอก,,,อิ้งเจ็ท,,โอ๋,N,05-03-21,
05-03-21,"โรงพยาบาลเกาะสมุย ",HP,"Print Vinyl - ป้ายบอกทางบริการฉีดวัคซีน",19102,1+2,1300+700,2700,ไวนิลขาวทึบ,SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง8จุดพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,05-03-21,
05-03-21,"มูลนิธิกุศลสงเคราะห์เกาะสมุย (หน้าทอน)",O,ใบอนุโนทนาบัตร,77579,200,55,11000,"ธรรมดาเหลือง-ปรู๊ฟ V.ใน","น-แดง,ดำ,เหลือง","ปรุข้าง1ใบ+เย็บ50ชุด No.00001-10000 (ล.001-200)",10000,แก่น,GTO4,แอ้,สาว,N,19-03-21,
05-03-21,"The Cabin Beach Resort",H,"Flyer A:5",77580,1000,3,3000,"อาร์ต157 g. V.นอก","น-ล CMYK",ตัด,,แก่น,MO4,"ศร,เมฆ",สาว,N,10-03-21,
05-03-21,"Samui Home Clinic",O,"NC - แพทย์หญิงวนัสถ์นันท์",77531,500,5.50,2750,"อาร์ต 300g. ","น-ล CMYK",เคลือบPVCด้าน2ด้าน,24(A:3),แก่น,"Digital Print",แก่น,ตา,O,12-03-21,
05-03-21,"Crispy Brownies",O,"Sticker Logo",77529,,,0,,,,,,,,ตา,N,20-12-23,
05-03-21,P.F.Mansion,H,ใบเสร็จรับเงิน,77528,50,60,3000,"เคมีขาว-เหลือง V.นอก",สีน้ำเงิน,"ปรุหัว1ใบ+เย็บ50ชุด No.00001-02500 (ล.001-050)",2500,ติ๋ว,"ตัด 5",ตู่,ตา,O+R,16-03-21,089-2911257
05-03-21,"Four Seasons Resort",H,"Kid Menu",77530,500,12.00,6000,การ์ด240เ,"ด้านหน้า ดำ 1 สี",ไดคัท+เจาะรู+ตอกตาไก่+ผูกเชือกยางยืดเส้นกลาง,250,KEAN,,"gto 1",ตา,N,22-04-21,
08-03-21,K.Donna,O,Card,77585,6(A:4),20,120,"อาร์ต 300g. ","น-Print สี",กรีด,2(A:3),ติ๋ว,"Digital Print",ติ๋ว,สาว,N,15-03-21,
08-03-21,"Princess Paradise",H,"Name Card",77584,200,3.50,700,"อาร์ต 300g. V.นอก","น-ล Print สี",ตัด,10(A:3),แก่น,"Digital Print",แก่น,สาว,N,10-03-21,
08-03-21,ขนมเปี๊ยะเจ้าข๋า,O,"Sticker - ติดขนมเปี๊ยะ",77583,5(A:3),45,225,"STK.ขาวมันหลังเขียว  V.ใน","น-Print สี","ไดคัท Inkjet",5(A:3),ติ๋ว,"Digital Print",ติ๋ว,สาว,O,12-03-21,
08-03-21,"The Canale Samui Resort",H,Voucher,77586,100,6,600,"อาร์ต 157g. V.นอก","น-ล Print สี",ปรุ1ที่+No.001-100,"15 ใบ",แก่น,"Digital Print",แก่น,สาว,N,10-03-21,
08-03-21,"The Ritz-Carlton",H,"Captain Order",77533,50,55,2750,"เคมี 3 ใบ ขาว-ชมพู-ฟ้า","1 สี คือ ดำ","รันเลขที่ 60001-62500/ล.1201-1250",1950,PL,"ตัด 5",เมฒ,ตา,O,10-08-21,
08-03-21,"Meaw Home Made Bakery",O,"Sticker Logo",77536,1000,0.40,400,"STK.PP มัน ",น-CMYK,"ไดคัท Inkjet","16 ใบ",โอ๋,"Digital Print",โอ๋,ตา,O,10-03-21,
08-03-21,กาละแมป้าเรณู,O,"Sticker - ติดถุงกาละแม ",77535,800,0.75,600,"STK.ขาวมันหลังเขียว ","น-Print สี",กรีด,"15 ผ.",โอ๋,"Digital Print",โอ๋,ตา,O,10-03-21,
08-03-21,"Samui Safety Box",O,"Flyer A:5",77537,1000,3.70,3700,"อาร์ต157g. ",น-CMYK,"ตัด (Stock2000ใบ)",,แก่น,MO4,"แอ้,ศร",ตา,N,18-03-21,
08-03-21,"Silavadee Pool Spa Resort",H,"Miscellaneous Voucher",77589,50,90,4500,"เคมีขาว-ชมพู-ฟ้า-เหลือง V.นอก",สีดำ,"ปรุข้าง3ใบ+เย็บ50ชุด No.107501-101000 (ล.2151-2200)",5000,PL(N),"ตัด 5",ตู่,สาว,O,12-03-21,
08-03-21,"Royal Muang Samui Villas ",H,"Flyer A:4,A:5",77523,1000+1000*2,,9600,"อาร์ต157g. ","น-ล CMYK","ตัด (A:4 1000 / A:5 1000*2 แบบ)",589,แก่น,MO4,"ศร,ต้น",ตา,N,08-03-21,
08-03-21,"ครัวเสวย (ร้านอาหาร)",R,"Sticker 2 แบบ",76915,16,60,960,"STK.PPด้าน (3*5.5cm.) ","น-Print สี","ไดคัท Inkjet","16 ใบ",แก่น,"Digital Print",แก่น,พิมพ์,N,08-03-21,
08-03-21,"A Paper Maker",O,สายคาด,77592,1000,1,1000,"อาร์ต128g. V.นอก",สีดำ,ตัด,400,PL,GTO,ต้น,สาว,O,18-03-21,
08-03-21,"A Paper Maker",O,แกนริบบิ้น,77591,1000,4.50,4500,"อาร์ต 350g. V.นอก",สีดำ,เคลือบPVCด้าน2ด้าน+ไดคัท(บล็อคเก่า),1050,PL,"ตัด 11",ตู่,สาว,O,18-03-21,
08-03-21,คุณทรงชัย,O,การ์ดบวช+ซอง,77526,600,6,3600,การ์ดบวช+ซอง,โรเนียว,แพ็ค,600,ติ๋ว,บริการอื่นๆ,อิ๋ว(โรเนียว),ตา,N,10-03-21,087-2636503
08-03-21,วัฒนาพรการไฟฟ้า,O,"ใบเสร็จรับเงิน / ใบกำกับภาษีอย่างย่อ",77527,50,40,2000,"ธรรมดาขาว-ปรู๊ฟ V.ใน",สีน้ำเงิน,"ปรุหัว1ใบ+เย็บ50ชุด No.00001-02500 (ล.001-050)",2500,ติ๋ว,"ตัด 5",ตู่,ตา,N,16-03-21,085-2386868
08-03-21,"Replay Residence And Pool Villa ",H,"Flyer A:5",77532,1000,2.35,2350,"อาร์ต115g V.ใน",น-CMYK,ตัด,,แก่น,MO4,"ศร,เมฆ",ตา,N,10-03-21,
08-03-21,"Free Jouney",TR,"Flyer A:4",77534,500,4.70,2350,"อาร์ต115g V.ใน",น-CMYK,ตัด,,แก่น,MO4,"ศร,เมฆ",ตา,N,10-03-21,
08-03-21,คุณดาว,O,การ์ดแต่งงาน+ซอง,77539,370,5,1850,การ์ดสำเร็จรูป+ซอง,น-ลชมพู,แพ็ค,370,ติ๋ว,"ตัด 11",ศร,ตา,N,19-03-21,
08-03-21,กลุ่มเพื่อสมุย,O,"Flyer หาเสียง",77581,,,0,,,,,,,,สาว,O,,
08-03-21,"Elite Event",O,"Flyer A:5",77582,1000,,3000,อาร์ต157g,น-CMYK,ตัด,,แก่น,MO4,"ศร,เมฆ",สาว,N,10-03-21,
08-03-21,"R.S. Travel&Tour",TR,Ticket,77587,3000,,4300,"อาร์ต115g V.นอก",น-CMYK,"ปรุ1ที่+เข้าเล่ม50ใบ No.0001-3000 2จุด (ล.001-060)",918,แก่น,GTO4,แอ้,สาว,N,16-03-21,
08-03-21,"Princess Paradise",H,"Flyer A:4",77588,1000,3,3000,"อาร์ต115g V.ใน",น-CMYK,ตัด,,แก่น,MO4,"ศร,เมฆ",สาว,N,10-03-21,
08-03-21,"Nikki Beach Resort",H,"Flyer A:5",77590,1000,2.35,2350,"อาร์ต115g V.นอก","น-ล CMYK",ตัด,580,แก่น,GTO4,แอ้,สาว,N,10-03-21,
09-03-21,สมาคมส่งเสริมการท่องเที่ยวเกาะสมุย,O,"Print St.ติดโฟมบอร์ด",19070,15,160,2400,สติกเกอร์ขาวด้าน,SWJ,V.นอก,,,อิ้งเจ็ท,,โอ๋,N,09-03-21,
09-03-21,"Grand Sea Discovery",TR,"Print Vinyl+Stand",19107,"1 ชุด",,650,"ไวนิลขาวทึบ 60*160 ซม.",SWJ,***ราคารวมใบปลิว3400บ.,,,อิ้งเจ็ท,,โอ๋,N,09-03-21,
09-03-21,คุณอรรถพร,O,"Print St. - ติดโฟมบอร์ด (บ้านขึ้นบ้านใหม่) ",19112,1,370,370,สติกเกอร์ขาวด้าน,SWJ,"60*90 ซม.",,,อิ้งเจ็ท,,โอ๋,N,09-03-21,
09-03-21,"Coral Cliff Beach Resort",H,"Print Vinyl+Stand",19103,2,650,1300,ไวนิลขาวทึบ,SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง4มุมพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,09-03-21,
09-03-21,"Sala Samui Resort & Spa(เชิงมน)",H,"ตัดสติกเกอร์ Logo",19109,6,130,780,สติกเกอร์สีดำ,CT,"12*12 นิ้ว",,,สติีกเกอร์,,โอ๋,N,09-03-21,
09-03-21,K.Sam,O,"Print Vinyl - Banner Villa For Sale",19108,1,180,180,"ไวนิลขาวทึบ 50*100 ซม.",SWJ,ทำช่องสอดบนล่าง,,,อิ้งเจ็ท,,โอ๋,N,09-03-21,
09-03-21,"Le Scalette",O,"ตัดสติกเกอร์ติดอคิลิค (ป้ายชื่อบริษัท)",19110,1,500,500,สติกเกอร์สีน้ำเงิน,CT,"60*80 ซม.",,,อิ้งเจ็ท,,โอ๋,N,09-03-21,
09-03-21,คุณมุสลิม,O,"Print Vinyl - ป้ายงานแต่ง",19116,1,150,150,"ไวนิลขาวทึบ 60*60 ซม.",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง4มุมพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,09-03-21,
09-03-21,มาชิมกัญ,R,"Print Vinyl - ป้ายร้าน",19057,1,1300,1300,"ไวนิลขาวทึบ 1*5 ม.",SWJ,,,,อิ้งเจ็ท,,โอ๋,N,09-03-21,
09-03-21,มาชิมกัญ,R,"Print Vinyl - ป้ายเตือน",19066,1,150,150,"ไวนิลขาวทึบ 60*90 ซม.",SWJ,ไม่ตอกตาไก่เหลือขอบรอบไม่พับ,,,อิ้งเจ็ท,,โอ๋,N,09-03-21,
09-03-21,หอมบุหงา,O,"Print Vinyl - ป้ายร้าน",19117,1,250,250,"ไวนิลขาวทึบ 60*150 ซม.",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง4มุมพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,09-03-21,
09-03-21,ร้านลำภู,R,"Tag (ฟรี)",77540,"68 ใบ",,0,"Laid Oyster 220g","น-ล Print สี ","เจาะรู (ไม่ผูกเชือก)",6(A:4),แก่น,"Digital Print",แก่น,ตา,N,09-03-21,
09-03-21,"Free Jouney",TR,"Flyer A:4",77538,,,0,,,,,,,,ตา,N,20-12-23,
09-03-21,คุณนาว,O,"Sticker - ติดการ์ดงานแต่ง",77541,7,50,350,"STK.กระดาษ ","น-Print สี",กรีด,7(A:3),ติ๋ว,"Digital Print",ติ๋ว,ตา,N,16-03-21,094-4158714
09-03-21,She_Juice,O,"Sticker วงกลม (4*4ซม.)",77542,5,65,325,"STK.PPด้าน (4*4cm.) ","น-Print สี","กรีดมือ V.ใน",5(A:3),โอ๋,"Digital Print",โอ๋,ตา,N,11-03-21,
09-03-21,"คอนเสิร์ตเป็นหนึ่ง,เสือสองเล",O,บัตรคอนเสิร์ต,77543,"60 ใบ",,700,"อาร์ต 157g. V.นอก",น-CMYK,"ปรุ1จุด+No.0001-0060 2จุด(เข้าเล่ม20ใบ/ล.)","60 ใบ",ติ๋ว,"Digital Print",ติ๋ว,ตา,N,22-03-21,
09-03-21,"Chill Inn",R,Menu,77544,"12 ใบ",60,720,การ์ดขาว240g,น-CMYK,เคลือบPVCด้าน2ด้าน,4(A:3),แก่น,"Digital Print",แก่น,ตา,N,11-03-21,099-1707223
09-03-21,"Samui Palm Beach Resort",H,"Sticker - Mini Bar",77545,5,70,350,"STK.PPด้าน ",น-CMYK,กรีด,5(A:3),แก่น,"Digital Print",แก่น,ตา,O,12-03-21,
09-03-21,"Trans Island Travel Co.,ltd",TR,"Flyer A:4",77593,1000,3,3000,"อาร์ตมัน115g ","น-ล CMYK",ตัด,685,แก่น,GTO4,แอ้,สาว,N,10-03-21,
09-03-21,กลุ่มเพื่อสมุย,O,"Flyer หาเสียง",77594,10000,.58,5800,"art 113","CMYK 2 SIDE",พับเครือง,625,KEAN,,MO4,สาว,N,23-04-21,
09-03-21,"The Canale Samui Resort",H,"Flyer A:4,A:5 ",77595,"23 ใบ",,475,"อาร์ต 300g. ","น-ลPrint / หน้าเดียว",ตัด,"23 ใบ",โอ๋,"Digital Print",โอ๋,สาว,N,10-03-21,
10-03-21,"My & Cafe' Restaurant",R,"Menu (ตั้งโต๊ะ)",77598,"17 ชิ้น",35,595,"อาร์ต350g. V.ใน","น-ล Print สี",เคลือบPVCด้าน1ด้าน+ประกบหน้าหลัง,10(A:3),แก่น,"Digital Print",แก่น,สาว,N,11-03-21,
10-03-21,กองทุนหลักประกันสุขภาพเทศบาลนครเกาะสมุย,G,ใบสำคัญรับเงิน,77597,10,128,1280,"เคมี 3 ใบ ขาว/เหลือง/ชมพู","1 สี คือ ดำ","รันเลขที่ 00501-1000/ล.011-020",750,"ติ้ว pl new","ตัด 5",ตู่,สาว,O,11-05-21,
10-03-21,"Tango Luxe Beach Villa",H,"Flyer A:5 (Tango Luxe)",77546,1000,2,2000,"อาร์ต115g V.นอก","น-ล CMYK",ตัด,550,PL,GTO4,แอ้,ตา,O,12-03-21,
10-03-21,"Little Green (คุณแหม่ม)",O,"Tag วงกลม",77547,2000,0.50,1000,อาร์ต260g.V.ใน,"น-Print สี","ไดคัท Inkjet (วงกลม2.5ซม.)",18(A:3),โอ๋,"Digital Print",โอ๋,ตา,O,30-03-21,
10-03-21,โรงเรียนสปายกทิพย์,SP,แบบฟอร์มการบันทึกผลการนวดไทย,77548,2000,0.70,1400,"ปอนด์ขาว70g ",น-ลดำ,กาวหัว100ใบ/ล.,1050,PL,GTO,ต้น,ตา,O,12-03-21,
10-03-21,โรงเรียนสปายกทิพย์,SP,แบบฟอร์มประวัติการนวด,77549,1500,0.70,1050,ปอนด์70g,สีดำ,กาวหัว100ใบ/ล.,1500,ติ๋ว,บริการอื่นๆ,เก๋โรเนียว),ตา,N,12-03-21,
10-03-21,"สมุยยนตรกิจ บจก.",O,"Print St.วันที่",19124,1,50,50,"สติกเกอร์ขาวมัน V.นอก",SWJ,"12*86 ซม.",,,อิ้งเจ็ท,,โอ๋,N,10-03-21,
10-03-21,โรตีบังดัน,O,"Sticker Logo",77550,6,60,360,"STK.PPด้าน V.ใน","น-Print สี","ไดคัท Inkjet",6(A:3),แก่น,"Digital Print",แก่น,ตา,O,12-03-21,
10-03-21,"The Cabin Beach Resort",H,"Print Vinyl+X-Stand",19111,1,650,650,ไวนิลขาวทึบ,SWJ,"60*160 ซม.",,,อิ้งเจ็ท,,โอ๋,N,10-03-21,
10-03-21,"Replay Residence And Pool Villa ",H,"Print Vinyl+X-Stand",19115,1,650,650,"ไวนิลขาวทึบ 60*160 ซม.",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง4มุมพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,10-03-21,
10-03-21,ข้าวเหนียวมะม่วงคุณแม่อ้อย,O,"Print Laser - Stk. Logo",19123,16(A:3),65,1040,"สติกเกอร์ PP ใส ",Laser,"ไดคัท Inkjet",,,"Digital Print",,โอ๋,N,10-03-21,
10-03-21,"The Cabin Beach Resort",H,"Print Vinyl - Banner",19122,1,200,200,"ไวนิลขาวทึบ 50*150 ซม.",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง4มุมพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,10-03-21,
10-03-21,"Elite Event",O,"Print Vinyl+X-Stand",19113,2,650,1300,"ไวนิลขาวทึบ 60*160 ซม.",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง4มุมพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,10-03-21,
10-03-21,"Nikki Beach Resort",H,"Print Vinyl+X-Stand",19120,1,650,650,"ไวนิลขาวทึบ 60*160 ซม.",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง4มุมพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,10-03-21,
10-03-21,น้ำดื่มพอลลิ่ง,O,"Sticker - ติดขวดน้ำ",76802,3000,0.50,1500,"STK.PPด้าน ","น-Print สี",กรีด,"39 ใบ",แก่น,"Digital Print",แก่น,สาว,O,15-03-21,
10-03-21,"The One Perfect",O,"Service Report",76803,10,100,1000,"เคมีขาว-ฟ้า-เหลือง V.ใน",สีดำ,"ปรุหัว2ใบ+เย็บ50ใบ No.0001-0500 (ล.001-010)",1500,ติ๋ว,"ตัด 5",ตู่,สาว,N,18-03-21,
10-03-21,"The One Perfect",O,"Report For PM",76804,10,140,1400,"เคมีขาว-ชมพู-ฟ้า V.ใน",สีดำ,"ปรุหัว2ใบ+เย็บ50ใบ No.0001-0500 (ล.001-010)",1500,ติ๋ว,"ตัด 5",ตู่,สาว,N,18-03-21,
10-03-21,กลุ่มเพื่อสมุย,O,บัตรกาเบอร์,77599,10000,.54,5400,"art 113","CMYK 2 SIDE",ตัด,625,KEAN,,MO4,สาว,N,23-04-21,
10-03-21,กลุ่มเพื่อสมุย,O,ใบปลิวปราศรัยรวม,77600,3000,1.50,4500,"art 113","CMYK 1 SIDE",พับเครื่อง,1500,KEAN,,"gto 4",สาว,N,23-04-21,
11-03-21,"Silavadee Pool Spa Resort",H,Directory,76806,"110 ใบ",15,1650,"Curious Metallics White Gold 250g.","น-Print สี",เจาะรู,"48(A:3),12(A:4)",แก่น,"Digital Print",แก่น,สาว,O,30-03-21,
11-03-21,"ห้างทองกรุงเทพ (สาขา 2 เฉวง )",O,สมุดออมทอง,76805,"2 ล.",200,400,ปกการ์ดขาว180g+ในปอนด์ขาว80g,ถ่ายเอกสาร,"เข้าล่ม100ใบ No.001-200 (เจาะรูใส่ห่วงดำ,ใส่พลาสติก)","2 ล.",ติ๋ว,บริการอื่นๆ,เก๋(ถ่าย),สาว,N,30-03-21,
11-03-21,"The Canale Samui Resort",H,"Flyer A:5",76807,350,7,2450,"อาร์ต157g. V.นอก","น-ล CMYK",ตัด,"88 ผ.",โอ๋,"Digital Print",โอ๋,สาว,O,11-03-21,
11-03-21,"B Kitchen",R,"Print St.ติดพลาสวู๊ด Menu",19119,"5 ชุด",300,1500,"สติกเกอร์ขาวมัน ",JV33,,,,อิ้งเจ็ท,,โอ๋,N,11-03-21,
11-03-21,"Black Duck",R,"Print Laser - Stk. Logo",19096,500,7,3500,"สติกเกอร์ขาวมัน V.นอก",JV33,ขนาด10ซม.,,,อิ้งเจ็ท,,โอ๋,N,11-03-21,
11-03-21,ครูติ๊ก,O,"Print St.ติดพลาสวู๊ด (Poster A2)",19128,1,250,250,"สติกเกอร์ขาวด้าน A2",JV33,,,,อิ้งเจ็ท,,โอ๋,N,11-03-21,
11-03-21," ธนาคารกรุงไทย",O,"Print Photo Paper - ทำเนียบพนักงาน",19130,1,500,500,"โฟโต้เปเปอร์ 20*30 นิ้ว",JV33,V.นอก,,,อิ้งเจ็ท,,โอ๋,N,11-03-21,
11-03-21,"Melati Beach Resort & Spa",H,"Print Laser - Stk. Logo",19129,2000,1.30,2600,"สติกเกอร์ใส V.นอก",JV33,"ไดคัท Inkjet (4ซม.)",,,อิ้งเจ็ท,,โอ๋,O,11-03-21,
11-03-21,"ผมหอม ซาลอน",O,"Print Vinyl - ป้ายร้าน",19099,"1 ชุด",500,500,ไวนิลขาวทึบ,SWJ,"70*120 ซม. (นล1ชุด)",,,อิ้งเจ็ท,,โอ๋,N,11-03-21,
11-03-21,K.Renuka,O,"Print Photo Paper - รูปถ่าย",19126,1,400,400,"โฟโต้เปเปอร์ขาวด้าน A2",JV33,,,,อิ้งเจ็ท,,โอ๋,N,11-03-21,
12-03-21,"กิ่งกาชาด อ.เกาะสมุย",O,ต้๋วนาวา,78504,,,0,,,,,,,,ตา,O,20-12-23,
12-03-21,"Cafe Kob",R,"Sticker ",76810,65,45,2915,"STK.PPด้าน ","น-Print สี",กรีด,"65 ใบ",แก่น,"Digital Print",แก่น,สาว,N,12-03-21,
12-03-21,"Four Seasons Resort",H,"Breakfast Captain Order",78505,50,30,1500,"เคมีขาว-ชมพู V.นอก",สีเทา,"กาวหัว50ใบ+No.105001-107500 (ล.2101-2150)",1250,PL,"ตัด 5",ตู่,ตา,O,23-03-21,
12-03-21,บ้านทองกลับ,O,Sticker,76801,,,0,,,,,,,,สาว,N,24-03-21,
12-03-21,กลุ่มเพื่อสมุย,O,"แผ่นพับ ประวัติ4เขต",76808,5000,2.4,5000,"ART 157","CMYK 2 SIDE",พับเครื่อง,1250,KEAN,,MO4,สาว,N,23-04-21,
12-03-21,สถานีเรือสมุย,O,การ์ดเชิญ+ซอง,76809,40,17.50,700,อาร์ต300g+ซองครีม5*7,"น-Print สี",แพ็ค,"40 ใบ",โอ๋,"Digital Print",โอ๋,สาว,N,18-03-21,
12-03-21,"Samui Football Golf",O,"Poster A:3",76811,10,50,500,"อาร์ต 300g. ","น-Print สี",เคลือบแข็ง,10(A:3),แก่น,"Digital Print",แก่น,สาว,N,16-03-21,
12-03-21,"Royal Muang Samui Villas ",H,"Menu Breakfast ",78501,500,4,2000,อาร์ต115g,น-CMYK,ตัด,168(A:3),แก่น,"Digital Print",แก่น,ตา,N,22-03-21,
12-03-21,"Johm Thong",O,Menu,78502,4,420,1680,"อาร์ต 300g. V.นอก","น-ล CMYK",เคลือบPVCด้าน2ด้าน+ปั๊มพับ+เย็บมุงหลังคา,"5 ชุด",ติ๋ว,"Digital Print",ติ๋ว,ตา,N,19-03-21,
12-03-21,"Red Tree Kan",O,"Brochure 3 พับ (คณะก้าวหน้า)",78503,8000,1.35,10800,"อาร์ต128g. ","น-ล CMYK",พับเครื่อง,2200,แก่น,MO4,"แอ้,ศร",ตา,N,16-03-21,
15-03-21,K.Donna,O,Tag,76815,40(A:4),5,200,"คราฟน้ำตาล 110 g",สีดำ,ตัด,40(A:4),แก่น,"Digital Print",แก่น,สาว,N,22-03-21,
15-03-21,ชาไข่มุกดอทคอม,O,บัตรสะสมแต้ม,76816,200,3.50,700,"การ์ดขาว180g. V.ใน","น-ล Print สี",ตัด,21(A:4),ติ๋ว,"Digital Print",ติ๋ว,สาว,N,17-03-21,
