DATE,HOTEL/FIRM,CODE,"JOB DESCRIPTION",JOB.,QTY,PRICE,AMOUNT,PAPER,COLOR,งานหลังพิมพ์,จำนวนเที่ยววิ่ง,ช่างอาร์ต,เครื่องพิมพ์,ช่างพิมพ์,COOR,NEW/OLD,วันที่เสร็จ,TEL.
28-07-21,"k warot",,"print a4",77352,,,0,,,,,,,,ตา,,28-07-21,
30-07-21,"green acer school",,"ัyear book",77386,,,0,,,,,,,,ตา,,20-12-23,
02-08-21,"green acer school",,"year book ",77386,60,280,1680,"ปก อาร์ตมัน  260 /ใน 157 แกรม","CMYK 2 SIDE","ปก เคลือบด้าน/เนื้อใน อาร์ต ไม่เคลือบ /ปั็มพับ เยับมุง หลังคา",,KEAN,"Digital Print",laser,ตา,N,02-08-21,
03-08-21,"Home Pro",,"flyer a3",77073,2000,2.90,5800,"ปอนด์ 80แกรม","CMYK 2 SIDE",ตัด,1000,ปัด,MO4,ศร,ตา,N,20-12-23,
03-08-21,"กินสละ สละลอยแก้ว",,Sticker,77205,2,70,140,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",2,โอ๋,"Digital Print",โอ๋,ตา,,03-08-21,
03-08-21,สมุยมีดี,,Sticker,77201,5,60,300,"pp มัน","CMYK 1 SIDE","ไดคัท Inkjet",5,โอ๋,"Digital Print",laser,ตา,N,03-08-21,
03-08-21,"logo shop",,"nc coner",77081,100,5,500,"ART 300","CMYK 1 SIDE",ตัด,,โอ๋,"Digital Print",laser,ตา,N,03-08-21,
03-08-21,"logo shop",,"nc bili",77080,200,5,1000,"ART 300","CMYK 2 SIDE",ตัด,,โอ๋,,laser,ตา,N,03-08-21,
03-08-21,Cash,,STK.Logo,77203,280,70,280,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",,โอ๋,"Digital Print",laser,ตา,N,20-12-23,
03-08-21," khun aor",,"print  สี ",77097,17,25,3500,"ART 300","CMYK 1 SIDE",ตัด,,ปัด,"Digital Print",laser,ตา,N,03-08-21,
03-08-21,"Base Camp",,Menu,77109,8,37.5,300,"ART 300","CMYK 1 SIDE",ตัด,4,ปัด,"Digital Print",laser,ตา,N,03-08-21,
03-08-21,"Love coco",,Sticker,77074,275,,0,,,,,,"Digital Print",,ตา,N,03-08-21,
03-08-21,"jombo kimchi",,Sticker,77064,300,2.1,650,"stk pp matt","CMYK 1 SIDE","ไดคัท Inkjet",,โอ๋,"Digital Print",laser,ตา,,03-08-21,
03-08-21,"About Cafe",O,"print  สี ",77082,2+10,60,750,"pp ด้าน card 240","CMYK 1 SIDE",ตัด,,โอ๋,"Digital Print",laser,ตา,N,20-12-23,
03-08-21,"แม่ นาม",,Sticker,77089,600,.40,240,"สติกเกอร์ขาวมันหลังเขียว A3","1 สี คือ ดำ",กรีด,,โอ๋,"Digital Print",โอ๋,ตา,N,03-08-21,
03-08-21,"Mira Brown Sugar",O,"print card",77083,100,3,300,"ART 300","CMYK 2 SIDE",ตัด,,โอ๋,"Digital Print",laser,ตา,N,03-08-21,
03-08-21,"Centara Grand Beach",H,"tag for peper bag",77831,2000,3,6000,"blisk 270","CMYK 1 SIDE",ตัด,,KEAN,"Digital Print",laser,ตา,N,03-08-21,
03-08-21,"Cafe Kob",R,Sticker,77075,45,50,2250,"pp ด้าน","CMYK 1 SIDE",กรีด,45,โอ๋,"Digital Print",โอ๋,ตา,O,03-08-21,
04-08-21,สมาคมท่องเที่ยว,,"sticker+โฟมบอร์ด A1",19495,1,,400,,"CMYK 1 SIDE",,,โอ๋,,โอ๋,โอ๋,,,
04-08-21,คุณศักดิ์,O,ิbanner,19511,2,200,100,,"CMYK 1 SIDE",,,โอ๋,,โอ๋,โอ๋,,,
04-08-21,น้ำดื่มทิวลิป,O,Sticker,19468,200,2000,10,"stk ขาวมัน","CMYK 1 SIDE","๋Jv 33",,โอ๋,,โอ๋,โอ๋,,,
04-08-21,Lanna,,"sticker+โฟมบอร์ด ",19509,1,,600,,"CMYK 1 SIDE","120x80 cm.",,โอ๋,,โอ๋,โอ๋,,,
04-08-21,น้องภูมิ,O,แคนวาส,19502,1,,150,,"CMYK 1 SIDE",,,โอ๋,,โอ๋,โอ๋,,,
04-08-21,"The hive hotel",,ไวนิล,19490,3,,3100,ไวนิล,"CMYK 1 SIDE","120x240 cm. 1@800 / 80x125cm 2@1000 + ค่าติดตั้ง 1,300",,โอ๋,,โอ๋,โอ๋,,,
04-08-21,"logo shop",,ไวนิล,19512,4,,1400,"ไวนิล,สติกเกอร์","CMYK 1 SIDE","ไวนิล 53x41 นิ้ว 2@300 / st 10x10 100@5 / st butcher 60x80 cm 1@",,โอ๋,,โอ๋,โอ๋,,,
04-08-21,"logo shop",,ไวนิล,19519,2,140,280,ไวนิล,"CMYK 1 SIDE","70x100c,.",,โอ๋,,โอ๋,โอ๋,,,
04-08-21,"logo shop",,Sticker,19492,10,,590,Sticker,"CMYK 1 SIDE","w 30.5x42.5 6@65 / 8x10.5 4@5",,โอ๋,,โอ๋,โอ๋,,,
05-08-21,"Anantara Bophut",H,"menu drink",77057,50,150,7500,"ART 350","CMYK 2 SIDE","matt pvc+ ปัมพับ",50,KEAN,MO4,ศร+ต้น,ตา,O,05-08-21,
05-08-21,คลินิคหมอระพีพรรณ,O,บัตรนัด,77379,4000,1,4000,"ิbrisk 300","CMYK 2 SIDE","ตัด  *****หมายเหตุ****คราวหลังห้ามเปลี่ยนกระดาษ ใช้อาร์ต 300",1000,โอ๋,GTO4,ศร+ต้น,ตา,O+R,20-12-23,
05-08-21,อาจารย์ภิญโญ,O,"สติกเกอร์ ใบตอง",77066,1000,.30,300,"สติกเกอร์ขาวมันหลังเขียว A3","1 สี คือ ดำ",ตัด,,โอ๋,"Digital Print",laser,ตา,O,05-08-21,
05-08-21,อาจารย์ภิญโญ,O,"สติกเกอร์ มะเขือพวง",77069,500,.30,150,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE",ตัด,,โอ๋,"Digital Print",laser,ตา,O,20-12-23,
05-08-21,อาจารย์ภิญโญ,O,"Sticker ยี่ร่าสด",77070,500,.30,150,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE",ตัด,,โอ๋,"Digital Print",laser,ตา,O,20-12-23,
05-08-21,อาจารย์ภิญโญ,O,"Sticker บวบหอม",77067,500,.30,150,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE",ตัด,,โอ๋,"Digital Print",laser,ตา,O,20-12-23,
05-08-21,อาจารย์ภิญโญ,O,Stickerถั่วพลู,77068,500,.30,150,"สติกเกอร์ขาวมันหลังเขียว A3","1 สี คือ ดำ",ตัด,,โอ๋,,laser,ตา,O,20-12-23,
05-08-21,อาจารย์ภิญโญ,O,Stickerใบชะพลู,77071,500,.30,150,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE",ตัด,,,"Digital Print",,ตา,,20-12-23,
05-08-21,ป้าเนียง,,หนังสือสวดมนต์,77052,130,25,3250,"ART 300 ปก/เนื้อใน ปอนด์ 80 แกรม","CMYK 1 SIDE ปก/เนื้อใน ด",เข้าเล่มเย็บมุงหลังคา,,ปัด,"Digital Print",laser,ตา,N,20-12-23,
05-08-21,แมวมองปลาเค็ม,,Sticker,77086,12,45,540,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",,โอ๋,"Digital Print",laser,ตา,,20-12-23,
06-08-21,"ตำๆ ยำๆ",,"Cash Sale",77361,50,55,2750,"เคมี 2 ใบ ขาว ฟ้า","1 สี คือ น้ำตาล","รันเลขที่ 0001-02500/ล.001-050/ปรุ 1 ใบ",2500,KEAN,"ตัด 5",เมฒ,ตา,N,10-08-21,
06-08-21,ป้าบน,,Sticker,77399,5,40,200,"สติกเกอร์ขาวมันหลังเขียว A3","1 สี คือ ดำ",กรีด,5,โอ๋,"Digital Print",laser,ตา,N,06-08-21,
06-08-21,ลิปะน้อยกราฟฟิค,O,"tag บ้านจันทร์หอม",77435,9,40,360,"ART 300","cmyk 1 side","เจาะรู+เจาะรูมุม ซ้าย 1 จุด",9,โอ๋,"Digital Print",โอ๋,ตา,N,20-12-23,
06-08-21,shagrilah,,บัตรจดนามผู้พัก,77363,1000,1.50,1500,"card 180g","1 สี คือ น้ำตาล","รันเลขที่ 0001-1000",500,KEAN,"ตัด 5",เมฒ,ตา,N,06-08-21,
06-08-21,ครัวหน้าบ้าน,,STK.Logo,77413,3,70,210,"pp ด้าน","CMYK 1 SIDE",กรีด,3,โอ๋,"Digital Print",laser,ตา,N,20-12-23,
06-08-21,"jumbo kimchi",,STK.Logo,77395,3,70,210,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",3,โอ๋,"Digital Print",laser,ตา,N,20-12-23,
06-08-21,"โทลเซอร์ ฮุดเต้",,บิลเงินสด/ใบกำกับภาษี,77380,20,105,2100,"เคมี 3 ขาว-ฟ้า - เหลือง","1 สี คือ น้ำเงิน","รันเลขที่ 0001-1000/ล.001-050 /ปรุหัว 2 ใบ",3000,ปัด,"ตัด 5",เมฒ,ตา,N,20-12-23,
06-08-21,"Centara reserve",,"letter head  a4",77494,2000,1.95,3900,"rusticus 95 g.","1 สี คือ น้ำเงิน",ตัด,2000,แก่น,GTO,ศร,ตา,N,06-08-21,
06-08-21,"Centara reserve",,"letter head a4 w logo",77839,3000,1.95,5850,"rusticus 95","1 สี คือ น้ำเงิน",ตัด,3000,KEAN,"ตัด 11",ศร,ตา,N,06-08-21,
06-08-21,"the recipt by t",,Tag,77876,8,,0,"card 240 g","cmk 2 side",ตัด,,โอ๋,"Digital Print",laser,ตา,N,06-08-21,
06-08-21,"Seen Beach Club",H,STK.Logo,77398,,,0,,,,,,,,ตา,,20-12-23,
06-08-21,"Seen Beach Club",H,Sticker,77398,8,65,820,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",8,โอ๋,"Digital Print",laser,ตา,N,20-12-23,
06-08-21,Hyatt,,"Envelope Logo 9/125",76645,3000,5.30,15900,"การ์ดขาว 120 แกรม","หน้า ส้ม+เทา/ใน ส้ม","ไดคัท ประกอบติดกาว",3000,KEAN,GTO,ต้น,ตา,N,06-08-21,
06-08-21,Hyatt,,"Welcome ev",76646,3000,6,18000,"mohawk 104","1 สี คือ เทา","ไดคัท ประกอบ ติดกาว",3000,KEAN,GTO,ต้น,ตา,N,06-08-21,
06-08-21,Lamphu,R,"name tag",77065,440,2.5,1100,ยูโป้,"CMYK 1 SIDE",ตัด,,ปัด,"Digital Print",laser,ตา,N,20-12-23,
06-08-21,"Four Seasons Resort",H,"ืnc alessando",77376,200,2.5,500,กระดาษลูกค้า,"1 สี คือเทา",ตัด,,KEAN,"ตัด 11",ศร,ตา,,06-08-21,
06-08-21,"beach paradise",,"Post Card",77210,200,5,1000,"brisk  270","CMYK 1 SIDE",ตัด,,โอ๋,"Digital Print",laser,ตา,N,16-05-22,
06-08-21,kalli,,Sticker,77461,500,,0,,,,,,"Digital Print",,ตา,N,06-08-21,
06-08-21,"กับตัน ทุเรียนทอด",,Sticker,77216,5,,0,"pp มัน","CMYK 1 SIDE","ไดคัท Inkjet",,โอ๋,"Digital Print",laser,ตา,N,06-08-21,
06-08-21,Chakaimuk.com,O,บัตรสะสมแต้ม,77114,300,2,600,"card 240 g","CMYK 2 SIDE",ตัด,,หญิง,บริการอื่นๆ,"หญิง จอย อบ",ตา,O,09-08-21,
09-08-21,"โรงพยาบาลเกาะสมุย ",HP,"Anesthesia record C",77445,50,110,5500,"เคมี 2 ใบ ขาว-เขียว",ดำ,"ปรุ 2 ใบ /ไม่รันเลข",5000,KEAN,"ตัด 5",ตู่,ตา,N,16-05-22,
09-08-21,Hyatt,,"letter head  a4",76650,3000,2.90,8700,"mohawk 104","2 สี เทา ส้ม",ตัด,1500,KEAN,GTO,ต้น,ตา,,09-08-21,
09-08-21,Hyatt,,"laundry dry cleaning and pressing",77257,50,65,3250,"เคมี 2 ใบ ขาว ฟ้า","1 เทา","รันเลข 0001-02500/ล.001-050",2500,KEAN,"ตัด 5",ตู่,ตา,N,16-05-22,
09-08-21,Hyatt,,"room occupied card   sorry we missed you",77255,1000,3.4,3400,"RDV 270","1 สี คือ เทา",ตัด,,KEAN,"ตัด 11",ศร,ตา,N,19-04-22,
09-08-21,Hyatt,,"Gift Certificate",77260,1000,2.65,2650,"card 240 g","2 สี เทา ส้ม",ตัด,500,KEAN,"ตัด 11",ศร,ตา,N,09-08-21,
09-08-21,Hyatt,,้ัcoaster,77251,8000,1.55,10400,"mohawk 352","1 สี คือ เทา",ตัด,1280,KEAN,GTO,ต้น,ตา,N,09-08-21,
09-08-21,Hyatt,,"conserve card ",77253,1000,3.1,3100,"RDV 270",เทา,ตัด,500,KEAN,"ตัด 11",ศร,ตา,N,09-08-21,
09-08-21,ชมรมสเก็ตสมุย,,"stk monky dome",77424,9,65,585,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE","ไดคัท Inkjet",9,โอ๋,"Digital Print",laser,ตา,,09-08-21,
09-08-21,Hyatt,,"Luggage Tag",76648,5000,1.75,8750,"card 120","1 สี คือ เทา 2 ด้าน","ปรุ 1 จุด /รันเลข 0001-5000+เจาะรูผูกเชือกเส้นเล็ก",1250,KEAN,GTO,ต้น,ตา,N,09-08-21,
09-08-21,Hyatt,,nc,77387,200,5.50,1100,"mohawk 270","CMYK 2 SIDE",ตัด,5,KEAN,"Digital Print",laser,ตา,N,16-05-22,
09-08-21,"my  cafe",,"stk ที่อยู่",77394,5,50,250,"stk ขาวมัน","1 สี คือ ดำ",กรีด,,โอ๋,"Digital Print",laser,ตา,N,09-08-21,
09-08-21,มณีโรส,O,"stk แชมพู",77939,9,65,585,"pp ด้าน","CMYK 1 SIDE",กรีด,9,โอ๋,"Digital Print",laser,ตา,N,16-05-22,
09-08-21,มณีโรส,O,"stk แชมพู",77393,9,65,585,"pp ด้าน","CMYK 1 SIDE",กรีด,9,โอ๋,"Digital Print",laser,ตา,N,09-08-21,
09-08-21,"คุณ ดม",,"หนังสือ ดุษฎี บทที่1-3",77500,7,650,4550,"ปอนด์ 80แกรม","1 สี คือ ดำ","เข้าเล่ม ห่วงเหล็ก",,"จอย อบ","Digital Print","จอย อบ",ตา,N,09-08-21,
09-08-21,"The Stay",H,"stk ook ook",77392,2,70,140,"pp ด้าน","CMYK 1 SIDE",กรีด,2,โอ๋,"Digital Print",laser,ตา,O,09-08-21,
09-08-21,โรตีบังดัน,O,Sticker,77390,6,60,360,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",6,โอ๋,"Digital Print",laser,ตา,O,09-08-21,
09-08-21,"ดี คราฟท์ สมุย",,ใบเสร็จรับเงิน/ใบกำกับภาษี,77077,20,105,2100,"เคมี 3 ใบ ขาว ฟ้า ชมพู","1 สี คือ น้ำเงิน","เลขที่ 0001-01000/ล.001-020/ปรุ 2 ใบ",1500,ปัด,"ตัด 5",ตู่,ตา,N,09-08-21,
09-08-21,"โรงเรียน ภูเขาทอง",,"เอกสารแนะนำ การสอน",77396,"9 เล่ม",,4246,"ปก อาร์ตมัน 260 ใน ปอนด์ 80 ","ขาวดำ หน้า หลัง","เข้าเล่ม สันกาว",,"จอย อบ",บริการอื่นๆ,"หญิง จอย อบ",ตา,N,09-08-21,
09-08-21,"Centara Grand Beach",H,"Luggage Tag",77822,3000,1.95,5850,"คราฟน้ำตาล 230","1 สี คือ น้ำเงิน หน้า/หล","เจาะรู ผูกเชือกป่าน 35 ซม + ไดคัท",500,KEAN,"ตัด 11",ศร,ตา,N,09-08-21,
09-08-21,"Anantara Bophut",H,"nc  สหรัถ",77056,100,5,500,"wove h/w 220","CMYK 2 SIDE",ตัด,,ปัด,"Digital Print",laser,ตา,,09-08-21,
09-08-21,"คณาธิป ซีฟู๊ด",O,ใบส่งของ,77072,100,60,6000,"เคมี 3 ใบ ขาว  ชมพู เขียว","1 สี  น้ำเงิน","ไม่มีเลขที่/เล่มที่ ปรุ 2 ใบ",3750,PL,"ตัด 5",ตู่,ตา,O,09-08-21,
09-08-21,lumphu,,"name tag ",77219,160,2.5,400,ยูโป้,"CMYK 1 SIDE",ตัด,,ปัด,"Digital Print",laser,ตา,N,09-08-21,
09-08-21,Hyatt,,"stk sanitizing",77221,1,70,70,"pp ด้าน","CMYK 1 SIDE",ตัด,,โอ๋,GTO4,laser,ตา,N,09-08-21,
09-08-21,Hyatt,,"Welcome Card",76647,3000,5.5,16500,"RDV 270","2  สี ส้ม เทา 1 ด้าน",ปั๊มพับ,1500,KEAN,GTO,ต้น,ตา,N,09-08-21,
09-08-21,Hyatt,,"Envelope Logo a4",76644,1000,11.25,11250,"card 120","2 สี ส้ม+เทา1ด้าน/ด้านใน","ไดคัท ประกอบ ติดเทปกาว",1000,KEAN,MO,ต้น,ตา,N,09-08-21,
10-08-21,"drip shcet",,STK.Logo,77229,4,60,240,"pp ด้าน","CMYK 1 SIDE",กรีด,4,โอ๋,"Digital Print",laser,ตา,N,10-08-21,
10-08-21,"สวนทุเรียน ลุกโชค",,Sticker,77235,10,,0,,,,,,"Digital Print",,ตา,N,16-05-22,
10-08-21,คี้เอ็งพานิช,O,STK.Logo,77218,32,45,1440,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",32,โอ๋,สติีกเกอร์,laser,ตา,O,16-05-22,
10-08-21,paranjot,,"print  เข้าเล่ม",77233,2,500,1000,"ปอนด์ 80แกรม","1 สี คือ ดำ","เข้าเล่ม สันกาว",,"จอย อบ",บริการอื่นๆ,laser,ตา,N,16-05-22,
10-08-21,"air condition",,nc,77377,200,5.5,1100,"ART 300","CMYK 2SIDE","matt pvc 2 side ",,ปัด,"Digital Print",laser,ตา,N,10-08-21,
10-08-21,"Secret Garden Beach Resort",H,"food menu dinner",77382,20,150,3000,"ART 300","CMYK 2 SIDE","เคลือบด้านปั๊มพับ เย็มมุงหลังคา",,แก่น,"Digital Print",laser,ตา,N,10-08-21,
10-08-21,"Secret Garden Beach Resort",H,"day menu ",77389,20,150,3000,"ART 300","CMYK 2 SIDE","เคลือบ matt pvc 2 ด้าน ปั๊มพับ",,KEAN,"Digital Print",laser,ตา,N,10-08-21,
10-08-21,"Secret Garden Beach Resort",H,"Drink Menu",77388,35,,0,,,,,,"Digital Print",,ตา,N,10-08-21,
10-08-21,"Secret Garden Beach Resort",H,"thai menu",77381,20,,0,,,,,,"Digital Print",,ตา,N,10-08-21,
10-08-21,"Love coco",,Card,77879,500,2,1000,"card 240 g","CMYK 1 SIDE",ตัด,,ปัด,"Digital Print",laser,ตา,N,10-08-21,
10-08-21,"Centara Grand Beach",H,Sticker,77823,2000,.35,700,"stk pp matt","CMYK 1 SIDE","ไดคัท Inkjet",,โอ๋,"Digital Print",laser,ตา,N,10-08-21,
10-08-21,"Centara Grand Beach",H,"Sticker 2*2",77826,2000,.35,700,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",,โอ๋,"Digital Print",laser,ตา,N,10-08-21,
10-08-21,"Centara Grand Beach",H,"seal stk 10*13 cm",77825,1000,,0,,,,,,"Digital Print",,ตา,N,10-08-21,
11-08-21,"Conrad Koh Samui",H,ืnc,77140,500,3.50,1750,"ART 300","CMYK 2 SIDE",ตัด,,ปัด,,laser,ตา,,11-08-21,
11-08-21,"NSP & Laws Firm Co,.Ltd.",O,ใบเสร็จรับเงิน,77213,30,105,3150,"เคมี 3ใบ ขาว เหลือง เขียว","1 สี คือ ดำ ","รันเลข  01501-0300/ล.031-060",2250,ปัด,"ตัด 5",เมฒ,ตา,O,16-05-22,
11-08-21,"คุณ พลอย",,STK.Logo,78401,2,70,140,"stk pp matt","CMYK 1 SIDE","ไดคัท Inkjet",2,ปัด,"Digital Print",laser,ตา,N,11-08-21,
11-08-21,"Dara Kitchen",R,STK.Logo,77126,"10 a3",60,600,"pp ด้าน","CMYK 1 SIDE",กรีด,,ปัด,"Digital Print",laser,ตา,N,16-05-22,
11-08-21,"My Cafe",,Sticker,77127,11,,630,"pp ด้าน","CMYK 1 SIDE",กรีด,,โอ๋,"Digital Print",laser,ตา,N,11-08-21,
11-08-21,"My Cafe",,"ป้าย cafe",77208,3,,280,"ART 300","CMYK 1 SIDE",ตัด,,โอ๋,"Digital Print",laser,ตา,N,11-08-21,
11-08-21,"spaghetti indie",,Sticker,77231,20,50,1000,"pp ด้าน","1 สี คือ ดำ","ไดคัท Inkjet",20,ปัด,"Digital Print",laser,ตา,N,11-08-21,
11-08-21,"Banana Fan Sea Resort",H,"nc nawin",77245,300,"4 ",1200,"wove B/w 300 g","CMYK 2 SIDE",ปัีมทอง,5,ปัด,,laser,ตา,O,11-08-21,
11-08-21,"Centara reserve",,ถุงใส่กางเกงใน,77484,1000,3.6,3600,"คราฟน้ำตาล 110 แกรม","1 สี คือ น้ำเงิน","ไดคัท ประกอบ ติดกาว",,KEAN,GTO,ต้น,ตา,N,16-05-22,
11-08-21,"หมีพ่นไฟ สาขาเมืองทอง",O,บัตรสะสมแต้ม,77137,1000,1.6,1600,"ART 300","CMYK 2 SIDE",ตัด,,โอ๋,"Digital Print",laser,ตา,O,11-08-21,
11-08-21,"sunrise digital",,"nc shane /roong",77250,200,5,1000,"blisk 270","CMYK 2 SIDE",ตัด,,ปัด,"Digital Print",laser,ตา,N,11-08-21,
11-08-21,ปังนึ่งสัขยา,,Sticker,77120,4,50,200,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE","ไดคัท Inkjet",,โอ๋,"Digital Print",laser,ตา,N,11-08-21,
13-08-21,"คุณนิค (Samui SR Tour)",TR,"ออกแบบ อาร์ต wall paper ",77397,500,,500,,,ค่าอาร์ต,,ปัด,,,ตา,N,13-08-21,
13-08-21,เคลปั่นลุงนนท์,,Sticker,77408,2,50,100,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE","ไดคัท Inkjet",,,"Digital Print",,ตา,N,13-08-21,
13-08-21,"easy life",,Sticker,77129,20,55,1100,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",,โอ๋,"Digital Print",laser,ตา,N,13-08-21,
13-08-21,"Brown Sugar",O,สายคาดกล่อง,77134,200,2.25,450,"pp ด้าน","น-Print สี",ตัด,,โอ๋,"Digital Print",laser,ตา,N,13-08-21,
13-08-21,sheration,,certificate,76680,,,0,,,,,,,,ตา,,13-08-21,
13-08-21,"โรงพยาบาลเกาะสมุย ",HP,"preposative record",77444,50,85,4250,"เคมี 2 ใบ ขาว ฟ้า","1 สี คือ ดำ","ปรุหัว 2 ใบ ไม่รันเล่มที่/เลขที่",5000,KEAN,"ตัด 5",ตู่,ตา,N,13-08-21,
17-08-21,โรงเรียนสปายกทิพย์,SP,แบบฟอร์มการนวด,77222,2000,.75,1500,"ปอนด์ 70แกรม","CMYK 1 SIDE","กาวหัว 100 ใบ",1000,PL,"ตัด 11",ศร,ตา,O,17-08-21,
17-08-21,"look kon lek",,"stk ไตปลาแห้ง",76938,1,50,50,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE","ไดคัท Inkjet 5 cm",,ปัด,"Digital Print",laser,ตา,N,17-08-21,
17-08-21,"Samui Palm Beach Resort",H,"work order",77373,100,75,7500,"เคมี ขาว ชมพู เหลือง","1 สี คือ น้ำเงิน","รันเลข 5001-10000/ล.101-200",7500,PL,"ตัด 5",เมฒ,ตา,O,17-08-21,
17-08-21,"Samui Palm Beach Resort",H,"long bill",77372,100,50,5000,"เคมี 3 ใบ ขาว ฟ้า เหลือง","1 สี คือ น้ำเงิน","รันเลขที่ 0001-05000/ล.001-100 ปรุ 2 ใบ",7500,ปัด,"ตัด 5",เมฒ,ตา,O,17-08-21,
17-08-21,"Little Green (คุณแหม่ม)",O,Sticker,77058,5,25,1250,"pp ด้าน","CMYK 1 SIDE",กรีด,5,โอ๋,"Digital Print",laser,ตา,O,17-08-21,
17-08-21,น้ำพริกดราก้อน,O,"Sticker ไตปลาแห้ง",77223,2,60,120,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",2,โอ๋,"Digital Print",laser,ตา,O,17-08-21,
17-08-21,"Conrad Koh Samui",H,"stk hand sanitzer",77121,5,70,350,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",5,โอ๋,"Digital Print",laser,ตา,O,17-08-21,
17-08-21,K.Donna,O,"stk หัวใจ",77119,,,285,"art 300 /stk","CMYK 1 SIDE",ตัด,,ปัด,"Digital Print",laser,ตา,N,16-05-22,
17-08-21,"ศรีฟ้า จานดาวเทียม",,Sticker,77239,10,600+100,700,"pp มัน","CMYK 1 SIDE",,,ปัด,"Digital Print",laser,ตา,N,16-05-22,
17-08-21,แมวมองปลาเค็ม,,Sticker,77243,36,45,1620,"pp .ใส","CMYK 1 SIDE",ไดคัท,36,โอ๋,"Digital Print",laser,ตา,N,16-05-22,
17-08-21,"just paws (awake)",,STK.Logo,77276,1,60,60,"pp มัน","CMYK 1 SIDE","ไดคัท Inkjet",1,โอ๋,"Digital Print",laser,ตา,N,17-08-21,
17-08-21,"jing jai just (awake)",,"stk logo",76618,5,60,300,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",5,โอ๋,"Digital Print",laser,ตา,N,17-08-21,
17-08-21,"g s juice ( awake)",,STK.Logo,76619,3,60,180,"pp มัน","CMYK 1 SIDE","ไดคัท Inkjet",3,โอ๋,"Digital Print",laser,ตา,N,16-05-22,
17-08-21,"byl (awake)",,Sticker,76624,2,60,120,ppมัน,"CMYK 1 SIDE","ไดคัท Inkjet",,โอ๋,"Digital Print",laser,ตา,,17-08-21,
17-08-21,"cannabis tea (awake)",,"stk logo",76612,500,,0,"mettalic gold 250","CMYK 1 SIDE","tent card ",,โอ๋,"Digital Print",laser,ตา,N,16-05-22,
17-08-21,"Option coffee bar",,"stk logo",76641,19,50,950,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",,โอ๋,"Digital Print",laser,ตา,O,17-08-21,
17-08-21,"Option coffee bar",,STK.Logo,77270,7,,350,"pp ด้าน","CMYK 1 SIDE",ไดคัท,,โอ๋,"Digital Print",laser,ตา,O,17-08-21,
17-08-21,"tom & jerry",,STK.Logo,77274,2,60,120,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet 3 cm",2,โอ๋,"Digital Print",laser,ตา,N,17-08-21,
17-08-21,"ใบกัญชา (awake)",,"stk logo",77279,5,60,300,"pp ด้าน","CMYK 1 SIDE",กรีด,5,โอ๋,"Digital Print",laser,ตา,N,17-08-21,
18-08-21,"million munchies",,Sticker,76639,15,50,750,"pp มัน","CMYK 1 SIDE",กรีด,,โอ๋,"Digital Print",laser,ตา,N,18-08-21,
18-08-21,"the c (awark)",,Sticker,76636,10,50,500,"pp ด้าน","CMYK 1 SIDE",กรีด,10,โอ๋,"Digital Print",laser,ตา,N,16-05-22,
18-08-21,"the c (awark)",,Sticker,76638,10,50,500,"pp ด้าน","CMYK 1 SIDE",กรีด,10,โอ๋,"Digital Print",laser,ตา,N,18-08-21,
18-08-21,"Oven me up (Awake)",,Sticker,76637,10,60,600,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",10,โอ๋,"Digital Print",laser,ตา,N,18-08-21,
18-08-21,"Option coffee bar",,Sticker,76628,10,50,500,"pp ด้าน","CMYK 1 SIDE",กรีด,10,โอ๋,"Digital Print",laser,ตา,N,18-08-21,
18-08-21,"ใส้อั่ว บ้านเฮา",,Sticker,76630,10,60,600,"pp ด้าน","CMYK 1 SIDE",กรีด,,โอ๋,"Digital Print",laser,ตา,N,18-08-21,
18-08-21,"makh b (awake)",,Sticker,76629,,,0,,,,,,,,ตา,,19-08-21,
