DATE,HOTEL/FIRM,CODE,"JOB DESCRIPTION",JOB.,QTY,PRICE,AMOUNT,PAPER,COLOR,งานหลังพิมพ์,จำนวนเที่ยววิ่ง,ช่างอาร์ต,เครื่องพิมพ์,ช่างพิมพ์,COOR,NEW/OLD,วันที่เสร็จ,TEL.
30-05-24,"Palm Coco Mantra",H,"ใบเสร็จรับเงิน / ใบส่งของ",86473,50,70,3500,"เคมี 2 ใบ ขาว ชมพู",ดำ,"รันเลขที่0001-2500/ล.01-50 ปรุหัว 2ใบ เย็บ 5 ใบ/ชุด",,โอ๋,"ตัด 5",เมฆ,สาว,N,30-05-24,
30-05-24,"Conrad Koh Samui",H,"key card folder ",86706,2000,5.7,11400,"art 260g","น 4 cmyk ล 4 cmyk","dicut ติดเทปกาว",,PL,GTO4,แอ้,ตา,O,30-05-24,
30-05-24,"global samui",,flyer,86777,1000,7.2,7200,"art 300","น 4 cmyk ล 4 cmyk",,,แตงโม,"Digital Print","laser ",ตา,N,30-05-24,
30-05-24,"Palm Coco Mantra",H,"Receipt / Tax invoice",86474,50,100,5000,"เคมี 3 ใบ ขาว ชมพู ฟ้า",ดำ,"รันเลขที่7501-10000/ล.151-200 ปรุหัว 2 ข้าง 50 ใบ",,pl,"ตัด 5",เมฆ,สาว,N,30-05-24,
30-05-24,"Palm Coco Mantra",H,"Voucher For Rent",86475,50,50,3000,"เคมี 3 ใบ ขาว ชมพู เหลือง",ดำ,"รันเลขที่0001-2500/ล.01-50กาวหัว 50 ใบ/ชุด",,ปัด,"ตัด 5",เมฆ,สาว,N,30-05-24,
30-05-24,Lamphu,R,"Name tag ",88725,900,2.50,2250,"pvc ","น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,N,30-05-24,
30-05-24,"Bophut Resort & Spa",H,"Letter Head",86514,2000,2.6,5200,"แบงค์ครีม 100g","4 สี",,,pl,"ตัด 11",แอร์,สาว,N,30-05-24,
30-05-24,"Hansar Hotels & Resorts",H,"NC 3 name",88746,600,4.50,2700,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน ชื่อละ 200 ใบ ",,ปัด,"Digital Print",แป๊ก,ตา,O+R,30-05-24,
30-05-24,"samui villa & home (the luxe)",,"Name Card",86583,100,4.5,450,"art 300 g ","น 4 cmyk ล 4 cmyk",,,แตงโม,"Digital Print","laser ",สาว,N,30-05-24,
30-05-24,"Garrya Tongsai Bay samui",,"Gift Card",86937,500,27.25,13625,"อาร์ต 300g.",," เคลือบ PVC มัน 2 ด้าน ไดคัท อิงเจท",,ปัด,"ตัด 11",,สาว,N,30-05-24,
30-05-24,Hyatt,,Coster,86692,5000,1.75,8750,"mohawk 325","1 สี คือ เทา",,,PL,GTO,ต้น,สาว,N,30-05-24,
30-05-24,"Kimpton Kitalay Samui",,"Turndown Service Card",86488,5000,2.5,12500,"Brisk 270g","น 4 cmyk ล 4 cmyk",,,pl,MO4,"ศร + ต้น",สาว,N,30-05-24,
30-05-24,Amani,,"Name Card",87219,2000,4,8000,"อาร์ตแก้วด้านเดียว 300g ","ด้านหน้าสีดำ ด้านหลัง 4 ",ปั๊มทอง,,ปัด,GTO4,แอร์,สาว,N,30-05-24,
30-05-24,"Guku Izakaya",,"Menu ",87223,3,321,963,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน เย็บมุมหลังคา ปั๊มพับ",,แตงโม,"Digital Print",แตงโม,ตา,N,30-05-24,
30-05-24,"Singto Business",,"Name Card",86548,200,5,1000,"Brisk 270g","น 4 cmyk",,,ปัด,"Digital Print","laser ",สาว,N,30-05-24,
30-05-24,"Seen Beach Club",H,"Drink Voucher",86515,1000,2.5,2500,"อาร์ต 210g.","น 4 cmyk ล 4 cmyk",,,ปัด,"Digital Print","laser ",สาว,N,30-05-24,
30-05-24,"Tasala Cabana",,"NC คุณขวัญเดือน",86549,300,5,1500,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบPVC มัน 2ด้าน ",,โอ๋,"Digital Print",โอ๋,ตา,O,30-05-24,
30-05-24,Hyatt,,"Name Card",86285,1400,4,5600,"RDV  275g","น 4 cmyk ล 4 cmyk",,,ปัด,"Digital Print","laser ",สาว,N,30-05-24,
30-05-24,"Sala Samui Resort & Spa(เชิงมน)",H,"Receipt / Tax invoice",86498,20,235,4700,"เคมี 4 ใบ ขาว ฟ้า ชมพู เขียว",ดำ,"รันเลขที่38501-39500/ล.771-790 เย็บ 50 ใบ/ชุด กาว 50 ใบ/ชุด งาน ",,โอ๋,"ตัด 5",เมฆ,สาว,N,30-05-24,
30-05-24,"Centara Reserve Samui",,"miscellaneous ",86554,50,105,5250,"เคมี 3 ใบ ขาว-ชมพู-ฟ้า","น 1 น้ำเงิน","ปรุข้าง 2 ใบ No.10001-12500 +เย็บ 50ใบ/ชุด ",,โอ๋,"ตัด 5",เมฆ,ตา,O,30-05-24,
30-05-24,"elephant kingdom",,"Name Card",86668,200,4.5,900,"brick 270","น 4 cmyk ล 4 cmyk",,,ปัด,"Digital Print","laser ",สาว,N,30-05-24,
30-05-24,อาจารย์ภิญโญ,O,Sticker,86672,8800,0.6,5280,"Sticker ขาวมัน","1 สี คือ ดำ",,,โอ๋,"Digital Print","laser ",สาว,N,30-05-24,
30-05-24,"The Beach Samui",H,"food beverage bill",86676,50,110,5500,"เคมี 4 ใบ ขาว-ฟ้า-เหลือง-ชมพู","น 1 ดำ","ปรุข้าง 3 ใบ No.5001-7500 ล.101-150 +เย็บ 50ใบ/ชุด ",,PL,"ตัด 5",แบงค์,ตา,O,30-05-24,
30-05-24,"Kamalaya Koh Samui",H,"Food Order",86421,100,65,6500,"เคมี 3 ใบ ขาว ฟ้า ชมพู",ดำ,"รันเลขที่181251-186250/ล.3626-3725 ปรุหัว เย็บ 50 ใบ/ชุด",,pl,"ตัด 5",เมฆ,สาว,N,30-05-24,
30-05-24,"Lub D Hostel Koh Samui",H,"soap & shampoo",88659,5+5,60,600,pp-ด้าน,"น 4 cmyk",ไดคัทตามอาร์ต,,ปัด,"Digital Print",ปัด,ตา,N,30-05-24,
30-05-24,Hyatt,,"กระดาษรองถัง 23*15 ซม ",88671,2000,0.70,1400,"คราฟน้ำตาล 110 g",-,-,,นรินทร์,บริการอื่นๆ,นรินทร์,ตา,O,30-05-24,
30-05-24,"Brianna Design",O,NC,88502,100,5,500,"rive tradition b/w 250g","น 4 cmyk ล 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,30-05-24,
30-05-24,"My Samui Island",TR,"brochure เกาะเต่า",86712,10000,1.80,18000,"art 157","น 4 cmyk ล 4 cmyk",พับ,,ปัด,MO4,ศร,ตา,N,30-05-24,
30-05-24,โรงเรียนวัดกลาง,S,การ์ดเชิญ,86710,500,8.5,4250,"art 300 g ","น 4 cmyk",,,แตงโม,"Digital Print","laser ",ตา,N,30-05-24,
30-05-24,"elephent kingdom",,"brochure 2 พับ",86544,5000,2.3,11500,"art 157","น 4 cmyk ล 4 cmyk",พับ,,PL,MO4,ศร,ตา,N,30-05-24,
30-05-24,"nadee samui",,"sticker ",86594,300,.93,280,pp-ด้าน,"น 4 cmyk",dicut,,ปัด,"Digital Print","laser ",ตา,N,30-05-24,
30-05-24,"Melati Beach Resort & Spa",H,"Mini Bar",86643,100,150,1500,"เคมี 4 ใบ ขาว เหลือง ฟ้า ชมพู","1 สี คือ ดำ","รันเลขที่9001-1400//กาว 50 ชุด",,PL,"ตัด 5",เมฆ,ตา,N,30-05-24,
30-05-24,"ดาวซีฟู๊ด (ร้าน)",O,บิลเงินสด,86659,200,42,8400,"ธรรมดา 2 ใบ ขาว-ปรู๊ฟ","น 1 น้ำเงิน","ปรุหัว 2 ใบ No.0001-10000 +เย็บ 50ใบ/ชุด ล.01-200",,โอ๋,"ตัด 5",โอ๋,ตา,O,30-05-24,
30-05-24,K.Alex,O,ไพ่,88686,"1ชุด + 1 ชุด ",600,1200,"อาร์ต 350g.","น 4 cmyk ล 4 cmyk","78 แบบ แบละ 1 ใบ (สั่งซ้ำอีกรอบแต่เปลี่ยนแบบ) เปลี่ยนกระดาษ",,ปัด,"Digital Print",ปัด,ตา,N,30-05-24,
31-05-24,"Sala Samui Resort & Spa(เฉวง)",H,"STK label ",88663,1000,0.40,400,"stk ขาวมัน","น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,O,31-05-24,
31-05-24,"Fi Greek Resturant",R,STK,88763,22,60,1320,pp-ด้าน,"น 4 cmyk",-,,แตงโม,"Digital Print",แตงโม,ตา,N,31-05-24,
31-05-24,"Centara Reserve Samui",,"กระดาษไข+Logo ",88741,1000,10.20,10200,กระดาษไขเดลต้า,"น 1 น้ำเงิน",ตัด,,PL,GTO,ต้น,ตา,O,31-05-24,
31-05-24,"Sala Samui Resort & Spa(เชิงมน)",H,"miscellaneous charge ",86776,50,70,3500,"เคมี 3 ใบ ขาว เหลือง ชมพู","1 สี คือ ดำ","รันเลขที่ 111501-114000/ลล2231-2280 ปรุ 2 ใบ",,PL,"ตัด 5",เมฆ,ตา,N,31-05-24,
31-05-24,"Avani Chaweng ",,"bill minibar",88654,50,165,8250,"เคมี 4 ใบ ขาว ฟ้า เหลือง ชมพู","1 สี คือ ดำ","รันเลขที่5001-7500/ล101-150 ปรุ 3 ใบ",,PL,"ตัด 5",เมฆ,ตา,N,31-05-24,
31-05-24,"jinna apartment",,NC,88696,500,3,1500,"art 300 g ","น 4 cmyk",,,แตงโม,"Digital Print","laser ",ตา,N,31-05-24,
31-05-24,"Baan Chaweng Beach Resort & Spa",H,ใบกำกับภาษีอย่างย่อ/ใบเสร็จรับเงิน,86705,200,55,11000,"ธรรมดา 3 ใบ ขาว เขียว ปรู๊ฟ","1 สี คือ น้ำเงิน","รันเลขที่0001-10000/ล001-200 ปรุ 2 ใบ เย็บ 50 ใบ/เล่ม",,โอ๋,"ตัด 5",เมฆ,ตา,N,31-05-24,
31-05-24,"ฮักสมุย (Hug Samui)",R,"Menu ",88599,20,300,6000,"art 300 g ","น 4 cmyk",,,ปัด,"Digital Print","laser ",ตา,N,31-05-24,
31-05-24,"Centara Reserve Samui",,"safety sead sticker ",88740,15600,0.95,14820,pp-ด้าน,"น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,O,31-05-24,
31-05-24,โรงเรียนเซ็นต์โยเซฟเกาะสมุย,,วารสารโรงเรียน,88616,1000,85,8500,"ปกอาร์ต 210g. เนื้อใน อาร์ต 128g","น 4 cmyk ล 4 cmyk",เข้าเล่มสันกาว,,โอ๋,MO4,ศร+ต้น+แอร์,ตา,N,31-05-24,
31-05-24,"The Pier Travel Service",TR,"voucher ",86591,20,95,1900,"เคมี 2 ใบ ขาว ฟ้า ","1 สี คือ ดำ","รันเลขที่ 0001-1000/เย็บ 50 ใบ",,โอ๋,"ตัด 5",เมฆ,ตา,N,31-05-24,
31-05-24,"Coral Cliff Beach Resort",H,"captain order roxy pub",88560,100,55,5500,"เคมี 3 ใบ ขาว-ชมพู-ฟ้า","น 1 น้ำเงิน","ปรุหัว 2 ใบ No.15001-20000 +เย็บ 50ใบ/ชุด ",,PL,"ตัด 5",เมฆ,ตา,O,31-05-24,
31-05-24,"Conrad Koh Samui",H,flyer,88579,100,12.50,1250,"art 157","น 4 cmyk ล 4 cmyk",,,ปัด,"Digital Print","laser ",ตา,N,31-05-24,
31-05-24,"Four Seasons Resort",H,"check out A4 ",88784,1000,4.50,4500,"ส่ง Stock","ส่ง Stock","ส่ง Stock",,"ส่ง Stock",MO4,"ส่ง stock",ตา,O,31-05-24,
31-05-24,"KCR Enterprise Ltd.",O,transportation,88712,50,105,5250,"เคมี 4 ใบ ขาว-ชมพู-เหลือง-ฟ้า","น 1 ดำ","ปรุหัว 3 ใบ No.9001-11500 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,O,31-05-24,
31-05-24,"Burirasa Samui",,NC,88718,100,4.5,450,"art 300 g ","น 4 cmyk ล 4 cmyk",,,ปัด,"Digital Print","laser ",ตา,N,31-05-24,
31-05-24,"Conrad Koh Samui",H,"nc hassain",88575,300,4.5,1350,"art 300 g ","น 4 cmyk ล 4 cmyk",,,ปัด,"Digital Print","laser ",ตา,N,31-05-24,
31-05-24,ร้านน้องหญิงผักสด,,ใบส่งของ,88585,50,95,4750,"เคมี 3 ใบ ขาว-เขียว-เหลือง","น 1 ดำ","ปรุหัว 2 ใบ No.35001-37500 +เย็บ 50ใบ/ชุด ล.701-750",,PL,"ตัด 5",เมฆ,ตา,O,31-05-24,
31-05-24,"Peace Resort ",H,"NC hotel",88736,1000,3.5,3500,"Cx 22 D/W 250g. ","น 4 cmyk ล 4 cmyk",,,ปัด,"Digital Print","laser ",ตา,N,31-05-24,
31-05-24,"Asia-Gate Trading And Consultion Co. Ltd",,NC,88803,100,5,500,"อาร์ต 300g.","น 4 cmyk","รวมออกแบบ+เร่งด่วน ",,ปัด,"Digital Print",ปัด,ตา,N,31-05-24,
31-05-24,"Hello Koh Samui",,brochure,88776,2500,5,12500,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",พับ,,ปัด,MO4,แอร์+ศร,ตา,N,31-05-24,
31-05-24,"Melati Beach Resort & Spa",H,"Menu ",88702,10,430,4900,"art 300 g ","น 4 cmyk ล 4 cmyk","ปั๊มพับ+เจาะรู ใส่เล่ม",,ปัด,"Digital Print","laser ",ตา,N,31-05-24,
31-05-24,"The Seahorse Ferry ",,brochure,88637,3000,2.75,8250,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",-,,ปัด,GTO4,แอร์,ตา,N,31-05-24,
31-05-24,"Anavana Beach Resort",,ซองจดหมายขนาดเล็ก,86740,1000,3,3000,ซองขาว9/125ฝาขนาน,"น 1 น้ำตาลอมแดง",-,,PL,"ตัด 11",ศร,ตา,O,31-05-24,
31-05-24,"บ.ภิรมย์ละไม จำกัด (น้ำดื่มพอลลิ่ง)",O,บิลสั่งสินค้า,88715,100,75,7500,"เคมี 3 ใบ ขาว-ชมพู-เหลือง","น 1 น้ำเงิน","ปรุหัว 2 ใบ No.25001-30000 +เย็บ 50ใบ/ชุด ล.501-600",,PL,"ตัด 5",เมฆ,ตา,O,31-05-24,
31-05-24,"Samui J And K Travel Service",TR,voucher,86846,50,65,3250,"ธรรมดา 2 ใบ เหลือง-บรุ๊ฟ","น 1 น้ำเงิน","ปรุข้าง 1 ใบ No.2501-5000 +เย็บ 50ใบ/ชุด ล.51-100",,PL,"ตัด 5",เมฆ,ตา,O,31-05-24,
31-05-24,น้ำตกตานิ่ม,TR,"Ticket น้ำตกตานิ่ม",86802,500+150,"30*500 +35*150",16750,"แบงค์เหลือง 55 g / แบงค์ชมพู 55g","น 1 น้ำเงิน","เหลือง 0001-50000 / ชมพู001-5000 / เข้าเล่ม 100 ใบเล่ม ปรุ 1 จุด",,แตงโม,"ตัด 5",เมฆ,ตา,O,31-05-24,
31-05-24,"Four Seasons Resort",H,"NC Hotel",88625,400,2.50,1000,กระดาษลูกค้า,"น 1 ดำ",-,,โอ๋,"ตัด 11",ศร,ตา,O,31-05-24,
31-05-24,"Four Seasons Resort",H,"Activity Guide",88624,300,16,4800,"อาร์ต 115g.","น 4 cmyk ล 4 cmyk",พับ,,โอ๋,"Digital Print",แป๊ก,ตา,O,31-05-24,
31-05-24,"อิฐวิเศษ หจก.",O,บิลส่งของชั่วคราว,88681,100,80,8000,"ธรรมดา 3 ใบ ขาว-ฟ้า-ปรู๊ฟ","น 1 ดำ","ปรุหัว 2 ใบ No.35001-40000 +เย็บ 50ใบ/ชุด ล.701-800",,PL,"ตัด 5",เมฆ,ตา,O,31-05-24,
31-05-24,"Samui Fun Trip & Activities",,voucher,86895,50,70,3500,"เคมี 2 ใบ ขาว-ชมพู","น 1 ดำ","ปรุข้าง 1ใบ No.5001-7500 +เย็บ 50ใบ/ชุด ล.101-150",,PL,"ตัด 5",เมฆ,ตา,O,31-05-24,
31-05-24,"Easy Bar (Chaweng)",R,"drink order",88668,20,95,1900,"เคมี 2 ใบ ขาว-เขียว","น 1 ดำ","ปรุหัว 1 ใบ No.23001-24000 +เย็บ 50ใบ/ชุด ล.461-480",,PL,"ตัด 5",เมฆ,ตา,O,31-05-24,
31-05-24,"Super Laundry",O,"ใบรับส่งผ้า ",86663,50,75,3750,"เคมี 2 ใบ ขาว-ฟ้า","น 1 ดำ","ปรุหัว 1 ใบ No.001-2500 +เย็บ 50ใบ/ชุด ล.01-50 ",,"ปัด new PL","ตัด 5",เมฆ,ตา,N,31-05-24,
31-05-24,"Punnpreeda Beach Resort",H,ใบเสร็จรับเงิน/ใบกำกับภาษีอย่างย่อ,88697,50,80,4000,"ธรรมดา 2 ใบ ขาว-ปรู๊ฟ","น 1 ดำ",-,,"โอ๋ new PL","ตัด 5",เมฆ,ตา,O,31-05-24,
31-05-24,"Explora Koh Samui",,"bill Mini Bar",86698,50,120,6000,"เคมี 4 ใบ ขาว-เขียว-ฟ้า-ชมพู","น 1 ดำ","ปรุหัว 3 ใบ No.001-2500 +เย็บ 50ใบ/ชุด ล.01-50",,"ปัด new PL","ตัด 5",เมฆ,ตา,O,31-05-24,
31-05-24,"สังสรรค์ครั้งที่ 11",,STK,88645,3,70,210,pp-ด้าน,"น 4 cmyk",ไดคัท,,แตงโม,"Digital Print",แตงโม,ตา,N,31-05-24,
31-05-24,"Melia Hotel & Resort",,brochure-3พับ,86868,2000,5,10000,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",พับ,,ปัด,MO,แอร์+ศร,ตา,N,31-05-24,
31-05-24,เพชรบัญชา,,มวย,88802,7000,0.90,6300,"อาร์ต 115g.","น 4 cmyk",-,,โอ๋,MO4,ศร+แอร์,ตา,N,31-05-24,
31-05-24,วัดดอนธูป,O,ฎีกา+ซอง,86847,500,4,2000,"ปอนด์ 80g ","น 1 น้ำเงิน ล 1 น้ำเงิน",-,,แตงโม,บริการอื่นๆ,เก๋+หญิง,ตา,N,11-06-24,
03-06-24,"Anantara Lawana Resort & Spa",H,"Tour Voucher",88690,100,70,7000,"เคมี 3 ใบ ขาว เหลือง ชมพู",ดำ,รันเลขที่41001-46000/ล.821-920,,pl,"ตัด 5",เมฆ,สาว,N,03-06-24,
03-06-24,"Conrad Properties",O,"Letter Head",88580,5000,1.45,7250,"ปอนด์ขาว 80g","2 สี คือ ทอง น้ำเงิน",,,pl,"ตัด 11",ต้น,สาว,N,03-06-24,
03-06-24,"Burirasa Samui",,Miscellaneous,86854,50,110,5500,"เคมี 4 ใบ ขาว ชมพู เขียว ฟ้า","1 สี คือ น้ำตาล","รันเลขที่54001-56500 ปรุข้าง เย็บ 50 ใบ/ชุด",,pl,"ตัด 5",เมฆ,สาว,N,03-06-24,
03-06-24,maraleina,,Book,88650,17,140,2380,"art 157","น 4 cmyk ล 4 cmyk","เคลือบ PVC ด้าน สันกาวติดปก",,โอ๋,"Digital Print","laser ",สาว,N,03-06-24,
03-06-24,ร้านน้องหญิงผักสด,,ใบส่งของ,86852,50,95,4750,"เคมี 3 ใบ ขาว เขียว เหลือง","1 สี คือ ดำ","รันเลขที่32501-35000/ล.651-700 ปรุข้าง 2 ใบ เย็บ 50 ใบ/ชุด",,pl,"ตัด 5",เมฆ,สาว,N,03-06-24,
03-06-24,Eleza,,"Post Card",86697,"5, 10","90 ,50",950,"อาร์ต 300g.","4 สี",,,แตงโม,"Digital Print",,สาว,N,03-06-24,
03-06-24,"Anantam bopuut",,"Name Card",86764,100,5,500,"Wove B/W","4 สี",,,pl,"Digital Print",,สาว,N,03-06-24,
03-06-24,คุณกวาง,O,"Sticker  น้ำเปล่า",88656,5,55,275,"pp matt","น 4 cmyk",,,pl,"Digital Print","laser ",สาว,N,03-06-24,
03-06-24,"Kamalaya Koh Samui",H,"Note Pad F/B",86914,1995,14.5,29000,"แบงค์ครีม 100g",ดำ,"กาวหัว 50 เล่ม / กรดาษแข็งรองหลัง",,pl,"ตัด 11",แอร์,สาว,N,03-06-24,
03-06-24,"le merraya",,"Captain Order Food",88693,200,55,11000,"เคมี 3 ใบ ขาว เขียว เหลือง","1สี คือ ดำ","รันเลขที่10001-20060/ล.201-400 ปรุหัว 50 ใบ/ชุด",,pl,"ตัด 5",เมฆ,สาว,N,03-06-24,
03-06-24,"Santiburi Koh samui",,"Letter Head",88728,1500,4.65,6975,"Signature Wove B/W"," 1สี คือ น้ำตาลอมแดง",,,pl,"ตัด 11",ต้น,สาว,N,03-06-24,
03-06-24,"Burirasa Phangan",,"Food Order",86737,1000,55,55000,"เคมี 3 ใบ ฟ้า เหลือง ชมพู",น้ำตาล,"รันเลขที่0001-50000 ปรุหัว 3 ใบ เย็บ 50 ใบ/ชุด",,pl,"ตัด 5",เมฆ,สาว,N,03-06-24,
03-06-24,"Banyan Tree Samui",H,"กระดาษรองถัง 8""",88627,1000,1.7,1300,"คราฟน้ำตาล 110 แกรม",,dicut,,นรินทร์,บริการอื่นๆ,นรินทร์,สาว,N,03-06-24,
03-06-24,"Banyan Tree Samui",H,"กระดาษรองถัง 7""",88628,500,1.3,650,"คราฟน้ำตาล 110 แกรม",,dicut,,นรินทร์,บริการอื่นๆ,นรินทร์,สาว,N,03-06-24,
03-06-24,"baan sawan",,"massage book ",86322,20,1125,22500,"art 157 /ใบอาร์ต 300 แกรม","น 4 cmyk ล 4 cmyk","เข้าเล่ม หุ้มโชปัง เคลือบสติกเกอร์",,แตงโม,"Digital Print","laser ",ตา,N,03-06-24,
03-06-24,เพชรบัญชา,,มวย,88649,10000,0.963,9630,"art 115 g","น 4 cmyk",,,pl,MO4,"ศร + แอร์",สาว,N,03-06-24,
03-06-24,"samaya wellness resort",,"miscellaneous charge ",88608,50,105,5250,"เคมี4 ใบ ขาว ชมพู เหลือง ฟ้า","1 สี คือ ดำ","รันเลขที่ 0001-2500/ล001-050 ปรุ 3 ใบ 6*8/2 ดวง",,โอ๋,"ตัด 5",เมฆ,ตา,N,03-06-24,
03-06-24,"marasca samui",,"nc ",86525,100*3,5.5,1500,"art 300 g ","น 4 cmyk ล 4 cmyk","matt pvc 2 side ",,ปัด,"Digital Print","laser ",ตา,N,03-06-24,
03-06-24,"Belmond Napasai",H,"sorry we missed you ",88772,2000,4,4000,"rdv 270","1 สี คือ ดำ /2 ด้าน",,,PL,GTO,ต้น,ตา,O,03-06-24,
03-06-24,"le merraya",,"Captain Order Drink",88694,300,53,15900,"เคมี 3 ใบ ขาว ฟ้า เขียว","1 สี คือ ดำ ","รันเลขที่35001-40000/ล.701-800 ปรุหัว 50 ใบ",,pl,"ตัด 5",เมฆ,สาว,,03-06-24,
03-06-24,"Four Seasons Resort",H,"check out folio",88805,1000,4.5,4500,"การ์ดขาว 120 แกรม","น 4 cmyk",,,PL,MO4,ศร,ตา,N,03-06-24,
03-06-24,ร้านบ้านไม้ชายเล,,"Order เคมีเปล่า",88731,50,30,1500,"เคมี 2 ใบ ขาว เขียว",,"ปรุหัว 1 ใบ เย็บ 50 ใบ/ชุด",,pl,"ตัด 5",เมฆ,สาว,N,03-06-24,
03-06-24,"Paradise Beach Resort",H,"Name Card 6 Name",86714,600,4,2400,"อาร์ต 300g.","4 สี",,,โอ๋,"ตัด 11","laser ",สาว,N,03-06-24,
03-06-24,"Kamalaya Koh Samui",H,"paper tax invoice",88590,6000,1.60,9600,"ปอนด์ 80g ","น 4 cmyk",ตัด,,PL,GTO4,แอ้,ตา,N,03-06-24,
03-06-24,"Conrad Koh Samui",H,"Spa Form",88717,2000,2.1,4200,"ปอนด์ขาว 80g","2 สี คือ ทอง ดำ",,,pl,GTO,ต้น,สาว,N,03-06-24,
03-06-24,Hyatt,,"laundry drop off",88515,500,8,4000,"card 240 g","น 4 cmyk",,,ปัด,"Digital Print","laser ",ตา,N,03-06-24,
03-06-24,"Four Seasons Resort",H,"nc shivan",86539,400,2.5,1000,กระดาษลูกค้า,"1 สี คือ ดำ",,,โอ๋,"ตัด 11",ศร,ตา,N,03-06-24,
03-06-24,"Four Seasons Resort",H,"Sticker 7 Day 7 Colour",88639,8000,0.5,4000,pp-ด้าน,"น 4 cmyk",,,pl,"Digital Print","laser ",สาว,N,03-06-24,
03-06-24,หมอพิษณุ,O,"opd card ",88651,3000,.90,2700,"card 180 g","1 สี คือ เขียว",,,PL,GTO,ศร,ตา,O,03-06-24,
03-06-24,คลีนิคหมอพิษณุ,O,NC,86850,2000,1.5,3000,"art 300 g ","1 สี คือ น้ำเงิน 2 ด้าน ",,,ปัด,"ตัด 11",ศร,ตา,N,03-06-24,
03-06-24,"Four Seasons Resort",H,"sticker 7 วัน 7 สี",88811,3500,.50,1750,pp-ด้าน,"น 4 cmyk",,,ปัด,"Digital Print","laser ",ตา,N,03-06-24,
03-06-24,โชคทวีคูณฟาร์ม,O,ใบส่งของ,88757,50,100,5000,"เคมี  3 ใบ ขาว ชมพู ฟ้า","1 สี คือ น้ำเงิน","รันเลขที่ 12501-15000/ล251-300 ปรุ หัว6*8/2ดวง",,โอ๋,"ตัด 5",เมฆ,ตา,N,03-06-24,
03-06-24,ร้านพี่แอ๊ด,O,บิลเงินสด,88586,100,65,6500,"เคมี 2 ใบ ขาว เหลือง","1 สี คือ น้ำเงิน","รันเลขที่ 10001-15000/ปรุ 1 ใบ",,โอ๋,"ตัด 5",เมฆ,ตา,N,03-06-24,
03-06-24,"ruk dee transport",,"receipt ",88562,100,120,12000,"เคมี 3 ใบ ขาว,ฟ้า เหลือง เขียว","1 สี คือ น้ำเงิน","รันเลขที่ 12501-17500/ล251-350 6*8/2ดวง",,ปัด,"ตัด 5",เมฆ,ตา,N,03-06-24,
03-06-24,"The Privilege Hotel(บางรักษ์)",H,"regitration form",88793,50,1.8,1800,"card 180 g","1 สี คือ ดำ 2 ด้าน",,,ปัด,"ตัด 5","laser ",ตา,N,03-06-24,
03-06-24,"Conrad Koh Samui",H,NC,88787,300,4.5,1350,"art 300 g ","น 4 cmyk ล 4 cmyk",,,ปัด,"Digital Print","laser ",ตา,N,03-06-24,
03-06-24,"Chaweng Regent",H,ที่รองแก้ว,88745,10000,.80,8000,"edition 250","1 สี คือ เขียว",ไดคัท,,ปัด,GTO,ต้น,ตา,N,03-06-24,
03-06-24,Maraleina,,"โปรชัวร์ ",88767,1000,4.90,4900,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",พับ,,โอ๋,GTO4,แอร์,ตา,N,03-06-24,
03-06-24,"บริษัท รักษาความปลอดภัย เอ แอนด์ เค จำกัด ",,ใบเสร็จรับเงิน/ใบกำกับภาษี,88658,30,1000,3000,"เคมี 2 ใบ ขาว-เหลือง","น 1 ดำ","ปรุหัว 1 ใบ No.001-1500 +เย็บ 50ใบ/ชุด ล.01-30",,แตงโม,"ตัด 5",เมฆ,ตา,N,03-06-24,
03-06-24,"Kamalaya Koh Samui",H,"food order ",88588,100,65,6500,"เคมี 3 ขาว ชมพู ฟ้า","1 สี คือ ดำ","รันเลขที่ 186251-191250/ล3726-3825 2 ใบ 5*6 นิ้ว/4ดวง",,PL,"ตัด 5",เมฆ,ตา,N,03-06-24,
03-06-24,"M.J.L. travel",,"voucher ",86882,30,120,3600,"เคมี 3 ใบ ขาว เหลือง ฟ้า ","1 สี คือ ดำ","รันเลขที่ 0001-1500/ล001-30 ปรุ2ใบ",,โอ๋,"ตัด 5",เมฆ,ตา,N,03-06-24,
03-06-24,"samaya wellness resort",,"ป้าย A5",88840,75,38,2850,"art 300 g ","น 4 cmyk",เคลือบแข็ง,,แตงโม,"Digital Print","laser ",ตา,N,03-06-24,
