DATE,HOTEL/FIRM,CODE,"JOB DESCRIPTION",JOB.,QTY,PRICE,AMOUNT,PAPER,COLOR,งานหลังพิมพ์,จำนวนเที่ยววิ่ง,ช่างอาร์ต,เครื่องพิมพ์,ช่างพิมพ์,COOR,NEW/OLD,วันที่เสร็จ,TEL.
29-04-22,"alpha gay resort",,wristband,80019,60,7,420,"wristband ","CMYK 1 SIDE",,15,โอ๋,"Digital Print",laser,ตา,N,29-04-22,
29-04-22,"april20 th",,Sticker,80097,5,60,300,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",5,โอ๋,"Digital Print",laser,ตา,N,29-04-22,
29-04-22,264,,Sticker,80094,7,70,490,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",7,แบงคื,"Digital Print",laser,ตา,N,29-04-22,
29-04-22,คุณผึ้ง,O,"flyer ",80101,100,9.5,950,"ART 260","CMYK 1 SIDE",ตัด,25,ปัด,"Digital Print",laser,ตา,N,29-04-22,
29-04-22,"The Ritz-Carlton",H,"respecting your privacy card ",79960,2000,3.95,7900,"card 240 g","1 สี คือ ดำ 2ด้าน","ไดคัท ",500,PL,GTO,เมฒ,ตา,O,29-04-22,
29-04-22,"ผาหลวงปิโตรเลียม บจก.",O,ใบสั่งซื้อน้ำมัน,79488,50,50,2500,"แบง๕ืฟ้า 55แกรม","1 สี คือ น้ำเงิน","รันเลขที่25001-30000/ปรุ 1ที่ /เข้าเล่ม 100/เล่ม",1250,PL,"ตัด 5",กอล์ฟ,ตา,O,29-04-22,
29-04-22,"Banana Fan Sea Resort",H,"nc ",80098,100,3.5,350,"ART 300","CMYK 2 SIDE",ตัด,10,โอ๋,"Digital Print",laser,ตา,N,29-04-22,
29-04-22,"Silavadee Pool Spa Resort",H,"Miscellaneous Charge",80057,100,90,9000,"เคมี 4 ใบ ขาว ฟ้า เฟลือง ชมพู ","1 สี คือ เทา","รันเลขที่112501-117500/ล.2251-2350ปรุ 3 ใบ",10000,PL,,กอร์ฟ,ตา,O,29-04-22,
29-04-22,"Meesang Travel & Transport Co.,Ltd.",TR,Voucher,79449,20,180,3600,"เคมี 4 ใบ ขาว ชมพู เหลือง ฟ้า","1 สี คือ น้ำเงิน","รันเลขที่ 78501-79500/ล1571-1590 ปรุ 3 ใบ",2000,PL,"ตัด 5",กอร์ฟ,ตา,O,29-04-22,
29-04-22,"Coco Tam's (Peppina)",R,ซ่อมปกเมนู,79438,23,100,2300,"pvc white  210 g","cmyk 2 side ","pvc matt  ปั๊มพับ เข้าเล่มเย็บมุงหลังคา",23,โอ๋,"Digital Print",laser,ตา,O,29-04-22,
29-04-22,"Prana Beach Villas",H,ป้ายคาดขวด,79014,10000,.86,8600,"คราฟน้ำตาล 110 แกรม","1 สี คือ เขียว",ติดเทปกาวปลายงาน,2000,PL,GTO,แอ้,ตา,O,29-04-22,
29-04-22,"โรงพยาบาลเกาะสมุย ",HP,"Anesthesia record ",78800,50,110,5500,"เคมี 2 ใบ ขาว เขียว","1 สี คือ น้ำเงิน",ปรุ1ใบ/ไม่รันเลขที่,5000,PL,"ตัด 5",เมฒ,ตา,O,29-04-22,
29-04-22,"Four Seasons Resort",H,"Luggage Tag chok dee",78596,,,0,,,,,,,,ตา,,16-05-22,
03-05-22,Hyatt,,Menu,79356,15,,600,"ิอาร์ต 300 แกรม","4 สี 2 หน้า","เคลือบพีวีซีด้าน 2 หน้า + เย็บมุงหลังคา",,ปัด,,ปัด,สาว,,,
03-05-22,"Four Seasons Resort",H,"Luggage Tag",78596,1000,,4.25,"การ์ดขาว 350 แกรม","1 สี",,,แก่น,,ตู่,สาว,,,
03-05-22,"Four Seasons Resort",H,"Key Tag Card",78595,1000,,0,"การ์ดขาว 350 แกรม","ดำ,เขียว 2 สี",,,โอ๋,,"แอ้ ตัด 11",สาว,,,
03-05-22,"Royal Beach Boutique Resort & Spa(เอมิเรตส์ วิลเลจ บ.)",H,"Captain Order the lounge",79011,50,50,2500,"เคมีขาว,เหลือง,ชมพู",ดำ,"30001-32500/เย็บ 50 ชุด+กาวหัว",,โอ๋,"ตัด 5",้เมก,สาว,,26-05-22,
03-05-22,"Santiburi Beach Resort",H,"welcome  card ",79666,1000,6,6000,"การ์ดขาว 240 แกรม","CMYK 1 SIDE",ปั๊มพับกลาง,1000,PL,MO4,แอ้,ตา,O,03-05-22,
03-05-22,โรงเรียนอุ่นรักสุราษฎร์ธานี,S,"สมุดเส้นคู่ 3 เส้น 15 คู่",79591,1500,22,33000,"ปก อาร์ตมัน260แกรม/เนื้อใน ปอนด์ 60","ปก 2 สี ฟ้า/ชมพู ใน1 สี ","ปั๊มพับ เข้าเล่ม เย็บมุงหลังคา",11250,PL,MO,แอ้,ตา,O,03-05-22,
03-05-22,โรงเรียนอุ่นรักสุราษฎร์ธานี,S,"สมุดเส้นคู่ 3 เส้น 25 คู่",79592,500,32,16000,"ปกอาร์ตมัน 260 /เนื้อใน ปอนด์ 60","ปก 2 สี ฟ้า/ชมพู ใน1 สี ","ปั้มพับ เย็บมุงหลังคา",6250,PL,MO4,แอ้,ตา,N,03-05-22,
03-05-22,"Don Master Tailor",TL,"order book",79211,50,95,4750,"ธรรมดา2 ใบ ขาว ปรูฟ ","1สี คือ ดำ","รันเลขที่ 9001-11000/ล181-220ปรุ 2 ใบ",5000,PL,"ตัด 5",เมฒ,ตา,O,03-05-22,
03-05-22,"Centara reserve",,"transfer bill",79218,50,87,4350,"เคมี 3 ใบ ขาว เหลือง ฟ้า ","1 สี คือ น้ำเงิน ","รันเล่มที่0001-2500/ล.01-050  ปรุ 2 ใบ",3750,โอ๋,"ตัด 5",กอล์ฟ,ตา,N,04-05-22,
04-05-22,"Six Sense",H,"application for leave",79936,200,10,2000,"card 240 g","1 สี คือ ดำ 2 ด้าน",ตัด,200,โอ๋,"Digital Print",laser,ตา,N,04-05-22,
04-05-22,"Centara reserve",,"Sticker face mist ",79742,500,1.30,650,"stk pvc ใส","CMYK 1 SIDE","ไดคัท Inkjet",12,ปัด,,laser,ตา,N,04-05-22,
04-05-22,"Mercure Samui Chaweng Tana Hotel ",H,nc,79365,1500,2.8,4200,"rive tradition b/w 250","CMYK 2 SIDE",ตัด,273,โอ๋,"Digital Print",laser,ตา,N,04-05-22,
04-05-22,Hyatt,,"menu seson",79796,30,25,750,"ART 300","CMYK 1 SIDE","matt pvc 2 side ",15,ปัด,"Digital Print",laser,ตา,N,04-05-22,
04-05-22,"HFM miskawan",,ใบสั่งซื้อ,79219,20,150,3000,"เคมี 3 ใบ ขาว เหลือง ฟ้า ","1สี คือ ดำ ","รันเลขที่ 1201-2200/ล.21-44 ปรุ 2 ใบ",3000,PL,"ตัด 5",กอล์ฟ,ตา,N,04-05-22,
04-05-22,กาละแมแม่พิณ,O,"stk กาละแม",79771,15,50,750,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE","ไดคัท Inkjet",15,โอ๋,"Digital Print",laser,ตา,N,04-05-22,
04-05-22,lumphu,,"price tag  ",79949,1100,2.675,2942.5,,,"price tag 2 psc passwood /name tag 6 cm 50*14/parice tag 2 passt",,โอ๋,"Digital Print",laser,ตา,N,04-05-22,
04-05-22,"Black Duck Sport Bar (T.A.C)",R,"menu pizza ",79964,6,80,480,"ART 300","CMYK 1 SIDE","matt pvc 2 side ",6,ปัด,"Digital Print",laser,ตา,N,04-05-22,
04-05-22,"Blooming Gallery",O,STK.Logo,79237,4,70,280,"pp ด้าน","CMYK 1 SIDE",,4,โอ๋,"Digital Print",laser,ตา,N,04-05-22,
04-05-22,"Fi Greek Resturant",R,nc,79759,300,5.5,1650,"ART 300","CMYK 2 SIDE",ตัด,12,ปัด,"Digital Print",laser,ตา,N,04-05-22,
04-05-22,"The Canale Samui Resort",H,Menu,79942,25,100,2500,"ART 300","CMYK 2 SIDE","matt pvc 2 side  ปั๊มพับ",25,ปัด,"Digital Print",laser,ตา,N,04-05-22,
04-05-22,"Baan Bophut Beach Hotel",H,"nc ",79833,300,4,1200,"ART 300","CMYK 2 SIDE",ตัด,20,โอ๋,"Digital Print",laser,ตา,N,04-05-22,
04-05-22,"Coral Cliff Beach Resort",H,"Key Card Folder",79554,2000,4.2,8400,"ART 260","2 สี น้ำเงิน ทอง","ไดคัท ประกอบ ติดเทปกาว",1000,"PL ปัด",GTO,แอ้,ตา,N,04-05-22,
04-05-22,"โรงพยาบาลเกาะสมุย ",HP,"ซองน้ำตาล รายเดือน",79918,1200,,0,,,,,,GTO4,,ตา,O,04-05-22,
04-05-22,tobias,,Sticker,79217,40,50,2000,"pp ด้าน","CMYK 1 SIDE",กรีด,40,ปัด,"Digital Print",laser,ตา,N,04-05-22,
04-05-22,"Fi Greek Resturant",R,"flyer ",79760,2,25,50,"ART 300","CMYK 1 SIDE",ตัด,2,ปัด,"Digital Print",laser,ตา,N,04-05-22,
04-05-22,"Fi Greek Resturant",R,"flyer ",79750,2,25,50,"ART 300","CMYK 1 SIDE",ตัด,2,ปัด,"Digital Print",laser,ตา,N,04-05-22,
04-05-22,แมวมอง,,Sticker,79383,10,45,450,"pp มัน","CMYK 1 SIDE","ไดคัท Inkjet",10,โอ๋,"Digital Print",laser,ตา,N,04-05-22,
04-05-22,"sleep enemy",,Sticker,79636,50,60,3000,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",50,โอ๋,"Digital Print",laser,ตา,N,04-05-22,
04-05-22,"Weekender Resort & Spa",H,"letter head  a4",79907,1000,1.8,1800,"ปอนด์ 80แกรม","1 สี คือ ม่วง",ตัด,500,ปัด,GTO,แอ้,ตา,O,04-05-22,
04-05-22,"Skye Beach Villas",H,"Miscellaneous Charge",79922,50,70,3500,"เคมี 3 ใบ ขาว ชมพู ฟ้า","1 สี คือ ดำ","รันเลขที่ 2001-4500/ล.41-90 ปรุ 2 ใบ ",3750,PL,"ตัด 5",เมฒ,ตา,O,04-05-22,
04-05-22,"บ.แทนซี เอ ที ออยล์",,ใบส่งของ,79205,100,63,6300,"กระดาษธรรม 3 ใบ  ขาว เหลือง ปรู๊ฟ","1 สี คือ น้ำเงิน","รันเลขที่ 70001-75000/ล.1401-1500 ปรุ 2 ใบ ",7500,PL,"ตัด 5",เมฒ,ตา,N,04-05-22,
04-05-22,"The Ritz-Carlton",H,nc,79348,100,4.5,450,"card 240 g","CMYK 2 SIDE",ตัด,10,ปัด,"Digital Print",laser,ตา,N,04-05-22,
04-05-22,"Kamalaya Koh Samui",H,"Paper Tax invoice",79163,6000,1.25,7500,"ปอนด์ขาว 80","CMYK 1 SIDE",ตัด,3000,"ปัด pl new",GTO4,แอ้,ตา,O,04-05-22,
04-05-22,"The Library",H,"welcome card ",79597,1000,1.85,1850,"การ์ดขาว 180 แกรม","1 สี คือ ดำ หน้า /หลัง",ตัด,500,ปัด,GTO,แอ้,ตา,O,04-05-22,
04-05-22,"กิมจิ ",,Sticker,79715,10,60,479,"pp ด้าน","CMYK 1 SIDE",กรีด,10,โอ๋,"Digital Print",laser,ตา,N,04-05-22,
04-05-22,"ิbanana ",,Sticker,79746,1500,.14,210,"pp ด้าน","CMYK 1 SIDE",กรีด,3,ปัด,"Digital Print",laser,ตา,N,04-05-22,
04-05-22,"อ จำเนียร",,แผ่นพับ,79470,300,9.5,2850,"ปอนด์ 80แกรม","CMYK 2 SIDE",พับมือ,300,ปัด,บริการอื่นๆ,"หญิง ",ตา,O,16-05-22,
04-05-22,"khun jimny",,Book,79820,2,500,1000,"ปอนด์ขาว 80","CMYK 2 SIDE",เข้าเล่มสันกาว,,หญิง,บริการอื่นๆ,หญิง,ตา,N,04-05-22,
04-05-22,คุณปฐม,,"print book ",79786,1,200,200,"ART 300","CMYK 2 SIDE","ปั๊มพับ เข้าเล่มเย็บมุงหลังคา",3,ปัด,"Digital Print",laser,ตา,N,04-05-22,
04-05-22,"คุณ ยิว",,สมุดประจำรถ,79814,30,50,1500,"ปกการ์ดเหลือง 180 แกรม/ในปอนด์ 80 แกรม","1 สี คือ ดำ หน้า/หลัง","เข้าเล่มเย็บมุง หลังคา",,หญิง,,หญิง,ตา,N,04-05-22,
04-05-22,"crispy toast",,Sticker,79665,30,40,1200,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",30,โอ๋,"Digital Print",laser,ตา,N,04-05-22,
04-05-22,Hyatt,,coster,79418,5000,1.55,7750,"mohawk 352","1 สี คือ เทา","ตัด stock on hand 5000",stock,stock,GTO,stock,ตา,O,04-05-22,
04-05-22,"The Island View Restaurant",R,"long bill",79201,50,75,3750,"เคมี 2 ชมพู ขาว","1 สี คือ น้ำเงิน","รันเลขที่ 001-2500/ล.01-50 ปรุ 1 ใบ",2500,PL,"ตัด 5",เมฒ,ตา,N,04-05-22,
04-05-22,"heling time",,Sticker,79673,38,55,2090,"pp มัน","CMYK 1 SIDE",กรีด,38,โอ๋,"Digital Print",laser,ตา,N,04-05-22,
04-05-22,"The Seasons Bang Rak",H,"menu food dinner ",79802,1,280,280,"ART 300","CMYK 2 SIDE","matt pvc 2 side  ปั๊มพับ",,ปัด,"Digital Print",laser,ตา,N,04-05-22,
04-05-22,K.Donna,O,Tag,79227,,,0,,,,,,"Digital Print",,ตา,,16-05-22,
05-05-22,"season bangrak",,"Menu bf",79986,15,180,2700,"ART 300","CMYK 1 SIDE","matt pvc 2 side  ปั๊มพับ",40,ปัด,"Digital Print",laser,ตา,N,05-05-22,
05-05-22,"Silavadee Pool Spa Resort",H,ใบส่งผ้าชั่วคราว,79626,40,195,7800,"เคมี 4 ใบ ขาว ฟ้า เขียว เหลือง ","1 สี คือ เทา","รันเลขที่ 3001-5000/ล.61-100 ปรุหัว 3 ใบ",8000,โอ๋,"ตัด 5",กอล์ฟ,ตา,O,05-05-22,
05-05-22,"Sala Samui Resort & Spa(เชิงมน)",H,"Miscellaneous Charge",79380,50,85,4250,"เคมี ขาว เหลือง ชมพู ","1 สี คือ ดำ","รันเลขที่ 101501-104000/ล.2310-2080 ปรุ 2 ใบ",975,PL,"ตัด 5",เมฒ,ตา,O,05-05-22,
05-05-22,"Four Seasons Resort",H,"Kids Menu หน้าลิง",78693,500,6000,12,"การ์ดขาว 240 แกรม","ดำ 2 หน้า",ไดคัท+เจาะตาไก่+ผูกเชือกยางยืด,,โอ๋,GTO,แอ้,สาว,,21-06-22,
05-05-22,"Chaweng Garden Beach Resort",H,"ฺBill Receipt",79864,150,,62,"เคมีขาว,ฟ้า,เหลือง",ดำ,"กาวหัว + 105001-112500",,โอ๋,,เมฆ,สาว,,,
05-05-22,kimpton,,"Remantance Offoude",78688,20,,80,"ปอนด์ขาว 80 แกรม",ดำ,"กาวหัว 50 ใบ ไม่ตีเลข",,ปัด,,เมฆ,สาว,,12-03-24,
05-05-22,"โรงพยาบาลเกาะสมุย ",HP,แบบฟอร์มใบรับส่งผ้า,79003,100,,55,"ธรรมดาขาว,ปรุ๊พ",ดำ,"001-เล่มที่ + เย็บ 50 ชุด",,PL,,เมฆ,สาว,,,
05-05-22,Hyatt,,กระดาษรองถังขยะ18*18ซม,79790,2000,.35,700,"คราฟน้ำตาล 110 แกรม",0,"ตัด 18*18 cm",1000,ao,บริการอื่นๆ,โรจน์,ตา,N,05-05-22,
05-05-22,Hyatt,,"กระดาษรองถังขยะ 23*15 ซม",79789,2000,.35,700,"คราฟน้ำตาล 110 แกรม",0,"ตัด 23*15 ซม",,โรจ,บริการอื่นๆ,โรจน์,ตา,O,05-05-22,
05-05-22,Hyatt,,coster,79799,5000,1.55,7750,"mohawk 352","1 สี คือ เทา","พิมพ์ Gto1/ตัด11",stock,PL,GTO,สต๊อค,ตา,O,05-05-22,
05-05-22,"Four Seasons Resort",H,"check out folio",79941,2000,4.50,9000,"การ์ด 120 แกรม","CMYK 1 SIDE",ตัด,1000,PL,MO4,แอ้,ตา,O,05-05-22,
05-05-22,"Four Seasons Resort",H,"bf captiain order",79947,100,35,3500,"กระดาษ2 ใบ ขาว ฟ้า","1สี คือ เทา","รันเลขที่ 110001-115000/ล.2201-2300 กาวหัว",2500,PL,"ตัด 5",กอล์ฟ,ตา,O,05-05-22,
05-05-22,"Four Seasons Resort",H,"stk lead with care 3 cm",79775,3000,.27,810,"สติกเกอร์ขาวมันหลังเขียว A3","1 สี คือ ดำ","ไดคัท Inkjet",27,ปัด,"Digital Print",laser,ตา,N,05-05-22,
05-05-22,"Kamalaya Koh Samui",H,"Key Card Folder",79121,2000,4.65,9300,"ART 300","CMYK 1 SIDE/ใน 1 สี คือ ","ไดคัท ประกอบ",1000,ปัด,GTO4,แอ้,ตา,O,05-05-22,
05-05-22,K.Donna,O,Tag,79227,29,50,1450,"ART 300","CMYK 1 SIDE",ตัด,29,ปัด,"Digital Print",laser,ตา,N,05-05-22,
05-05-22,afternoon,,Sticker,79235,10,60,600,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",10,ปัด,"Digital Print",laser,ตา,N,05-05-22,
05-05-22,"Natural Wing",SP,"ใบกำกับภาษีอย่างย่อ /บิลเงินสด",79645,25,85,2125,"กระดาษธรรมดา ขาว ปรู๊ป","1 น้ำเงิน","รันเลขที่ 0001-050ทุกเล่ม  ตีปก 01-25ปรุ1ใบ",1300,โอ๋,"ตัด 5",กอล์ฟ,ตา,N,05-05-22,
05-05-22,"Home is home (Awake)",,Sticker,79236,6,60,360,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",6,โอ๋,"Digital Print",laser,ตา,N,05-05-22,
05-05-22,"Belmond Napasai",H,"Envelope Address เล็ก",78053,2000,,4.15,"wove b/w 120g",ดำ,,,ปัด,,แอ้,สาว,,,
05-05-22,"Ck Home Card",,"Service Report",79899,20,,130,"ธรรมดาขาว,ปรู๊ฟ ","น้ำเงิน    ","001-1000+ปรุหัว 1 ใบ เย็บ 50 ชุด",,โอ๋,,เมฆ,สาว,,,
05-05-22,"Nira 's Home Bakery",R,"Captain Order",79102,300,,37,"เคมีขาว,ฟ้า,เหลือง",ดำ,"30001-45000+ปรุหัว 2 ใบ + เย็บ 50 ชุด",,โอ๋,,เมฆ,สาว,,,
05-05-22,"Fan academy",,nc,79246,100,3.5,350,"ART 300","CMYK 1 SIDE",ตัด,10,โอ๋,"Digital Print",laser,ตา,O,05-05-22,
05-05-22,"ngan ngai",,"ใบปลิว A5",79230,100,9.63,963,"ART 157","CMYK 2 SIDE",ตัด,104,ปัด,"Digital Print",laser,ตา,O,05-05-22,
05-05-22,"khun tip",,nc,79776,100,4,400,"ART 300","CMYK 1 SIDE",ตัด,10,ปัด,"Digital Print",laser,ตา,N,05-05-22,
05-05-22,"Nira 's Home Bakery",R,"Captain Order",79707,500,35,17500,"เคมี ขาว ฟ้า เหลือง","1 สี คือ ดำ","เลขที่ 45001-70000/ล.901-7400 ตีปก ปรุ 2 ใบ",18750,PL,"ตัด 5",เมฒ,ตา,N,05-05-22,
05-05-22,"Phangan Pearl",H,Voucher,79206,100,48,4800,"ธรรมดา 2 ใบ ขาว ปรู๊ฟ","1 สี คือ ดำ","รันเลขที่ 0001-5000/ล.001-100 ปรุ 1 ใบ",5000,ปัด,"ตัด 5",เมฒ,ตา,O,05-05-22,
05-05-22,"Samui Palm Beach Resort",H,sticker,79932,10,70,700,"pp ด้าน","CMYK 1 SIDE",กรีด,10,โอ๋,"Digital Print",laser,ตา,N,05-05-22,
05-05-22,"Hemm & Co.",O,Sticker,79239,3,60,180,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",3,โอ๋,"Digital Print",laser,ตา,N,05-05-22,
05-05-22,"bangkok bakery",,Sticker,79234,20,60,1200,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",20,ปัด,"Digital Print",laser,ตา,N,05-05-22,
05-05-22,"Conrad Koh Samui",H,nc,79242,200,4.5,900,"ART 300","CMYK 2 SIDE",ตัด,20,ปัด,"Digital Print",laser,ตา,N,05-05-22,
05-05-22,ครัวหน้าบ้าน,,Sticker,79403,10,50,500,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE",กรีด,10,โอ๋,"Digital Print",laser,ตา,N,05-05-22,
05-05-22,"อ ภิญโญ",,Sticker,79738,7200,.50,3960,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE","มะนาว แป้น 3000/ มะนาว 10 ลูก 3000/ใบตอง 1200",144,โอ๋,"Digital Print",laser,ตา,N,05-05-22,
05-05-22,"Google Samui Tour",,"ใบปลิว A5",79454,,,3150,,,"ใบปลิว 300 /7 บาท  โปรตเตอร์2ใบ 25/นามบัตร 100 /3.5 บาท  ไวนิล 1",,โอ๋,"Digital Print",laser,ตา,N,05-05-22,
05-05-22,"natural product",,Sticker,79781,19,60,1140,"stk คราฟ","CMYK 1 SIDE",กรีด,19,โอ๋,"Digital Print",laser,ตา,O,05-05-22,
10-05-22,"Nikki Beach Resort",H,"flyer ",79680,200,4.8,960,"ART 260","CMYK 2 SIDE",ตัด,25,ปัด,"Digital Print",laser,ตา,N,10-05-22,
10-05-22,"chill lipanoi",,Menu,79672,10,100,1000,"ART 300","CMYK 1 SIDE",ตัด,10,ปัด,"Digital Print",laser,ตา,N,10-05-22,
10-05-22,"Chili Basket",O,Sticker,79452,3,60,180,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",3,ปัด,"Digital Print",laser,ตา,N,10-05-22,
10-05-22,"Maehaad Bay Resort",H,"cash sale",79388,100,67,6700,"เคมี ขาว ชมพู เขียว","1 สี คือ ดำ","รันเลขที่25001-30000/ล.501-600ปรุ 2ใบ",7500,โอ๋,"ตัด 5",เมฒ,ตา,N,10-05-22,
10-05-22,"The Privilege Hotel(บางรักษ์)",H,"loundry service ",79812,20,20,400,"ART 260","CMYK 1 SIDE",เคลือบแข็ง,5,โอ๋,"Digital Print",laser,ตา,N,10-05-22,
10-05-22,kimpton,,"flyer A5",79784,4*100,7,2800,"ART 128","CMYK 1 SIDE","ตัด งานมี 4 แบบ/100 /แบบ",100,ปัด,"Digital Print",laser,ตา,N,10-05-22,
10-05-22,"Zoro mole farm",,Sticker,79810,5,60,300,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE",กรีด,5,ปัด,"Digital Print",laser,ตา,N,10-05-22,
10-05-22,คลีนิคหมอพิษณุ,O,"OPD Card",79779,3000,.90,2700,"card 180","1 สี คือ เขียว หน้า/หลัง",ตัด,1500,PL,"ตัด 11",ศร,ตา,O,10-05-22,
10-05-22,คลีนิคหมอพิษณุ,O,nc,79778,2000,1.5,3000,"ART 300","1 สี คือ น้ำเงิน หน้า หล",ตัด,500,ปัด,"ตัด 11",ศร,ตา,O,10-05-22,
10-05-22,กาละแมแม่พิณ,O,"Sticker กะละแม",79822,10,50,500,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE","ไดคัท Inkjet",10,โอ๋,"Digital Print",laser,ตา,O,10-05-22,
10-05-22,"The Ritz-Carlton",H,"Sticker 7วัน7สี",79806,7*2000,1,14000,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE","ไดคัท Inkjet",294,ปัด,"Digital Print",laser,ตา,O,10-05-22,
10-05-22,"W Koh Samui ",H,"Sticker key tag",79824,3,70,210,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",3,โอ๋,GTO4,laser,ตา,N,10-05-22,
10-05-22,"lucky  resturent",,Menu,78277,10,350,3500,"ART 300","CMYK 2 SIDE","เคลือบแข็ง เข้าเล่มห่วงเหล็ก",80,ปัด,"Digital Print",laser,ตา,N,10-05-22,
10-05-22,"Buri Rasa Samui",H,miscellaneous,79233,50,88,4400,"เคมี 4 ใบ ขาว ชมพู เขียว เหลือง","1 สี น้ำตาล","รันเลขที่ 82501-85000/ล.1651-1700 ปรุ 3 ใบ",5000,PL,"ตัด 5",เมฒ,ตา,O,10-05-22,
10-05-22,"บ.ดรีมแลนด์ เอ็นเตอร์เทนเม้นท์ จำกัด",O,ใบเสร็จรับเงิน,79247,100,60,6000,"เคมี 2 ใบ ขาว ฟ้า","1สี คือ ดำ","รันเลขที่ 20001-25000/ล.401-500 ปรุ 1 ใบ",2500,PL,"ตัด 5",เมฒ,ตา,N,10-05-22,
10-05-22,"Azur Samui",O,nc,79793,300,5.5,1650,"ART 300","CMYK 2 SIDE","matt pvc 2 side ",30,ปัด,"Digital Print",laser,ตา,N,10-05-22,
10-05-22,"บ.โฟร์ แบล็ด จำกัด",O,ใบเสร็จรับเงิน/ใบส่งของ/ใบกำกับภาษี,79808,,,0,,,,,,,,ตา,,10-05-22,
10-05-22,"Belmond Napasai",H,Sticker,79653,4,40,160,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",4,โอ๋,"Digital Print",laser,ตา,N,10-05-22,
10-05-22,"Baan Chaweng Beach Resort & Spa",H,nc,79662,200,3.5,700,"ART 300","CMYK 2 SIDE",ตัด,10,ปัด,"Digital Print",laser,ตา,N,10-05-22,
10-05-22,"Conrad Koh Samui",H,Sticker,79664,1000,360,0.36,"pp .ใส","CMYK 1 SIDE","ไดคัท Inkjet",6,โอ๋,"Digital Print",laser,ตา,N,10-05-22,
10-05-22,"ฺBanana Fan sea",,nc,79734,200,4.5,900,"ART 300","CMYK 2 SIDE",ตัด,30,ปัด,"Digital Print",laser,ตา,O,10-05-22,
