DATE,HOTEL/FIRM,CODE,"JOB DESCRIPTION",JOB.,QTY,PRICE,AMOUNT,PAPER,COLOR,งานหลังพิมพ์,จำนวนเที่ยววิ่ง,ช่างอาร์ต,เครื่องพิมพ์,ช่างพิมพ์,COOR,NEW/OLD,วันที่เสร็จ,TEL.
24-03-23,สมุยอักษร,,สมุดรับงาน,82652,50,-,0,"เคมี 2 ใบ ","1 สี่ คือ ดำ","รันเลขที่ 83501-86000/ล1671-1720 ",,PL,"ตัด 5",แบ็งค์,ตา,O,24-03-23,
24-03-23,ศรีญญา-ภูมิดดา,,"การ์ดแต่งงาน ",82800,100,17.50,1750,"อาร์ต 300g.","น 4 print ล 4 print","ซองครีม4*9 แนวนอน",,ปัด,"Digital Print",ปัด,ตา,N,24-03-23,
24-03-23,"samui ran",,คูปอง,82786,3500,0.66,2310,"ปอนด์ข้าว 100 g ","น 1 ฟ้า","ปรุ 3 จุด เย็บ 100 ใบ",,PL,"ตัด 5",เมฆ,ตา,O,24-03-23,
24-03-23,"samui run",,"ใบปลิว A5",2000,2000,2,4000,"อาร์ต 157g.","น 4 cmpu",ตัดใบ,,PL,"Digital Print",แอร์,ตา,N,24-03-23,
24-03-23,"ok fitness",,NC-,82775,100,4.50,450,"การ์ดขาว 240g","น 4 cmyk ล 4 cmyk",,,โอ๋,"Digital Print",โอ๋,ตา,O+R,24-03-23,
24-03-23,"Silavadee Pool Spa Resort",H,แบบฟอร์มใบลา,82333,350,11.50,4025,"การ์ดขาว 240g","น 1 ดำ ล 1 ดำ",,,โอ๋,"Digital Print",โอ๋,ตา,O+R,24-03-23,
24-03-23,"The Nature",O,"sticker ",82713,5,65,325,"อาร์ต 300g.","น 1 ดำ",,,โอ๋,"Digital Print",โอ๋,ตา,N,24-03-23,
24-03-23,"ฺBlooming Gallery",,"Menu ",82769,6,420,2520,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","3 แผ่น A3 หน้าหลัง เคลือบPVC ด้าน",,ปัด,"Digital Print",ปัด,ตา,O,24-03-23,
24-03-23,"sukham villa",,STK,82810,3,70,210,pp-ด้าน,"น 1 ดำ",,,โอ๋,"Digital Print",โอ๋,ตา,N,24-03-23,
24-03-23,เพชรบัญชา,,"ใบปลิว ",82824,5000,1.1,5500,"อาร์ต 115g.","น 4 cmyk",,,PL,MO4,ศร+ต้น,ตา,N,24-03-23,
24-03-23,"Tropical Delice",O,"sticker ",82787,50,70,3500,pp-ด้าน,"น 4 print",,,ปัด,"Digital Print",ปัด,ตา,N,24-03-23,
24-03-23,หมอสุธี,,NC,82561,100,4,400,"อาร์ต 300g.","น 4 cmyk",,,ปัด,"Digital Print",ปัด,ตา,N,24-03-23,
24-03-23,"About Cafe",O,STK,82818,20,50,1000,pp-ด้าน,"น 1 ดำ",แพ็ค,,โอ๋,"Digital Print",โอ๋,ตา,N,24-03-23,
24-03-23,"the ritz ",,STK,82814,500,.85,0,"stk ใส","น 1 ดำ",แพ็ค,,โอ๋,"Digital Print",ปัด,ตา,N,24-03-23,
24-03-23,"Baan Chaweng Beach Resort & Spa",H,"drink order",81445,200,25,5000,"ธรรมดา เขียว ปรุ้ฟ","น 1 น้ำเงิน","ปรุหัว 2 ใบ No.001-10000 +เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",เมฆ,ตา,O+R,24-03-23,
24-03-23,"burirasa samui",,beverage-order,82722,50,50,2500,"เคมี 3 ใบ ขาว-ชมพู-ฟ้า","น 1 น้ำตาล","ปรุหัว 2 ใบ No.2501-5000 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",แบ็งค์,ตา,O,24-03-23,
24-03-23,"Belmond Napasai",H,"Note Pad",82607,1000,10.60,10600,"wove h/w white 100g","น 1 ดำ","กาวหัวเข้าเล่ม 10 ใบ/ กระดาษแข็งรองหลัง",,PL,GTO,ต้น,ตา,O,24-03-23,
24-03-23,"Samui Elephant Home",TR,brochure-3พับ,82760,2000,5.50,11000,"การ์ดขาว 240g","น 4 cmyk ล 4 cmyk",ตัดใบ+ปั๊มพับ,,PL,บริการอื่นๆ,แอร์,ตา,O,24-03-23,
24-03-23,"ฟาลาเฟล มอร์ บจก.",O,"captain orer ",82711,50,57,2850,"เคมี 3 ใบ  ขาว-เขียว-เหลือง","น 1 ดำ","ปรุหัว 2 ใบ No.001-2500 +เย็บ 50ใบ/ชุด",,ปัด,"ตัด 5",แบ็งค์,ตา,N,24-03-23,
24-03-23,Parrot,O,STK,82653,24,55,1320,"stkใส  pp ด้าน","น 4 cmyk",,,ปัด,"Digital Print",ปัด,ตา,N,24-03-23,
24-03-23,ยาหมอกิตติคุณ,,"STK ยาแผนโบราณ",82842,6,50,300,"stk pp-ด้าน","น 1 ดำ",,,ปัด,"Digital Print",ปัด,ตา,N,24-03-23,
24-03-23,"Samui Law Firm",O,NC,82565,200,5.5,1100,"pastic ตัวเดียว print 220 g","น 4 cmyk",แพ็ค,,ปัด,GTO4,ปัด,ตา,O,24-03-23,
24-03-23,"the ritz ",,กระดาษรองถังขยะ8.5,82815,5000,1.9,9500,"ปอนด์ 80g ",-,แพ็ค,,PL,บริการอื่นๆ,ไดคัท,ตา,N,24-03-23,
24-03-23,"Four Seasons Resort",H,"house charge",82817,100,25,2500,"บอนด์ 55g","น 1 เทา",แพ็ค,,โอ๋,"ตัด 5",แบ็งค์,ตา,N,24-03-23,
24-03-23,"Four Seasons Resort",H,"bar kitchen  transfer ",82575,50,80,4000,"เคมี 2 ใบ ขาว-ฟ้า","น 1 ดำ","กาวหัว 50ใบ/ขุด + No.41001-43500 ล. 820-870 ",,PL,"ตัด 5",เมฆ,ตา,O,24-03-23,
24-03-23,"Banana Fan Sea Resort",H,"STK ",82898,1000,1.50,1500,pp-ด้าน,"น 4 print",,,ปัด,"Digital Print",ปัด,ตา,O,24-03-23,
24-03-23,"Heling time ",,shcker-ติดขวด,82709,14,65,910,pp-ด้าน,"น 4 print",,,โอ๋,"Digital Print",โอ๋,ตา,O+R,24-03-23,
24-03-23,nadee,,Tag,82712,100,3,300,"กราฟน้ำตาล 230 g","น 4 print",เจาะรูตรงกลาง,,ปัด,"Digital Print",ปัด,ตา,O,24-03-23,
24-03-23,nadee,,tag,82866,100,3.50,350,"คราฟ 230g","น 1 ดำ",,,ปัด,"Digital Print",ปัด,ตา,N,24-03-23,
24-03-23,"baan namwa samui ",,sticker,82478,100,70,7000,pp-ด้าน,"น 4 print",,,ปัด,"Digital Print",ปัด,ตา,O,24-03-23,
24-03-23,"Viva Vacation Resort",H,"sticker ",82892,3,70,210,"stk ใส","น 4 print",แพ็ค,,โอ๋,"Digital Print",โอ๋,ตา,O,24-03-23,
24-03-23,ร้านจอมทอง,,เมนู,82966,5,650,3250,"อาร์ต 260g.","น 4 cmyk ล 4 cmyk","พับ+เย็บมุงหลังคา 2 ด้าน +เคลือบด้าน",,ปัด,"Digital Print",ปัด,ตา,O,24-03-23,
24-03-23,"the ritz ",,"pn'vacy stgnage",82563,300,52,15600,"stk ตัดพลาสวูด","น 4 cmpu ล 4 cmpu","ติดพลาสวูด เจาะรู+ผูกเชือกตามความยาว",,PL,บริการอื่นๆ,โอ๋,ตา,O,24-03-23,
24-03-23,"Smile House",H,NC-สุวภักดิ์,82735,100,4.50,450,"อาร์ต 300g.","น 4 print ",,,ปัด,"Digital Print",ปัด,ตา,O,24-03-23,
24-03-23,"Chaweng Villawee",R,"Menu ",82895,48,70,3360,"อาร์ต การ์ดมัน  300g.","น 4 print ล 4 print",พับครึ่งทบแนวตั้ง(พับเป็นA4),,โอ๋,"Digital Print",แบ็งค์,ตา,O,24-03-23,
24-03-23,"Four Seasons Resort",H,"shirt belt ",82688,1000,2,2000,"อาร์ต 115g.","น 1 ดำ",ติดเทปกาวปลายชน,,PL,GTO,ต้น,ตา,O,24-03-23,
24-03-23,NautiBeat,,"Book let",82848,4,400-500,1800,"matt 300 g",-,"เคลือบ+ปัมสม (เฉพาะเล่มเล็ก)  เล่มใหญ่",,ปัด,"Digital Print",ปัด,ตา,N,24-03-23,
24-03-23,"Kamalaya Koh Samui",H,"refrehment list ",82615,100,67,6700,"เคมี 3 ใบ  ขาว-ชมพู-เหลือง","น 1 แดง","ปรุหัว 2 ใบ No.39751-44750 +เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",แบ็งค์,ตา,O,24-03-23,
24-03-23,"Amari Koh Samui",H,trcket-,82862,300,8.50,2550,"อาร์ต 157g.","น 4 print","print ชิน N0 001-100/001-200",,ปัด,"Digital Print",ปัด,ตา,N,24-03-23,
24-03-23,"Reflectlve conditioning",,Flyer,82929,200,4-15,1900,"art 157 g art 300 g",-,แพ็ค,,ปัด,"Digital Print",ปัด,ตา,N,24-03-23,
24-03-23,"bo phut resort",,ใบลา,82905,100,3,300,"การ์ดชมพู 180g","น 1 ดำ ล 1 ดำ",,,ปัด,"Digital Print",ปัด,ตา,N,24-03-23,
24-03-23,บ.ผาหลวงปิโตเลียม,,ใบส่งของ,82715,100,52,5200,"เคมี 3 ใบ ขาว-เหลือง-ฟ้า","น 1 น้ำเงิน","ปรุหัว 2 ใบ No.45001-50000 +เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",เมฆ,ตา,O,24-03-23,
24-03-23,K.รังสรรค์,,poster-A2,82761,1000,10,10000,"อาร์ต 300g.","น 4 cmyk","ตัด ส่งพิมพ์",,โอ๋,MO4,ศร+ต้น,ตา,N,24-03-23,
24-03-23,ร้านน้องหญิง,,ใบส่งของ,82342,30,90,2700,"เคมี 3 ใบ ขาว-เขียว-เหลือง","น 1 ดำ","ปรุหัว 2 ใบ No.1001-2500 +เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",แบ็งค์,ตา,O,24-03-23,
24-03-23,"โรงเรียน ไออุ่น",,ใบแจ้งหนี้,82240,20,97,1940,"เคมี 2 ใบ ขาว-ฟ้า","น 1 น้ำเงิน","ปรุหัว 1 ใบ No.1251-2250  book  026-045 +เย็บ 50ใบ",,ao,"ตัด 5",เมฆ,ตา,N,24-03-23,
24-03-23,โรงเรียนไออุ่น,S,ใบเสร็จรับเงิน,82504,20,97,1940,"เคมี 2 ใบ ขาว-ชมพู",น้ำเงิน,"ปรุหัว 1 ใบ No.2001-3000 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,O,24-03-23,
24-03-23,"Wind field",,สมุดเส้นคู่-A4,82321,1000,45,45000,"ปกอาร์ต 300g.+เนื้อใน ปอนด์ขาว 80g.","น-ล น้ำเงิน","เย็บ 24 คู่",,PL,MO,ปัด,ตา,O,24-03-23,
24-03-23,"Windfield International",,สมุดกราฟ-A4,82318,1000,45,45000,"ปกอาร์ต 300g.","น 1 น้ำเงิน ล 1 น้ำเงิน","24 คู่ เข้าเล่ม เย็บมุงหลังคา",,PL,"Digital Print",ปัด,ตา,O,24-03-23,
24-03-23,"Windfield International",,"สมุดกราฟ 5 มิล",82319,,60,100,"ปกอาร์ต 300g.","น 1 น้ำเงิน ล 1 น้ำเงิน",แพ็ค,,PL,MO,ศร+ต้น,ตา,O,24-03-23,
24-03-23,"Windfield International",,สมุดเด็กอนุบาล,82320,100,60,6000,"ปก อาร์ต 300g.","น 1 น้ำเงิน ล 1 น้ำเงิน","เย็บมุมหลังคา 24 คู่",,PL,MO,ศร+ต้น,ตา,O,24-03-23,
24-03-23,"Windfield International",,"ปก-สมุด ",82323,2200,-,0,"อาร์ต 300g.","น 1 น้ำเงิน",ปั๊มพับ,,โอ๋,MO,ต้น+ศร,ตา,O,24-03-23,
24-03-23,"Baan Haad Ngam Boutique Resort & Spa",H,"sale bill",82315,50,90,4500,"เคมี 3 ใบ ขาว-ฟ้า-เหลือง","น 1 ดำ","ปรุหัว 2 ใบ No.1551-1600/ล.1551-1600 +เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",เมฆ,ตา,O,24-03-23,
24-03-23,"Sala Samui Resort & Spa(เชิงมน)",H,"environment card ",82530,500,7,3500,"wove h/w 220g","น 1 ดำ",,,โอ๋,"Digital Print",โอ๋,ตา,N,24-03-23,
24-03-23,"Sala Samui Resort & Spa(เชิงมน)",H,"smoking card ",82529,500,7,3500,"wove h/w 220 g ","น 1 ดำ",,,โอ๋,"Digital Print",โอ๋,ตา,O,24-03-23,
24-03-23,"Anantara Rasananda (Koh Phangan)",H,"inter bar transfer",82816,50,80,4000,"เคมี 3 ใบ ขาว-ชมพู-เหลือง","น 1 ดำ","ปรุข้าง 2 ใบ No7501-10000 ล.. 151-200 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",แบ็งค์,ตา,O,24-03-23,
24-03-23,"Kamalaya Koh Samui",H,"post card ",82667,95,55,5225,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",,,โอ๋,"Digital Print",โอ๋,ตา,O,24-03-23,
24-03-23,"Easy Kart",O,"broechur 2 พับ",82557,10000,1.25,12500,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",พับเครื่อง,,PL,MO4,ศร,ตา,O,24-03-23,
24-03-23,"Phangan Bayshore Resort",H,ใบเสร็จรับเงิน/ใบกำกับภาษีอย่างย่อ,82510,100,65,6500,"เคมี 2 ใบ ขาว-ชมพู","น 1 ดำ","ปรุข้าง 1ใบ No.5001-10000/ล.101-200 + เย็บ 50ใบ/ชุด",,PL,"ตัด 5",แบ็งค์,ตา,O,24-03-23,
24-03-23,"Half Moon ",,"poster-A4 A3",82638,50,"A4=40  A3=45",1250,"อาร์ต 157g.","น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,O,24-03-23,
24-03-23,"Kimpton Kitalay Samui",,NC,82250,2400,4.5,10800,"wove_B/W 250g","น 4 cmyk ล 4 cmyk",,,ปัด,"Digital Print",ปัด,ตา,O,24-03-23,
24-03-23,"pat kitchen",,"Menu ",82190,10,950,9500,"เนื้อใน art มัน  300g","cmyk 1 side ","เคลือบPVC  2ด้าน  ใส่น็อต เจาะรู ปั๊มพับ",,โอ๋,"Digital Print",แบ็งค์,ตา,N,24-03-23,
24-03-23,บ.ผาหลวงปิโตเลียม,,ใบเสร็จรับเงิน/ใบกำกับย่อ,82714,100,45,4500,"เคมี 2 ใบ ขาว-เหลือง","น 1 น้ำเงิน","ปรุหัว 1 ใบ No.10001-15000 ล.201-300 +เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",เมฆ,ตา,O,24-03-23,
24-03-23,"Four Seasons Resort",H,"brochure 3 fold",ิ82936,150,25,3750,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",พับ,,ao,"Digital Print",ao,ตา,O,24-03-23,
24-03-23,"Coconut Beach (Lamai)",R,"Menu ",82972,5,470,2350,"อาร์ต 300g.","น 4 print ล 4 print",เคลือบแข็ง+เข้าเล่มใส่ห่วงเหล็ก,,ปัด,"Digital Print",ปัด,ตา,O,24-03-23,
24-03-23,"go by the glory world wide",,NC,82920,300,4.50,1350,"อาร์ต 180g.","น 4 cmyk ล 4 cmyk",แพ็ค,,ปัด,"Digital Print",ปัด,ตา,O,24-03-23,
24-03-23,"Ark Store Bar",,"caption order ",82686,1000,26,26000,"ธรรมดา 2 ใบ ขาว-ปรู๊ฟ","น 1 น้ำเงิน","ปรุหัว 2 ใบ No.0001-50000 ล 001-100 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,N,24-03-23,
24-03-23,"So hight shop",,"flyer ",82926,100,15,1500,"อาร์ต 157","น 4 cmyk",แพ็ค,,ปัด,"Digital Print",ปัด,ตา,N,24-03-23,
24-03-23,หจก.พรพสุ,,ใบสั่งน้ำมัน,82831,30,65,1950,"กระดาษธรรมดา 55g","น 1 ดำ","ปรุกลาง 1 จุด ตีเลข 2 จุด No10001-13000  ล.101-130  (เข้าเล่ม100",,PL,"ตัด 5",แบ็งค์,ตา,O,24-03-23,
24-03-23,vanabell,,"house keeping card ",82978,300,2.90,870,"อาร์ต 300g.","น 4 cmyk",แพ็ค,,PL,"Digital Print",ปัด,ตา,O,24-03-23,
24-03-23,"Happy Samui Island Tour",TR,ใบเสร็จรับเงิน/ใบกำกับอย่างย่อ,82346,20,98,1960,"เคมี 2 ใบ ขาว-เขียว","น 1 ดำ","ปรุหัว 1 ใบ No.001-1000  ล.001- 20  +เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",แบ็งค์,ตา,O+R,24-03-23,
27-03-23,"Melati Beach Resort & Spa",H,"internal transfer",84313,50,90,4500,"เคมี 3 ใบ ขาว-เหลือง-ฟ้า","น 1 ดำ","ปรุข้าง 2 ใบ No.53751-56250 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",โอ๋+เมฆ,ตา,O,27-03-23,
27-03-23,"The Ritz-Carlton",H,กระดาษสีฟ้าเจาะรู,84499,2500,1.9,4750,"บอนด์ 80 g ","น 1 ฟ้า ล 1ฟ้า","เจาะรู+แพ็ค 500*5",,PL,GTO,ต้น,ตา,N,27-03-23,
27-03-23,"Garrya Tongsai Bay samui",,"laggage tag",84311,2000,3.50,7000,wove_B/W120g,"น 2 ส้ม-ดำ  ล 1 ดำ","เจาะรูมุมขวา+No 001-2000 + ผูกเชือก",,PL,GTO,ต้น,ตา,O,27-03-23,
27-03-23,"Banana Fan Sea Resort",H,"sticker ",84371,6000,0.50,3000,pp-ด้าน,"น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,O,27-03-23,
27-03-23,"ฺBanana Fan sea",,"laggage tag",84445,1000,2.80,2800,"อาร์ต 300g.","น 2 เทา-เขียว ล 2 เทา-เข",ไดคัท+เจาะรู+ผูกเชือก,,PL,GTO,ต้น,ตา,O,27-03-23,
27-03-23,"Melati Beach Resort & Spa",H,"Drink menu",83766,10,75,750,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",print+ปัมพับ,,ปัด,"Digital Print",ปัด,ตา,N,27-03-23,
27-03-23,"the perfectionist",,"note pad fb",83220,100,25,2500,"บอนด์ข้าว 80 g ","น 1 น้ำตาล","กาวหัว 50 ใบ+กระดาษแข็งรองหลัง",,ปัด,GTO,ต้น,ตา,N,27-03-23,
27-03-23,"the perfectionist",,"leotter head",83219,500,3.40,1700,"ปอนด์ขาว 80 g ","น 1 เทา","ตัด ",,ปัด,GTO,ต้น,ตา,N,27-03-23,
27-03-23,"Blue Mango",,"Key Card Folder",83774,2000,3.60,7200,"อาร์ต 260g.","น 1 น้ำเงิน",บล็อคเก่า(รอคกี้)+ติดกาวประกอบ,,ปัด,GTO,ต้น,ตา,N,27-03-23,
27-03-23,"Save Way Travel",TR,voucher,83748,20,130,2600,"ธรรมดา 3 ใบ ขาว-เหลือง-ปรุ็ฟ","น 1 น้ำเงิน","ปรุข้าง 2 ใบ No.001-1000/ล.01-20 +เย็บ 50ใบ/ชุด",,ปัด,"ตัด 5",เมฆ,ตา,O+R,27-03-23,
27-03-23,"บ.พญาช้างไทย จำกัด",O,ใบเสร็จรับเงิน/ใบกำกับภาษี,83843,20,105,2100,"เคมี 2 ใบ ขาว-เขียว","น 1 น้ำเงิน","ปรุหัว 1 ใบ No.0001-1000 +เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",เมฆ,ตา,O,27-03-23,
27-03-23,Tdyllic,,NC,84046,300,4,1200,"svb145-4 หนา 216 g","น 4 cmyk",แพ็ค,,โอ๋,"Digital Print",โอ๋,ตา,O,27-03-23,
27-03-23,"ok fisthess",,card,84335,200,4.50,900,"การ์ดขาว 240g","น 4 cmyk ล 4 cmyk","print 2 แบบ แบบละ 100",,โอ๋,"Digital Print",โอ๋,ตา,N,27-03-23,
27-03-23,วัดสว่างอารมณ์,O,ตั๋วกาชาด,84331,300,16,4800,"อาร์ต 128g.","น 4 cmyk ล 4 cmyk","สีละ 1000 ใบ-เข้าเล่ม 10 ใบ/เล่ม 001-1000 3ชุด",,PL,"Digital Print",แอร์,ตา,N,27-03-23,
27-03-23,"Sand Sea Resort & Spa",H,"Sticker Mini Bar",84337,10,70,700,"PP ด้าน",หน้า-Cmyk,แพ็ค,,ปัด,"Digital Print",ปัด,ตา,O,27-03-23,
27-03-23,"ภัคดี สรณ์สิริ ",,การ์ดแต่งสำเร็จรูป,83562,1000,6,6000,"การ์ดวงรี 900 ใบ มีเฉพาะงานเย็บ","น 1 ชมพู ล 1 ชมพู","ตัด ส่งพิมพ์",,ปัด,"ตัด 11",ปัด,ตา,N,27-03-23,
27-03-23,"รุ่งโรจน์ บ้านเช่า",,"cash scle",83816,50,60,3000,"ปอนด์ 70g ","น 1 ดำ","ปรุข้าง 100ใบ No.0001-5000  ล.001-050+เย็บ 100ใบ/ชุด",,โอ๋,"ตัด 5",เมฆ,ตา,N,27-03-23,
27-03-23,"กู้ชีพกู้ภัย สมาคมสมุย",,ใบอนุโมทนาบัตร,84483,100,45,4500,"ธรรมดา 2 ใบ ขาว-เหลือง","น 1 ดำ","ปรุข้าง 1ใบ No.5001-1000 ล.101-200 +เย็บ 50ใบ/ชุด ปรุ 1 ใบ",,โอ๋,"ตัด 5",เมฆ,ตา,N,27-03-23,
27-03-23,"Four Seasons Resort",H,"freezing stk",83564,700,0.50,350,"stk pp","น 4 cmyk","งาน 700+รบกวนprint เพิ่ม 200 po เก่า 700 print ใบ 500",,ปัด,"Digital Print",ปัด,ตา,N,27-03-23,
27-03-23,"ฟอลโล่ เดอะ ซัน",O,ใบเสร็จรับเงิน/ใบกำกับภาษี,84459,50,77,3850,"เคมี 3 ใบ ขาว-ฟ้า-เหลือง","น 1 ดำ","ปรุ 1 ใบ No 2951-5450 ล060-109  เย็บ 50 ใบ/ชุด",,โอ๋,"ตัด 5",เมฆ,ตา,O,27-03-23,
27-03-23,"lighthouse  feb march",,"print A4",84310,8,80,640,"อาร์ต 300g.","น 4 print ล 4 print","pvc matt 2 side",,PL,"Digital Print",ปัด,ตา,N,27-03-23,
27-03-23,K.ปัด,,"print menu",84301,15,80,1200,"อาร์ต 300g.","น 1 ดำ",เคลือบแข็ง,,ปัด,"Digital Print",ปัด,ตา,N,27-03-23,
27-03-23,เพชรบัญชา,,"Flyer -A5",85160,8000,.90,7200,"อาร์ต 115g.","น 4 cmyk",แพ็ค,,โอ๋,MO4,ศร+แอร์,ตา,O,27-03-23,
27-03-23,"Peace Resort ",H,"Letter Head A:4 ",83759,2000,4.30,8600,"olin ragh h/w  120g","น 4 cmyk",แพ็ค,,ปัด,GTO4,แอร์,ตา,N,27-03-23,
27-03-23,"Belmond Napasai",H,NC-hotel,84413,1000,2.20,2200,"laid B/W 220 g","น 4 cmyk ล 4 cmyk",แพ็ค,,ปัด,"Digital Print",ปัด,ตา,O,27-03-23,
27-03-23,"jungle Expesience",,"ticket apnl 2023",83570,7000,14,98000,"อาร์ต 128g.","น 4 cmyk"," 00001-5000/50ใบ/เล่ม 5001-7000/20ใบ/เล่ม ปรุ 1จุด ตีเลข 2 จุด",,โอ๋,GTO4,แอร์,ตา,N,27-03-23,
27-03-23,Hyatt,,"Note Pad",83817,2000,1.8,3600,"ปอนด์ 100g ","น 2 ส้ม เทา","ตัด ส่งพิมพ์ ไม่เข้าเล่ม",,PL,"ตัด 11",ศร,ตา,N,27-03-23,
27-03-23,narthur,,"การ์ดแต่งงาน ",84384,200,12,2400,"brisk 290 g","น 4 cmyk ล 4 cmyk","ตัด ",,ปัด,"Digital Print",ปัด,ตา,N,27-03-23,
27-03-23,"Stay Inn Samui",H,ใบเสร็จรับเงิน,84416,20,115,2300,"เคมี 3 ใบ ขาว-ฟ้า-เขียว","น 1 ฟ้า","ปรุหัว 2 ใบ No.5001-6000 ล. 101-120 +เย็บ 50ใบ/ชุด",,"ปัด new PL","ตัด 5",เมฆ,ตา,O,27-03-23,
27-03-23,Hyatt,,"Note Pad",85185,4000,1.80,7200,"ปอนด์ 100g ","น 2 ส้ม เทา",ไม่เข้าเล่ม,,PL,"ตัด 11",ศร,ตา,N,27-03-23,
27-03-23,"Seen Beach Club",H,"flyer a5",85178,1000,4.8,4800,"art 157 g","น 4 cmyk",แพ็ค,,ปัด,GTO4,แอร์,ตา,O,27-03-23,
27-03-23,"samui journey",,"Flyer -A5",83818,20000,1.07,21400,"อาร์ต 210g.","น 4 cmyk ล 4 cmyk",แพ็ค,,PL,MO4,ศร+ต้น,ตา,O,27-03-23,
27-03-23,"cocktail design ",,ใบเสร็จรับเงิน/ใบกำกับภาษี,83019,20,110,2200,"เคมี 3 ใบ  ขาว-ฟ้า-ชมพู","น 1 ดำ","ปรุข้าง 2 ใบ No.0001-1000 ล. 01-20 +เย็บ 50ใบ/ชุด",,ปัด,"ตัด 5",เมฆ,ตา,N,27-03-23,
27-03-23,"pronlada hotel supply",,ใบเสร็จรับเงิน/ใบกำกับภาษีอย่างย่อ,84465,100,67,6700,"เคมี 2 ใบ ขาว-เขียว","น 1 ดำ","ปรุหัว 1 ใบ No.501-5500 ล. 11-110 +เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",เมฆ,ตา,N,27-03-23,
27-03-23,"Kirikayan Boutique Resort",H,"car rental voucher",83783,50,93,4650,"เคมี 3 ใบ ขาว-เหลือง-ชมพู","น 1 ดำ","ปรุข้าง 2 ใบ No.001-2500 +เย็บ 50ใบ/ชุด",,ปัด,"ตัด 5",เมฆ,ตา,O,27-03-23,
27-03-23,"Avani Samui (Sunset Coast)",H,"Key Card Folder",83893,1000,10.60,10600,"การ์ดขาว 240g.","น 2 ครีม-น้ำเงินเข้ม","ไดคัท+บล็อคเก่า ประกอบ",580,PL,GTO,ต้น,ตา,O,27-03-23,
27-03-23,K.พ่อ,,"การ์ด 100 วัน",84383,100,12,1200,"อาร์ต 300g.","น 4 print",,,ปัด,"Digital Print",ปัด,ตา,N,27-03-23,
27-03-23,melia,,"good.night card",83230,2000,2.15,4600,"การ์ดขาว 350 g ","CMYK 1 SIDE",แพ็ค,,PL,"Digital Print","แอ้ Gto 4",ตา,N,27-03-23,
27-03-23,"My Samui Island",TR,"brochure 3 พับ",84401,10000,1.97,19700,"อาร์ต 157g.","CMYK 2 SIDE",พับ,,PL,"Digital Print",ศร+ต้น,ตา,O+R,27-03-23,
27-03-23,"Chaweng Garden Beach Resort",H,"Cash Receipt",83797,100,80,8000,"เคมี 3 ใบ ขาว-ฟ้า-เหลือง",ดำ,"ปรุข้าง 2 ใบ No.5001-10000 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,O,27-03-23,
27-03-23,"avani seen",,NC,83581,200,4.5,900,"brick 270 g","น 4 cmyk ล 4 cmyk",,,ปัด,"Digital Print",ปัด,ตา,N,27-03-23,
27-03-23,"Vana Belle A Luxury Collection Resort ",H,mtscerlaneous,83717,50,80,4000,"เคมี 3 ขาว-ฟ้า-ชมพู","น 1 ดำ","ปรุหัว 2 ใบ No.42501-45000ล.851-900 +เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",แบ็งค์,ตา,O,27-03-23,
27-03-23,"S.P Transport",,บิลเงินสด,84019,100,72,7200,"เคมี 3 ใบ ขาว-ฟ้า-เหลือง",ดำ,"ปรุข้าง 1ใบ No.001-5000 +เย็บ 50ใบ/ชุด",,ปัด,"ตัด 5",เมฆ,ตา,N,27-03-23,
27-03-23,"The Passage Samui",H,"Miscellaneus chasge",83940,50,57,2850,"เคมี 3 ขาว-เหลือง-เขียว",ดำ,"ปรุหัว 2 ใบ No.001-2500 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",แบงค์,ตา,O,27-03-23,
27-03-23,"Chaweng Cove Beach Resort",H,"Miscellaneus Order",83735,50,57,2850,"เคมี 3 ใบ ขาว-ชมพู-เหลือง",น้ำเงิน,"ปรุหัว 2 ใบ No.001-2500 +เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",แบงค์,ตา,O,27-03-23,
