DATE,HOTEL/FIRM,CODE,"JOB DESCRIPTION",JOB.,QTY,PRICE,AMOUNT,PAPER,COLOR,งานหลังพิมพ์,จำนวนเที่ยววิ่ง,ช่างอาร์ต,เครื่องพิมพ์,ช่างพิมพ์,COOR,NEW/OLD,วันที่เสร็จ,TEL.
20-01-22,"Kamalaya Koh Samui",H,"Envelope Address 9/125",78010,1000,6.5,6500,"การ์ดขาว 120 แกรม","4 สี","ไดคัท ประกอบ+เทปกาว",,ปัด,,แอ้,สาว,,,
20-01-22,"Thai International Hospital",HP,บัตรนัด,76529,2000,1.20,0,"อาร์ต 260 แกรม","น้ำเงิน 2 หน้า",ปั๊มพับ,,โอ๋,,ตู่,สาว,,,
20-01-22,อาจารย์ภิญโญ,O,"sticker อ้อดิบ",78952,300,0.55,0,สติกเกอร์ขาวมัน,"4 สี",,,โอ๋,,โอ๋,สาว,,,
20-01-22,อาจารย์ภิญโญ,O,"sticker ใบเตย",78961,800,0.30,0,สติกเกอร์ขาวมัน,"4 สี",,,โอ๋,,โอ๋,สาว,,,
20-01-22,อาจารย์ภิญโญ,O,"sticker ยอดขี้เหล็ก",78953,300,0.55,0,,,,,โอ๋,,โอ๋,สาว,,,
20-01-22,อาจารย์ภิญโญ,O,"sticker ผักเหลียง",78951,400,0.55,0,,,,,โอ๋,,โอ๋,สาว,,,
20-01-22,"Samui Sandbox",,Flyer,78601,500,,0,"อาร์ต 157 แกรม","4 สี 2 หน้า",,,ปัด,,ปัด,สาว,,,
20-01-22,"green gene (Awake)",,"Tent Card",78249,5,,0,"อาร์ต 300 แกรม","4 สี",,,โอ๋,,โอ๋,สาว,,,
20-01-22,"ฺBliss Event",,สติกเกอร์+พาสวู้ด,78167,2,200,400,สติกเกอร์+พาสวู้ด,"4 สี",,,,,,สาว,,,
20-01-22,"โรงพยาบาลเกาะสมุย ",HP,"Adult icu record",78204,3000,2.85,0,"ปอนด์ขาว 80 แกรม","4 สี",,,โอ๋,,แอ้,สาว,N,21-04-22,
21-01-22,"Proof ",,Sticker,78243,10,60,0,สติกเกอร์พีพีด้าน,"4 สี",,,,"Digital Print",,สาว,N,,
21-01-22,"malibrew awake",,sticker,78163,10,,0,"สติกเกอร์ pp ด้าน","4 สี",,,ปัด,,ปัด,สาว,,,
21-01-22,"Wind field",,"์Note Book",78166,100,,0,"ปกอาร์ต 300 แกรม,เนื้อในปอนด์ขาว 80 แกรม","ปก 1 สี / เนื้อใน 1 สี","ปั๋มพับปก เข้าเล่ม 25 คู่",,ปัด,,แอ้,สาว,,,
21-01-22,"ฺBliss Event",,"์Menu Chirstmas",78252,4,60,0,"อาร์ต 300 แกรม","4 สี",,,โอ๋,,โอ๋,สาว,,,
21-01-22,ร.พ.เกาะสมุย,,บัตรคิว,78237,500,44,0,"KTV ส้ม,KTV โอโรส",ดำ,"เข้าเล่ม 100 ใบ",,ปัด,,ตา,สาว,,,
21-01-22,"Poolsawat Villa (น้ำดื่มพอลลิ่ง)",H,sticker,78640,3000,0.55,0,"สติกเกอร์ pp ด้าน","4 สี",,,โอ๋,,โอ๋,สาว,,,
21-01-22,"green gene (Awake)",,Nc,78619,100,,0,"การ์ดขาว 300 แกรม","4 สี",,,ปัด,,ปัด,สาว,,,
21-01-22,"Conrad Koh Samui",H,"์Name Card",78187,400,4.50,0,"อาร์ต 300 แกรม","4 สี",,,ปัด,,ปัด,สาว,,,
21-01-22,"โชคศิริยงค์ หจก.",O,ใบกำกับภาษี,78173,20,235,0,"เคมีขาว,ฟ้า,เหลือง,ชมพู","น้ำเงิน    ","เย็บ 50 ชุด+ปรุหัว 3 ใบ",,โอ๋,,เมฆ,สาว,,,
21-01-22,"Conrad Koh Samui",H,"sticker csk",78630,4,70,0,"สติกเกอร์ pp ด้าน","4 สี",,,โอ๋,,โอ๋,สาว,,,
21-01-22,"koi's awake",,การ์ด,77767,500,,0,"การ์ด 300 แกรม","4 สี","7*9 cm.",,โอ๋,,โอ๋,สาว,,,
21-01-22,Commontone,O,sticker,77762,100+1,,0,"สติกเกอร์ pp ด้าน+อาร์ต 260 แกรม","4 สี","สติกเกอร์ 1 แผ่น 3 cm,การ์ด 100 ใบเคลือบพีวีซีด้าน 2 หน้า",,โอ๋,,โอ๋,สาว,,,
21-01-22,"Samui Home Clinic",O,sticker,77783,500,5.5,0,"อาร์ต 300 แกรม","4 สี 2 หน้า","เคลือบพีวีซีด้าน 2 หน้า",,ปัด,,ปัด,สาว,,,
21-01-22,เทศบาลนครเกาะสมุย,G,ใบเสร็จรับเงิน,78182,24,95,0,"เคมีขาว,ฟ้า,ชมพู",ดำ,"ปรุหัว 2 ใบ ",,โอ๋,,เมฆ,สาว,,,
21-01-22,"The Nature Samui",O,Tag,78046,200,1,0,"การ์ด 300 แกรม","4 สี",,,ปัด,,ปัด,สาว,,,
21-01-22,"Fair House Villa & Spa",H,"์Name Card",78040,200,5,0,"อาร์ต 300 แกรม","4 สี 2 หน้า",,,ปัด,"Digital Print",ปัด,สาว,O,,
21-01-22,Hyatt,,ที่รองถังขยะ,78978,2000,0.35,700,"คราฟน้ำตาล 110 แกรม",0,"23x15 cm.",2000,ปัด,บริการอื่นๆ,พี่ริน,สาว,,07-03-22,
21-01-22,"Meesang Travel & Transport Co.,Ltd.",TR,"bill taxi",78646,20,180,0,"เคมีขาว-ชมพู-เหลือง-ฟ้า V.ใน",,"ปรุข้าง 3 ใบ",,PL,,เมฆ,สาว,,,
21-01-22,"Banana (Awake)",,sticker,78036,"10 A3",,0,"สติกเกอร์ pp ด้าน","4 สี",,,โอ๋,,โอ๋,สาว,,,
21-01-22,"The Ritz-Carlton",H,"valet Parking ",76522,1000,5,0,"การ์ดขาว 240 แกรม","1 สี เทา หน้า-หลัง","ปรุ 1 จุด+ตีเลข 2 จุด +ผูกยางยืดเส้นเล็ก 3901-4900",,PL,,ตู่,สาว,,23-06-22,
31-01-22,เทศบาลนครเกาะสมุย,G,บัตรประจำตัวพนักงาน,77795,10,50,500,"ART 300","ดำ หน้า หลัง",ตัด,,ปัด,"Digital Print",laser,ตา,N,31-01-22,
31-01-22,คลินิคสไมล์โฮม,,"OPD Card",76521,500,,0,,,,,,"Digital Print",,ตา,N,31-01-22,
31-01-22,"ฺBliss Event",,ปกเมนู,78335,4,30,120,"ART 300","cmyl 1 side","matt pvc",,โอ๋,"Digital Print",laser,ตา,O,31-01-22,
31-01-22,"Wybdham Vacation Resort (CWA Discovery)",H,"t sheet (eng)",78132,500,34,17000,"pond 80 g aa","cmyk 2 side ","พับเครื่อง เย็บมุงหลังคา",,ปัด,MO4,แอ้,ตา,N,31-01-22,
31-01-22,Issanrum,R,Menu,78150,30,60,1800,"ART 300","น-Print สี","matt pvc 2 side  ปั๊มพับ",,ปัด,"Digital Print",laser,ตา,N,31-01-22,
31-01-22,แลพร้าว,,Sticker,78325,6,60,360,"pp มัน","CMYK 1 SIDE",กรีด,,โอ๋,"Digital Print",laser,ตา,N,31-01-22,
31-01-22,"Nikki Beach Resort",H,Sticker,78339,2500,.60,1500,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",,โอ๋,"Digital Print",laser,ตา,N,31-01-22,
31-01-22,"The Glory Clinic",O,Sticker,78692,500,1.80,900,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE","ไดคัท Inkjet",,โอ๋,"Digital Print",laser,ตา,N,31-01-22,
31-01-22,"Centara reserve",,"brochure2 fold",78331,500,22.80,11400,"ART 300","CMYK 2 SIDE","matt pvc  2 side",500,ปัด,MO4,แอ้,ตา,N,05-04-22,
31-01-22,คลินิคสไมล์โฮม,,บัตรนัด,78300,200,,0,"card 300 g","CMYK 2 SIDE",ตัด,,ปัด,"Digital Print",laser,ตา,N,31-01-22,
31-01-22,"ป แป้ง",,Sticker,78811,20,,0,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",,ปัด,"Digital Print",laser,ตา,N,20-12-23,
31-01-22,"The Seasons Bang Rak",H,"menu a5",78276,1,242,242,"ART 300","CMYK 1 SIDE","matt pvc หน้า 2-หน้าสุดท้าย/golssy pvc หน้าแรก/ปั๊มพับ เจาะรู",,ปัด,"Digital Print",laser,ตา,N,31-01-22,
31-01-22,Hyatt,,"note pad",78272,2000,1.8,3600,"pond 80 g","2 สี คือ เทา/ ส้ม 1 ด้าน","สต๊อค 515",,PL,"ตัด 11",ตู่,ตา,N,31-01-22,
31-01-22,"Vana Belle A Luxury Collection Resort ",H,"ซองจดหมายเล็ก 5*7นิ้ว",78305,500,4.5,2250,"ซองสำเร็จรุป 5*7นิ้ว","1 สี คือ ดำ",แพ๊ค,500,PL,"ตัด 11",ตู่,ตา,N,31-01-22,
31-01-22,"Tango Luxe Beach Villa",H,Voucher,78015,50,70,3500,"เคมี 3 ใบ ขาว เขียว ฟ้า ","1 สี คือ น้ำเงิน","รันเลขที่ 15001-17500/ล.301-350 ปรุ 2 ใบ",750,ปัด,"ตัด 5",ตู่,ตา,N,31-01-22,
31-01-22,"Asset Nurture Team (ANT)",O,"nc 3 name ",78143,300,3.50,1050,"ART 300","CMYK 2 SIDE",ตัด,,โอ๋,"Digital Print",laser,ตา,N,31-01-22,
31-01-22,"Nikki Beach Resort",H,ไวนิล,19637,200,30,600,vinly,"CMYK 1 SIDE",เจาะตาไ่ก่25ซม,,โอ๋,,ต้อม,ตา,N,31-01-22,
31-01-22,"logo shop",,nc,78038,200,3,600,"ART 300","CMYK 2 SIDE",ตัด,,โอ๋,"Digital Print",laser,ตา,N,31-01-22,
31-01-22,"คุณ อ้อ",,Sticker,78260,2,,0,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE","ไดคัท Inkjet",,โอ๋,"Digital Print",laser,ตา,N,31-01-22,
31-01-22,แมวมองเบเกอรี่,,Sticker,78301,20,10,200,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",,ปัด,"Digital Print",laser,ตา,N,20-12-23,
31-01-22,"W Koh Samui ",H,wristband,78259,400,5.5,2200,"wristband ","CMYK 1 SIDE",,,โอ๋,"Digital Print",laser,ตา,N,31-01-22,
31-01-22,"Meaw Home Made Bakery",O,STK.Logo,78114,8,50,400,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE","ไดคัท Inkjet",,โอ๋,"Digital Print",laser,ตา,N,31-01-22,
31-01-22,"ฺBlooming Gallery",,Card,78273,5,15,75,"ART 300","CMYK 1 SIDE",ตัด,,โอ๋,"Digital Print",laser,ตา,N,27-12-22,
31-01-22,"เรืองทอง (ร้าน)",R,Sticker,78255,6,65,390,"pp มัน","CMYK 1 SIDE","ไดคัท Inkjet",,โอ๋,"Digital Print",laser,ตา,N,31-01-22,
31-01-22,"Ling Samui",O,Sticker,78275,20,50,1000,"pp .ใส","CMYK 2 SIDE","ไดคัท Inkjet",,โอ๋,"Digital Print",laser,ตา,N,31-01-22,
31-01-22,"Rs Travel ",,poster,78336,1200,30,40,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",,ปัด,"Digital Print",laser,ตา,N,31-01-22,
31-01-22,"Centara reserve",,"Sticker mouth wash ",78316,3,70,210,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",,โอ๋,"Digital Print",laser,ตา,N,31-01-22,
31-01-22,Hyatt,,"menu seson",78264,20,130,2600,"ART 300","CMYK 2 SIDE","matt pvc ปั๊มพับ",,ปัด,"Digital Print",laser,ตา,N,31-01-22,
31-01-22,"Four Seasons Resort",H,Sticker,78103,500,2.5,1250,"stk ขาวมัน","CMYK 1 SIDE","ไดคัท Inkjet",,ส่งสต๊อค,"Digital Print",สต๊อค,ตา,N,31-01-22,
31-01-22,Intercontinental,H," envelope remittanent",76547,500,5,2500,"ซอง  ba 7*10 inc","1 สี คือ ดำ2ด้าน",แพ็ค,,ตู๋,"ตัด 11",ศร,ตา,O,31-01-22,
02-02-22,แมวมองปลาเค็ม,,Sticker,76527,15,45,675,"pp ด้าน","CMYK 2 SIDE",กรีด,,โอ๋,"Digital Print",laser,ตา,N,02-02-22,
02-02-22,"ฟินจัง ปังกรอบ",,Sticker,76506,4,50,200,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE","ไดคัท Inkjet",,โอ๋,"Digital Print",laser,ตา,N,02-02-22,
02-02-22,"เอียดเฟอร์นิเจอร์ บจก. สาขาหน้าเมือง",O,ใบเสร็จรับเงิน,78744,20,20,1500,"ธรรมดา ขาว-เหลือง- ปรู๊ฟ","1 สี คือ น้ำเงิน","รันเลขที่ 1001-2000 /ล.21-40 ปรุ 2ใบ",1500,ปัด,"ตัด 5",เมฒ,ตา,O,02-02-22,
02-02-22,"gusto awark",,Sticker,76510,2,60,120,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",2,โอ๋,"Digital Print",laser,ตา,N,02-02-22,
02-02-22,"Bophut Resort & Spa",H,"letter head  a4",77787,300,12.50,3750,"แบงค์ครีม 100","CMYK 1 SIDE",ตัด,150,โอ๋,"Digital Print",laser,ตา,O,02-02-22,
02-02-22,"The Ritz-Carlton",H,"welcome card ",76525,1000,7,7000,"card 240 g","2 สี ฟ้า/ดำ ด้านหน้า/หลั",ปั๊มพับ,500,PL,"Digital Print",ต้น,ตา,O,02-02-22,
02-02-22,Panyadee,,"flyer ",76543,200,15,3000,"ART 157","CMYK 2 SIDE",ตัด,200,โอ๋,"Digital Print",laser,ตา,N,02-02-22,
02-02-22,pitakthong,,nc,76544,100,3.50,350,"ART 300","CMYK 2 SIDE",ตัด,5,ปัด,"Digital Print",laser,ตา,N,02-02-22,
02-02-22,"The Natural",R,"Sticker กล้วยตาก",78102,6,60,360,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",6,โอ๋,"Digital Print",laser,ตา,N,02-02-22,
02-02-22," mo melior",,Sticker,76532,10,70,700,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",10,โอ๋,"Digital Print",laser,ตา,N,02-02-22,
02-02-22,"Conrad Koh Samui",H,nc,78030,400,3.50,1400,"ART 300","CMYK 2 SIDE",ตัด,40,ปัด,"Digital Print",laser,ตา,N,02-02-22,
02-02-22,"Banyan Tree Samui",H,"Note Pad",78746,1000,2,2000,"pond app 100","2 สี เขียว เทา 1 ด้าน","กาวหัว 500 ใบ/เล่ม",500,"ปัด pl new","ตัด 11",ตู่,ตา,O,02-02-22,
02-02-22,"Merry Maker",O,Sticker,78134,20,60,1200,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",20,ปัด,"Digital Print",laser,ตา,O,02-02-22,
02-02-22,my-line,,nc,78141,100,3.50,350,"ART 300","CMYK 2 SIDE",ตัด,5,ปัด,"Digital Print",laser,ตา,N,02-02-22,
02-02-22,"Bophut Resort & Spa",H,"flyer A4",76545,50,32,1600,"ART 157","CMYK 1 SIDE",ตัด,,ปัด,"Digital Print",laser,ตา,N,02-02-22,
02-02-22,วัดคีรีวงการาม,O,ฎีกา+ซอง,76538,500,2.4,1200,"ปอนด์ 80แกรม","1 สี คือ น้ำเงิน",ฎีกา+ซอง,500,โอ๋,บริการอื่นๆ,"หญิง โรเนียว",ตา,N,20-12-23,
02-02-22,"อ ภิญโญ",,"Sticker ยี่ร่าสด",78966,400,.30,120,"สติกเกอร์ขาวมันหลังเขียว A3","1 สี คือ ดำ",ตัด,,โอ๋,"Digital Print",laser,ตา,O,02-02-22,
02-02-22,"อ ภิญโญ",,"Sticker มะเขือยาว สีดำ",78962,600,.30,180,"สติกเกอร์ขาวมันหลังเขียว A3","1 สี คือ ดำ",ตัด,,โอ๋,"Digital Print",laser,ตา,O,02-02-22,
02-02-22,"อ ภิญโญ",,"stk มะเขือพวง",78963,600,.30,180,"สติกเกอร์ขาวมันหลังเขียว A3","1 สี คือ ดำ",ตัด,,โอ๋,"Digital Print",laser,ตา,O,21-10-22,
03-02-22,วัดแหลมสุวรรณาราม,O,ฎีกา+ซอง,76540,1000,1.70,1700,"ปอนด์ 80แกรม","1 สี คือ น้ำเงิน","ฎีกา+ ซอง+ใบแปะถัง",1000,โอ๋,บริการอื่นๆ,จอย,ตา,N,03-02-22,
03-02-22,"Boonjumnong apartment",H,nc,78126,2000,3,6000,"อาร์ต 350 แกรม","CMYK 2 SIDE",ตัด,100,โอ๋,GTO4,แอ้,ตา,O+R,03-02-22,
03-02-22,"อ ภิญโญ",,"Sticker ถั๋วพลู สีดำ",77754,400,.30,120,"สติกเกอร์ขาวมันหลังเขียว A3","1 สี คือ ดำ",ตัด,9,โอ๋,"Digital Print",laser,ตา,O,03-02-22,
03-02-22,"อ ภิญโญ",,"Sticker บวบหอม สีดำ",77753,500,.30,150,"สติกเกอร์ขาวมันหลังเขียว A3","1 สี คือ ดำ",ตัด,5,โอ๋,"Digital Print",laser,ตา,O,03-02-22,
03-02-22,"Baan Bophut Beach Hotel",H,nc,76546,100,5.5,550,"ART 300","CMYK 2 SIDE",ตัด,5,ปัด,"Digital Print",laser,ตา,O,03-02-22,
03-02-22,"The Siam Residence Boutique Resort",H,"payment voucher",78211,20,145,2900,"เคมี 3 ใบ ขาว ชมพู ฟ้า","1 สี คือ ดำ ","รันเลขที่ 0001-01000/ล.001-020 ปรุ 2 ใบ ติดเล่ม 1 ใบ",1500,ปัด,"ตัด 5",เมฒ,ตา,N,03-02-22,
03-02-22,"Four Seasons Resort",H,"gm card ",78364,2000,4.5,9000,"olin absolute white 250g ","2 lu ฟ้า ดำ /หลัง ดำ ","แบบ 300 /5 แบบ /มี 1 แบบ 500 ",2000,ปัด,GTO,ต้น,ตา,N,03-02-22,
03-02-22,"Conrad Properties",O,"nc ",78705,200,5,1000,"ART 300","CMYK 2 SIDE","matt pvc  2 side",20,โอ๋,"Digital Print",laser,ตา,N,03-02-22,
