DATE,HOTEL/FIRM,CODE,"JOB DESCRIPTION",JOB.,QTY,PRICE,AMOUNT,PAPER,COLOR,งานหลังพิมพ์,จำนวนเที่ยววิ่ง,ช่างอาร์ต,เครื่องพิมพ์,ช่างพิมพ์,COOR,NEW/OLD,วันที่เสร็จ,TEL.
15-01-25,K.Aumdi,,"Print Colour A3 Sticker",92288,30,"65 นอก",1950,"PP ด้าน","น 4 cmyk ",-,,แตงโม,"Digital Print","laser ",สาว,N,15-01-25,
15-01-25,"What's Cup",O,"Print Sticker Granola",92281,12,"50 ใน",600,"PP ด้าน","น 4 cmyk ",-,,โอ๋,"Digital Print","laser ",สาว,N,15-01-25,
15-01-25,"We Travel",,"Print Sticker + Plasswood A3",03271,10,"250 นอก",2500,"Sticker ขาวมัน","น 4 cmyk ","ติด Plasswood 3มม. เคลือบด้าน",,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,15-01-25,
15-01-25,คุณอรอนงค์,,"Print Sticker Logo/ Art Work",0313300,1,"650-300 ใน",950,"Sticker ขาวมัน","น 4 cmyk ",-,,เป๊ก,อิ้งเจ็ท,ต้อม,สาว,N,15-01-25,
15-01-25,Hyatt,,"Print Photo Paper 46 x 71 cm. Relax & Romance",03180,1,"300 นอก",300,"Photo Paper","น 4 cmyk ",-,,แตงโม,อิ้งเจ็ท,ต้อม,สาว,N,15-01-25,
15-01-25,Amari,,"Print Photo Paper A2 ",03305,4,"250 นอก",1000,"Photo Paper","น 4 cmyk ",-,,แตงโม,อิ้งเจ็ท,ต้อม,สาว,N,15-01-25,
17-01-25,"The Ritz-Carlton",H,"Welcome Card",92414,2000,"8000 v.นอก ",4,"การ์ดขาว 240g","น 2 ฟ้า-ดำ  ล 1 ฟ้า","มี stock 400 พิมพ์ 1500",,PL,GTO,ต้น,ตา,O,17-01-25,
17-01-25,"Kimpton Kitalay Samui",,"Luggage Tag depasture",92421,5000,"13500 v.นอก",2.7,"pop set cream 240 g","น 1 ดำ ล 1 ดำ","เจาะรูตรงกลาง+ปรุ+No. 2 จุด 25001-30000 ผูกเชือก",,PL,GTO,ต้น,ตา,O,17-01-25,
17-01-25,"Kimpton Kitalay Samui",,"Luggage Tag Arrival",92420,5000,"13500 v.นอก",2.7,"pop set cream 240 g","น 1 ดำ ล 1 ดำ","เจาะรูตรงกลาง+ปรุ+No. 2 จุด 60001-65000 ผูกเชือก",,PL,GTO,ต้น,ตา,O,17-01-25,
17-01-25,"Centara Reserve Samui",,"Letter Head Logo ไม่มีที่ยู่",92262,2000,"5000 v.นอก",2.5,"Rusticus 95 g.","น 1 น้ำเงิน",-,,PL,GTO,ต้น,ตา,O,17-01-25,
17-01-25,"Garrya Tongsai Bay samui",,"Luggage Tag",92468,3000,"10500 v.นอก",3.5,wove_B/W120g,"น 2 ส้ม เทา ล 1 เทา","เจาะรูตรงกลาง+ปรุ+No. 0001-3000 ผูกเชือก",,PL,GTO,ต้น,ตา,O,17-01-25,
17-01-25,"The Ritz-Carlton",H,กระดาษตีพื้นสีฟ้า,92136,1500,"3600 v.นอก ",2.4,"การ์ดขาว 240g","น 1 ฟ้า ล 1 ฟ้า","ขนาด A5 ตัด + เจาะรู 3 รู ",,"ไม่มีเพลท ตีแค่พื้นเฉยๆ",GTO,ต้น,ตา,N,17-01-25,
17-01-25,"Jungle Adventure",,"brochure-3พับ Dirt E-bike 2 แบบ",91448,500+500,"6400 V.นอก",6.4,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk","มี 2 แบบ แบบละ 500 ใบ รวม 1000 ใบ ออกเพลทใหม่ เป็น MO4",,"เป๊ก New PL",MO4,ศร+แอร์,ตา,O+R,17-01-25,
17-01-25,เพชรบัญชา,,"มวย 18/01/2025",92350,7000,"8750 v.ใน",1.25,"อาร์ต 115g.","น 4 cmyk ล 4 cmyk",-,,โอ๋,MO4,ศร+ต้น,ตา,N,17-01-25,
17-01-25,"The Beach Samui (Sabai Sabai)",,"Concierge Invitation ",91016,500+500,"6800 V.นอก",6.8,"brisk 270 g","น 4 cmyk","ปั้มพับ + ห่อแบบไม่พับงาน ให้กางงานห่อ",,ปัด,MO4,ศร+ต้น,ตา,N,17-01-25,
17-01-25,"Conrad Koh Samui",H,"envelope address ",92174,3000,"16500 V.นอก",5.5,"การ์ดขาว 120g","น 2 ทอง น้ำเงิน","ไดคัท+บล็อคเก่า+ติดเทปกาว / ออกเพลท น้ำเงิน ใหม่ ",,ปัด,MO,ศร+แอร์,ตา,O,17-01-25,
17-01-25,"ฺBanana Fan sea",,"Welcome Card",92490,5000,"10000 V.นอก",2,"brisk 270 g","น 4 cmyk ล 4 cmyk","คาดกระดาษ 200 ใบ/คาด",,PL,GTO4,แอร์,ตา,O,17-01-25,
20-01-25,"สจ.โดม (นายเชษฐ์ สมหวัง)",,"แผ่นพับหาเสียง สจ. โดม พิมพ์ครั้งที่ 2 ",92440,10000,"11770 ใน",11.77,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk","พับเครื่อง ขนาด เอ5 พับแล้วได้ เอ6",,"ปัด new PL",MO4,ศร+ต้น,ตา,N,20-01-25,
20-01-25,"Explora Koh Samui",,"envelope 9/125",92244,2000,"13100 นอก",6.55,"ปอนด์ 100g (31*43)","น 4 cmyk",ไดคัท+บล็อคเก่า+ติดเทปกาว,,PL,MO4,ศร+เมฆ,ตา,O,20-01-25,
20-01-25,"El Barril",,กระดาษรองจาน,92374,2000,"5600 นอก",2.8,"ปอนด์ 100g ","น 4 cmyk",-,,"โอ๋ new PL",MO4,ศร+แอร์,ตา,O+R,20-01-25,
20-01-25,"WB Management",,"เซต ตัดสติ๊กเกอร์ งานแต่ง",03137,1+1+2,"200 / 100 / 150*2 นอก",600,"stk ขาวมัน",-,รายละเอียดหน้าคำสั่งลูกค้า,,โอ๋,อิ้งเจ็ท,ต้อม,ตา,N,20-01-25,
20-01-25,Hyatt,,"STK ติดพลาสวูด ป้ายเตือนพื้นลื่น",03181,1,"300 นอก",300,"stk ขาวด้าน","น 4 cmyk","ขนาด A3 ",,แตงโม,อิ้งเจ็ท,ต้อม,ตา,N,20-01-25,
20-01-25,"WB Management",,"เซต งานแต่ง STK ไดคัท กับ STK ปริ้น ",03140,1+1,"200+2700 นอก",2900,"stk ขาวด้าน","น 4 cmyk","ไดคัท Menu ขนาดตามไฟล์ @ 200 / ปริ้น seating ขนาด 200*244 ซม @ 2",,โอ๋,อิ้งเจ็ท,ต้อม,ตา,N,20-01-25,
21-01-25,Mr.Samui,,"ไวนิล  200*8 ซม ",03141,1,"450 นอก",450,ไวนิลขาวทึบ,"4 สี CMYK","ขนาด 200*80 ซม ตาไก่ 6 ตัว บน 3 ล่าง 3",,แตงโม,อิ้งเจ็ท,ต้อม,ตา,N,21-01-25,
21-01-25,คุณใหม่,,"ไวนิล ขายที่",03173,1,"750 ใน",750,ไวนิล,"น 4 cmyk","ขนาด 1.2*2.4 ตาไก่ 4มุม",,แตงโม,อิ้งเจ็ท,ต้อม,ตา,N,21-01-25,
21-01-25,"Samui Home Clinic",O,"canvas ไม่รับกรอบ",03136,1+1,"1550 / 600 นอก",2150,"canvas 1500","4 สี CMYK","ทะเล 75*200 ซม 1 ชิ้น @ 1550 / เซิฟบอร์ด 29.7*42 ซม (A3) 1 ชิ้น ",,โอ๋,อิ้งเจ็ท,ต้อม,ตา,N,21-01-25,
21-01-25,"สมุยมอเตอร์แลนด์ (1996) บจก.",O,"ไวนิล billboard scoopy",03274,1,"12000 ลด 10% นอก",10800,ไวนิลขาวทึบ,"4 สี CMYK","6*8 เมตร บนล่าง พับขอบ สอดท่อประมาณ 2 นิ้ว ด้านข้างพับพอดีขอบ",,โอ๋,อิ้งเจ็ท,ต้อม,ตา,N,21-01-25,
21-01-25,"So Cafe",O,"STK ไดคัท ",03184,1ชุด,"400 ใน",400,สติ๊กเกอร์สีดำ,-,"ไดคัท ขนาด 125*40 ซม ",,โอ๋,อิ้งเจ็ท,ต้อม,ตา,N,21-01-25,
21-01-25,K.John,,"ไวนิล ขายหรือเช่า seaview pool villas",03307,2,"1750 ใน",3500,ไวนิล,"น 4 cmyk","ขนาด 2.4*2.4 เมตร ตาไก่ ในเนื้องาน ห่าง 25 ซม ",,ปัด,อิ้งเจ็ท,ต้อม,ตา,N,21-01-25,
21-01-25,"Viva Vacation Resort",H,"ป้ายโฟมบอร์ด happy anniversary ",03309,1,"400 นอก",400,สติ๊กเกอร์ขาวด้าน,"น 4 cmyk ","ขนาด 55*100 ซม ",,โอ๋,อิ้งเจ็ท,ต้อม,ตา,N,21-01-25,
21-01-25,"Silavadee Pool Spa Resort",H,"STK ติดพลาสวูด jessica welcome wedding ",03275,1,"600 นอก",600,สติ๊กเกอร์ขาวด้าน,"น 4 cmyk","ขนาด 50.5*70.5 ซม",,โอ๋,อิ้งเจ็ท,ต้อม,ตา,N,21-01-25,
21-01-25,"ธนาคารออมสิน (หน้าทอน)",O,"ไวนิล ออมสิน บริการสินเชื่อ MOU ",03179,1ชุด,"250 ใน",250,ไวนิล,"น 4 cmyk","ขนาด 60*150 ซม ",,ปัด,อิ้งเจ็ท,ต้อม,ตา,N,21-01-25,
21-01-25,"Logo Shop",,"ไวนิล happy new year ",03045,1,"1680 นอก",1680,ไวนิลขาวทึบ,"น 4 cmyk","ขนาด 220*340 ซม ตาไก่ ในเนื้องาน ห่าง 30 ซม พับขอบ 1 ชั้น ",,โอ๋,อิ้งเจ็ท,ต้อม,ตา,N,21-01-25,
21-01-25,"Logo Shop",,"ไวนิล sky lounge",03027,1,"1200 นอก",1200,ไวนิลขาวทึบ,"น 4 cmyk","ขนาด 2*3 เมตร ไม่ตอกตาไก่ เหลือขอบรอบ",,โอ๋,อิ้งเจ็ท,ต้อม,ตา,N,21-01-25,
21-01-25,"Anzhu Seamate Villa Samui",,"ไวนิล บอกทาง ",03134,3,"250 นอก",750,ไวนิลขาวทึบ,"น 4 cmyk","ขนาด 60*80 ซม ตาไก่นอกงาน 6 ตัว บน 3 ล่าง 3 พับขอบ 1 ชั้น ",,แตงโม,อิ้งเจ็ท,ต้อม,ตา,N,21-01-25,
21-01-25,"The Ritz-Carlton",H,"envelope cashier",92245,10000,"5.70 นอก",5700,"ซองขาว  16*23 ซม","น 1 ดำ ล 1 ดำ",-,,PL,"ตัด 11",ศร,ตา,O,21-01-25,
21-01-25,"The Glory Clinic",O,"opd card ",92475,2000,"1.45 นอก ",2900,"การ์ดขาว 180g","น 1 ดำ",ตัดใบ,,"โอ๋ new PL","ตัด 11",ศร,ตา,O+R,21-01-25,
21-01-25,"New Star Beach Resort",H,"Luggage Tag",92458,3000,"1.80 นอก",5400,"การ์ดขาว 180g","น 2 ส้ม ดำ",เจาะรูตรงกลาง+ผูกเชือก,,PL,"ตัด 11",ศร,ตา,O,21-01-25,
21-01-25,Hyatt,,coster,91168,2000,"1.75 นอก",3500,"brisk granite 290 g","น 1 เทา",ตัดใบ,,"ปัด new PL","ตัด 11",ศร,ตา,O,21-01-25,
21-01-25,เทศบาลนครเกาะสมุย,G,"ตรายางเทศบาล กองการเจ้าหน้าที่",2354,10,"250*7 ชื่อเจ้าหน้าที่ / 450*3 สำเนาถูกต้องกับชื่อ นอก",3100,-,-,-,,ปัด,บริการอื่นๆ,ปัด,ตา,N,21-01-25,
21-01-25,"Chaweng Garden Beach Resort",H,"โรเนียว เอ4",92297,2000,"2200 นอก ",1.1,"ปอนด์ 80g ","น 1 ดำ ล 1 ดำ",-,,โรเนียว,บริการอื่นๆ,หญิง+เก๋,ตา,N,21-01-25,
21-01-25,"Renaissance Resort & Spa",H,"กระดาษรองถังขยะ วงกลม 8 นิ้ว",92337,1000,"800 นอก",0.8,ส่งstock,ส่งstock,ส่งstock,,ส่งstock,บริการอื่นๆ,ส่งstock,ตา,O,21-01-25,
21-01-25,Hyatt,,"กระดาษรองถังขยะ 12.5 ซม กับ 15 ซม ",92202,2000+2000,"0.60*2000 / 0.7*2000 นอก",3600,"คราฟน้ำตาล 110 g",-,"12.5 ซม 2000 ใบ / 15 ซม 2000 ใบ ค่าบล๊อก 500+500",,ปัด,บริการอื่นๆ,นรินทร์,ตา,N,21-01-25,
21-01-25,"Smile House",H,ใบลา,92333,300,"3 นอก",900,"การ์ดเขียว 240 g","น 1 ดำ ล 1 ดำ",-,,ปัด,บริการอื่นๆ,เก๋+หญิง,ตา,N,21-01-25,
21-01-25,เพชรบัญชา,,"มวย 20/01/2025",92521,6500+6500,"0.96 ใน",12519,"อาร์ต 115g.","น 4 cmyk /  น 4 cmyk ล 4",-,,โอ๋,MO4,ศร+แอร์,ตา,N,21-01-25,
21-01-25,"super pro",,"Ticket superpro",92366,5000,"1.28 นอก",6400,"ปอนด์ 80g ","น 4 cmyk","ปรุ 1 จุด/ ตีเลข 2 จุด 0001-5000 / เข้าเล่ม 50 ใบ/เล่ม",,PL,GTO4,แอร์,ตา,O,21-01-25,
21-01-25,"Yoga Thailand (Samahita Retreat)",H,"Note Pad",92184,100,"25 นอก ",2500,"ปอนด์ 80g ","น 1 เทา","กาวหัว 50 ใบ กระดาษแข็งรองหลัง",,PL,GTO,ต้น,ตา,O,21-01-25,
21-01-25,"Mimosa Resort & Spa",H,"Letter Head A4 ",92496,5000,"2 นอก ",10000,"แบงค์ครีม 100g.","น 2 น้ำตาล เขียว",-,,ปัด,GTO,ต้น,ตา,O,21-01-25,
21-01-25,"Celes Samui",,"ซองจดหมาย 9/125",92338,3000,"3 นอก",9000,ซองขาว9/125ฝาขนาน,"น 1 ดำ",-,,PL,"ตัด 11",ศร,ตา,O,21-01-25,
21-01-25,"Mimosa Resort & Spa",H,"envelope logo",92495,3000,"3.70 นอก",11100,"ซองปอนด์ครีม 100g","น 2 น้ำตาล เขียว",-,,ปัด,"ตัด 11",ศร,ตา,O,21-01-25,
21-01-25,"El Barril",,"Print STK Menu A3",03277,4,"100 นอก",400,สติ๊กเกอร์ขาวมัน,"น 4 cmyk","ขนาด A3 ",,โอ๋,อิ้งเจ็ท,ต้อม,ตา,N,21-01-25,
21-01-25,"Samui Ice",,"STK logo",03177,7,"100 นอก",700,สติ๊กเกอร์ขาวมัน,"น 4 cmyk","ขนาด 10 ซม ไดคัท ",,แตงโม,อิ้งเจ็ท,ต้อม,ตา,N,21-01-25,
21-01-25,"Anantara Bophut",H,"Chinese new year ",03183,1,"1400 นอก",1400,ไวนิลขาวทึบ,"น 4 cmyk","ขนาด 280*200 ซม ไม่ตอกตาไก่ เหลือบ 5 ซม ไม่พับ ปล่อยขอบ",,แตงโม,อิ้งเจ็ท,ต้อม,ตา,N,21-01-25,
21-01-25,"The Ritz-Carlton",H,"STK ติดพลาสวูด Menu Sea salt",03496,20,"300 นอก",6000,สติ๊กเกอร์ขาวมัน,"น 4 cmyk","ขนาด A3 / ติดพาสวูด หน้าเดียว",,แตงโม,อิ้งเจ็ท,ต้อม,ตา,N,21-01-25,
21-01-25,Rocky,,"STK ติดถังน้ำ",03482,100,"20 นอก ",2000,สติ๊กเกอร์ขาว,-,"ไดคัท ขนาด 8*8 ซม เอาแค่ดอกไม้",,โอ๋,อิ้งเจ็ท,ต้อม,ตา,N,21-01-25,
21-01-25,"The Fair House Beach Resort & Hotel",H,"สติ๊กเกอรื มอไซค์ กับ ตัวเลข",03163,100+70,"6*100 / 7*70 นอก",1090,สติ๊กเกอร์ขาวมัน,"น 4 cmyk",,,แตงโม,อิ้งเจ็ท,วิลลี่,ตา,N,21-01-25,
21-01-25,"Santiburi Beach Resort",H,"Poster Chinese new year ",03304,2,"250 นอก",500,"Photo Paper","น 4 cmyk","ขนาด 56*56 ซม ",,แตงโม,อิ้งเจ็ท,ต้อม,ตา,N,21-01-25,
22-01-25,"Rinny Travel",TR,"voucher rinny ไม่มีเลข1",92075,50,"70 ใน",3500,"เคมี 2 ใบ ขาว-ฟ้า","น 1 ดำ","ปรุข้าง 1 ใบ No.5001-7500 ล101-150 + เย็บ 50ใบ/ชุด",,"โอ๋ new PL","ตัด 5",เมฆ,ตา,O,22-01-25,
22-01-25,น้ำดื่มทิวลิป,O,ใบส่งของ,92265,100,"55 นอก",5500,"เคมี 3 ใบ ขาว-ฟ้า-เหลือง","น 1 น้ำเงิน","ปรุหัว 2 ใบ No.30001-35000 +เย็บ 50ใบ/ชุด ล.601-700",,PL,"ตัด 5",เมฆ,ตา,O,22-01-25,
22-01-25,ร้านพี่แอ๊ด,O,บิลเงินสด,92492,100,"60 นอก",6000,"ธรรมดา ขาว 55 g","น 1 น้ำเงิน","ปรุหัว เย็บ 100 ใบ/เล่ม No.0001-10000",,PL,"ตัด 5",เดียร์,ตา,O,22-01-25,
22-01-25,"Sons of the beach",,ใบเสร็จรับเงิน/ใบกำกับภาษี,92210,50,"100 นอก",5000,"เคมี 3 ใบ ขาว-เหลือง-ชมพู","น 1 ดำ","ปรุหัว 2 ใบ No.7501-10000 +เย็บ 50ใบ/ชุด ล.151-200",,PL,"ตัด 5",เดียร์,ตา,O,22-01-25,
22-01-25,"Overlap Stone ",,Ticket,91164,500,"40 นอก ",20000,"แบงค์ฟ้า 70g","น 1 ดำ","ปรุข้าง 2 ที่ เย็บ 100 ใบ/เล่ม ตีเลข 2 จุด / 500 บาท 90001-14000",,PL,"ตัด 5",เดียร์,ตา,O,22-01-25,
22-01-25,น้ำดื่มพอลลิ่ง,O,บิลเงินสด,92254,100,"65 นอก",6500,"เคมี 2 ใบ ขาว-เหลือง","น 1 น้ำเงิน","ปรุหัว 1 ใบ No.001-10000 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,O,22-01-25,
22-01-25,"Explora Koh phangan",,"Mini Bar",92223,50,"105 นอก",5250,"เคมี 4 ใบ ขาว-เหลือง-ฟ้า-ชมพู","น 1 ดำ","ปรุหัว 3 ใบ No.0001-2500 ล.01-50 +เย็บ 50ใบ/ชุด",,"ปัด new PL","ตัด 5",เมฆ,ตา,O+R,22-01-25,
22-01-25,"Montien House",H,"captain order",92266,200,"50 นอก",10000,"เคมี 3 ใบ ขาว-เหลือง-เขียว","น 1 น้ำเงิน","ปรุหัว 2 ใบ No.95001-105000 +เย็บ 50ใบ/ชุด ล.1901-2100",,PL,"ตัด 5",เมฆ,ตา,O,22-01-25,
22-01-25,"Dr. Dollars Travels Service",TR,voucher,92204,50,"75 นอก",3750,"ธรรมดา 3 ใบ ขาว-ชมพู-บรุ๊ฟ","น 1 ดำ","ปรุข้าง 2 ใบ No.0001-2500 +เย็บ 50ใบ/ชุด ล.01-50",,"โอ๋ new PL","ตัด 5",เดียร์,ตา,O+R,22-01-25,
22-01-25,"Four Seasons Resort",H,"ตรายางหมึกแยก gooos receipt กับ deposit",2357,3+2,"500*3 / 500*2 นอก",2500,-,-,"ตรายางหมึกแยก gooos receipt กับ deposit ขนาด 6*5 ซม ",,แตงโม,บริการอื่นๆ,แตงโม,ตา,N,22-01-25,
22-01-25,K.Sonya,,"poster forest dreams",03312,2,"250 ใน",500,photo,"4 สี CMYK","ขนาด A2 ",,ปัด,อิ้งเจ็ท,ต้อม,ตา,N,22-01-25,
22-01-25,"Coral Cay Villas",H,"STK ติดอคิลิค",03278,4,"750 นอก",3000,สติ๊กเกอร์ขาวมัน,"น 4 cmyk","ขนาด 40*100 อะคริลิค 3 มม เคลือบมัน",,โอ๋,อิ้งเจ็ท,ต้อม,ตา,N,22-01-25,
22-01-25,Tembo,,"ไวนิล romance by the sea",03310,1,"800 นอก",800,ไวนิล,"4 สี CMYK","ขนาด 220*120 ซม เผื่อขอบรอบ 10 ซม ",,แตงโม,อิ้งเจ็ท,ต้อม,ตา,N,22-01-25,
22-01-25,Hyatt,,"Luggage Tag",92325,3000,"2.50 นอก",7500,"การ์ดขาว 180g","น 1 เทา ล 1 เทา","ปรุ 1 จุด/ ตีเลข 2 จุด 3001-6000 / เจาะรู ผูกเชือก",,PL,GTO,ต้น,ตา,O,22-01-25,
22-01-25,"Baan Samui Resort",H,"door hanger",91399,500,"15 นอก",7500,"Art card 350g","น 1 เขียว ล 2 เขียว ดำ","เคลือบPVC ด้าน 2ด้าน + ไดคัท + บล๊อกใหม่",,ปัด,GTO,ต้น,ตา,N,22-01-25,
22-01-25,Hyatt,,"Conserver ",92319,2000,"3.40 นอก ",6800,"RDV 270 g","น 1 เทา ล 1 เทา",-,,PL,GTO,ต้น,ตา,O,22-01-25,
23-01-25,"Sala Cheongmon",,"maintance order",91965,50,"100 นอก",5000,"เคมี 3 ใบ ขาว-ชมพู-เหลือง","น 1 ดำ","ปรุหัว 2 ใบ No.45001-47500 +เย็บ 50ใบ/ชุด ล.901-950",,"โอ๋ new PL","ตัด 5",เมฆ,ตา,O,23-01-25,
23-01-25,"AM Samui Palace",H,"ใบเสร็จ launday",92198,50,"80 นอก",4000,"เคมี 3 ใบ ขาว-ฟ้า-ชมพู","น 1 ดำ","ปรุข้าง 2 ใบ No.001-2500 +เย็บ 50ใบ/ชุด ล.01-50",,แตงโม,"ตัด 5",เมฆ,ตา,N,23-01-25,
23-01-25,"ฟอลโล่ เดอะ ซัน",O,ใบเสร็จรับเงิน/ใบกำกับภาษี,92426,200,"75 นอก",15000,"เคมี 3 ใบ ขาว-ฟ้า-เหลือง","น 1 ดำ","ปรุหัว 2 ใบ No.5401-15450 +เย็บ 50ใบ/ชุด ล.110-309",,PL,"ตัด 5",เมฆ,ตา,O,23-01-25,
23-01-25,ศศิธาราไทยวิลล่า,,ใบเสร็จรับเงิน,92072,100,"110 นอก",11000,"ธรรมดา 4 ใบ ขาว-เขียว-ชมพู-บรู๊ฟ","น 1 ดำ","ปรุข้าง 3 ใบ No.001-5000 ล.01-100 + เย็บ 50ใบ/ชุด ",,แตงโม,"ตัด 5",เมฆ,ตา,N,23-01-25,
23-01-25,"Baan Hin Sai ",H,ใบเช็คสินค้า,92459,100,"70 นอก",7000,"เคมี 2 ใบ ขาว-ฟ้า","น 1 ดำ","ปรุข้าง 1 ใบ No.0001-5000 ล.01-100 +เย็บ 50ใบ/ชุด",,แตงโม,"ตัด 5",เดียร์,ตา,N,23-01-25,
23-01-25,Intercontinental,H,"Miscellaneous Charge",92308,50,"80 นอก",4000,"เคมี 3 ใบ ขาว-ฟ้า-เหลือง","น 1 ดำ","ปรุหัว 2 ใบ No.51250-53750 +เย็บ 50ใบ/ชุด ล.1025-1075",,PL,"ตัด 5",เมฆ,ตา,O,23-01-25,
23-01-25,"Samui Resotel  Beach Resort",H,"beverage order",92277,100,"60 นอก",6000,"เคมี 3 ใบ ขาว-เขียว-เหลือง","น 1 ดำ","ปรุหัว 2 ใบ No.15001-20000 +เย็บ 50ใบ/ชุด ล.301-400",,"โอ๋ new PL","ตัด 5",เมฆ,ตา,O,23-01-25,
23-01-25,Hyatt,,"vallet parking tag ",92326,3000,"2.35 นอก",7050,"การ์ดขาว 120g","น 1 เทา ล 1 เทา","ปรุ 1 จุด ตีเลข 2 จุด 23001-26000 เจาะรู ผูกเชือก",,PL,"ตัด 11",ศร,ตา,O,23-01-25,
23-01-25,เพชรบัญชา,,"มวย 25/01/2025",92539,7000,"1.25 ใน",8750,"อาร์ต 115g.","น 4 cmyk ล 4 cmyk",-,,โอ๋,MO4,ศร,ตา,N,23-01-25,
23-01-25,K.ศักดิ์วุทธิ์,,"ตรายางหมึกใน สีน้ำเงิน ชื่อคน ",2504,2,"450 ใน",900,-,-,-,,แตงโม,บริการอื่นๆ,แตงโม,ตา,N,23-01-25,
23-01-25,การไฟฟ้าส่วนภูมิภาคอำเภอเกาะสมุย,G,"ไวนิล banner ธุรกิจใหม่",03273,4,"675 นอก",2700,ไวนิลขาวทึบ,"น 4 cmyk","ขนาด 1.1*2 มเมตร ตาไก่ในงาน ห่าง 25 ซม พับ 1 ชั้น",,โอ๋,อิ้งเจ็ท,ต้อม,ตา,N,24-01-25,
24-01-25,"Sala Chaweng",,"STK Welcome sign",03185,1,"600 นอก",600,สติ๊กเกอร์ขาวด้าน,"น 4 cmyk","ขนาด A1 ติดพลาสวูดหนา 3 มม ",,แตงโม,อิ้งเจ็ท,ต้อม,ตา,N,24-01-25,
