DATE,HOTEL/FIRM,CODE,"JOB DESCRIPTION",JOB.,QTY,PRICE,AMOUNT,PAPER,COLOR,งานหลังพิมพ์,จำนวนเที่ยววิ่ง,ช่างอาร์ต,เครื่องพิมพ์,ช่างพิมพ์,COOR,NEW/OLD,วันที่เสร็จ,TEL.
05-02-24,Vanabell,,STK,87063,7,65,455,pp-ด้าน,"น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,N,05-02-24,
05-02-24,"Burirasa Phangan",,"miscellaneous ",87034,100,100,10000,"เคมี 4 ใบ ขาว-ชมพู-เขียว-เหลือง","น 1 น้ำตาล","ปรุข้าง 3 ใบ No.95001-100000 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,O,05-02-24,
05-02-24,"Burirasa Phangan",,"captain order",87688,200,70,14000,"เคมี 4 ใบ ขาว-ฟ้า-เหลือง-ชมพู","น 1 น้ำตาล","ปรุหัว 3 ใบ No.150001-160000 +เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",แบงค์,ตา,O,05-02-24,
05-02-24,"Fi Greek Resturant",R,"STK วันที่",87766,2,60,120,pp-ด้าน,"น 4 cmyk",-,,แตงโม,"Digital Print",แตงโม,ตา,N,05-02-24,
05-02-24,"Fi Greek Resturant",R,STK,87177,5,60,300,pp-ด้าน,"น 4 cmyk",-,,แตงโม,"Digital Print",แตงโม,ตา,N,05-02-24,
05-02-24,คุณเมฆ,,การ์ดบวช,87158,500,6,3000,การ์ดสำเร็จรูป,"น 1 น้ำเงิน",-,,แตงโม,บริการอื่นๆ,หญิง+เก๋,ตา,N,05-02-24,
06-02-24,"The Ritz-Carlton",H,"Arivat Baggage",87889,1000,14.50,14500,"กระดาษฟ้า 240 g ","น 2 ฟ้า-ดำ  ล 1 ดำ","ติดสติ๊กเกอร์ 3001-4000 / ตีเลข 3001-4000 / เจาะรู+ตอกตาไก่+ผูกเ",,PL,GTO,ต้น,ตา,O,06-02-24,
06-02-24,"Sand Sea Resort & Spa",H,"room service menu",87662,50,50,2500,"อาร์ต 300g. A4","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน ",,ปัด,"Digital Print",ปัด,ตา,N,06-02-24,
06-02-24,Anavana,,NC,87607,100,3.50,350,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,O+R,06-02-24,
06-02-24,"Anantara Bophut",H,"menu tan",87756,30,300,9000,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน + ปั๊มพับ ",,โอ๋,"Digital Print",โอ๋,ตา,O,06-02-24,
06-02-24,"Melati Beach Resort & Spa",H,"captain order food",87305,100,55,5500,"เคมี 3 ใบ ขาว-เหลือง-ฟ้า","น 1 น้ำตาล","ปรุหัว 2 ใบ No.17501-22500 +เย็บ 50ใบ/ชุด ล.351-450",,โอ๋,"ตัด 5",เมฆ,ตา,O,06-02-24,
06-02-24,K.Robert,O,"photo collection ",87330,100,50,5000,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",ปั๊มพับ,,ไก่,"Digital Print",ไก่,ตา,N,06-02-24,
06-02-24,"BL Barric",,ที่รองจาน,87374,1000,4.80,4800,"ปอนด์ 100g ","น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,O+R,06-02-24,
06-02-24,"Sala Samui Resort & Spa(เชิงมน)",H,"Dear Guest",87302,1000,2.50,2500,"การ์ดขาว 240g","น 1 ดำ",ปั๊มพับ,,PL,"ตัด 11",ศร,ตา,O,06-02-24,
06-02-24,เพชรบัญชา,,"มวย 06/12",87768,7000,0.90,6300,"อาร์ต 115g.","น 4 cmyk",-,,โอ๋,MO4,แอร์+ศร,ตา,N,06-02-24,
06-02-24,"The Ritz-Carlton",H,"Turndown Card",87712,5000,2,10000,"olin smoth absolut white 250g","น 1 ดำ",-,,PL,GTO,ต้น,ตา,O,06-02-24,
06-02-24,Hyatt,,ที่รองแก้ว,87706,2000,1.75,3500,"ส่ง Stock","ส่ง Stock","ส่ง Stock",,"ส่ง Stock",บริการอื่นๆ,"ส่ง stock",ตา,N,06-02-24,
06-02-24,"Bophut Resort & Spa",H,"Letter Head A:4 ",87594,2000,2.60,5200,"แบงค์ครีม 100g.","น 4 cmyk",-,,โอ๋,GTO4,แอร์,ตา,O,06-02-24,
06-02-24,"Sand Sea Resort & Spa",H,"drink order",87664,30,50,1500,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน ",,ปัด,"Digital Print",ปัด,ตา,N,06-02-24,
06-02-24,"Conrad Koh Samui",H,"hotel map",87691,2000,3.50,7000,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",พับ,,ปัด,GTO4,แอร์,ตา,O+R,06-02-24,
06-02-24,"Passa Restaurant",R,"Menu ",87678,10,695,6950,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน + ปั๊มพับ + เจาะรู",,โอ๋,"Digital Print",โอ๋,ตา,N,06-02-24,
06-02-24,K.Menko,,การ์ดกัญชา,87883,1000,55,55000,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",ไดคัท+บล็อคใหม่,,ปัด,GTO,แอร์,ตา,N,06-02-24,
06-02-24,"Celes Samui",,"STK logo",87160,4,70,280,pp-ด้าน,"น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,O,06-02-24,
06-02-24,"Silavadee Pool Spa Resort",H,"spa consulatiuon",87092,1000,1.50,1500,"ปอนด์ 80g ","น 1 เทา",-,,PL,GTO,ต้น,ตา,O,06-02-24,
06-02-24,"Silavadee Pool Spa Resort",H,"Luggage Tag",87012,10000,1.57,15700,"edixion 300 g","น 1 เทา ล 1 เทา","เจาะรู+ผูกเชือก + ปรุ 1 จุด No.001-10000",,PL,GTO,ต้น,ตา,O,06-02-24,
06-02-24,"sand yard",,"Flyer -A5",86364,500,7.50,3750,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",-,,แตงโม,"Digital Print",แตงโม,ตา,N,06-02-24,
06-02-24,"Red Elephant",,"menu drink",87233,10,250,2500,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,แตงโม,"Digital Print",แตงโม,ตา,N,06-02-24,
06-02-24,"น้ำยา ซัก รีด ปรับผ้านุ่ม",,STK,86362,12,60,720,pp-ด้าน,"น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,06-02-24,
06-02-24,ร้านจอมทอง,,"Menu ",87785,5,650,3250,"pvc cream 210 g","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน เย็บมุมหลังคา ปั๊มพับ",,แตงโม,"Digital Print",แตงโม,ตา,N,06-02-24,
06-02-24,"avani chaweng ",,"trip advisor and google ",87311,500,4,2000,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,06-02-24,
06-02-24,Hyatt,,กระดาษรองถัง,87795,2000+2000,0.70,2800,"คราฟน้ำตาล 110 g",-,"18*18 2000 ใบ / 23*15 2000 ใบ",,นรินทร์,บริการอื่นๆ,นรินทร์,ตา,O,06-02-24,
06-02-24,"Satva Samui",,STK,87530,60,,210,pp-ด้าน,"น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,06-02-24,
06-02-24,"The Ritz-Carlton",H,"departure baggage claim",87437,200,48,9600,"ปกอาร์ต 300g เนื้อใน ปอนด์ขาว 100g ","น 1 เทา ล 1 เทา","ปกปริ้น เข้าเล่มหัวงเหล็กขาว เนื้อใน เข้าเล่ม 50 ใบ/เล่ม",,ปัด,GTO,ต้น,ตา,O,06-02-24,
06-02-24,"Centara Reserve Samui",,STK,87389,5600,1,5600,pp-ด้าน,"น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,O,06-02-24,
07-02-24,"โรงพยาบาลเกาะสมุย ",HP,STK,87569,8,45,360,pp-ขาวมัน,"น 4 cmyk",-,,แตงโม,"Digital Print",แตงโม,ตา,N,07-02-24,
07-02-24,"What's Cup",O,STK,87674,15,65,975,pp-ด้าน,"น 4 cmyk",,,โอ๋,"Digital Print",โอ๋,ตา,O,07-02-24,
07-02-24,"Chill Inn Choenmon",,voucher,87301,50,100,5000,"เคมี 3 ใบ ขาว-เหลือง-เขียว","น 1 ดำ","ปรุหัว 2 ใบ No.001-2500 +เย็บ 50ใบ/ชุด ล.01-50",,โอ๋,"ตัด 5",เมฆ,ตา,O,07-02-24,
07-02-24,"Oolong Tea With San Bao",O,book,87522,10,50,500,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk / เนื้","เย็บมุมหลังคา ปก แบบละ 50 2 แบบ / เนื้อในเหมือนกัน",,โอ๋,"Digital Print",โอ๋,ตา,O,07-02-24,
07-02-24,"The Sanctuary Koh Phangan",H,ที่รองแก้ว,87701,10000,0.80,8000,"ซับขาว 210 g","น 1 เทา",ไดคัท+บล็อคเก่า,,ปัด,GTO,ต้น,ตา,O,07-02-24,
07-02-24,"Melati Beach Resort & Spa",H,"Menu SPA",87384,10,330,3300,"pvc cream 210 g","น 4 cmyk ล 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,O,07-02-24,
07-02-24,"Samui Aussie",R,"menu เล่มใหญ่ สีส้ม (ซ่อม)",87533,20,110,2200,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",เคลือบแข็ง+เข้าเล่มห่วงเหล็ก,,ปัด,"Digital Print",ปัด,ตา,N,07-02-24,
07-02-24,เพชรบัญชา,,ตั๋ว,87201,900,5,4500,"อาร์ต 210g.","น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,N,07-02-24,
08-02-24,เพชรบัญชา,,"มวย 03/01",87225,7000,0.90,6300,"อาร์ต 115g.","น 4 cmyk",-,,โอ๋,GTO4,แอร์,ตา,N,08-02-24,
08-02-24,"Su-Ban Travel",TR,voucher,87502,50,"107 vat ใน",5350,"เคมี 3 ใบ ขาว-เหลือง-ฟ้า","น 1 ดำ","ปรุข้าง 2 ใบ No.001-2500 +เย็บ 50ใบ/ชุด ล.01-50",,แตงโม,"ตัด 5",เมฆ,ตา,O,08-02-24,
08-02-24,"Aello Yachting",TR,NC,87402,500,4,2000,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน ",,ปัด,"Digital Print",ปัด,ตา,N,08-02-24,
08-02-24,"Kupu Kupu Phangan",H,ใบเบิก/โอนเงิน,87334,50,70,3500,"เคมี 2 ใบ ขาว-เหลือง","น 1 ดำ","ปรุหัว 1 ใบ No.2001-4500 +เย็บ 50ใบ/ชุด ล.41-90",,PL,"ตัด 5",เมฆ,ตา,O,09-02-24,
09-02-24,"jame travel",,สัญญารถเช่า,87649,20,160,3200,"ปอนด์ 70g ","น 1 ดำ","ปรุหัว 1 ใบ No.001-2000 +เย็บ 100ใบ/ชุด บ.01-20 ตีปก",,โอ๋,"ตัด 5",แบงค์,ตา,O+R,09-02-24,
09-02-24,"Four Seasons Resort",H,"Note Pad",87776,1000,6.2,6200,"ปอนด์ 80g ","น 4 cmyk","เข้าเล่ม 10 ใบ/เล่ม",,PL,MO4,ศร+ต้น,ตา,O,09-02-24,
09-02-24,Hyatt,,"menu yangna ",87556,4,600,2400,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน + ปั๊มพับ + เจาะรู/รอบ",,ปัด,"Digital Print",ปัด,ตา,O,09-02-24,
09-02-24,บ้านวังบัว,H,ใบเสร็จรับเงิน/ใบกำกับภาษี,86386,20,120,2400,"เคมี 3 ใบ ขาว-ฟ้า-เหลือง","น 1 ดำ","ปรุข้าง 2 ใบ No.90001-10000 +เย็บ 50ใบ/ชุด ล.181-200",,โอ๋,"ตัด 5",เมฆ,ตา,O+R,09-02-24,
09-02-24,"Banyan Tree Samui",H,"Note Pad",87734,2000,2,4000,"ปอนด์ TPI 100g  31*43","น 2 เขียว เทา","เข้าเล่ม 500 ใบ/ปึก กาวหัว",,ปัด,"ตัด 11",ศร,ตา,O,09-02-24,
09-02-24,"Anantara Lawana Resort & Spa",H,"menu lazy lunch ",85242,20,390,7800,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน เย็บมุมหลังคา ปั๊มพับ",,ปัด,"Digital Print",ปัด,ตา,O,09-02-24,
09-02-24,"กมลชนก คลินิค",,NC,87488,500,3.50,1750,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,ไก่,"Digital Print",ไก่,ตา,N,09-02-24,
09-02-24,ร้านพี่แอ๊ด,O,บิลเงินสด,87313,100,65,6500,"ธรรมดา ขาว 55 g","น 1 น้ำเงิน","ปรุข้าง 2 ใบ No.5001-15000 +เย็บ 50ใบ/ชุด ",,PL,"ตัด 5",แบงค์,ตา,O,09-02-24,
09-02-24,"Samui Aussie",R,"menu ซ่อมเล่มเล็ก",87340,20,110,2200,"อาร์ต 300g.","น 4 cmyk","เคลือบแข็ง + ใส่ห่วงเหล็ก",,ปัด,"Digital Print",ปัด,ตา,N,09-02-24,
09-02-24,น้ำดื่มพอลลิ่ง,O,บิลสั่งสิ้นค้า,87683,100,75,7500,"เคมี 3 ใบ ขาว-ชมพู-เหลือง","น 1 น้ำเงิน","ปรุหัว 2 ใบ No.20001-25000 +เย็บ 50ใบ/ชุด ล.401-500",,PL,"ตัด 5",แบงค์,ตา,O,09-02-24,
09-02-24,"The Ritz-Carlton",H,"STK mosgulto",87321,45,55,2475,"stk ใส","น 1 ดำ",-,,โอ๋,"Digital Print",โอ๋,ตา,O,09-02-24,
09-02-24,"W Koh Samui ",H,"Miscellaneous charge",87312,50,80,4000,"เคมี 3 ใบ ขาว-ชมพู-ฟ้า","น 1 เทา","ปรุหัว 2 ใบ No.15001-17500 +เย็บ 50ใบ/ชุด ล.301-350",,โอ๋,"ตัด 5",แบงค์,ตา,O,09-02-24,
09-02-24,Hyatt,,"spa exclusive card",87421,100,4,400,"อาร์ต 300g.","น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,09-02-24,
12-02-24,"R OP Homemade",,STK,87430,10,60,600,pp-ด้าน,"น 4 cmyk",-,,ไก่,"Digital Print",ไก่,ตา,N,12-02-24,
12-02-24,"Littel green",,STK,87482,2,75,150,pp-ด้าน,"น 4 cmyk","7*8 ซม ",,ไก่,"Digital Print",ไก่,ตา,N,12-02-24,
12-02-24,"Four Seasons Resort",H,"Activity Guide",87444,1000,5.70,5700,"อาร์ต 115g.","น 4 cmyk ล 4 cmyk",พับ,,PL,GTO4,แอร์,ตา,O,12-02-24,
12-02-24,"tour online sys",,voucher,87323,20,120,2400,"เคมี 3 ใบ ขาว-ชมพู-ฟ้า","น 1 ดำ","ปรุข้าง 2 ใบ No.0001-1000 +เย็บ 50ใบ/ชุด ล.01-20",,โอ๋,"ตัด 5",แบงค์,ตา,O,12-02-24,
12-02-24,เพชรบัญชา,,"ใบปลิว ",87491,14000,0.75,10500,"อาร์ต 115g.","น 4 cmyk",-,,โอ๋,MO4,ศร+ต้น,ตา,N,12-02-24,
12-02-24,วัดน้ำตกหินลาด,O,ผ้ายันต์,87550,1000,7.75,7750,"brisk 160 g","น 4 cmyk",-,,โอ๋,MO4,ศร+ต้น,ตา,N,12-02-24,
12-02-24,"Kama Resort ",,"program beach",87545,100,23,2300,"อาร์ต 300g.","น 4 cmyk",-,,แตงโม,"Digital Print",แตงโม,ตา,N,12-02-24,
12-02-24,เพชรบัญชา,,"Flyer ",87546,10000,0.75,7500,"อาร์ต 115g.","น 4 cmyk",-,,โอ๋,MO4,ศร+ต้น,ตา,N,12-02-24,
12-02-24,"Samui Discovery",O,"ใบปลิว A5",87489,300,8,2400,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",-,,ไก่,"Digital Print",ไก่,ตา,O,12-02-24,
12-02-24,"Le Meridien Beach Village",,"captain order food",87717,200,55,11000,"เคมี 3 ใบ ขาว-เขียว-เหลือง","น 1 ดำ","ปรุหัว 2 ใบ No.001-10000 +เย็บ 50ใบ/ชุด ล.01-200",,โอ๋,"ตัด 5",แบงค์,ตา,N,12-02-24,
12-02-24,"Anantara Lawana Resort & Spa",H,"undermoon menu",85241,20,400,8000,"brisk takture disige 290 g","น 4 cmyk ล 4 cmyk",ปั๊มพับ+เย็บมุมหลังคา,,ปัด,"Digital Print",ปัด,ตา,O,12-02-24,
12-02-24,โรงเตี้ยม,,"menu A3",87424,4,800,3200,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบแข็ง + ใส่ห่วงเหล็ก",,ไก่,"Digital Print",ไก่,ตา,N,12-02-24,
12-02-24,"Samui Aussie",R,"Menu  halal",87753,20,485,9700,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,12-02-24,
12-02-24,"Samui Aussie",R,"Menu vegetarion",87754,20,235,4700,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","ปกเคลือบ แข็ง",,ปัด,"Digital Print",ปัด,ตา,N,12-02-24,
12-02-24,"ยอด ศิริพันธ์",,NC,87405,100,4.50,450,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,ไก่,"Digital Print",ไก่,ตา,N,12-02-24,
12-02-24,"สำนักงานศิริรัตน์ มาเจริญ",,ใบเสร็จรับเงิน,87699,20,98,1960,"เคมี 2 ใบ ขาว-ชมพู","น 1 น้ำเงิน","ปรุหัว 1 ใบ No.9001-10000 +เย็บ 50ใบ/ชุด ล.181-200",,PL,"ตัด 5",เมฆ,ตา,O,12-02-24,
12-02-24,"Conrad Koh Samui",H,"Spa Client Life Style ",87024,2000,2.10,4200,"ปอนด์ 100g ","น 2 ทอง เทา",-,,ปัด,GTO,ต้น,ตา,O,12-02-24,
12-02-24,"Burirasa Samui",,"NC 2 name",87003,100+100,3.50,700,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","ชื่อละ 100",,ปัด,"Digital Print",ปัด,ตา,N,12-02-24,
12-02-24,"Orchid Lodge",,NC,87147,400,4.50,1800,"brisk 270 g","น 4 cmyk ล 4 cmyk",-,,แตงโม,"Digital Print",แตงโม,ตา,N,12-02-24,
12-02-24,"Anantara Bophut",H,"Mosguito foging ",87102,200,10,2000,"wove h/w white 220g","น 4 cmyk",ปั๊มพับ,,ปัด,"Digital Print",ปัด,ตา,O,12-02-24,
12-02-24,"Seen Beach Club",H,NC,87131,100,4.50,450,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,N,12-02-24,
12-02-24,"Coconut Laguna Villas",H,NC,87516,100,4.50,450,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,O,12-02-24,
12-02-24,กาละแมแม่พิณ,O,STK,87139,10,50,500,"stk ขาวมัน","น 4 cmyk",ไดคัท,,โอ๋,"Digital Print",โอ๋,ตา,N,12-02-24,
12-02-24,"Half Moon Festival",,"คูปอง 100 บาท",87031,100,75,7500,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk","เย็บ 50 ใบ ปรุ 1 ที่ + No 001-5000",,ปัด,"Digital Print",ปัด,ตา,N,12-02-24,
12-02-24,"Half moon festival",,"คูปอง 50 บาท",87029,100,75,7500,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk","เย็บ 50 ใบ ปรุ 1 ที่ + No 001-5000",,ปัด,"Digital Print",ปัด,ตา,O,12-02-24,
12-02-24,"Anantara Bophut",H,"environmement card",87115,100,25,2500,"brisk 270 g","น 4 cmyk",ปั๊มพับ+ติดเทปกาวไม่ประกอบ,,ปัด,"Digital Print",ปัด,ตา,O,12-02-24,
