DATE,HOTEL/FIRM,CODE,"JOB DESCRIPTION",JOB.,QTY,PRICE,AMOUNT,PAPER,COLOR,งานหลังพิมพ์,จำนวนเที่ยววิ่ง,ช่างอาร์ต,เครื่องพิมพ์,ช่างพิมพ์,COOR,NEW/OLD,วันที่เสร็จ,TEL.
08-07-20,Premm,,"print laser sticker logo",18173,1,,90,เมทัลลิคทอง,Laser,,,,"Digital Print",,โอ๋,N,10-07-20,
08-07-20,"Paradise Park Farm",O,"สติกเกอร์ ติดเสาไฟ",18174,40,5,200,"สติกเกอร์ขาวมัน 8x12 cm",JV33,,,,อิ้งเจ็ท,,โอ๋,N,08-09-20,
08-07-20,"Cloth To Land",O,"print laser Tag",18175,3,300,900,"Art 260 g 10x10 cm",laser,เจาะรูบนกลาง,,,"Digital Print",,โอ๋,N,10-07-20,
08-07-20,ลูกค้าคนไทย,O,"ตัดสติกเกอร์ติดพลาสวู้ด ป้ายที่ดินส่วนบุคคล",18176,1,250,250,"สติกเกอร์สีแดง A2",CT,"ติดบนพลาสวู้ด 3 มม",,,สติีกเกอร์,,โอ๋,N,10-07-20,
08-07-20,"Samui Palm Beach Resort",H,"พริ้นสติกเกอร์ติดบนพลาสวู้ด ป้ายชายหาด",18177,15,50+100+13@50=650,800,สติกเกอร์ขาวมัน,JV33,"ติดบนพลาสวู้ด 3 มม เคลือบด้าน",,,อิ้งเจ็ท,,โอ๋,N,10-07-20,
08-07-20,Mr.Deen's,O,"พริ้นสติกเกอร์ติดอะคิลิค ป้ายร้านไอศครีม",18178,1,700,700,"สติกเกอร์ขาวมัน 12x50 นิ้ว ",JV33,"ติดอะคิลิค 3 มม เคลือบด้าน",,ท๊อป,สติีกเกอร์,,โอ๋,N,09-09-20,
08-07-20,ร้านลุงอู๊ด,O,"ไวนิล ป้ายร้านตัดผม",18179,2,300,600,"ไวนิล 50x120 cm., ไวนิล 84x104 cm.",SWJ,,,ท๊อป,อิ้งเจ็ท,,โอ๋,N,10-07-20,
08-07-20,"Outrigger Beach Resort (Akaryn)",H,"โฟโต้เปเปอร์ Poster",18181,3+70,200+5,950,"โฟโต้เปเปอร์ A2",JV33,,,ท๊อป,อิ้งเจ็ท,,โอ๋,N,08-09-20,
08-07-20,นิลสุวรรณ,R,"print laser sticker logo",18182,1,70,70,"PP ด้าน 3x3 cm",laser,กรีด,,,"Digital Print",,โอ๋,N,10-07-20,
08-07-20,"Buri Rasa Samui",H,"พริ้นสติกเกอร์ ป้ายไฟ",18183,8,300,2400,"สติกเกอร์ขาวมัน V.นอก",JV33,"40*150 ซม. 4แบบๆละ2ชิ้น *ค่าออกแบบ800บ.",,ท๊อป,อิ้งเจ็ท,,โอ๋,N,09-09-20,
08-07-20,"Centra Coconut Beach Resort",H,"ไวนิล banner",18184,9,300,2700,"ไวนิล 80x120 cm. V.นอก",SWJ,ตอกตาไก่,,ท๊อป,อิ้งเจ็ท,,โอ๋,N,10-07-20,
08-07-20,Jantima,O,"ตัดสติกเกอร์ Logo",18185,10,30,300,"สติกเกอร์สีแดง ยาว 7 นิ้ว",CT,,,,สติีกเกอร์,,โอ๋,N,10-07-20,
08-07-20,นิลสุวรรณ,R,"print laser sticker logo",18186,2,70,140,"PP ด้าน 3x3 cm",laser,กรีด,,,"Digital Print",,โอ๋,N,10-07-20,
08-07-20,น้ำดื่มคลองแร่,,"พริ้นสติกเกอร์ ติดถังน้ำ",18187,100,15,1500,"Sticker PP มัน 12x25 cm. V.นอก",JV33,,,ท๊อป,อิ้งเจ็ท,,โอ๋,N,10-07-20,
08-07-20,ร้านหม้อดิน,R,"ไวนิล ป้ายอาหารตามสั่ง",18188,2,450,900,"ไวนิลโปร่งแสง 80x142 cm",,ค่าออกแบบ300บ.,,ท๊อป,อิ้งเจ็ท,,โอ๋,N,09-09-20,
08-07-20,"บริษัท เดอะวัน เอสเตท ดีเวลลอปเม้น จำกัด",O,"ไวนิล พร้อมโครงไม้ Backdrop Taipei",18190,1,1200+6000+1500,10200,"ไวนิล 2.4x2.5 m. V.นอก",SWJ,ไวนิล+โครงไม้+ดอกไม้,,,อิ้งเจ็ท,,โอ๋,N,10-07-20,
08-07-20,Mahamee,O,"ไวนิล ป้ายร้านหม่าล่า",18191,3,80+150+100,330,"ไวนิล ขนาด 15x150 cm., 40x130 cm., 23x50 cm.",SWJ,"ตอกตาไก่ ",,ท๊อป,อิ้งเจ็ท,,โอ๋,N,10-07-20,
08-07-20,สปายคาร์,O,สติกเกอร์ติดฟิวเจอร์บอร์ด,18192,2,700,1400,"สติกเกอร์ขาวมัน 102*120ซม.",JV33,ติดฟิวเจอร์บอร์ด,,ท๊อป,อิ้งเจ็ท,,โอ๋,N,08-09-20,
08-07-20,"Melia Koh Samui Beach Resort",H,"พริ้นสติกเกอร์ติดอะคิลิค ป้าย Non smoking",18193,,,0,,,,,,อิ้งเจ็ท,,โอ๋,N,02-09-20,
08-07-20,"Silavadee Pool Spa Resort",H,"ไวนิล Poster Spa july",18195,1,250,250,"ไวนิล 50.5x70.5 cm",JV33,"เหลือขอบขาว 5 cm",,,อิ้งเจ็ท,,โอ๋,N,10-07-20,
08-07-20,ก๋วยเตี๋ยวเด็กเกาะ,R,"print laser Menu",18196,1+4,8+45,260,"Art 300 g",laser,เคลือบแข็ง,,ท๊อป,"Digital Print",,โอ๋,N,10-07-20,
08-07-20,หม่าล่าแอบแซ่บ,O,"ไวนิล ธงญี่ปุ่นป้ายร้าน",18197,1,400,400,"ไวนิล 45x150 cm",๋SWJ,ประกบหน้าหลังช่องสอดบนล่า่งในงาน,,,อิ้งเจ็ท,,โอ๋,N,10-07-20,
08-07-20,"Dara Agency",O,"โฟโต้เปเปอร์ Poster Calendar",18198,1,250,250,"Photo Paper A2",JV33,,,F.ลูกค้า,อิ้งเจ็ท,,โอ๋,N,10-07-20,
08-07-20,"โลโก้ช็อป (ร้าน)",O,"พริ้นสติกเกอร์ Logo ",18199,1,,800,"ไวนิล 120 x 150 cm. V.นอก",SWJ,,,,อิ้งเจ็ท,,โอ๋,N,10-07-20,
08-07-20,"Bliss Events (Thailand)",O,"print laser แผ่นพับ Book of Eden",18200,100,30,3000,"กระดาษการ์ด 240 g A5",laser,"ปั๊มพับ 2 จุด",,ท๊อป,"Digital Print",,โอ๋,N,10-07-20,
08-07-20,"กิน Like ไก่แซ่บ",,"ไวนิล banner",18201,1,360,360,"ไวนิล 80x200cm",๋SWJ,"พับขอบเจาะตาไก่ บน4 ล่าง 4",,,อิ้งเจ็ท,,โอ๋,N,10-07-20,
08-07-20,Thu'sday,O,"print laser Brochure",18202,50,8,400,"Art 157 g A5 2หน้า",laser,,,โบว์,"Digital Print",,โอ๋,N,08-09-20,
08-07-20,Itamar,O,"print laser sticker label icecream",18203,1045,1.25,1306.25,"PP ด้าน ขนาด 4.5 cm.",,,,,"Digital Print",,โอ๋,O,13-07-20,
08-07-20,"หมูติดล้อ (คุณลัมภ์)",O,"print laser sticker logo ทอดมันติดล้อ",18204,3,65,195,"PP มัน 3x3 cm",Laser,,,,"Digital Print",,โอ๋,N,10-07-20,
08-07-20,เล็กหมูกะทะ,R,"ไวนิล ป้ายร้าน",18205,1,200,200,"ไวนิล 45x230 cm",๋SWJ,"ตาไก่ 6 จุด",,,อิ้งเจ็ท,,โอ๋,N,10-07-20,
08-07-20,"Anantara Lawana Resort & Spa",H,"พริ้นสติกเกอร์ Hand Gel",18206,30,6,180,"Sticker ใส V.นอก",Ricoh,,,,อิ้งเจ็ท,,โอ๋,N,10-07-20,
08-07-20,"Sweet Mint",O,"print laser sticker logo",18207,6,3@65=195+3@50=150,345,"PP ด้าน+หลังเขียว",Laser,,,,"Digital Print",,โอ๋,N,13-07-20,
08-07-20,K.Alex,O,"โฟโต้เปเปอร์ Poster",18208,1,250,250,"Photo Paper A2",JV33,,,,อิ้งเจ็ท,,โอ๋,N,10-07-20,
08-07-20,หม่าล่าแอบแซ่บ,O,"print laser sticker logo",18209,2,50,100,"สติกเกอร์ขาวหลังเขียว 3.5 cm",laser,ไดคัทวงกลม,,,"Digital Print",,โอ๋,N,08-09-20,
08-07-20,เล็กขนมจีน,R,"ไวนิล ป้ายร้าน",18210,1,200,200,"ไวนิล 45x230 cm ",๋SWJ,,,,อิ้งเจ็ท,,โอ๋,N,10-07-20,
08-07-20,เล็กขนมจีน,R,"ไวนิล ป้ายร้านอาหารตามสั่ง",18210,1,150,150,"ไวนิล 56x140 cm",๋SWJ,,,,อิ้งเจ็ท,,โอ๋,N,10-07-20,
08-07-20,ก๋วยเตี๋ยวเด็กเกาะ,R,"print laser sticker logo",18211,19(A:3),60,1140,"PP ด้าน 5x10 cm",laser,,,แก่น,"Digital Print",,โอ๋,N,10-07-20,
08-07-20,นักเรียน,,"print laser sticker logo",18212,3,50,150,"สติกเกอร์ขาวหลังเขียว ",laser,,,,"Digital Print",,โอ๋,N,10-07-20,
08-07-20,"Banana Fan Sea Resort",H,"print laser Flyer",18213,400,5.5,2200,"Art 210 g 15x15 cm",laser,,,ท๊อป,"Digital Print",,โอ๋,N,10-07-20,
08-07-20,"ธนาคารกรุงไทย (หน้าทอน)",O,"พริ้นสติกเกอร์ติดโฟมบอร์ด บอร์ดประเมินคุณภาพพนักงาน",18214,3,250+150+400,800,สติกเกอร์ขาวมัน,,,,,อิ้งเจ็ท,,โอ๋,N,13-07-20,
08-07-20,เปี๊ยกอาหารทะเลแห้ง,O,"พริ้นสติกเกอร์ติดโฟมบอร์ด ป้ายร้าน",18215,1,800,800,"สติกเกอร์ขาวมัน 41x180 cm",JV33,"ติดโฟมบอร์ด 10 มม 2 หน้า",,,อิ้งเจ็ท,,โอ๋,N,08-09-20,
08-07-20,"Sareeraya Chaweng Beach",H,"พริ้นสติกเกอร์ติดอะคิลิค Pool Regulation",18216,3,500,1500,"สติกเกอร์ขาวมัน A2",JV33,"ติดบนอะคิลิคขาว 3 มม",,,อิ้งเจ็ท,,โอ๋,N,13-07-20,
08-07-20,นักเรียน,,"print laser sticker logo",18217,3,50,150,"สติกเกอร์ขาวหลังเขียว A3",laser,,,,"Digital Print",,โอ๋,N,13-07-20,
08-07-20,เจ๊หญิงไก่ทอดหาดใหญ่,O,"ไวนิล ป้ายร้าน",18218,1,400,400,"ไวนิล 85x223 cm",SWJ,"ตาไก่ 4 มุม",,,อิ้งเจ็ท,,โอ๋,N,10-07-20,
08-07-20,มูลนิธิกุศลสงเคราะห์เกาะสมุย,O,"ไวนิล ป้ายงานเทกระจาด",18219,2+3,600+250,1950,ไวนิลขาวทึบ,SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง4มุมพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,08-09-20,
08-07-20,"โลโก้ช็อป (ร้าน)",O,"ไวนิล ป้ายผัดไท",18220,1,300,300,"ไวนิล 1 x 1.5 m. V.นอก",SWJ,ไม่ตอกตาไก่เหลือขอบรอบไม่พับ,,,อิ้งเจ็ท,,โอ๋,N,10-07-20,
08-07-20,"W Koh Samui ",H,"พริ้นสติกเกอร์ social distancing",18221,90,20@30=600+20@80=1600+20@40=800+10@20=200+10@20=200+10@20=200,3600,สติ้กเกอร์ขาวมัน,JV33,,,,อิ้งเจ็ท,,โอ๋,N,13-07-20,
08-07-20,"Are.P Design",O,"print laser sticker logo",18222,1,65,65,"PP ใส 4x6 cm",laser,,,,"Digital Print",,โอ๋,N,09-09-20,
08-07-20,โรงเรียนปัญญาดี,S,"print laser sticker logo ติดเสื้อ",18223,5000,0.30,1500,"สติกเกอร์ขาวหลังเขียว ",Laser,,,,"Digital Print",,โอ๋,O,10-07-20,
08-07-20,"น้องณัฐ แนน ชเอม",,"print laser sticker logo",18224,3,65,195,"PP มัน",laser,ไดคัทตามแบบ,,โบว์,"Digital Print",,โอ๋,N,13-07-20,
08-07-20,"น้องเกล น้องเกรซ",O,"print laser sticker logo",18225,2,50,100,"สติกเกอร์ขาวมันหลังเขียว ",laser,,,โบว์,"Digital Print",,โอ๋,N,13-07-20,
08-07-20,"น้องอั่งเปา น้องข้าวหอม",,"print laser sticker logo",18226,5,65,325,"PP มัน",laser,,,โบว์,"Digital Print",,โอ๋,N,13-07-20,
08-07-20,น้องวีนัส,O,"print laser sticker logo",18227,1,65,65,"PP มัน",laser,,,โบว์,"Digital Print",,โอ๋,N,13-07-20,
08-07-20,น้องขนมเปี๊ยะ,O,"print laser sticker logo",18228,2,65,130,"PP มัน",laser,,,โบว์,"Digital Print",,โอ๋,N,08-09-20,
08-07-20,"ออโต้ ไอดร้า",O,"print laser sticker logo",18229,2,65,130,"PP มัน",laser,,,โบว์,"Digital Print",,โอ๋,N,13-07-20,
08-07-20,น้องลาติณห์,O,"print laser sticker logo",18230,1,65,65,"PP มัน",laser,,,โบว์,"Digital Print",,โอ๋,N,13-07-20,
08-07-20,Chun,O,"print laser sticker logo",18231,6,65,390,"PP ด้าน",laser,,,,"Digital Print",,โอ๋,O,13-07-20,
08-07-20,คุณฉัตร,O,"ไวนิล ป้ายร้านขนมจีน",18232,2,300+400,700,"ไวนิล ",SWJ,,,,อิ้งเจ็ท,,โอ๋,N,13-07-20,
08-07-20,"Silavadee Pool Spa Resort",H,"ไวนิล backdrop Sangchai",18233,1,1500,1500,"ไวนิลขาวทึบ 2.4*2.4 ม. V.นอก",SWJ,ไม่ตอกตาไก่เหลือขอบรอบไม่พับ,,ท๊อป,อิ้งเจ็ท,,โอ๋,N,09-09-20,
08-07-20,"Cape Fahn Hotel",H,"ไวนิล ป้ายถวายพระพร",18234,1,800,800,"ไวนิล 1.2x2.4 m",๋SWJ,เหลือขอบขาวรอบ,,,อิ้งเจ็ท,,โอ๋,N,08-09-20,
08-07-20,นิลสุวรรณ,R,"ตัดสติกเกอร์ Menu",18235,1,400,400,"สติกเกอร์สีชมพู 55x150 cm",CT,,,,สติีกเกอร์,,โอ๋,N,13-07-20,
08-07-20,"Santiburi Beach Resort",H,"พริ้นสติกเกอร์ social distancing",18236,20,30,600,"สติกเกอร์ขาวมัน 20 cm",JV33,"เคลือบด้าน ไดคัทวงกลม",,,อิ้งเจ็ท,,โอ๋,N,08-09-20,
08-07-20,"The Hut Restaurant",,"ไวนิล x banner",18237,2,800,1600,"ไวนิลขาวทึบ 60*60 ซม. V.นอก",SWJ,,,ท๊อป,อิ้งเจ็ท,,โอ๋,N,08-09-20,
09-07-20,"Mood Cafe",O,"ไวนิล banner",18246,1,450,450,"ไวนิล 150x120 cm",๋SWJ,,,,อิ้งเจ็ท,,โอ๋,N,08-09-20,
09-07-20,Zweed,O,"พริ้นสติกเกอร์ Logo ",18243,"3 ตรม.",500,1500,"สติกเกอร์ขาวด้าน 3.5x6 cm",JV33,ไดคัท,,ติ๋ว,อิ้งเจ็ท,,โอ๋,N,08-09-20,
09-07-20,Zweed,O,"print laser sticker logo",18242,20,55,1100,"PP ด้าน 4 cm",laser,ไดคัทวงกลม,,โบว์,"Digital Print",,โอ๋,N,08-09-20,
09-07-20,ส้มตำอุดร,,"ไวนิล ป้ายร้าน",18241,,,0,,,,,,อิ้งเจ็ท,,โอ๋,N,14-09-20,
09-07-20,ร้านน้ำน้องดา,,"ไวนิล ป้ายเมนูน้ำ",18240,,,0,,,,,,อิ้งเจ็ท,,โอ๋,N,14-09-20,
09-07-20,"โรงพยาบาลเกาะสมุย ",HP,"ไวนิล ป้ายโครงการอบรมหลักสูตรปฐมพยาบาล",18239,1,500,500,"ไวนิลขาวทึบ 1.2.5 ม. V.นอก",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง4มุมพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,08-09-20,
09-07-20,คุณพรเพ็ญ,O,"print laser sticker logo",18245,"1 ตรม.",400,400,"สติกเกอร์ขาวด้าน 14.8*10.5",JV33,*ค่าส่ง52บาท,,ติ๋ว,"Digital Print",,โอ๋,N,08-09-20,
09-07-20,คุณพรเพ็ญ,O,"print laser sticker logo",18244,1+1,60+100,160,"PP ด้าน",JV33,"A:3 PP ด้าน+A:3 Stk.กระดาษ+เคลือบ",,โบว์,"Digital Print",,โอ๋,N,08-09-20,
09-07-20,"Sala Samui Resort & Spa(เฉวง)",H,"Welcome Card",76030,3000,4,12000,"CX 22 Diamond White 250g.V.นอก",น-เทา,ปั๊มพับ,3060,PL,"ตัด 11",ตู่,ตา,O,24-07-20,
09-07-20,"Sala Samui Resort & Spa(เฉวง)",H,"Note Pad",76029,2000,4,8000,"ปอนด์ขาว 80g. 31*43 V.นอก",สีเทา,กาวหัว20ใบ/เล่ม,5100,PL(N),GTO,ต้น,ตา,O,24-07-20,
09-07-20,"Jaraphanthapong Co.,Ltd. (Chaiphongnitipak)",O,"NC -  Thitiphan",76028,100,8,800,"ACQขาวนวน 240g.V.นอก",,"ปั๊มทอง (บล็อคเก่า)",100,แก่น,บริการอื่นๆ,แก่น,ตา,O,07-08-20,
09-07-20,"ร้านพิชซ่า หน้าทอน",R,"Menu Pizza A:4",76074,10,40,400,"อาร์ต300g V.ใน","น-Print สี",เคลือบแข็ง,10(A:4),ติ๋ว,"Digital Print",ติ๋ว,ตา,O+R,17-07-20,
09-07-20,"Elite Havens",R,"Brochure 3Folder",76075,,,0,,,,,,,,สาว,N,14-09-20,
09-07-20,"Elite Havens",R,"Wine Menu",76073,,,0,,,,,,,,สาว,N,14-09-20,
09-07-20,"Elite Havens",R,wedding-Brochure,76072,,,0,,,,,,,,สาว,N,14-09-20,
09-07-20,"Elite Havens",R,"Note Pad",76071,,,0,,,,,,,,สาว,N,14-09-20,
09-07-20,"Elite Havens",R,"Birthday Card",76070,,,0,,,,,,,,สาว,N,14-09-20,
09-07-20,"Pari Pari",O,"print laser sticker logo",18247,19,50,950,"PP ด้าน",laser,ค่าส่ง50บาท,,,"Digital Print",,โอ๋,N,08-09-20,
09-07-20,RPN,O,"print laser sticker logo",18248,20,55,1100,"PP ด้าน",laser,ค่าส่ง50บาท,,ติ๋ว,"Digital Print",,โอ๋,N,08-09-20,
09-07-20,"Clean Food",O,"print laser sticker logo",18249,5,65,325,"PP มัน",Laser,,,โบว์,"Digital Print",,โอ๋,N,08-09-20,
10-07-20,"Soul Dreams",O,"Flyer A:6,Poster A:3",74449,10+50,40+8,800,"อาร์ต260g ",น-CMYK,ตัด,"60 ใบ",แก่น,"Digital Print",แก่น,สาว,N,10-07-20,
10-07-20,"Soul Dreams",O,"Name Card",74448,100,4,400,"Curious Metallics White Gold 250g.","น-Print สี",ตัด,10(A:4),แก่น,"Digital Print",แก่น,สาว,N,10-07-20,
10-07-20,"B & P",O,"Tag Wedding",74442,"220 ใบ",,450,อาร์ต300g,"น-Print สี",ตัด+เจาระู+ผูกเชือกยางยืด3นิ้ว,"220 ใบ",โบว์,"Digital Print",โบว์,สาว,N,10-07-20,
10-07-20,"B & P",O,"Tag Wedding",74431,"25 ใบ",35,875,"อาร์ต300g. ","น-Print สี",ตัด+เจาะรู+ผูกเชือกยางยืด3นิ้ว,"25 ใบ",โบว์,"Digital Print",โบว์,สาว,N,10-07-20,
10-07-20,"คอมพลีท  เอ็นจิเนียริ่ง ซิสเท็ม บจก.",O,"NC - ธานินท์,หทัยรัตน์",74433,300,3,900,"อาร์ต 300 g. V.นอก","น-ล Print","ตัด (ธานินท์200,หทัยรัตน์100)",60(A:4),แก่น,"Digital Print",แก่น,สาว,O+R,10-07-20,082-2714355
10-07-20,"Bangrak Garden Beach",H,"ใบกำกับภาษี / ใบเสร็จรับเงิน",74430,20,190,3800,"เคมีขาว-ชมพู-เหลือง V.นอก",สีน้ำเงิน,"ปรุหัว2ใบ+เย็บ50ใบ No.0001-1000 (ล.001-020)",3000,โบว์,"ตัด 5",อู๋,สาว,O+R,10-07-20,087-4730444
10-07-20,กีตาร์-อาบัว,,"ไวนิล  ป้ายเมนู",17996,1,200,200,"ไวนิลขาวทึบ 80x110 cm.",SWJ,,,โบว์,อิ้งเจ็ท,,โอ๋,N,10-07-20,
10-07-20,"Conrad Koh Samui",H,"Sticker - Hand Sanitizer",74447,200,0.70,140,"STK.PP ด้าน V.นอก","น-Print สี",กรีด,2(A:3),แก่น,"Digital Print",แก่น,สาว,N,10-07-20,
10-07-20,"Dog And Cat Rescue Samui",O,ใบเสร็จรับเงิน,75889,50,60,3000,"เคมีขาว-เหลือง ",สีน้ำเงิน,"ปรุข้าง1ใบ No.20001-22500 (ล.401-450)",2500,PL,"ตัด 5",อุ้ม,แป้น,O,10-07-20,077-413490
10-07-20,"อินทผาลัม บ้านหวานโต",O,สายคาดกล่อง+Sticker,74206,100+100,4.90+4.80,970,อาร์ต128g+Stk.PPมัน,"น-Print สี",ตัด,"28 ใบ",แก่น,"Digital Print",แก่น,ตา,N,10-07-20,
10-07-20,"ป้าเรณู ปลากรอบ",O,"Stk. ปลากรอบ",74459,"100 ดวง",0.8,80,"STK.ขาวมันหลังเขียว ",น-CMYK,"ไดคัท Inkjet",2(A:3),โบว์,"Digital Print",โบว์,ตา,N,10-07-20,086-7840482
10-07-20,"ป้าเรณู ปลากรอบ",O,"Stk. ติดกระปุกกะปิ",74460,"100 ดวง",0.80,80,"STK.ขาวมันหลังเขียว ",น-CMYK,กรีด,"15 ใบ",โบว์,"Digital Print",โบว์,ตา,N,10-07-20,
10-07-20,กาละแมป้าเรณู,O,"Stk. ติดถุงกาละแม",74461,"800 ดวง",0.75,600,"STK.ขาวมันหลังเขียว ",น-CMYK,กรีด,15(A:3),โบว์,"Digital Print",โบว์,ตา,N,10-07-20,086-7840482
10-07-20,สับปะรดห้วยมุ่น,O,"ไวนิล ป้ายร้าน",18189,1,250,250,"ไวนิล 45x150 cm.",SWJ,"ทำช่องสอด 1 หน้า",,ท๊อป,อิ้งเจ็ท,,โอ๋,N,10-07-20,
10-07-20,"SJ Motorbike",O,"ใบเสร็จรับเงิน / ใบกำกับภาษี",74468,27,100,2700,"ธรรมดาขาว-เหลือง-ปรู๊ฟ V.ใน",สีน้ำเงิน,"ปรุข้าง2ใบ+เย็บ50ใบ+No.01651-03000 (ล.034-060)",2025,โบว์,"ตัด 5",อู๋,ตา,N,10-07-20,092-4915141
10-07-20,MP,O,"STK.Logo (3 CM.)",76002,"10 ใบ",40,400,"STK.ขาวมันหลังเขียว ",น-CMYK,"ไดคัท Inkjet",10(A:3),โบว์,"Digital Print",โบว์,ตา,N,10-07-20,
10-07-20,"Elite Havens",R,"Thailand Menu ",76078,,,0,,,,,,"Digital Print",,สาว,O+R,14-09-20,
10-07-20,Rocketeers,O,"Name Card (แนวตั้ง)",74494,100,4.50,450,"อาร์ต 300g. V.นอก","น-ล Print",ตัด,10(A:4),ท๊อป,"Digital Print",ท๊อป,ตา,N,10-07-20,
10-07-20,"Banana Fan Sea Resort",H,"Baitong Menu",76076,,,0,,,,,,,,สาว,N,14-09-20,
10-07-20,"Wild Bare Foot Bar & Restaurant",R,Menu,74496,5,100,500,"อาร์ต 300g. ","น-ล Print",เคลือบแข็ง,5,ท๊อป,"Digital Print",ท๊อป,ตา,N,10-07-20,
10-07-20,"Melia Koh Samui Beach Resort",H,"New Letter",76077,,,0,,,,,,,,สาว,N,14-09-20,
10-07-20,"Meaw Home Made Bakery",O,Menu,74369,"1 ล.",300,300,"อาร์ต300g. ","น-ล cmyk ",เคลือบPVCมัน2ด้าน+ปั๊มพับ+เย็บมุงหลังคา,"1 ล.",ติ๋ว,"Digital Print",ติ๋ว,สาว,N,10-07-20,
10-07-20,"Skye Beach Villas",H,"ใบกำกับภาษี / ใบเสร็จรับเงิน",74492,20,120,2400,"เคมีขาว-ฟ้า-เหลือง-ชมพู V.ใน",สีดำ,"ปรุหัว3ใบ+เย็บ50ใบ+No.00001-01000 (ล.001-020)",2000,โบว์,"ตัด 5",อุ้ม,สาว,N,10-07-20,
10-07-20,"Elite Havens",R,"Maintenance Request",74488,30,75,2250,"เคมีขาว-ฟ้า V.นอก",สีน้ำเงิน,"ปรุหัว1ใบ+เย็บ50ใบ No.01501-03000 (ล.031-060)",1500,PL(N),"ตัด 5",อุ้ม,ตา,O,10-07-20,
10-07-20,"Samui Home Clinic",O,"NC - แพทย์หญิงวนัสถ์นันท์",74462,500,5.50,2750,"อาร์ต 300g. V.นอก","น-ล CMYK",เคลือบPVCด้าน2ด้าน,100(A:4),แก่น,"Digital Print",แก่น,ตา,O+R,10-07-20,
10-07-20,"Berendo Box",O,"print laser sticker",18147,10,55,550,"PP ด้าน",Laser,,,,"Digital Print",,โอ๋,O,17-07-20,0655528446
10-07-20,กาละแมแม่พิณ,O,Stk.ติดถุงกาละแม,74458,1000,0.86,860,"STK.ขาวมันหลังเขียว ",น-CMYK,กรีด,"19 ใบ",ท๊อป,"Digital Print",ท๊อป,ตา,N,10-07-20,
10-07-20,ขนมหวานบ้านน้องมะลิ,O,STK.ติดขนม,74491,10(A:3),50,500,"STK.PP มัน ",น-CMYK,"ไดคัท Inkjet",10(A:3),ท๊อป,"Digital Print",ท๊อป,ตา,O,10-07-20,
10-07-20,Intercontinental,H,"STK.Logo For Cookie",74467,"100 ดวง",1,100,"STK.ขาวมันหลังเขียว ",น-CMYK,"ไดคัท Inkjet","1 ใบ",ติ๋ว,"Digital Print",ติ๋ว,ตา,N,10-07-20,
10-07-20,"Sweet Baker",O,STK.Logo,74486,4(A:3),55,220,"STK.ขาวมันหลังเขียว ",น-CMYK,กรีด,4(A:3),ติ๋ว,"Digital Print",ติ๋ว,ตา,N,10-07-20,
10-07-20,"ริชชี่ (หมูหยอง)",O,"Stk. หมูหยองสีทอง",74497,20,60,1200,Stk.สีทอง,น-CMYK,กรีด,"20 ใบ",แก่น,"Digital Print",แก่น,ตา,N,10-07-20,
10-07-20,คุณแป้ง,O,Sticker,74499,"3 ใบ",50,150,"STK.ขาวมันหลังเขียว ",น-CMYK,กรีด,"3 ใบ",ท๊อป,"Digital Print",ท๊อป,ตา,N,10-07-20,
10-07-20,"ริชชี่ (หมูหยอง)",O,"Stk. ริชชี่โกอินเตอร์",76008,20(A:3),30,600,,,,20(A:3),แก่น,"Digital Print",แก่น,ตา,O+R,10-07-20,
10-07-20,"Saona Collection",O,Catalog,74365,1+1,1200+250,1450,ปกBrisk270g+ในBrisk120g,"น-ล CMYK",เคลือบPVCด้านเฉพาะปก+เข้าเล่มสันกาว,"2 ล.",ติ๋ว,"Digital Print",ติ๋ว,ตา,N,10-07-20,
10-07-20,ร้านพี่แอ๊ด,O,บิลเงินสด,74476,100,45,4500,ปอนด์ขาว55g,สีน้ำเงิน,"ปรุหัว1ใบ+เข้าเล่ม100ใบ+No.00001-10000 (ล.001-100)",454,โบว์,"ตัด 5",อู๋,ตา,N,10-07-20,
10-07-20,"ท๊อปเท็น บาร์บีคิว (ต้นหอมกรุ๊ป)",R,"Captain Order",74493,100,45,4500,"เคมีขาว-ชมพู-เขียว V.ใน",สีน้ำเงิน,"ปรุหัว2ใบ+เย็บ50ใบ No.165001-170000 (ล.3301-3400)",3750,PL,"ตัด 5",อุ้ม,ตา,O,10-07-20,
10-07-20,K.Donna,O,"Book A:4",74481,"1 ล.",300,300,ปกอาร์ต300g+ในปอนด์80g,ปก+ในน-ลCMYK,เข้าเล่มกระดูกงูสีดำ,"1 ล.",F.ลูกค้า,"Digital Print",อิ๋ว(Print),ตา,N,10-07-20,
10-07-20,"วิทยาภัณฑ์ (ร้านขายส่งสินค้าขององค์การค้าคุรุสภา)",O,"ใบสั่งของ / ใบกับกำภาษี",76079,20,90,1800,"ธรรมดาขาว-ชมพู-ปรู๊ฟ V.ใน",สีน้ำเงิน,"ปรุหัว2ใบ+เย็บ50ใบ No.02501-03500 (ล.051-070)",1500,โบว์,"ตัด 5",อุ้ม,สาว,N,24-07-20,061-2399463
