DATE,HOTEL/FIRM,CODE,"JOB DESCRIPTION",JOB.,QTY,PRICE,AMOUNT,PAPER,COLOR,งานหลังพิมพ์,จำนวนเที่ยววิ่ง,ช่างอาร์ต,เครื่องพิมพ์,ช่างพิมพ์,COOR,NEW/OLD,วันที่เสร็จ,TEL.
11-02-23,"Win Hotel",H,ใบเสร็จรับเงิน/ใบกำกับภาษี,81207,20,85,1700,"ธรรมดา 2 ใบ ขาว ปรู๊ฟ","1 สี คือ ดำ ","รันเลขที่ 0001-1000/ล.001-020 ปรุ 1 ใบ",,โอ๋,"ตัด 5",เมฆ,ตา,N,11-02-23,
11-02-23,"go by the glory world wide",,"nc ",81347,400,4.8,1800,"card 180 g","cmyk 2 side ",ตัด,,ปัด,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,"Centara reserve",,"sticker  seal ",81243,10000,.80,8000,"pp matt","cmyk 1 side ",dicut,,โอ๋,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,"Belmond Napasai",H,"ซอง 25*32.5 ซม",80267,500,25,12900,"wove h/w 120 g ","1 สี คือ ดำ ","ไดคัทประกอบ ติดกาว",,ปัด,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,"Kamalaya Koh Samui",H,nc,81419,200+200,4.5,1800,"art 300 g ","cmyk 2 side ","matt pvc ",,ปัด,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,"latitude 9 cafe",,"manu a4",81220,10,300,3000,"art 210","cmyk 1 side ","matt pvc  ชุดละ 10 แผ่น",,ปัด,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,"Samui Carvings",O,nc,81345,500,3,1500,"satin matt 300","cmyk 2 side ",ตัด,,ปัด,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,"Henry's Restaurant",R,"menu a5",81432,20,55,1100,"art 300 g ","cmyk 1 side ",เคลือบแข็ง,,ปัด,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,cocoon,,menu,81195,12,600,7200,"art 350 g ","cmyk 1 side ","matt pvc  ปั๊มพับ เจาะรุ รองพลาสวู๊ด",,ปัด,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,"Healing time ",,"sticker ",81485,9,70,630,"pp มัน","cmyk 1 side ",dicut,,ปัด,"Digital Print","laser ",ตา,O,11-02-23,
11-02-23,"Chaweng Regent",H,"sticker  key card",80720,200,.90,180,"pp matt","cmyk 1 side ",dicut,,โอ๋,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,"Vana Belle A Luxury Collection Resort ",H,"house keeping card ",81202,300*2,2.5,1500,"art 300 g ","1 สี คือ ดำ ","มี 2 แบบ",,โอ๋,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,"Samui Carvings",O,"sticker ",81346,50,45,2250,"pp มัน","cmyk 1 side ",dicut,,ปัด,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,"เพ็ญศิริ (ร้านอาหาร)",R,nc,81435,200,4,800,"art 300 g ","cmyk 2 side ",ตัด,,ปัด,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,"เพ็ญ  (ร้านอาหาร)",R,"voucher ",81434,4800,4.8,4800,"art 157","cmyk 2 side ","กาว 100 ใบ/7*3.5 นิ้ว/ตีเลข 1 จุด",,ปัด,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,"Samui Home Clinic",O,"letter head a4",81280,3000,1.5,4500,"pond 100","2 สี ฟ้า เทา /1 ด้าน",,,PL,GTO,แอ้,ตา,N,11-02-23,
11-02-23,Hyatt,,"กระดาษรองถัง 18*18ซม",81278,2000,.70,1400,"คราฟน้ำตาล 110 แกรม",0,"ตัด 18*18นิ้ว",,โรจน์,บริการอื่นๆ,ตัด,ตา,O,11-02-23,
11-02-23,"Baan Chaweng Beach Resort & Spa",H,"drink order ",81212,200,25,5000,"ธรรมดา ขาวเขียว ปรู๊ฟ","1 สี คือ น้ำเงิน","ไม่รันเลขที่ ปรุ 2ใบ",,PL,"ตัด 5",เมฆ,ตา,N,11-02-23,
11-02-23,แม่ยินดี,,ป้ายกะละแม,82155,"1 รีม",250,250,"แบฃค์ชมพู 70แกรม","1 สี น้ำเงิน",,,โรเนียว,บริการอื่นๆ,เก๋,ตา,N,11-02-23,
11-02-23,"Seen Beach Club",H,"ิdrink voucher",82075,2000,3,6000,"art 210","cmyk 2 side ",ตัด,,โอ๋,"Digital Print","laser ",ตา,N,15-05-23,
11-02-23,ร้านวิภาซักรีด,,ใบรับส่งผ้า,82105,20,180,3600,"เคมี ขาว ฟ้า ชมพู ","1 สี คือ น้ำเงิน","รันเลขที่ 0001-1000/ล.001-20 ปรุ 2 ใบ",,โอ๋,"ตัด 5",เมฆ,ตา,N,11-02-23,
11-02-23,"Conrad Koh Samui",H,"miscellaneous ",81530,50,95,4750,"เคมี 3 ใบ ขาวเหลือง ชมพู","1 สี คือ ดำ ","รันเลขที่ 001-2500 ปรุ 2 ใบ",,โอ๋,"ตัด 5",เมฆ,ตา,N,11-02-23,
11-02-23,"Fi Greek Resturant",R,"sticker ",82097,11,60,660,"pp matt","cmyk 1 side ",dicut,,โอ๋,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,"Melati Beach Resort & Spa",H,"miscellaneous ",81738,100,65,6500,"เคมี ขาวเหลือง เขียว ชมพู","1 สี คือ น้ำตาล","รันเลขที่ 75001-80000/ล.1501-1600 ปรุ 2 ใบ",,PL,"ตัด 5",แบงค์,ตา,N,11-02-23,
11-02-23,ร้านมุมทอง,,menu,82302,7+7,,490,"art 300 g ","cmyk 1 side ",,,ปัด,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,"Montien House",H,"regitration card ",82270,2000,1.10,2200,"card 120 g","1 สี คือ น้ำเงิน",ตัด,,PL,"ตัด 11",ศร,ตา,N,11-02-23,
11-02-23,"Kamalaya Koh Samui",H,"paper tax invoice",82188,3000,1.60,4800,"pond 80","cmyk 1 side ",,,PL,GTO4,แอ้,ตา,N,11-02-23,
11-02-23,"Holiday Inn Koh samui",,"lugguge tag",81912,10000,1.5,15000,"eeho 250","ม่วง เลหือง 1 ด้าน",dicut,,ปัด,GTO,ต้น,ตา,N,11-02-23,
11-02-23,"หจก. น้องหญิง ผักสด",,บิลเงินสด,82167,20,95,1800,"เคมี 2 ใบ ขาว ฟ้า ","1 สี คือ ดำ ","รันเลขที่ 001-1000/ลล.001-20 ปรุ 2 ใบ",,โอ๋,"ตัด 5",เมฆ,ตา,N,11-02-23,
11-02-23,explorar,,"key card folder ",81808,10000,2.15,21600,"art 260","2 สี คือ น้ำเงิน ฟ้า","dicut ประกอบติดกาว",,ปัด,GTO,ต้น,ตา,N,11-02-23,
11-02-23,"Centara reserve",,"miscellaneous ",81232,50,85,4250,"เคมี ขาว ชมพุ ฟ้า","1 สี คือ น้ำเงิน","รันเลขที่ 5001-7500/ปรุ 2ใบ",,PL,"ตัด 5",เมฆ,ตา,N,11-02-23,
11-02-23,"Kamalaya Koh Samui",H,"tax invoice /receipt",82181,50,240,12000,"เคมี ขาว ชมพู เหลือง","2 สี แดง+ดำ ทุกใบ","รันเลขที่ 4501-7000/ กาวหัว",,PL,"ตัด 5",เมฆ,ตา,N,11-02-23,
11-02-23,"คณาธิป ซีฟู๊ด",O,ใบส่งของ,82206,100,60,6000,"เคมี 3 ใบ ขาว ชมพุ ฟ้า","1 สี คือ น้ำเงิน","ไม่รันเลขที่ ปรุ 2 ใบ 50ใบ/เล่ม",,PL,"ตัด 5",เมฆ,ตา,N,11-02-23,
11-02-23,"coco coff ",,"sticker ",82286,22,45,1000,"pp matt","cmyk 1 side ",dicut,,ปัด,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,"explorar phangan",,"key card folder ",81901,10000,2.15,21500,"art 260","2 สี น้ำเงิน ฟ้า","dicut ประกอบติดกาว",,ปัด,GTO,ต้น,ตา,N,11-02-23,
11-02-23,"เพรช บัญชา",,"flyer a5",82509,5500,1.1,6050,"art 115","cmyk 1 side ",ตัด,,โอ๋,MO4,ศร,ตา,N,11-02-23,
11-02-23,K.Donna,O,tag,82171,100,9,900,"คราฟ 110","1 สี คือ ดำ ",ตัด,,ปัด,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,Hyatt,,"menu spa",81713,10,760,7600,"brick 270","cmyk 2 side ","matt pvc dicut ปั๊มพับ เย็บมุงหลังคา ",,ปัด,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,วัดคีรีมาส,O,ซองฎีกา,81932,300,2,600,"ซอง 9/125 ฝาขนาน","1 สี คือ น้ำเงิน",,,โอ๋,บริการอื่นๆ,หญิง,ตา,N,11-02-23,
11-02-23,"Conrad Koh Samui",H,nc,82049,200,4.5,900,"art 300 g ","cmyk 2 side ",,,ปัด,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,"anavana ",,"mini bar ",80494,20,150,3000,"เคมี ขาว ชมพุ เขียว","1 สี คือ น้ำตาล","รันเลขที่0001-1000/ล.01-020 ปรุ 2 ใบ",,โอ๋,"ตัด 5",แบงค์,ตา,N,11-02-23,
11-02-23,"Buri Rasa Samui",H,"bev order ",81870,50,50,2500,"เคมี 3 ใบ ขาว ชมพู ฟ้า ","1 สี คือ น้ำตาล","รันเลขที่ 2501-5000 ปรุ 2ใบ",,PL,"ตัด 5",เมฆ,ตา,N,11-02-23,
11-02-23,"Buri Rasa Samui",H,"food order ",81869,50,53.50,2675,"เคมี 3 ใบ ขาว เขียว เหลือง","1 สี คือ น้ำตาล","รันเลขที่ 2501-5000 ปรุ 2ใบ",,ao,"ตัด 5",เมฆ,ตา,N,11-02-23,
11-02-23,"Scuba Birds",D,"voucher ",81624,40,90,3600,"เคมี 2 ใบ ขาว เหลือง","1 สี คือ ดำ ","รันเลขที่ 0001-2000/ล001-040 ปรุ 2 ใบ",,ปัด,"ตัด 5",เมฆ,ตา,N,11-02-23,
11-02-23,กาละแมแม่พิณ,O,"sticker ",81928,20,50,1000,"pp มัน","cmyk 1 side ",dicut,,โอ๋,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,"nara cafe",,"sticker ",81940,5,60,300,"pp matt","cmyk 1 side ",dicut,,ปัด,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,"Samui Resotel  Beach Resort",H,"welcome card ",82032,200,6.5,1300,"brick 270","cmyk 1 side ","10*15 cm",,ปัด,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,"Santiburi Beach Resort",H,"welcome card ",82043,1000,6,6000,"card 240","cmyk 1 side ","ปั๊มพับ ",,PL,"Digital Print",แอ้,ตา,N,11-02-23,
11-02-23,"Melati Beach Resort & Spa",H,menu,82496,30,680,20400,"art 300 g ","cmyk 2 side ","เจาะรุ ปั๊มพับ",,ปัด,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,Hyatt,,"IRD menu edit",81905,140,47,6580,"art 300 g ","cmyk 1 side ","เจาะรู ",,ปัด,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,"bubble bar",,nc,81962,100,4.5,450,"art 300 g ","cmyk 2 side ",ตัด,,ปัด,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,"Anantara Lawana Resort & Spa",H,"sticker ",82056,3000,.72,2160,"stk ใส","cmyk 1 side ",dicut,,โอ๋,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,nirank,,nc,82077,100,4,400,"art 300 g ","cmyk 1 side ",ตัด,,ปัด,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,"Buri Rasa Samui",H,"laundry bill",81684,50,180,9000,"เคมี 3 ใบ ขาว ชมพู เหลือง ","1 สี คือ น้ำตาล","รันเลขที่ 001-2500/กาวหัว 50 ใบ",,โอ๋,"ตัด 5",แบงค์,ตา,N,11-02-23,
11-02-23,"Baan Chaweng Beach Resort & Spa",H,ใบกำกับภาษีอย่างย่อ/ใบเสร็จรับเงิน,82460,50,60,3000,"กระดาษธรรมขาว เขียว ปรู๊ฟ","1 สี คือ น้ำเงิน","รันเลขที่ 00001-2500/ล001-050ปรุ 2 ใบ",,โอ๋,"ตัด 5",แบงค์,ตา,N,11-02-23,
11-02-23,"Four Seasons Resort",H,"voucher secret garden",82401,500,5,2500,"card 180","cmyk 2 side ","iyog]-muj 001-500",,โอ๋,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,"Samui Aksorn ",O,"nc box",82022,1000,,0,"artcard 1 side  350 g ","1 สี คือ น้ำเงิน",dicut,,โอ๋,GTO,ต้น,ตา,N,11-02-23,
11-02-23,"เพรช บัญชา",,"flyer a5",82099,5000,1.1,5500,"art 115","cmyk 1 side ",ตัด,,โอ๋,MO4,แอ้,ตา,N,11-02-23,
11-02-23,"samui natural life",,flyer,82168,600,3,1800,"art 157","cmyk 1 side ",,,โอ๋,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,heal,,"sticker ",82164,2,70,140,"pp matt","cmyk 1 side ",dicut,,ปัด,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,รัตติยา,,"book ",81570,4,2150,8600,"art 260 เนื้อใน เพำำื แฟพำ 75 แกรม","cmyk 2 side ",เข้าเล่มสันกาว,,ปัด,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,"fifth sappaya",,"card ",82127,3000,260,7800,"brick 270","cmyk 2 side ","5*7 นิ้ว",,ปัด,GTO4,แอ้,ตา,N,11-02-23,
11-02-23,"TAC Accounting",O,"voucher ",82017,50,95,4750,"เคมี ขาว ฟ้า ชมพู ","1 สี คือ น้ำเงิน","รันเลขที่001-2500/ล.001-050 ปรุ ข้าว2",,โอ๋,"ตัด 5",เมฆ,ตา,N,11-02-23,
11-02-23,"Banyan Tree Samui",H,"sticker logo สี",81939,2000,.75,1500,"pp matt","cmyk 1 side ",dicut,,โอ๋,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,"wonder pride",,"wrist band ",81963,50,7,350,"wrisband สำเร็จรูป","cmyk 1 side ",,,โอ๋,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,อาจารย์ภิญโญ,O,"sticker ",81840,5800+3700,.55+.33,4411,"stk ขาวมัน","cmyk 1 side ",ตัด,,โอ๋,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,kimpton,,"sticker  phone 703*3.8",81834,200,3,600,"pp matt","cmyk 1 side ",dicut,,โอ๋,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,preeyanuth,,"sticker การ์ดแต่ง",82413,7,50,350,"stk ขาวมัน","cmyk 1 side ",dicut,,โอ๋,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,"บ.หนึ่งทองดี 5 จำกัด",O,ใบกำกับภาษี/ใบเสร็จรับเงิน,81908,10,170,1700,"เคมี 2 ใบ ขาว เหลือง","1 สี คือ ดำ ","รันเลขที่ 1001-1500/ล.021-030 ปรุ 1 ใบ",,PL,"ตัด 5",แบงค์,ตา,N,11-02-23,
11-02-23,"Silavadee Pool Spa Resort",H,"inter depart transfer",81875,200,80,8000,"เคมี ขาว เหลือง เขียว","1 สี คือ น้ำตาล","รันเลขที่ 001-5000/ล.001-100 ปรุ 2 ใบ",,PL,"ตัด 5",เมฆ,ตา,N,11-02-23,
11-02-23,"โรงเรียนนานาชาติอุ่นรัก เกาะสมุย",S,ใบเสร็จรับเงิน,81853,20,95,1900,"เคมี 3 ใบ ขาว เหลือง ฟ้า","1 สี คือ น้ำตาล","รันเลขที่ 21501-22500/ล.431-450 ปรุ 2 ใบ",,PL,"ตัด 5",เมฆ,ตา,N,11-02-23,
11-02-23,"anan samui lawyer",,nc,81751,200,4.5,900,"art 300 g ","cmyk 2 side ",ตัด,,ปัด,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,"Cosi Hotel Samui Chaweng Beach",H,"key card folder ",80675,3000,3.75,11250,"art 260","cmyk 2 side ",dicut,,ปัด,GTO4,แอ้,ตา,N,11-02-23,
11-02-23,"Tango Luxe Beach Villa",H,"voucher receipt ",81531,50,72,3600,"เคมี 3 ใบขาว เขียว ฟ้า","1 สี คือ น้ำเงิน","รันเลขที่ 0001-2500/ล.001-050 ปรุ 2 ใบ",,ปัด,"ตัด 5",เมฆ,ตา,N,11-02-23,
11-02-23,"Zara Beach Resort ",,"miscellaneous ",81490,20,150,3000,"เคมี 3 ใบ ขาว ฟ้า เหลือง","1 สี คือ ดำ ","รันเลขที่ 0001-1000/ล.01-20 ปรุ 2 ใบ",,โอ๋,"ตัด 5",เมฆ,ตา,N,11-02-23,
11-02-23,"Zara Beach Resort ",,ใบขอซื้อ,81274,20,200,4000,"เคมี ขาว เหลือง เขียว","1 สี คือ ดำ ","รันเลขที่ 0001-1000/ล.001-020 ปรุ 2ใบ",,โอ๋,"ตัด 5",เมฆ,ตา,N,11-02-23,
11-02-23,"Little Green (คุณแหม่ม)",O,ทีปักเค้ก,82355,2000,.40,800,"art 300 g ","cmyk 1 side ",,,,"Digital Print",,ตา,N,11-02-23,
11-02-23,"Santiburi Beach Resort",H,"mini bar ",82037,20,140,2800,"เคมี ขาว ชมพู เหลือง","1 สี คือ ดำ ","รันเลขที่0501-1500/ล.11-30 กาวหัว",,โอ๋,"ตัด 5",เมฆ,ตา,N,11-02-23,
11-02-23,"Vana Belle A Luxury Collection Resort ",H,"house keeping card ",82020,300,2.5,750,"art 300 g ","1 สี คือ ดำ ",ตัด,,ปัด,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,"mango tree",,"menu food drink berger",81831,20+12+12,380+60+70,9160,"art 300 g ","cmyk 2 side ","matt pvc  ปั๊มพับ เย็บมุงหลังคา ",,ปัด,"Digital Print","laser ",ตา,O,11-02-23,
11-02-23,"seventy restaurant",,กระดาษรองจาน,81715,5000,2.2,11000,"xpond tpi 80","cmyk 1 side ",,,ปัด,MO4,ต้น,ตา,N,11-02-23,
11-02-23,"Four Seasons Resort",H,"sticker  ues by ",81364,500,.50,250,"stk ขาวมัน","cmyk 1 side ",dicut,,ปัด,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,"Four Seasons Resort",H,"sticker 7day",82081,500*7,.50,1750,"pp matt","cmyk 1 side ",dicut,,ปัด,"Digital Print","laser ",ตา,N,11-02-23,
11-02-23,"Four Seasons Resort",H,"sticker freezing",82082,500,.50,250,"pp matt","cmyk 1 side ",dicut,,ปัด,"Digital Print","laser ",ตา,N,11-02-23,
18-02-23,"Win Hotel",H,"ใบแม่บ้าน /regitration",82104,"2 รีม",421,420,"ปอนด์ 80 เแกรม","1 สี คือ ดำ ",,,โรเนียว,บริการอื่นๆ,หญิง,ตา,N,18-02-23,
18-02-23,"Pavana Villa",H,nc,82136,200,4,800,"brick 270","cmyk 1 side ",,,ปัด,"Digital Print","laser ",ตา,N,18-02-23,
18-02-23,Intercontinental,H,"inter transfer form",82436,50,155,7750,"เคมี 3 ใบ เคมี ขาว หลือง ชมพู","1 สี คือ ดำ ","รันเลขที่ 36001-38500/ล.721-770 ปรุ 2 ใบ",,PL,"ตัด 5",เมฆ,ตา,N,18-02-23,
18-02-23,"Sareeraya Chaweng Beach",H,"lugguge tag",82059,2000,2.55,5100,"การ์ด 180 แกรม ","หน้า น้ำตาล ทอง /หลัง ดำ","รัน0001-2000/2จุด /เจาะรู ผูกเชือกยางยืด",,PL,GTO,ต้น,ตา,N,18-02-23,
18-02-23,บ้านวังบัว,H,ใบเสร็จรับเงิน,82456,20,90,1800,"เคมี 3 ใบ ขาว ฟ้า ชมพู ","1 สี คือ ดำ ","รันเลขที 6001-7000/ล.121-140 ปรุ 2 ใบ",,PL,"ตัด 5",เมฆ,ตา,O,18-02-23,
18-02-23,"Samui Aussie",R,"menu ",80724,25,450,11250,"art 300 g ","cmyk 1 side ",,,โอ๋,"Digital Print","laser ",ตา,N,18-02-23,
18-02-23,"yan yan ",,"sticker  mp food",82143,5,70,350,"pp matt","cmyk 1 side ",dicut,,ปัด,"Digital Print","laser ",ตา,N,18-02-23,
18-02-23,"dilivana villa",,"regitration card ",82091,100,2,200,"card 180 g","1 สี คือ ดำ ",,,โอ๋,บริการอื่นๆ,หญิง,ตา,N,18-02-23,
18-02-23,"Holiday Inn Koh samui",,"remittance of funds ",81949,20000,2.4,48000,"ซองน้ำตาล ba 6*8.5 in","1 สี คือ ดำ ",,,โอ๋,"ตัด 11",ศร,ตา,N,18-02-23,
18-02-23,"Holiday Inn Koh samui",,"welcome card",81911,5000,.40,6000,"echo 250","1 สี คือ น้ำเงิน",,,ปัด,GTO,ต้น,ตา,N,18-02-23,
18-02-23,"Holiday Inn Koh samui",,"key card folder ",81910,15000,1.58,23700,"echo 300","หน้า 1 สี คือ น้ำเงิน/หล","dicut/ stock 800",,ปัด,MO,ต้น,ตา,O,18-02-23,
18-02-23,"Kamalaya Koh Samui",H,"gm card ",81118,1000,11,11000,"wove b/w 300","หน้า  cmyk/หลัง ดำ","ปั๊มพับ ",,ปัด,GTO4,แอ้,ตา,N,18-02-23,
18-02-23,เพชรบัญชา,,"flyer a5",81923,5000,1.1,5500,"art 115","cmyk 1 side ",,,โอ๋,MO4,ศร,ตา,N,18-02-23,
18-02-23,"Hansar Hotels & Resorts",H,rebate/voucher,81763,50,70,3500,"เคมี 3 ใบ ขาว ฟ้า เขียว","1 สี คือ ดำ ","รันเลขที่ 72501-75000/ปรุ 2 ใบ",,โอ๋,"ตัด 5",เมฆ,ตา,N,18-02-23,
18-02-23,"Kirikayan Boutique Resort",H,"nc ",81664,200,5,1000,"cx 22 cream 320","cmyk 2 side ",,,โอ๋,"Digital Print","laser ",ตา,N,18-02-23,
18-02-23,"Five king ",,"flyer a5",82027,12000,1.15,13800,"art 210","cmyk 1 side ",A5,,ปัด,MO4,ศร,ตา,N,18-02-23,
18-02-23,วัดศรีทวีป,O,ใบเสร็จค่าเช่าธรณีสงฆ์,81813,30,95,2850,"เคมี 2 ใบ ขาว เขียว ","1 สี คือ ดำ ","รันเลขที่ 0001-1500/ล001-30 ปรุ 1 ใบ",,โอ๋,"ตัด 5",เมฆ,ตา,N,18-02-23,
18-02-23,"Kamalaya Koh Samui",H,"paper tax invoice",82005,3000,1.60,4800,"ปอนด์ tpi 25*35.5","cmyk 1 side ",,,PL,GTO4,แอ้,ตา,N,18-02-23,
18-02-23,"เอียดเฟอร์นิเจอร์ บจก. สาขาหน้าเมือง",O,ใบส่งของชั่วคราว,81879,30,95,2850,"ธรรมดา ขาว ชมพู ปรู๊ฟ","1 สี คือ น้ำเงิน","รันเลขที่0001-1500/ล001-030 ปรุ 2",,PL,"ตัด 5",เมฆ,ตา,N,18-02-23,
18-02-23,"Kamalaya Koh Samui",H,"laundry list",81782,50,165,8250,"เคมี 3 ใบ ขาว ชมพู เหลือง ","1 สี คือ แดง","รันเลขที่ 1501-4000/ล31-80 ปรุ 2 ใบ",,PL,"ตัด 5",เมฆ,ตา,N,18-02-23,
18-02-23,shade,,"sticker ",82038,3,70,350,"pp matt","cmyk 1 side ",dicut,,โอ๋,"Digital Print","laser ",ตา,N,18-02-23,
18-02-23,"Kamalaya Koh Samui",H,"miscellaneous ",81667,50,83,4150,"เคมี ขาว ชมพู เหลือง","1 สี คือ แดง","รันเลขที่ 75001-77500/ล.1501-1550 ปรุ 2 ใบ",,โอ๋,"ตัด 5",เมฆ,ตา,N,18-02-23,
18-02-23,"Kamalaya Koh Samui",H,"food order ",81783,50,60,3000,"เคมี 3 ขาว ฟ้า ชมพู","1 สี คือ ดำ ","รันเลขที่ 171251-173750/ล3426-3475 ปรุ 2 ใบ",,PL,"ตัด 5",เมฆ,ตา,N,18-02-23,
18-02-23,ศูนย์ปฎิบัติธรรมนานาชาติสมุย,,ฎีกา+ซอง,82007,1000,6.6,6000,"การ์ด 120","cmyk 2 side ",พับ,,โอ๋,GTO4,แอ้,ตา,N,18-02-23,
18-02-23,"Banana Fan Sea Resort",H,"sticker  label",82134,3000,.50,1500,"pp matt","cmyk 1 side ",dicut,,ปัด,"Digital Print","laser ",ตา,N,18-02-23,
18-02-23,"My Samui Island",TR,"brochure 3 fold",82499,10000,1.8,18000,"art 157","cmyk 2 side ",พับ,,ปัด,MO4,ศร,ตา,O,18-02-23,
18-02-23,"Centara reserve",,"flyer a5",82187,700,9,6300,"card 240","cmyk 2 side ",,,ปัด,"Digital Print","laser ",ตา,N,18-02-23,
18-02-23,"Sky Villas Samui",H,nc,81839,500,4.5,2250,"art 300 g ","cmyk 2 side ","matt pvc ",,ปัด,"Digital Print","laser ",ตา,N,18-02-23,
18-02-23,"Halfmoon Festival",R,"flyer a3",81964,,,2800,"art 157","cmyk 1 side ",คำสั่งลูกค้า,,ปัด,"Digital Print","laser ",ตา,N,18-02-23,
18-02-23,"ห้างทอง กรุงเทพ",,สมุดออมทอง,81861,2+2,250,1000,"ปก การ์ด 240 แกรม /เนื้อใน ปอนด์ 80 แกรม","1 สี คือ ดำ ","เข้าเล่ม 100 ใบ/เล่ม เจาะเข้าเล่ม ห่วง พลาสติกรวม",,ปัด,"Digital Print","laser ",ตา,N,18-02-23,
18-02-23,"Centara reserve",,"flyer a5",81972,700,9,6300,"card 180 g","cmyk 2 side ",,,ปัด,"Digital Print","laser ",ตา,N,18-02-23,
18-02-23,"กองทุนหมู่บ้าน ต.ตลิ่งงาม บ้านพังกา",,"book ",82047,30,35,1050,"ปก อาร์ต 300/เนื้อใน ปอนด์ 80 แกรม","cmyk 1 side ","เข้าเล่ม เย็บมุงหลังคา",,โอ๋,"Digital Print","laser ",ตา,N,18-02-23,
18-02-23,"parker s",,"menu a4",81827,3+3,100/180,1700,"art 300 g ","cmyk 2 side ","matt pvc  ปั๊มพับ  food 180 baht /drink 100 8jkvkiN9 1000",,ปัด,"Digital Print","laser ",ตา,N,18-02-23,
18-02-23,"explorar phangan",,minibar,81829,200,105,21000,"เคมี ขาว เหลือง ฟ้า ชมพู ","1 สี คือ ดำ ","รันเลขที่ 001-10000/ล.001-200 ปรุ 3 ใบ",,ปัด,"ตัด 5",เมฆ,ตา,N,18-02-23,
18-02-23,"Samui Island Tour",TR,"sale kit",81668,200,42.50,8500,"art 300","cmyk 2 side ","matt pvc  ปั๊มพับ ",,PL,"Digital Print",ศร,ตา,N,18-02-23,
18-02-23,วัดบ่อผุด,,ฎีกา+ซอง,82424,500,3,1500,"ปอนด์ 80+ ซองสำเร็จ","1 สี คือ น้ำเงิน",,,โอ๋,บริการอื่นๆ,หญิง,ตา,N,18-02-23,
18-02-23,kimpton,,"remittance book",82406,20,80,1600,"ปอนด์ 80 ","1 สี คือ ดำ ","ไม่มีเลข เข้าเล่ม 50 ใบ/เล่ม",,PL,"ตัด 5",เมฆ,ตา,N,18-02-23,
18-02-23,"Conrad Koh Samui",H,"envelope logo",81311,3000,3.7,11100,"card ; 120 cdi,","2 สี  น้ำเงิน ทอง","ไดคัท ประกอบติดกาว",,PL,MO,ศร,ตา,N,18-02-23,
18-02-23,"rich club",,"caption order",82014,200,50,10000,"เคมี ขาว ชมพู เหลือง","1 สี คือ ดำ ","เลขที่ 20001-30000 / 2ใบ",,PL,"ตัด 5",เมฆ,ตา,N,18-02-23,
18-02-23,"NL ice",,บิลเงินสด,81893,100,60,6000,"เคมี ขาว ชมพู ฟ้า ","1 สี คือ น้ำเงิน","รันเลขที่ 5001-10000/ล.101-200 ปรุ 2 ใบ",,PL,"ตัด 5","laser ",ตา,N,18-02-23,
18-02-23,"Samui Aksorn ",O,กระดาษต่อเนื่อง,82040,5,,0,,,"กระดาษต่อเนื่ง ส่งนำเยาว์",,,บริการอื่นๆ,,ตา,N,18-02-23,
