DATE,HOTEL/FIRM,CODE,"JOB DESCRIPTION",JOB.,QTY,PRICE,AMOUNT,PAPER,COLOR,งานหลังพิมพ์,จำนวนเที่ยววิ่ง,ช่างอาร์ต,เครื่องพิมพ์,ช่างพิมพ์,COOR,NEW/OLD,วันที่เสร็จ,TEL.
24-01-24,"บ้านเมษปิติ บจก.(Poolsawas Res.)",H,ใบกำกับภาษี/ใบเสร็จรับเงิน,88389,50,95,4750,"ธรรมดาขาว เหลือง ปรู๊ฟ","1 สี คือ น้ำเงิน","รันเลขที่ 2001-4500/ลฃ.41-90 ปรุ 2 ใบ6*8 นิ้ว 2 ดวง",,PL,"ตัด 5",เมฆ,ตา,N,24-01-24,
24-01-24,"Amari Koh Samui",H,STK,87998,10000,.42,4200,"pp matt","cmyk 1 side ",,,โอ๋,"Digital Print","laser ",ตา,N,24-01-24,
24-01-24,"Sala Samui Resort & Spa(เชิงมน)",H,หน้ากากโทรศัพท์,87863,100,5,500,"art 210","1 สี คือ ดำ ",dicut,,ปัด,"Digital Print","laser ",ตา,N,24-01-24,
24-01-24,"Kirati Resort",H,"long bill ",87986,100,7500,100,"เคมี ขาว เหลือง ชมพู ","1 น้ำเงิน","รันเลขที่ 10001-15000/ปรุ 2ใบ",75,PL,"ตัด 5",เมฆ,ตา,N,24-01-24,
24-01-24,"Fan Football",O,"book a5",87667,30,235,7050,"ปกอาร์ตมัน 210 แกรม /ใน ปอนด์ 100 แกรม","cmyk 2 side ",เข้าเล่มสันกาว,,โอ๋,"Digital Print","laser ",ตา,O,24-01-24,
24-01-24,markland,,"nc ",87744,500,3.5,1750,"art 300 g ","cmyk 2 side ",,,แตงโม,"Digital Print","laser ",ตา,N,24-01-24,
24-01-24,"My Cafe",,"STK logo",87669,12,60,720,"pp matt","cmyk 1 side ",,,โอ๋,"Digital Print","laser ",ตา,N,24-01-24,
24-01-24,"Burirasa Samui",,NC,87987,500,4,2000,"art 300 g ","cmyk 2 side ",,,ปัด,"Digital Print","laser ",ตา,N,24-01-24,
24-01-24,"Homm Chura",,"Note Pad",87877,500,17,8500,"ปอนด์ 100g ","1 สี คือ น้ำเงิน","เข้าเล่ม 50 ใบ/เล่ม",,ปัด,GTO,ต้น,ตา,N,24-01-24,
24-01-24,"Chaweng Regent",H,"petty cash",87623,100,50,5000,"กระดาษธรรมดา 55g","1 สี คือ ดำ ","ไม่มีเลขที่ กาวหัว 5*7 นิ้ว 4 ดวง",,PL,"ตัด 5",เมฆ,ตา,N,24-01-24,
24-01-24,"design thailand",,NC,87709,100,5.5,550,"matalic ice white 250","cmyk 2 side ",,,ปัด,"Digital Print","laser ",ตา,N,24-01-24,
24-01-24,"Sheraton Samui Resort",H,ตรายางหมึกในตัวน้ำเงิน,1973,2,400,800,,,"ส้งเอกศิลป์ ",,,บริการอื่นๆ,,ตา,N,24-01-24,
24-01-24,อาจารย์ภิญโญ,O,STK,87707,7500,.30,2250,"stk ขาวมัน","cmyk 1 side ",,,โอ๋,"Digital Print","laser ",ตา,N,24-01-24,
24-01-24,"Adventourous INK",,NC,87632,100,3,300,"อาร์ต 300g.","cmyk 2 side ",,,ปัด,"Digital Print","laser ",ตา,N,24-01-24,
24-01-24,"ร้ารศศธร เกาะสมุย",,"sticker ",87602,12,45,540,pp-ด้าน,"cmyk 1 side ",,,โอ๋,"Digital Print","laser ",ตา,N,24-01-24,
24-01-24,"Homm Chura",,"key card folder ",87873,1000,5.3,5300,"art 210","1 สี คือ น้ำเงิน","ไดคัท ประกอบติดกาว ",,ปัด,GTO,ต้น,ตา,N,24-01-24,
24-01-24,"Royal Beach Boutique Resort & Spa(เอมิเรตส์ วิลเลจ บ.)",H,"captain order the lounge",87561,50,62,3100,"เคมี 3 ใบ ขาว เหลือง ชมพู","น 1 ดำ","รันเลขที่45001-47500/ล.901-950 ปรุ 2 ใบ 4 ดวง/4*6 นิ้ว",,PL,"ตัด 5",เมฆ,ตา,N,24-01-24,
25-01-24,"Bar Baguette",O,"member card",87625,200,3.50,700,"การ์ดขาว 240g","น 4 cmyk ล 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,O,25-01-24,
25-01-24,ฟ้าทวีพร,,"STK โปสเตอร์",02551,2,900,1800,สติ๊กเกอร์ขาวด้าน,"น 4 cmyk","ขนาด 102*131 ซม ",,โอ๋,อิ้งเจ็ท,ต้อม,ตา,N,25-01-24,
25-01-24,"Melia Koh Samui Beach Resort",H,ไวนิล,02558,1,3800,3800,ไวนิล,"น 4 cmyk","ขนาด 3*5 ซม",,โอ๋,อิ้งเจ็ท,ต้อม,ตา,N,25-01-24,
25-01-24,"Belmond Napasai",H,NC,87981,400,6,2400,"RDV 290 g","น 1 ปั้มเงิน ล 1 ดำ",ป้มเงินด้านหน้า,,"โอ๋ ","Digital Print",โอ๋,ตา,O+R,25-01-24,
25-01-24,น้องนุ๊ก,,ตั๋วคอนเสิร์ต,87636,2000+1000,"2.35*2000 / 3.50*1000",8200,"อาร์ต 128g.","น 4 cmyk","1000 บาท เย็บ 10ใบ/เล่ม - 300 บาท เย็บ 50ใบ/เล่ม",,แตงโม,"Digital Print",แตงโม,ตา,N,25-01-24,
25-01-24,"Saona Collection",O,ไวนิล,02636,5,"8000 / 1600 / 1600 / 3200 / 3200",17600,ไวนิล,"น 4 cmyk","ขนาด 4.36*6.90 ม / 2.35*2.40 ม / 2.45*2.5 ม / 3*4 ม / 2.05*6 ม ท",,โอ๋,อิ้งเจ็ท,ต้อม,ตา,N,25-01-24,
25-01-24,"Saona Collection",O,STK,02637,2+2+1,"120*2 / 150*2 / 100",640,สติ๊กเกอร์ขาวมัน,"น 4 cmyk","ขนาด30*100 ซม / 35*120 ซม / 70*20 ซม ",,"โอ๋ ",อิ้งเจ็ท,ต้อม,ตา,N,25-01-24,
25-01-24,"Homm Chura",,"envelope a4",88403,1000,7.30,7300,"ซองขาวพาขนาด 9/12 s","น 1 น้ำเงิน",-,,ปัด,GTO,ต้น,ตา,N,25-01-24,
25-01-24,"Saona Collection",O,ไวนิล,02554,1,750,750,ไวนิล,"น 4 cmyk","ขนาด 1.2*2.5 ม ",,โอ๋,"Digital Print",ต้อม,ตา,N,25-01-24,
25-01-24,"Bar Baguette",O,"menu Food",87635,40,"450*25 / 380*15",16950,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน เย็บมุมหลังคา ปั๊มพับ บ่อผุด 25 เล่ม / หน้า",,ปัด,"Digital Print",ปัด,ตา,O+R,25-01-24,
25-01-24,"El Barril",,ที่รองจาน,87642,1000,4.80,4800,"ปอนด์ 100g ","น 4 cmyk",-,,"โอ๋ new PL",MO4,ศร+แอร์,ตา,O+R,25-01-24,
25-01-24,"The Library",H,STK,87940,1,70,70,pp-ด้าน,"น 4 cmyk",-,,แตงโม,"Digital Print",แตงโม,ตา,N,25-01-24,
25-01-24,K.อรนิชา,,STK,87634,50,45,2250,pp-ด้าน,"น 4 cmyk",-,,แตงโม,"Digital Print",แตงโม,ตา,O,25-01-24,
25-01-24,ร้านลำภู,R,"Name tag  45*6 cm ",87676,300,2.50,750,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","3 แบบ แบบละ 100",,โอ๋,"Digital Print",โอ๋,ตา,N,25-01-24,
25-01-24,"Peace Resort ",H,"STK mini bar",87659,3000,1.02,3060,pp-ด้าน,"น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,O,25-01-24,
25-01-24,"Sea Valley Hotel & Spa",H,"Menu ",87974,25,350,8750,"art 300 g ","cmyk 2 side ","เคลือบแข็ง เข้าเล่มเจาะรู ",,ปัด,"Digital Print","laser ",ตา,N,25-01-24,
25-01-24,"Natural home mead ",,STK,87665,15,60,900,"pp matt","cmyk 1 side ",dicut,,แตงโม,"Digital Print","laser ",ตา,N,25-01-24,
25-01-24,"กราสซินสมุย บจก.(T.A.C)",O,ใบกำกับภาษี/ใบเสร็จรับเงิน,87652,20,60,1200,"เคมี 3 ใบ ขาว-ฟ้า-เหลือง","น 1 ดำ","ปรุหัว 2 ใบ No.001-1000 +เย็บ 50ใบ/ชุด ล. 01-20 ",,"โอ๋ new PL","ตัด 5",เมฆ,ตา,O+R,25-01-24,
25-01-24,"Tasala Cabana",,NC,87592,200,5,1000,"art 300 g ","cmyk 2 side ","matt pvc 2 side ",,โอ๋,"Digital Print","laser ",ตา,N,25-01-24,
25-01-24,"jungle Expeslence",,Ticket,87590,7000,1.40,9800,"art 157","cmyk 1 side ","ปรุ 2 จุด 0001-5000 /50 ใบ/เล่ม 5001-7000 20 ใบ/เล่ม",,โอ๋,GTO4,แอ้,ตา,O,25-01-24,
25-01-24,"Samui Football Golf",O,Ticket,87919,50,80,4000,"art 115 g","น 1 สี คือ เขียว ","รันเลขที่ 0001-5000/100ใบ/เล่ม",,โอ๋,"ตัด 11",ศร,ตา,N,25-01-24,
25-01-24,"annie sweety",,"sticker ",87726,4000,.65,2600,"pp matt","cmyk 1 side ",dicut,,โอ๋,"Digital Print","laser ",ตา,N,25-01-24,
25-01-24,"Thai House Beach Resort",H,"sticker key tag ",87949,2,70,140,pp-ด้าน,"cmyk 1 side ",dicut,,แตงโม,"Digital Print","laser ",ตา,N,25-01-24,
25-01-24,"Cafe Kob",R,"sticker ",87629,54,45,2520,"pp matt","cmyk 1 side ",,,โอ๋,"Digital Print","laser ",ตา,O,25-01-24,
25-01-24,"ห้างทองวชิรพันธุ์ 3",O,บิลขายฝาก,88292,500,35,17500,"ธรรมดา ขาว ปรู๊ฟ","1 สี คือ น้ำเงิน","รันเลขที่0001-2500/ล.001-500 ปรุ 1 ใบ",,PL,"Digital Print",เมฆ,ตา,N,25-01-24,
25-01-24,"Kamalaya Koh Samui",H,"miscellaneous ",87969,50,83,4150,"เคมี 3 ใบ ขาว ชมพู เหลือง ","น 1 แดง","รันเลขที่82501-85000/ล.1651-1700 ปรุ 2 ใบ",,โอ๋,"ตัด 5",เมฆ,ตา,N,25-01-24,
25-01-24,"Major Safari Tour",TR,ticket,87944,300,9.3,2800,"art 128","cmyk 1 side ","รันเลขที่ 0001-3000ปรุ 1 ที่ เข้าเล่ม 50 ใบ",,ปัด,"Digital Print","laser ",ตา,N,25-01-24,
25-01-24,"ซันญา ซ๊ฟู๊ด",,บิลเงินสด,87582,50,50,2500,"ปอนด์ 55 แกรม","1 สี คือ ดำ ","เข้าเล่ม 100/ใบ ไม่มีเลขที่",,PL,"ตัด 5",เมฆ,ตา,N,25-01-24,
25-01-24,"Four Seasons Resort",H,"stk 7 วัน 7 สี",87557,8000,.50,4000,"pp matt","cmyk 1 side ",dicut,,ปัด,"Digital Print","laser ",ตา,O,25-01-24,
25-01-24,"Hansar Hotels & Resorts",H,"petty cash voucher ",87952,100,45,4500,"ธรรมดา ขาว 55 แกรม","1 สี คือ ดำ ","รันเลขที่10001-15000/ล201-250 ตีปก ปรุ ",,PL,"ตัด 5",เมฆ,ตา,N,25-01-24,
25-01-24,"Samui Elephant Haven",TR,"broucher 4 f ",87950,4000,5.90,23600,"card 240 g","cmyk 2 side ","ปั๊มพับ ",,ปัด,MO4,ศร,ตา,N,25-01-24,
25-01-24,"Baan Haad Ngam Boutique Resort & Spa",H,ใบเบิกเงินสดย่อย,87966,50,50,2500,"ปอนด์ขาว 70g ","น 1 ดำ","รันเลขที่ 10001-12500/ล.201-250 ปรุ 50 ใบ/เล่ม",,โอ๋,"ตัด 5",เมฆ,ตา,N,25-01-24,
25-01-24,Dumo,,"flyer a4",87714,1500+500,4,8000,"art 157","cmyk 2 side ","eng 1500 /chinese 500",,แตงโม,MO4,ศร,ตา,N,25-01-24,
25-01-24,"น้ำดื่ม เฉวงอาร์โอ",O,บิลเงินสด,87999,50,47,2350,"ธรรมดา 2 ใบ ขาว-ปรู๊ฟ","น 1 ดำ","ปรุหัว 1 ใบ No.5001-7500 +เย็บ 50ใบ/ชุด ล.101-150",,PL,"ตัด 5",แบงค์,ตา,O,25-01-24,
25-01-24,Nida,,"card ",87679,4*40,,2250,"cug 90 olin smooth 300","cmyk 1 side ",,,ปัด,"Digital Print","laser ",ตา,N,25-01-24,
25-01-24,Dumo,,"Brochure book ",87567,400,60,2400,"art 300 g ","cmyk 2 side ","matt pvc  เย็บมุงหลังคา ปั๊มพับ",,แตงโม,MO4,ศร,ตา,N,25-01-24,
25-01-24,"Belmond Napasai",H,"Door knob menu",87627,20,85,1700,"brick 270","cmyk 2 side ","ไดคัท digi",,ปัด,"Digital Print","laser ",ตา,O,25-01-24,
25-01-24,"Tropical Delice",O,"stk ",87614,10,70,700,"pp matt","cmyk 1 side ","5 แบบ/2 แผ่น",,โอ๋,"Digital Print","laser ",ตา,N,25-01-24,
25-01-24,Nida,,"Note Pad",87657,10+10,60,1200,"ktv ส้ม/ฟ้า","1 สี คือ ดำ ","ขนาด 6*9 ซม เข้าเล่ม 50 ใบ/เล่ม",,ปัด,"Digital Print","laser ",ตา,N,25-01-24,
25-01-24,"Nora Buri Resort & Spa                                                                                                          ",H,NC,87822,100,7,700,"acq ขาวนวน 260","cmyk 2 side ",,,โอ๋,"Digital Print","laser ",ตา,N,25-01-24,
25-01-24,"Baan Haad Ngam Boutique Resort & Spa",H,"miscellaneous ",87948,8500,85,8500,"เคมี ขาว ชมพู เหลือง","1 สี คือ ดำ ","รันเลขที่ 10001-15000/ล2201-2300 ปรุ 2 ใบ",,โอ๋,"ตัด 5",เมฆ,ตา,N,25-01-24,
25-01-24,"โรงพยาบาลเกาะสมุย ",HP,ซองน้ำตาลรายเดือน,87558,500,5.8,2900,"ซองน้ำตาล 9*12","2 สี แดง ดำ",,,PL,GTO,ต้น,ตา,N,25-01-24,
25-01-24,Hugo,,NC,87586,100,4.5,450,"art 300 g ","cmyk 2 side ",,,แตงโม,"Digital Print","laser ",ตา,N,25-01-24,
25-01-24,"Conrad Koh Samui",H,"sticker ",87980,20,70,1400,"pp matt","cmyk 1 side ",dicut,,โอ๋,"Digital Print","laser ",ตา,N,25-01-24,
25-01-24,"Kamalaya Koh Samui",H,"paper tax invoice",87930,6000,1.60,9600,"ปอนด์ขาว 80g ","cmyk 1 side ",,,PL,GTO4,แอ้,ตา,N,25-01-24,
25-01-24,คุณหนวด,,หนังสือรุ่นทีปราษฎร์,87826,100,100,21500,"ปกอาร์ต 210 แกรม เนื้อใน อาร์ต 128 แกรม","cmyk 2 side ","เข้าเล่มสันกาว ",,โอ๋,"Digital Print","laser ",ตา,N,25-01-24,
25-01-24,"The Privilege Hotel(บางรักษ์)",H,"Rejitration card ",87837,1000,1.8,1800,"card 180 g","1 สี คือ ดำ ",,,ปัด,"Digital Print","laser ",ตา,N,25-01-24,
25-01-24,"baht flyer",,"flyer 9.9*21 cm",87894,100,9,900,"art 157","cmyk 2 side ",,,แตงโม,"Digital Print","laser ",ตา,N,25-01-24,
25-01-24,เพรชบัญชา,,flyer,87817,7000+7000,.75,10500,"art 115 g","cmyk 1 side ",,,โอ๋,MO4,ศร,ตา,N,25-01-24,
25-01-24,โรงพยาบาลวัฒนแพทย์สมุย,,"letter head a4",87910,3000,1.6,4800,"ปอนด์ 80","2 สี คือ ดำ ฟ้า",,,PL,GTO,ต้น,ตา,N,25-01-24,
25-01-24,"My Cafe",,"sticker ",87937,5,60,300,pp-ด้าน,"cmyk 1 side ",dicut,,โอ๋,"Digital Print","laser ",ตา,N,25-01-24,
25-01-24,"origin fruits 168",,ใบส่งของ,88017,20,105,2100,"เคมี 3 ใบ ขาว ชมพู ฟ้า ","1 สี คือ น้ำเงิน","รันเลขที่ 0001-1000/ล001-020 ปรุ 2 ใบ",,โอ๋,"ตัด 5",เมฆ,ตา,N,25-01-24,
25-01-24,"อร มะพร้าวน้ำหอม",,"sticker ",88016,5,60,600,"stk ขาวมัน","cmyk 1 side ",,,แตงโม,GTO4,"laser ",ตา,N,25-01-24,
25-01-24,"สมุยเพียววอเตอร์ บจก.",O,"ใบส่งของ B3",87852,50,65,3250,"เคมี 2 ใบ ขาว เหลือง","1 สี คือ น้ำเงิน","รันเลขที่5001-7500/ล.101-750 /ปรุ2ใบ",,PL,"ตัด 5",เมฆ,ตา,N,25-01-24,
25-01-24,"The Ritz-Carlton",H,"gift certificate",88433,300*2,3.60,2100,"กระดาษสีฟ้า 240","1 สี คือ ดำ ","รันเลขที่ sp B10001-10300 Cp B10001-B10300",,โอ๋,"Digital Print","laser ",ตา,N,25-01-24,
25-01-24,"คุณจิ๋ม (Lamai Wanta)",,"STK ติดป้าย",88449,,,2000,"stk pvc + stk ใส","น 4 cmyk",-,,โอ๋,อิ้งเจ็ท,ต้อม,ตา,N,25-01-24,
25-01-24,"Hansar Hotels & Resorts",H,"Folio belt",88182,3000,1.7,5100,"olin smooth absulute 120","น 1 ดำ",ติดเทปปลายงาน,,PL,GTO,แอ้,ตา,N,25-01-24,
25-01-24,"Explora Koh Samui",,"Nc Pizza",87812,100,4.5,450,"art 300 g ","cmyk 2 side ",,,แตงโม,"ตัด 11","laser ",ตา,N,25-01-24,
25-01-24,"The Ritz-Carlton",H,"captain order",87899,200,55,11000,"เคมี 3 ใบ ขาว ชมพู ฟ้า ","น 1 เทา","รันเลขที่ 92501-102500/ล1851-2050 ปรุ 2 ใบ",,PL,"ตัด 5",เมฆ,ตา,N,25-01-24,
25-01-24,"Montien House",H,"regitration card ",87917,2000,1.1,2200,"การ์ดขาว 120g","1 สี คือ น้ำเงิน",,,PL,"ตัด 11",ศร,ตา,N,25-01-24,
25-01-24,"The Ritz-Carlton",H,"letter head a4",88445,2500,2.2,5500,"ปอนด์ TPI 100 g","2 สี ฟ้า ดำ /หลัง ฟ้า",,,PL,GTO,ต้น,ตา,N,25-01-24,
25-01-24,"Anantara Lawana Resort & Spa",H,"menu mini bar",88419,50+150,55,11000,"art 300 g ","cmyk 2 side ","matt pvc ปั๊มพับ เย็บมุงหลังคา",,ปัด,"Digital Print","laser ",ตา,N,25-01-24,
25-01-24,"Kimpton Kitalay Samui",,"sticker ",87825,3000,.65,1950,"pp matt","cmyk 1 side ",,,โอ๋,"Digital Print","laser ",ตา,N,25-01-24,
25-01-24,เพชรบัญชา,,"Flyer ",87708,7000,0.90,6300,"อาร์ต 115g.","น 4 cmyk",,,PL,MO4,แอร์,ตา,N,25-01-24,
25-01-24,"Kimpton Kitalay Samui",,"sticker food",87860,3000,.65,1300,"pp matt","cmyk 1 side ",,,โอ๋,"Digital Print","laser ",ตา,N,25-01-24,
25-01-24,"M & P",,"sticker ",87903,3,70,210,pp-ด้าน,"cmyk 1 side ",,,แตงโม,"Digital Print","laser ",ตา,N,25-01-24,
25-01-24,"Montien House",H,NC,88387,1000,3,3000,"art 300 g ","cmyk 2 side ",,,PL,GTO4,แอ้,ตา,N,25-01-24,
25-01-24,"Homm Chura",,"gift card",87880,100,20,2000,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน +ไดคัท (อิ้งเจ็ท)",,ปัด,"Digital Print",ปัด,ตา,N,25-01-24,
25-01-24,"Samui Island Travel & Tour",TR,"ticket  ดอนสัก+นกเภา",88377,100,40,4000,"แบฃค์เขียว 70 แกรม","น 1 ดำ","รันเลขที่ 0001-5000/ปรุ 2 จุด /50 ใบ",,โอ๋,"ตัด 5",เมฆ,ตา,N,25-01-24,
25-01-24,"Samui Elephant Home",TR,brochure-3พับ,87645,2000,5.25,10500,"การ์ดขาว 240g","น 4 cmyk ล 4 cmyk",ปั๊มพับ,,PL,GTO4,แอร์,ตา,O,25-01-24,
25-01-24,"คุณอำนาจ วัดคีรีมาส",,ใบทอดกฐิน,87926,300,4,1200,"ปอนด์ 80+ซอง","1 สี คือ น้ำเงิน",,,โอ๋,บริการอื่นๆ,หญิง,ตา,N,25-01-24,
25-01-24,"sunny tailors",,NC,88412,1000,3,3000,"art 300 g ","cmyk 2 side ",,,แตงโม,"Digital Print","laser ",ตา,N,25-01-24,
25-01-24,domo,,ไวนิล,02876,1,140,140,ไวนิล,"น 4 cmyk","ขนาด 40*70 ซม ตาไก่ 4 มุม เว้นขอบรอบ 5 ซม ",,แตงโม,อิ้งเจ็ท,ต้อม,ตา,N,25-01-24,
25-01-24,"Anantara Bophut",H,"mongky map",88487,1000,6.5,6500,"art 210 g ","cmyk 2 side ","พับเครื่อง คลิบมุม",,ปัด,GTO4,แอ้,ตา,N,25-01-24,
25-01-24,"Holiday beach club",,ไวนิล,02552,2,300,600,ไวนิล,"น 4 cmyk","ขนาด 1*1 ม ",,โอ๋,อิ้งเจ็ท,ต้อม,ตา,N,25-01-24,
25-01-24,"Homm Chura",,"envelope 9/125",88150,1000,3,3000,"ซองขาวฝาขนาด 9/125","น 1 น้ำเงิน",-,,ปัด,"ตัด 11",ศร,ตา,N,25-01-24,
25-01-24,"Banana Fan Sea Koh Samui ",,"Luggage Tag",87911,2000,2.80,5600,"อาร์ต 300g.","น 2 เขียว ครีม ล 2 เขียว",ไดคัท+บล็อคเก่า+เจาะรู+ผูกเชือก,,PL,GTO,ต้น,ตา,O,25-01-24,
25-01-24,"Homm Chura",,"STK Aminity ",88442,20,70,1400,สติ๊กเกอร์ขาวด้าน,"น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,25-01-24,
25-01-24,"Kamalaya Koh Samui",H,"Luggage Tag",83650,5000,2.70,13500,"ACQ 160 g","น 4 cmyk",เจาะรูตรงกลาง+ผูกเชือก,,PL,GTO4,แอร์,ตา,O,25-01-24,
25-01-24,"Nicolazi Design Samui",,"order form ",87993,10,280,2800,"เคมี 3 ใบ ขาว-ชมพู-เหลือง","น 1 ดำ","กาวหัว 50 ชุด",,โอ๋,"ตัด 5",เมฆ,ตา,N,25-01-24,
25-01-24,"Conrad Koh Samui",H,STK,87297,55,70,3850,pp-ด้าน,"น 4 cmyk","hand 25 a3 / body 15 a3 / shampoo 15 a3",,ปัด,"Digital Print",ปัด,ตา,O,25-01-24,
25-01-24,"Santiburi Koh samui",,NC,87920,200,6.80,1360,"อาร์ตการ์ด 350g.","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน +ไดคัทมุม",,โอ๋,"Digital Print",โอ๋,ตา,N,25-01-24,
25-01-24,"Anantara Lawana Resort & Spa",H,"Do not - distrub",87724,200,6,1200,"การ์ดขาว 240g","น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,O,25-01-24,
25-01-24,เพชรบัญชา,,"มวย 18/11",87573,7000,0.90,6300,"อาร์ต 115g.","น 4 cmyk",-,,PL,MO4,ศร+ต้น,ตา,N,25-01-24,
26-01-24,"Villa Nalinnadda ",H,"Cash Sale",87895,50,65,3250,"เคมี 2 ใบ ขาว-ฟ้า","น 1 ดำ","ปรุหัว 1 ใบ No.22501-25000 +เย็บ 50ใบ/ชุด ล.451-500",,"โอ๋ new PL","ตัด 5",แบงค์,ตา,O,26-01-24,
26-01-24,"ระนองโต้รุ่ง 2",R,ใบเสร็จรับเงิน/ใบกำกับภาษี,88388,20,120,2400,"เคมี 3 ขาว-ชมพู-ฟ้า","น 1 น้ำเงิน","ปรุหัว 2 ใบ No.1001-2000 +เย็บ 50ใบ/ชุด ล. 21-40 ",,PL,"ตัด 5",เมฆ,ตา,O,26-01-24,
26-01-24,เพชรบัญชา,,"ใบปลิว ",87962,7000,0.90,6300,"อาร์ต 115g.","น 4 cmyk",-,,โอ๋,MO4,ศร+ต้น,ตา,N,26-01-24,
26-01-24,Marco,,NC,88349,500,3,1500,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,O,26-01-24,
26-01-24,"Henry Africa's Bar",R,"Flyer ",88360,500,5.50,2750,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",-,,แตงโม,"Digital Print",แตงโม,ตา,N,26-01-24,
26-01-24,โรงพยาบาลกรุงเทพ,,"book A5",87884,50,190,9500,"อาร์ต 128g.","น 4 cmyk ล 4 cmyk","เย็บมุงหลังคา ",,ปัด,"Digital Print",ปัด,ตา,O,26-01-24,
26-01-24,"The Ritz-Carlton",H,"stk 7 วัน ",87816,14000,1,14000,สติ๊กเกอร์ขาวมัน,"น 4 cmyk",ไดคัท,,ปัด,"Digital Print",ปัด,ตา,O,26-01-24,
26-01-24,"Rs bult",,"stk  ติดหมวก",87751,8,65,520,"pp matt","cmyk 1 side ",,,แตงโม,"Digital Print","laser ",ตา,N,26-01-24,
26-01-24,"Half Moon Festival",,"poster a3 ",87788,120+50,45/20,6400,"art 157","cmyk 1 side ",,,ปัด,"Digital Print","laser ",ตา,N,26-01-24,
26-01-24,"chaweng terace ",,STK,88386,3,70,210,"pp matt","cmyk 1 side ",,,โอ๋,"Digital Print","laser ",ตา,N,26-01-24,
26-01-24,"Evergreen Resort",H,บิลเงินสด,87727,50,65,3250,"เคมี 2 ใบ ขาว ฟ้า ","น 1 ดำ","รันเลขที่ 0001-2500/ล001-050 ปรุ 1 ใบ 2 ดวง 5*7 นิ้ว",,โอ๋,"ตัด 5",เมฆ,ตา,O,26-01-24,
26-01-24,"Santiburi Beach Resort",H,"card taddy ",87460,200+200,3.5/4.5,1600,"art 300 g ","cmyk 2 side ","ไดคัท เจาะรุ",,ปัด,"Digital Print","laser ",ตา,N,26-01-24,
26-01-24,"Peace Resort ",H,"captain order ",87682,50,65,3250,"เคมี 3 ใบ ขาว ฟ้า ชมพู ","1 สี คือ ดำ ","รันเลขที่0001-2500/ปรุ 2 ใบ 4*6/4ดวง ",,โอ๋,"ตัด 5",เมฆ,ตา,N,26-01-24,
26-01-24,"Maehaad Bay Resort",H,"beverage order",87440,100,80,8000,"เคมี 3 ใบ ขาว เหลือง ฟ้า ","1 สี คือ ดำ ","รันเลขที่ 10001-15000/ล201-300 ปรุ 2 ใบ  4ดวง /5*7 นิ้ว",,PL,"ตัด 5",เมฆ,ตา,N,26-01-24,
26-01-24,"El Barril",,NC,87619,200,3.5,700,"art 300 g ","cmyk 2 side ",,,โอ๋,"Digital Print","laser ",ตา,N,26-01-24,
26-01-24,"The Ritz-Carlton",H,"pest tent card",87715,2000,4,8000,"olin smoth absolute white 250 g ","น 1 ดำ",,,โอ๋,"Digital Print","laser ",ตา,N,26-01-24,
26-01-24,"Aello Yachting",TR,"brochure 2 fold",87401,3000,2.83,8500,"art 157","cmyk 2 side ",พับเครื่อง,,ปัด,MO4,ศร,ตา,N,26-01-24,
26-01-24,"The Fair House Beach Resort & Hotel",H,"TAG ติดกระเป๋า",87431,2500,2.6,6500,"art 260 g ","cmyk 2 side ",เจาะรูผูกเชือก,,PL,GTO4,แอ้,ตา,N,11-06-24,
26-01-24,"Fair House Villa & Spa",H,Tag,87525,3000,2.15,6450,"art 210 g ","1 สี คือ น้ำเงิน","ปรุ 1จุด เจาะรูผูกเชือก ",,PL,GTO,ต้น,ตา,N,26-01-24,
26-01-24,โรงพยาบาลวัฒนแพทย์สมุย,,ซองจดหมาย,87909,10000,2.17,21700,ซองขาวพาขนาน,"น 2 ฟ้า  ดำ ",-,,PL,"ตัด 11",ศร,ตา,O,26-01-24,
26-01-24,"ครัวชาวบ้าน (ร้านอาหาร)",R,ใบเสร็จรับเงิน,87923,100,50,5000,"ธรรมดา 2 ใบ ขาว-ปรู๊ฟ","น 1 ดำ","ปรุหัว 1 ใบ No.60001-11000 +เย็บ 50ใบ/ชุด ล. 1201-1300",,PL,"ตัด 5",แบงค์,ตา,O,26-01-24,
26-01-24,"Melati Beach Resort & Spa",H,"food menu",87383,10,490,4900,"art 260 g ","cmyk 2 side ","ปั๊มพับ+เจาะรูตาม ต/ย ลูกค้า matt pvc ",,ปัด,"Digital Print","laser ",ตา,N,26-01-24,
