DATE,HOTEL/FIRM,CODE,"JOB DESCRIPTION",JOB.,QTY,PRICE,AMOUNT,PAPER,COLOR,งานหลังพิมพ์,จำนวนเที่ยววิ่ง,ช่างอาร์ต,เครื่องพิมพ์,ช่างพิมพ์,COOR,NEW/OLD,วันที่เสร็จ,TEL.
02-05-23,"Samui Elephent kingdom",,"Flyer A:5",83175,10000,1.5,15000,"อาร์ต 260g.","น 4 cmyk ล 4 cmyk",-,,PL,MO4,ศร+แอร์,ตา,O,02-05-23,
02-05-23,กลุ่มวิสาหกิจชุมชนเกาะสมุย,,ใบสำคัญจ่าย,83340,100,65,6500,"เคมี 2 ใบ ขาว-ชมพู","น 1 ดำ","กาวข้าง 50ใบ/ขุด",,PL,"ตัด 5",เมฆ,ตา,O,02-05-23,
02-05-23,"Conrad Koh Samui (Residence)",H,STK,83495,5000,20,1000,pp-ด้าน,"น 4 cmyk","ตัดงานจาก A3 เป็น A5",,โอ๋,"Digital Print",โอ๋,ตา,O,02-05-23,
02-05-23,"Four Seasons Resort",H,STK,83972,6,40,240,pp-ด้าน,"น 1 ดำ",+ค่าติด,,โอ๋,"Digital Print",โอ๋,ตา,O,02-05-23,
02-05-23,"The Stay",,NC,83243,200,4.50,900,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,O,02-05-23,
02-05-23,ครัวบ้านขาว,,"captain order",83473,100,42,4200,"เคมี 2 ใบ ขาว-ฟ้า","น 1 ดำ","ปรุหัว 2 ใบ +เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",เมฆ,ตา,O,02-05-23,
02-05-23,"Prana Beach Villas",H,ที่รองแก้ว,83406,10000,0.55,5500,"card 240 g","น 1 ม่วง","ไดคัท+บล็อคใหม่ ค่าบล๊อก 600 บาท ",,"ปัด new PL",GTO,ต้น,ตา,O,02-05-23,
02-05-23,"Secret Garden Beach Resort",H,STK,83902,12,60,720,pp-ด้าน,"น 4 cmyk",-,,PL,"Digital Print",ปัด,ตา,N,02-05-23,
02-05-23,"Centara Reserve Samui",,"envelope ",83482,3000,2.40,7200,"ซองน้ำตาล 5*8","น 1 น้ำเงิน",-,,PL,"ตัด 11",ศร,ตา,O,02-05-23,
02-05-23,"Angthong Sea Tour",TR,"brochure koh mudsum",83439,10000,1.73,17300,"อาร์ต 128g.","น 4 cmyk ล 4 cmyk",พับ,,โอ๋,MO4,แอร์+ศร,ตา,O,02-05-23,
02-05-23,เพชรบัญชา,,ticket,83966,300,37,11100,"อาร์ต 157g.","น 4 cmyk","ปรุ 2 จุด ไม่ตีเลข + เข้าเล่ม 50 ใบ/เล่ม",,โอ๋,MO,ศร,ตา,O,02-05-23,
02-05-23,"Sala Samui Resort & Spa(เฉวง)",H,"bf voucher tree house ",83035,5000,0.55,1100,"อาร์ต 157g.","น 1 เทา ล1 เทา","กาวข้าง 100 ใบ",,PL,GTO,ต้น,ตา,O,02-05-23,
02-05-23,"Buri Rasa Samui",H,"food order",83075,50,55,2750,"เคมี 3 ใบ ขาว-เขียว-เหลือง","น 1 น้ำตาล","ปรุหัว 2 ใบ No. 5001-7500 + เย็บเล่ม 50 ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,O,02-05-23,
02-05-23,"TAC Accounting",O,"Menu ",83234,140,20,2800,"อาร์ต 260g.","น 4 cmyk","7 หน้า/หน้าละ 20 แผ่น ",,ปัด,"Digital Print",ปัด,ตา,N,02-05-23,
02-05-23,"Bophut Resort & Spa",H,NC,83412,200,4,800,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,PL,"Digital Print",ปัด,ตา,O,02-05-23,
02-05-23,Parrot,O,"STK logo",83155,16,55,880,"stk ใส","น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,O,02-05-23,
03-05-23,"JS Beauty ",,ใบเสร็จรับเงิน,83012,20,100,2000,"เคมี 2 ใบ ขาว-ชมพู","น 1 ดำ","ปรุหัว 1 ใบ No.001-1000/ล.01-20 + เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",เมฆ,ตา,N,03-05-23,
03-05-23,"Shangrilah Bungalow",H,"captain order",83160,100,55,5500,"เคมี 3 ใบ ขาว-ชมพู-เขียว","น 1 น้ำเงิน","ปรุหัว 2 ใบ No.22501-27500/ล.451-550 +เย็บ 50ใบ/ชุด ",,PL,"ตัด 5",แบงค์,ตา,N,03-05-23,
03-05-23,"Sala Samui Resort & Spa(เฉวง)",H,"envelope logo",82599,3000,4.40,13200,"wove h/w-120g","น 1 เทา",-,,PL,"ตัด 11",ศร,ตา,N,03-05-23,
03-05-23,"ห้างทอง กรุงเทพ",,ใบเสร็จรับเงิน/ใบกำกับภาษีอย่างย่อ,83070,23,90,2070,"เคมี 3 ใบ ขาว-ชมพู-เหลือง","น 1 ดำ","ปรุหัว 2 ใบ No.6001-7000/ล.121-140 และไม่รัน No. 3 เล่ม",,PL,"ตัด 5",เมฆ,ตา,O,04-05-23,
03-05-23,"The Sea Koh Samui",H,NC,83970,100,4,400,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,03-05-23,
03-05-23,"Samui Fight",,คูปองมวย,83150,5,260,1300,"แบงค์เหลือง 70 g","น 1 ดำ","ปรุ 2 จุด No. 001- 500 เข้าเล่ม 100 ใบ/เล่ม",,ปัด,"Digital Print",เมฆ,ตา,N,03-05-23,
03-05-23,"Garrya Tongsai Bay samui",,STK,83096,1500,0.65,975,pp-ด้าน,"น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,N,03-05-23,
03-05-23,นายธนกฤต,,การ์ดบวช,83129,900,4,3600,บวชใหญ่,"น 1 น้ำเงิน",-,,โอ๋,บริการอื่นๆ,โอ๋,ตา,N,03-05-23,
03-05-23,"Prana Hotels & Resorts ",H,ที่คาดขวดน้ำ,82938,20000,0.86,17200,"calf น้ำตาล 110 g","น 1 เขียว",ติดเทปกาวประกอบ,,PL,GTO,ต้น,ตา,N,03-05-23,
03-05-23,"The Ritz-Carlton",H,"Menu ",83190,20,45,900,"pvc cream 210 ","น 4 cmyk ล 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,03-05-23,
03-05-23,Hyatt,,costes,83284,5000,1.75,8750,"ส่ง Stock","ส่ง Stock","ส่ง Stock",,"ส่ง Stock",บริการอื่นๆ,"ส่ง stock",ตา,O,03-05-23,
03-05-23,"Banana Fan Sea Resort",H,STK,83343,4000,50,20000,pp-ด้าน,"น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,O,04-05-23,
03-05-23,อาจารย์ภิญโญ,O,STK,82916,515,60/30*2/20/12*7,10500,"stk ขาวมัน","น 4 cmyk ล 4 cmyk","มะนาวไร้เม็ด 10 ลูก 3000 /25 ลูก 1500/ มะนาวแป้น 1500บาท /ใบตอง ",,โอ๋,"Digital Print",โอ๋,ตา,O,03-05-23,
03-05-23,"Combo Beach Club",,"Flyer ",82596,60,35/20,1500,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน ",,ปัด,"Digital Print",ปัด,ตา,N,03-05-23,
03-05-23,"ovestap stone ",,ticket,84464,24,45,1080,"แบงค์ฟ้า 70 g","น 1 ดำ","ปรุ 2 จุด ตีเลข 2 จุด 0001- 1200 เย็บเล่ม",,ปัด,"Digital Print",ปัด,ตา,O,03-05-23,
03-05-23,"samui super fight",,คูปองอาหารและเครื่องดื่ม,82763,640,2.035,1300,"แบงค์ชมพู 70g","น 1 ดำ","ปรุ 2 ที่  No.001-500 +เย็บ 100ใบ/ชุด",,โอ๋,"Digital Print",โอ๋,ตา,N,03-05-23,
03-05-23,"หจก โชคศิริยาด์",,ใบผสมปูน,82909,50,20,1000,"ปอนด์ขาว 80g ","น 1 ดำ","เข้าเล่ม 50 ใบ เล่ม",,ปัด,"Digital Print",ปัด,ตา,O,04-05-23,
03-05-23,นายณณวุธ,,STK,82995,100,3.50,350,pp-ด้าน,"น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,03-05-23,
03-05-23,"Saona Collection",O,"Flyer A4-A5",83312,6,50/60,340,"อาร์ต 300g.","น 4 cmyk","A4 60 / A5 50",,ปัด,"Digital Print",ปัด,ตา,N,03-05-23,
03-05-23,มูฮัมหมัด,,"การ์ดแต่งงาน ",82673,120,14,1680,"การ์ดชมพู 120 g","น 4 cmyk ล 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,N,03-05-23,
03-05-23,"The Canale Samui Resort",H,"broechur 3 พับ",83551,100,23,2300,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",พับเครื่อง,,ปัด,"Digital Print",ปัด,ตา,N,03-05-23,
03-05-23,"  Annie",,STK,84425,5,70,350,pp-ด้าน,"น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,N,03-05-23,
03-05-23,ไอติมพะงัน,,STK,84375,16,55,880,pp-ด้าน,"น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,O,03-05-23,
03-05-23,ศศธร,,STK,82742,76,20/50,2650,pp-ด้าน,"น 4 cmyk","A2 350 / A3 50 / A5 20",,โอ๋,"Digital Print",โอ๋,ตา,N,03-05-23,
03-05-23,"Fan Football",O,NC,83302,100,4.50,450,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,04-05-23,
03-05-23,"Chill Inn",R,"Menu ",83965,20,,0,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน เย็บมุมหลังคา ปั๊มพับ",,โอ๋,"Digital Print",โอ๋,ตา,N,13-06-23,
03-05-23,"Tropical Delice",O,STK,83980,12,70,840,pp-ด้าน,"น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,N,04-05-23,
03-05-23,"Four Seasons Resort",H,"STK  fneezing",83991,500,0.50,250,pp-ด้าน,"น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,O,03-05-23,
03-05-23,Intercontinental,H,"Flyer -A4",84000,1000,5,5000,"อาร์ต 157g.","น 4 cmyk",ไม่พับ,,โอ๋,GTO,แอร์,ตา,N,03-05-23,
03-05-23,"Cash bar",,Photo,83999,20,,0,"อาร์ต 300g.และ PP-matt","น 4 cmyk","art 300 g - A4 13 แผ่น / art 300 g - A3 5 แผ่น / PP-matt - A2 2 ",,ปัด,"Digital Print",ปัด,ตา,N,13-06-23,
03-05-23,ลิปะน้อยกราฟฟิค,O,NC-Ticket,83934,220,50*20/3*20,0,"อาร์ต 157g.","น 4 cmyk","ปรุ 1 จุด/ ตีเลข 2 จุด 001-100 / เย็บเล่ม 20 ใบ/เล่ม",,ปัด,"Digital Print",ปัด,ตา,N,03-05-23,
03-05-23,"Four Seasons Resort",H,"Mosguito foging ",84481,200,13,2600,"อาร์ต 157g.","น 4 cmyk",,,ปัด,"Digital Print",ปัด,ตา,N,03-05-23,
03-05-23,"Four Seasons Resort",H,"acrylic trey QR",84480,200,4,600,"อาร์ต 157g.","น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,O,03-05-23,
03-05-23,"dear bitch",,book,83433,200,170,34000,"green read 75 g","น 4 cmyk ล 4 cmyk",สันกาวติดปก,,โอ๋,"Digital Print",โอ๋,ตา,N,03-05-23,
03-05-23,"Secret Garden Beach Resort",H,STK,83115,3,60,180,"pp ใส และ pp ขาว","น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,04-05-23,
03-05-23,"avani seen",,"Flyer / vinly / voucher",83974,3000,-,23000,"อาร์ต 157g.","น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,N,04-05-23,
03-05-23,Bob-Aoy,,NC,83197,100,4,400,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,04-05-23,
03-05-23,Intercontinental,H,สายรัดข้อมือ(สีเขียวอ่อน),83979,100,10,1000,ริชแบนด์สำเร็จรูป,"น 4 cmyk",-,,PL,บริการอื่นๆ,โอ๋,ตา,N,04-05-23,
03-05-23,"Blues man",,"Menu ",82086,24,70/400,6320,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน STK น 8 ชิ้ / ล 8 ชิ้น + ปั๊มพับ",,โอ๋,"Digital Print",โอ๋,ตา,N,04-05-23,
03-05-23,nida,,"post casd",83672,100,8,800,"brisk cranite 290 g","น 4 cmyk ล 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,04-05-23,
03-05-23,"dream nails",,NC,83900,110,-,1970,"อาร์ต 300g.","น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,04-05-23,
03-05-23,"Banyan Tree Samui",H,กระดาษรองถังขยะ,84478,1000,1.30,1300,"ส่ง Stock","ส่ง Stock","ส่ง Stock",,"ส่ง Stock",บริการอื่นๆ,"ส่ง stock",ตา,N,03-05-23,
03-05-23,"Kob Thai Restaurant",R,STK,83697,40,45,1800,pp-ด้าน,"น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,03-05-23,
03-05-23,เพชรบัญชา,,"ใบปลิว มวย",84436,7000,0.90,6300,"อาร์ต 115","น 4 cmyk",-,,โอ๋,MO4,ศร+ต้น,ตา,N,04-05-23,
03-05-23,"Sala Samui Resort & Spa(เฉวง)",H,"STK label ",83890,1000,0.35,350,"ส่ง Stock","ส่ง Stock","ส่ง Stock",,"ส่ง Stock","Digital Print","ส่ง stock",ตา,N,04-05-23,
03-05-23,"Taxi Service",O,NC,83651,100,3,300,"อาร์ต 300g.","น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,O+R,04-05-23,
03-05-23,"Krua Samui",R,NC,83894,200,4,800,"อาร์ต 300g.","น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,03-05-23,
03-05-23,อัญชิษฐา,,NC,83880,100,4.50,450,"brick 270 g","น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,N,04-05-23,
03-05-23,"Tropical Delice",O,STK,83812,3,70,0,pp-ด้าน,"น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,03-05-23,
03-05-23,"Prana Hotels & Resorts ",H,กระดาษรองถังขยะ,83891,1000,1.87,1870,"ส่ง Stock","ส่ง Stock","ส่ง Stock",,"ส่ง Stock",บริการอื่นๆ,"ส่ง stock",ตา,N,03-05-23,
03-05-23,"About Cafe",O,STK,83815,20,50,1000,pp-ด้าน,"น 4 cmyk",ไดคัท,,นรินทร์,"Digital Print",นรินทร์,ตา,N,03-05-23,
03-05-23,"nara cafe",,"STK logo",84007,5,60,300,pp-ด้าน,"น 1 ดำ",-,,ปัด,"Digital Print",ปัด,ตา,N,04-05-23,
03-05-23,"Kamalaya Koh Samui",H,"Menu ",83777,590,"17.50*200 /  15*250 / 12.50*140 ",9000,"lime stones 250 g ","น 4 cmyk ล 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,04-05-23,
03-05-23,"Fan Football",O,NC,83799,100,3.50,350,"อาร์ต 300g.","น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,O,03-05-23,
03-05-23,"nadee samui",,Tag,83671,150,3,450,"calf น้ำตาล 110 g","น 1 ดำ",ไดคัท,,ปัด,"ตัด 11",นรินทร์,ตา,N,03-05-23,
03-05-23,"The Ritz-Carlton",H,STK,84020,6000,0.80,4800,"stk pvc สี",-,ไดคัท,,ปัด,GTO,ปัด,ตา,N,03-05-23,
03-05-23,"The Ritz-Carlton",H,NC,83295,100,4.50,450,"กระดาษตีพื้นฟ้า 240g","น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,03-05-23,
03-05-23,"Shasa Resort",H,"STK logo",84732,980,0.50,490,"stk ขาวมัน","น 4 cmyk",,,โอ๋,"Digital Print",ao,ตา,N,03-05-23,
04-05-23,K.Jean,,NC,84389,100,6.50,650,"อาร์ต 300g.","น 1 ดำ",-,,ปัด,"Digital Print",ปัด,ตา,N,04-05-23,
04-05-23,K.กวาง,,STK,84388,7,45,315,pp-ด้าน,"น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,04-05-23,
04-05-23,Hyatt,,ที่รองแก้ว,85172,2000,1.75,3500,"ส่ง Stock","ส่ง Stock","ส่ง Stock",,"ส่ง Stock",บริการอื่นๆ,"ส่ง stock",ตา,N,04-05-23,
04-05-23,"Samui Thai Fight",,ticket,83778,5,278.20,1391,"แบงค์ฟ้า 70 g","น 1 ดำ","ปรุ 2 จุด ตีเลข 2 จุด 001- 500 เย็บเล่ม 100 ใบ",,โอ๋,GTO,โอ๋,ตา,N,04-05-23,
04-05-23,K.กวาง,,STK,83773,50,45,2250,pp-ด้าน,"น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,O,04-05-23,
04-05-23,น้ำพริกดราก้อน,O,"stk น้ำพริกไตปลาแห้ง",83810,2,70,140,pp-ขาวมัน,"น 4 cmyk",ไดคัท,,โอ๋,"Digital Print",นรินทร์,ตา,N,04-05-23,
04-05-23,"charlie house",,"Menu ",83724,20,435,8700,"อาร์ต 210g.","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน ปั๊มพับ เจาะรูใส่น๊อต สันสีขาว",,โอ๋,"Digital Print",โอ๋,ตา,O,04-05-23,
04-05-23,"Silavadee Pool Spa Resort",H,"STK turn down",84322,6000,0.55,3300,pp-ด้าน,"น 4 cmyk",-,,ปัด,GTO,แอร์+ศร,ตา,N,04-05-23,
04-05-23,น้ำตกตานิ่ม,TR,ticket,83380,500,27,13500,"แบงค์ชมพู 55g","น 1 เขียว","ปรุ 1 จุด ตีเลข1001-50000 เย็บเล่ม 10 ใบ/เล่ม",,PL,"ตัด 5",เมฆ,ตา,O,04-05-23,
04-05-23,เพชรบัญชา,,"มวย 4/2",83978,8000,0.90,0,"อาร์ต 115g.","น 4 cmyk",-,,PL,MO4,เมฆ,ตา,N,04-05-23,
04-05-23,"Kamalaya Koh Samui",H,"paper tax tnvatce",83148,3000,1.60,4800,"ปอนด์ขาว 80g ","น 4 cmyk",-,,"ส่ง Stock",GTO4,"ส่ง stock",ตา,O,04-05-23,
04-05-23,สำนักสงฆ์เขาปุก,,ฎีกา+ซอง,83196,400,2,800,"ปอนด์ 80g ","น 1 น้ำเงิน",-,,ปัด,บริการอื่นๆ,โรเนียว,ตา,N,04-05-23,
04-05-23,K.Nattawan,,STK,83922,10,60,600,pp-ด้าน,"น 4 cmyk","2.5 Cm. อย่างละ 5 แผ่น",,ปัด,"Digital Print",ปัด,ตา,N,04-05-23,
04-05-23,Hyatt,,ที่รองแก้ว,83044,5000,1.75,8750,"ส่ง Stock","ส่ง Stock","ส่ง Stock",,"ส่ง Stock",บริการอื่นๆ,"ส่ง stock",ตา,O,04-05-23,
04-05-23,เพชรบัญชา,,"Flyer -A5",85174,8000,0.90,7200,"อาร์ต 115g.","น 4 cmyk",-,,ปัด,MO,แอร์+ศร,ตา,N,04-05-23,
04-05-23,"Samui Nature Life",H,STK,82996,,,0,,,-,,ปัด,"Digital Print",ปัด,ตา,N,04-05-23,
04-05-23,ไอติมพะงัน,,STK,82982,19,60,1140,pp-ด้าน,"น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,O,04-05-23,
04-05-23,ลิปะน้อยกราฟฟิค,O,ticket,83673,3,200,600,"อาร์ต 115g.","น 4 cmyk ล 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,04-05-23,
04-05-23,Philipe,,"wedding event",83881,-,-,2620,"อาร์ต 300g.","น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,04-05-23,
04-05-23,"Half moon festival",,"Flyer ",83926,2280,-,13200,"อาร์ต 157g.","น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,04-05-23,
04-05-23,"Tarzan Bar",,"Flyer  A6",83878,"1 รีม",,210,"ปอนด์ขาว 70g ","น 1 น้ำเงิน",-,,ปัด,"Digital Print",โรเนียว,ตา,N,04-05-23,
04-05-23,"Amari Koh Samui",H,STK,83910,10000,0.50,5000,pp-ด้าน,"น 4 cmyk",-,,โอ๋,MO4,โอ๋,ตา,N,04-05-23,
04-05-23,"Littel green",,STK,83233,30,-,0,pp-ด้าน,"น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,O,04-05-23,
04-05-23,"Centara reserve",,"cake box",83369,1000,24,24000,"ส่ง กทม","ส่ง กทม","ส่ง กทม",,"ส่ง กทม",บริการอื่นๆ,"ส่ง กทม",ตา,O,04-05-23,
04-05-23,K.youngsic,,"Korean Book",83786,10,235,2350,"ปอนด์ 80g ","น 1 น้ำเงิน ล 1 น้ำเงิน",-,,PL,บริการอื่นๆ,โรเนียว,ตา,N,04-05-23,
04-05-23,นายฤทธิ์เกียรติ,,การ์ดบวช,84351,800,5,4000,การ์ดสำเร็จรูป,"น 1 น้ำเงิน",+ซอง,,โอ๋,บริการอื่นๆ,โรเนียว,ตา,N,04-05-23,
04-05-23,"Anantara Bophut",H,NC,83198,100,5,500,"wove h/w white 220g","น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,04-05-23,
04-05-23,อ.ภิญโญ,,STK,83801,12000,"สีฟ้า 5500 / สีขาว 600",6100,pp-ขาวมัน,"น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,N,04-05-23,
04-05-23,Lamphu,R,Tag,84420,153,"2.50*50*3 / 50*3",525,"pvc whi'te 210 mm","น 4 cmyk",-,,โอ๋,"Digital Print",ao,ตา,N,04-05-23,
04-05-23,kikk,,"card ",84460,60,,760,"อาร์ต 300g.","cmyk 1 side ","20 * 18 /360 baht  40*10 /400 baht ",,ปัด,"Digital Print","laser ",ตา,N,04-05-23,
04-05-23,อ.ภิญโญ,,STK,85156,7500,"สีฟ้า 2750/ สีขาว 495",3245,pp-ด้าน,"น 4 cmyk",-,,ปัด,MO4,ปัด,ตา,N,04-05-23,
04-05-23,"Le Murraya (แหลมดิน)",H,"Cash Sale",83430,100,85,8500,"เคมี 3 ใบ ขาว-ฟ้า-เขียว","น 1 ดำ","ปรุ 2 ใบ No.0001-5000 ล.001-100 / เข้าเล่ม 50 ใบ/เล่ม",,โอ๋,"ตัด 5",เมฆ,ตา,N,04-05-23,
04-05-23,"Le Murraya (แหลมดิน)",H,"captain order",83432,100,55,5500,"เคมี 3 ใบ ขาว-ฟ้า-เขียว","น 1 ดำ","ปรุหัว 2 ใบ No.000-5000 ล.001-100 + เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",แบงค์,ตา,N,04-05-23,
04-05-23,"Sala Samui Resort & Spa(เฉวง)",H,"Luggage Tag",83034,5000,1.85,9250,"card 240","น 1 เทา ล1 เทา","ปรุ 1 จุด +เจาะรู+ผูกเชือก รันเลข 10901-15900 2 จุด",,PL,GTO,ต้น,ตา,N,04-05-23,
04-05-23,"Conrad Koh Samui",H,NC,83217,200,4.50,900,"อาร์ต 300g.","น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,04-05-23,
04-05-23,Lavida,,"laundry and pressing ",83431,50,95,4750,"เคมี 3 ใบ ขาว-ฟ้า-เหลือง","น 1 ดำ","ปรุหัว 2 ใบ No.001-2500 ล. 01-50 + เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",แบงค์,ตา,N,04-05-23,
04-05-23,เพชรบัญชา,,"Flyer ",83188,8000,0.90,7200,"อาร์ต 115g.","น 4 cmyk",-,,PL,"Digital Print",ศร+แอร์,ตา,N,04-05-23,
04-05-23,"Chaweng Garden Beach Resort",H,"Luggage Tag",83089,5000,2,10000,"การ์ดขาว 180g","น 1 เขียว ล 1 เขียว","เจาะรู+ผูกเชือก/No. 0001-5000",,PL,GTO,ต้น,ตา,O,04-05-23,
04-05-23,"El Barril",,กระดาษรองจาน,83957,2500,2.60,6500,"ปอนด์ 100g ","น 4 cmyk",-,,โอ๋,MO4,นรินทร์,ตา,N,04-05-23,
04-05-23,เพชรบัญชา,,"Flyer ",83964,8000,0.90,7200,"อาร์ต 115g.","น 4 cmyk",-,,โอ๋,MO4,แอร์+ศร,ตา,N,04-05-23,
04-05-23,"Samui Jantharat Tour",TR,voucher,83042,50,73,3650,"เคมี 2 ใบ ขาว-ฟ้า","น 1 น้ำเงิน","ปรุข้าง 1 ใบ No.10001-12500 ล. 201-250  + เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,O,04-05-23,
04-05-23,"The Ritz-Carlton",H,"ที่รองถังขยะ 8.inc",83152,5000,1.30,6500,"ปอนด์ 80g ",-,ไดคัท+บล็อคเก่า,,นรินทร์,บริการอื่นๆ,นรินทร์,ตา,N,04-05-23,
04-05-23,"Conrad Koh Samui",H,ที่รองแก้ว,83494,10000,1.10,11000,"edixhon 300 g","น 1 ทองกลาง",ไดคัท+บล็อคเก่า,,PL,MO4,ต้น,ตา,O,04-05-23,
04-05-23,"Banyan Tree Samui",H,กระดาษรองถังขยะ,83158,1000,1.30,1300,"calf น้ำตาล 110 g",-,"ไดคัท+บล็อคเก่า stock 1000",,นรินทร์,บริการอื่นๆ,นรินทร์,ตา,N,04-05-23,
04-05-23,"joy service",,"taxi service",83951,100,3.50,350,"อาร์ต 300g.","น 4 cmyk",-,,PL,"Digital Print",ปัด,ตา,N,04-05-23,
04-05-23,"Kamalaya Koh Samui",H,STK,83578,95,45,4275,pp-ด้าน,"น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,04-05-23,
04-05-23,"Renaissance Resort & Spa",H,ที่รองถังขยะวงรี,83572,4000,0.80,3200,"ปอนด์ TPI 80g ",-,ไดคัท+บล็อคเก่า,,PL,บริการอื่นๆ,นรินทร์,ตา,N,04-05-23,
04-05-23,K.ศรันย์,,การ์ดบวช,84302,300,5,1500,บวชใหญ่,"น 1 ดำ",-,,โอ๋,บริการอื่นๆ,โรเนียว,ตา,N,04-05-23,
04-05-23,"Samui Ocean Sport",O,ใบเสร็จรับเงิน/ใบกำกับภาษีอย่างย่อ,83471,20,140,2800,"เคมี 2 ใบ ขาว-เหลือง","น 1 ดำ","ปรุหัว 2 ใบ No.001-1000 ล.01-20  + เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",เมฆ,ตา,O,04-05-23,
05-05-23,"Kamalaya Koh Samui",H,"offtcer check",82951,50,65,3250,"เคมี 2 ใบ ขาว-ชมพู","น 1 ดำ","ปรุหัว 2 ใบ No.49501-52000 ล. 991-1040 + เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",เมฆ,ตา,O,05-05-23,
05-05-23,"Dream Girls",R,"Bill Book",83438,200,30,6000,"ธรรมดา ปอนด์ขาว 55 g ","น 1 ดำ","เย็บ 100 ใบ/เล่ม รันBook 0-10 (20ชุด) 0001-1000 /ล.001-10  20 ชุ",,PL,"ตัด 5",เมฆ,ตา,O,05-05-23,
05-05-23,"The Privilege Hotel(บางรักษ์)",H,"Entertenmout check",82947,100,60,6000,"เคมี 4 ใบ ขาว-ฟ้า-ชมพู-เขียว","น 1 ดำ","กาวหัว 50 ใบ/ชุด + No.25001-30000 ล. 501-600",,PL,"ตัด 5",เมฆ,ตา,O,05-05-23,
05-05-23,"Sala Samui Resort & Spa(เฉวง)",H,"hotel taxi card",83253,5000,1.22,6100,"signature 270 g","น 2 ดำ เทา",-,,PL,GTO,ต้น,ตา,N,05-05-23,
05-05-23,"Paradise Beach Resort",H,"envelope ",83451,3000,3.85,11550,ซองขาว9/125ฝาขนาน,"น 4 cmyk",-,,PL,GTO,ศร,ตา,O,05-05-23,
