DATE,HOTEL/FIRM,CODE,"JOB DESCRIPTION",JOB.,QTY,PRICE,AMOUNT,PAPER,COLOR,งานหลังพิมพ์,จำนวนเที่ยววิ่ง,ช่างอาร์ต,เครื่องพิมพ์,ช่างพิมพ์,COOR,NEW/OLD,วันที่เสร็จ,TEL.
13-11-20,สถานีเรือสมุย,O,"Print Vinyl - Banner (ผบ.ชาติชาย)",18644,1,700,700,"ไวนิลขาวทึบ 1.2*2.4 ม.",SWJ,ไม่ตอกตาไก่เหลือขอบรอบไม่พับ,,,อิ้งเจ็ท,,โอ๋,N,13-11-20,
13-11-20,"Conrad Koh Samui",H,"Sticker - Tissue Roll",75368,200,0.20,40,"STK.ขาวเงา V.นอก",น-ทองกลาง,ไดคัท,,PL,"ตัด 11","ส่ง Stock",สาว,O,17-11-20,
13-11-20,"Banana Fan Sea Resort",H,"Flyer A:5",75370,1200,3.60,4320,"อาร์ต 157g. ","น-ล CMYK",ตัด,720,แก่น,GTO4,แอ้,สาว,O+R,13-11-20,
13-11-20,"โรงพยาบาลเกาะสมุย ",HP,"Postanesthetic Record (GA)",75266,40,120,4800,"เคมีขาว-ฟ้า V.นอก",สีดำ,"ปรุหัว2ใบ+เย็บ50 (ล.001-040)",4000,โบว์,"ตัด 5",ตู่,ตา,N,13-11-20,
16-11-20,"Avani Samui (Sunset Coast)",H,"Miscellaneous Charge",75379,50,65,1950,"เคมีขาว-ชมพู-ฟ้า V.นอก",สีดำ,"ปรุข้าง2ใบ+เย็บ50ใบ+No.02501-04000 (ล.051-080)",2250,PL,"ตัด 5",เมฆ,สาว,O,09-12-20,
16-11-20,"Sala Samui Resort & Spa(เชิงมน)",H,"Tag ติดกระเป๋า",76413,1000,2.50,2500,"การ์ดขาว120g. V.นอก",น-ลเทา,"ปรุ1จุด,No.09001-10000 2จุด,เจาะรูตรงกลาง,ผูกเชือกเส้นเล็ก",,PL,"ตัด 11",ศร,ตา,O,25-11-20,
16-11-20,ร้านเอียดเฟอร์นิเจอร์,O,Sticker,74215,4,60,240,"STK.PP มัน ","น-Print สี","ไดคัท Inkjet (ไดคัทตามรูปทรง)","4 ใบ",โบว์,"Digital Print",โบว์,ตา,N,16-11-20,
16-11-20,"Sala Samui Resort & Spa(เฉวง)",H,"Print Vinyl - Banner Wall",18729,2,700,1400,"ไวนิล 1x3 m",SWJ,ไม่ตอกตาไก่เหลือขอบรอบไม่พับ,,,อิ้งเจ็ท,,โอ๋,N,16-11-20,
16-11-20,"Sala Samui Resort & Spa(เฉวง)",H,"Print Stk.Snack Menu",18670,9,20,180,"สติกเกอร์ขาวมัน ",JV33,,,,อิ้งเจ็ท,,โอ๋,N,16-11-20,
16-11-20,"R.S. Travel&Tour",TR,"Flyer A:5,A:4 (ทริปเกาะแตน)",75377,600+4,4.50+30,2820,"อาร์ต157g V.นอก","น-Print สี","ตัด (A:4 4@30 อาร์ต300g)",152(A:3),แก่น,"Digital Print",แก่น,สาว,N,16-11-20,083-8892816
16-11-20,"Tropical Delice",O,"Sticker - Tag สีดำ",75366,"8 ใบ",60,480,"Sticker กระดาษ (1000ดวง)",สีดำ,"ไดคัท Inkjet","8 ใบ",แก่น,"Digital Print",แก่น,สาว,O,16-11-20,
16-11-20,"Stay Inn Samui",H,"ใบกำกับภาษี / ใบเสร็จรับเงิน",75384,10,230,2300,"เคมีขาว-ชมพู-ฟ้า V.นอก",สีดำ,"ปรุหัว2ใบ+เย็บ50ใบ No.00501-01000 (ล.011-020)",1500,โบว์,"ตัด 5",ตู่,สาว,N,30-11-20,
16-11-20,"Coffee Home Samui",O,"Sticker - Coconut Jelly",74211,5,60,300,"STK.PPด้าน ","น-Print สี","ไดคัท Inkjet (ขนาด3.5ซม.)",5(A:3),โบว์,"Digital Print",โบว์,ตา,N,16-11-20,
16-11-20,"คุณพงษ์สิทธิ์ สุขโข",O,การ์ดบวช+ซอง,76407,800,4.50,3600,การ์ดบวชสำเร็จรูป,,,800,ติ๋ว,บริการอื่นๆ,เก๋(โรเนียว),ตา,N,16-11-20,
16-11-20,"R.S. Travel&Tour",TR,"Flyer A:4,A:5 (เกาะเต่า,เกาะนางยวน)",76411,300*2+4,5+30,3120,"อาร์ต157 g. V.นอก","น-Print สี","ตัด (A:4 4@30 อาร์ต300g)",152(A:3),แก่น,"Digital Print",แก่น,ตา,N,16-11-20,
17-11-20,Samuider,O,"Flyer A:5",74221,50,12,600,"อาร์ต157g V.ใน","น-Print สี",ตัด,13(A:3),แก่น,"Digital Print",แก่น,ตา,N,25-11-20,
17-11-20,"Banana Fan Sea Resort",H,Transportation,75391,50,55,2750,"เคมีชมพู-ขาว-เหลือง V.นอก",สีดำ,"ปรุข้าง2ใบ+เย็บ50ใบ+No.02501-05000 (ล.051-100)",3750,PL(N),"ตัด 5",ตู่,สาว,O,27-11-20,
17-11-20,Intercontinental,H,"Print St. - Social Distancing",18735,16+4,60+50,1160,"สติกเกอร์ขาวมัน ",JV33,,,,อิ้งเจ็ท,,โอ๋,O,17-11-20,
17-11-20,"R.S. Travel&Tour",TR,"NC - ดรุณี,วิวรรธน์",75392,200*2,2.50,1000,"อาร์ต 300g. V.นอก","น-Print สี",ตัด,20(A:3),แก่น,"Digital Print",แก่น,สาว,O,18-11-20,
17-11-20,CleanFood49,O,"Sticker - Label",74223,"4000 ดวง",,4600,"STK.PPด้าน ","น-Print สี","กรีดมือ ขนาด5.5ซม.","125 ใบ",โอ๋,"Digital Print",โอ๋,ตา,O,25-11-20,
17-11-20,"หมีพ่นไฟ สาขาเมืองทอง",O,บัตรสะสมแต้ม,74217,1000,1.60,1600,"อาร์ต 300g. ","น-ล Print สี",ตัด,101(A:4),โบว์,"Digital Print",โบว์,ตา,N,17-11-20,
17-11-20,"Wild Rainbow",O,"Name Card",74219,100,4.50,450,"SVB 200-2 298g V.นอก","น-ล Print สี",ตัด,11(A:4),โบว์,"Digital Print",โบว์,ตา,N,17-11-20,
17-11-20,"Wild Rainbow",O,"Sticker Logo",74220,4,70,280,"STK.PPด้าน V.นอก","น-Print สี","ไดคัท Inkjet (ขนาด3ซม.)",4(A:3),โบว์,"Digital Print",โบว์,ตา,N,17-11-20,
17-11-20,"About Cafe",O,Sticker,74218,10,60,600,"STK.PPด้าน (8*10cm.) ","น-Print สี",กรีดมือ,10(A:3),โบว์,"Digital Print",โบว์,ตา,N,17-11-20,
17-11-20,"Banana Fan Sea Resort",H,"Flyer A:4",75378,1200,3.40,4080,"อาร์ต157g. ",น-CMYK,ตัด,1350,โบว์,GTO4,แอ้,สาว,N,17-11-20,
17-11-20,"Pari Pari",O,"Print Laser - Stk. Label",18738,16,50,800,"STK.PPด้าน ",Laser,"ไดคัท Inkjet",,,"Digital Print",,โอ๋,N,17-11-20,
17-11-20,"ปั๊มเชลล์ ",O,"Print Vinyl - ป้ายปรับปรุงปั๊มบางจาก",18737,1,250,250,"ไวนิลขาวทึบ 60*150 ซม.",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง4มุมพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,17-11-20,
17-11-20,"Bliss Events (Thailand)",O,"Print Laser - Stk. Logo ธนชาต Drive",18739,2(A:3),65,130,"STK.PPด้าน ",Laser,"ขนาด 5.5*2.6 ซม.",,,"Digital Print",,โอ๋,N,17-11-20,
17-11-20,ครัวรดา,O,"Print Laser - Stk. น้ำพริกเผา",18740,2(A:3),65,130,"STK.PPด้าน ",Laser,"ไดคัท Inkjet",,,"Digital Print",,โอ๋,O,17-11-20,
17-11-20,"นายโกมล รักษาพล",O,"Print Vinyl - ป้ายงานศพ นายโกมล",18736,2,400,800,"ไวนิลขาวทึบ 80*200 ซม.",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง4มุมพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,17-11-20,
18-11-20,กาละแมแม่พิณ,O,Stk.ไข่ปลา,76414,15,45,675,"สติกเกอร์ขาวมัน ","น-Print สี",กรีด,15(A:3),โบว์,"Digital Print",โบว์,ตา,N,25-11-20,
18-11-20,กาละแมแม่พิณ,O,Stk.ครองแครง,76415,15,45,675,"สติกเกอร์ขาวมัน ","น-Print สี",กรีด,15(A:3),โบว์,"Digital Print",โบว์,ตา,N,25-11-20,
18-11-20,ศรีน้ำเต้าหู้,O,"Sticker - สีดำ",74222,10,55,550,"STK.PP ใส (3.5*3.5 CM.)","น-Print สี","ไดคัท Inkjet",10(A:3),โบว์,"Digital Print",โบว์,ตา,N,18-11-20,
18-11-20,"R.S. Travel&Tour",TR,"Flyer A:5",75387,1800,3.40,6120,"อาร์ต 157g. V.นอก",น-CMYK,ตัด,650,แก่น,GTO4,แอ้,สาว,N,18-11-20,
18-11-20,"The Fair House Beach Resort & Hotel",H,"NC - Thaniya",75388,100,4.50,450,"อาร์ต 300g. V.นอก","น-ล Print สี",ตัด,10(A:4),แก่น,"Digital Print",แก่น,สาว,N,18-11-20,
18-11-20,โรงเรียนปัญญาดี,S,"Print Photo Paper - Poster",18734,20,150,3000,"โฟโต้เปเปอร์แบบด้าน A2",JV33,,,,อิ้งเจ็ท,,โอ๋,N,18-11-20,
18-11-20,ศรีน้ำเต้าหู้,O,"Print Laser - Stk. Logo",18743,10,100,1000,"สติกเกอร์ใส 3.5x3.5 cm","Ricoh หมึกขาว",กรีด,,,อิ้งเจ็ท,,โอ๋,N,18-11-20,
18-11-20,"The Ritz-Carlton",H,"Car Valet Claim",76416,1000,3,3000,"การ์ดขาว240g. V.นอก",น-ลดำ,"ปรุ1จุด,เจาะรูมุมขวา,ผูกเชือกเส้นเล็ก No.2901-3900 2จุด",320,PL,"ตัด 11",ศร,ตา,O,07-12-20,
18-11-20,"The Ritz-Carlton",H,"Arrival Baggage Claim",76417,1000,12.90,12900,"การ์ดขาว240g. V.นอก","น-ฟ้า,ดำ ล-ดำ","ปรุ1จุด,ติดStk. No.1001-2000,ตอกตาไก่สีทอง,ผูกเชือกยางยืดเล็ก",320,PL,GTO,ต้น,ตา,O,09-12-20,
18-11-20,"La Playa Koh Samui (Bang Por)",R,"Menu A:6",75380,"25 ผ.",8,200,"อาร์ต 300g. ","น-Print สี",ตัด,2(A:3),แก่น,"Digital Print",แก่น,สาว,N,18-11-20,
18-11-20,การไฟฟ้าส่วนภูมิภาคอำเภอเกาะสมุย,G,"Print St.ติดอคิลิค - ป้ายจอดรถ",18747,7,200,1400,สติกเกอร์ขาวมัน,JV33,,,,อิ้งเจ็ท,,โอ๋,N,18-11-20,
18-11-20,"La Playa Koh Samui (Bang Por)",R,"Print St.ติดพลาสวู๊ด - Menu A:4,A:2",18732,40+1,120+300,5100,"สติกเกอร์ขาวมัน ",JV33,,,,อิ้งเจ็ท,,โอ๋,N,18-11-20,
18-11-20,"KCR Enterprise Ltd.",O,"Transportation Voucher",75906,60,115,6900,"เคมีขาว-ชมพู-เหลือง-ฟ้า V.ใน",สีดำ,"ปรุหัว3ใบ No.00001-03000 (ล.001-060)",6000,PL,"ตัด 5",อุ้ม,แป้น,O,11-01-21,
18-11-20,"Golf Vibe",O,"Sticker Logo",75185,5(A:3),,0,"STK.PPด้าน ","น-Print สี","ไดคัท Inkjet",5(A:3),แก่น,"Digital Print",แก่น,ตา,N,11-01-21,
18-11-20,"Chaweng Stadium Club",O,"Flyer 2 นัด 10,13 Mar",75742,6000*2,,10500,อาร์ต115g,น-CMYK,ตัด,1550,แก่น,MO4,แก่น,สาว,O+R,18-11-20,
18-11-20,"Sucasa Ticket & Tour",TR,"Envelope 9/125",74981,1000,2.70,2700,"ซองขาวฝาแหลม 9/125 V.นอก",สีดำ,แพ็ค,1060,ท๊อป,"ตัด 11",ตู่,ตา,N,11-01-21,077-377482
18-11-20,"Robinson Travel",TR,"Name Card",74973,1000,4.50,4500,"อาร์ต 350g. V.นอก",น-CMYK,ตัด,350,ท๊อป,GTO4,ท๊อป,ตา,N,11-01-21,
23-11-20,"Sasitara Thai Villas",,Menu,76421,24,35,840,"อาร์ต260g V.ใน",น-CMYK,เคลือบแข็ง,"24 ",ติ๋ว,"Digital Print",ติ๋ว,ตา,N,25-11-20,
23-11-20,มูลนิธิเด็กพิเศษเกาะสมุย,O,"Ticket Child (ฟรี)",76420,350,,0,"Brisk Pure White 160g ",น-CMYK,"ปรุ2จุด,เข้าเล่ม10ใบ/ล.,No.0001-0350 3จุด","88 ใบ",แก่น,"Digital Print",แก่น,ตา,N,21-01-21,
23-11-20,"บริษัท เกาะเต่า เกาะนางยวน เวิลด์ เดสทิเนชั่น",,ใบเสร็จรับเงิน,76423,20,105,2100,"เคมีขาว-เหลือง-ฟ้า V.นอก",สีดำ,"ปรุหัว2ใบ+เย็บ50ใบ No.00001-01000 (ล.001-020)",1500,โบว์,"ตัด 5",ตู่,ตา,O+R,07-12-20,
24-11-20,"กิ่งกาชาด อ.เกาะสมุย",O,ตั๋วกาชาด,76425,1000,10,10000,"อาร์ต128g. V.ใน","น-ล cmyk ","ปรุ,เข้าเล่ม10ใบ/ล.,No.0000-9999ตีเลขสีแดง",1350,โบว์,GTO4,แอ้,ตา,O+R,02-12-20,
24-11-20,"Luxury Asia Lifestyles",H,"Expense Sheet",76426,2000,0.55,1100,"ปอนด์ขาว 80g. V.ใน",สีน้ำเงิน,แพ็ค,2030,แก่น,"ตัด 11",ศร,ตา,N,27-11-20,
24-11-20,คุณพ่อขาบ,O,ใบแทรกประวัติคุณพ่อขาบ,76427,500,3,1500,"กระดาษ The Ritz",สีดำ,,280,แก่น,GTO,ต้น,ตา,N,25-11-20,
25-11-20,บ้านวัชรสินธุ์,O,"Print Vinyl - Banner ขาย / เช่า",18752,1,800,800,"ไวนิลขาวทึบ 1.2*2.4 ม.",SWJ,ไม่ตอกตาไก่เหลือขอบรอบไม่พับ,,,อิ้งเจ็ท,,โอ๋,N,25-11-20,
25-11-20,ร้านทำผม,O,"Print Vinyl ",18731,2+1,300+400,1000,"ไวนิล 1.1x1.5 m",SWJ,ไม่ตอกตาไก่เหลือขอบรอบไม่พับ,,,อิ้งเจ็ท,,โอ๋,N,25-11-20,
25-11-20,"มุมทอง (ร้านอาหาร)",R,"Print Vinyl - ป้ายซักรีด",18751,1,150,150,"ไวนิลขาวทึบ 60*80 ซม.",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง4มุมพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,25-11-20,
25-11-20,คุณเป้,O,"Print St. - ติดโฟมบอร์ด (ป้ายงานแต่ง)",18750,1,300,300,"สติกเกอร์ขาวมัน 65*100 ซม.",SWJ,,,,อิ้งเจ็ท,,โอ๋,N,25-11-20,
25-11-20,กีฬาตะกร้อ,O,"Print Vinyl - Banner",18749,1,300,300,"ไวนิล 80x180 cm",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง4มุมพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,25-11-20,
25-11-20,กีฬาแบดมินติน,O,"Print Vinyl - Banner",18748,1,300,300,"ไวนิล 80x180 cm",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง4มุมพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,25-11-20,
25-11-20,คุณวุ้นเส้น,O,"Print Vinyl - Banner ป้ายขายที่",18726,1,800,800,"ไวนิล 2x2 m",SWJ,,,,อิ้งเจ็ท,,โอ๋,N,25-11-20,
25-11-20,"The Green Mango Club",R,"Flyer A:6 - Mango Bongo Band",76428,100,3.50,350,"อาร์ต128g. V.ใน",น-CMYK,ตัด,13(A:3),แก่น,"Digital Print",แก่น,ตา,N,26-11-20,
25-11-20,ขนมเปี๊ยะเจ้าข๋า,O,"Sticker - ติดขนมเปี๊ยะ",76366,5(A:3),50,250,"STK.ขาวมันหลังเขียว V.ใน","น-Print สี","ไดคัท Inkjet",5(A:3),โบว์,อิ้งเจ็ท,โบว์,สาว,O,30-11-20,
25-11-20,"Samui Elephant Home",TR,"Tag ติดขวด",75374,50,3.50,175,"การ์ดขาว240g. V.นอก",น-ลดำ,"เจาะรู,ผูกเชือกยางยืด",3(A:3),แก่น,"Digital Print",แก่น,สาว,N,25-11-20,
25-11-20,"Dmitry Tritonov",O,"Card A:3+Sticker A:3",75393,4+2,50+70,340,"อาร์ต 300g. ","น-Print สี","Stk.PP A:3 2@70=140",6(A:3),โอ๋,"Digital Print",โอ๋,สาว,N,25-11-20,
25-11-20,อาจารย์ภิญโญ,O,Stk.ขมิ้น,76430,300,0.30,90,"STK.ขาวมันหลังเขียว ","Print ดำ",ตัด,"7 ใบ",แก่น,"Digital Print",แก่น,ตา,O,27-11-20,
25-11-20,อาจารย์ภิญโญ,O,Stk.ข่าอ่อน,76429,1200,0.30,360,"STK.ขาวมันหลังเขียว ","Print ดำ",ตัด,"38 ใบ",แก่น,"Digital Print",แก่น,ตา,O,27-11-20,
25-11-20,"Samui Elephant Home",TR,"Sticker - ติดขวด",75367,3(A:3),70,210,"STK.PPด้าน V.นอก","น-Print สี",กรีด,3(A:3),แก่น,"Digital Print",แก่น,สาว,N,25-11-20,
25-11-20,อาจารย์ภิญโญ,O,Stk.ใบมะกรูด,76431,1000,0.30,300,"STK.ขาวมันหลังเขียว ","Print ดำ",ตัด,"32 ใบ",แก่น,"Digital Print",แก่น,ตา,O,27-11-20,
25-11-20,"บ.ธานัท (106) โลจิสติกส์ จำกัด",O,"ใบส่งสินค้า / ใบแจ้งหนี้ ",75359,200,130,26000,"เคมีขาว-ฟ้า-ชมพู-เขียว-เหลือง V.นอก",สีน้ำเงิน,"ปรุหัว4ใบ+เย็บ50ชุด No.07501-17500 (ล.151-350)",25000,PL,"ตัด 5",ตู่,สาว,O,25-11-20,095-9451987
25-11-20,"4 Monkeys",R,"Menu A:3",75294,2,300,600,,,"Print St.ติดพลาสวู๊ด น-ล",2(A:3),ติ๋ว,"Digital Print",ติ๋ว,ตา,N,25-11-20,
25-11-20,คุณบดินทร์,O,"Photo Book",76418,1,500,500,"อาร์ต 260g. ","น-ล CMYK",เคลือบPVCมัน2ด้าน+ปั๊มพับ+เย็บมุงหลังคา,"1 ล.",แก่น,"Digital Print",แก่น,ตา,N,25-11-20,
25-11-20,"Take Good Care",O,Sticker,74224,30,50,1500,"STK.PPด้าน ","น-Print สี","ไดคัท Inkjet","30 ใบ",ติ๋ว,"Digital Print",ติ๋ว,ตา,N,25-11-20,
25-11-20,น้ำดื่มพอลลิ่ง,O,"Sticker Logo - ติดขวดน้ำ",76367,3000,0.50,1500,"STK.PPด้าน V.นอก","น-Print สี",กรีด,"39 ใบ",แก่น,"Digital Print",แก่น,สาว,O,27-11-20,
25-11-20,"Tiny House Samui",H,"Brochure A:4",75389,500,16,8000,"อาร์ต210g 31""*43"" ","น-ล CMYK",ไดคัท(บล็อคใหม่)+พับ,400,แก่น,GTO4,"แอ้,ต้น",สาว,N,25-11-20,089-8751337
25-11-20,"มุมทอง (ร้านอาหาร)",R,Menu,75385,10,90,900,"อาร์ต 300g. V.ใน","น-ล CMYK",เคลือบPVCด้าน2ด้าน+รูด,10(A:3),แก่น,"Digital Print",แก่น,สาว,N,25-11-20,081-9709793
25-11-20,"Ferma Co.Ltd.",O,"Brochure Book",76361,20,280,5600,"อาร์ต260g V.นอก","น-ล CMYK",เคลือบPVCมัน2ด้าน+รูด+เย็บมุงหลังคา,"21 ล.",ติ๋ว,"Digital Print",ติ๋ว,สาว,N,25-11-20,
25-11-20,"Anantara Bophut",H,"Sticker - Sanitizer",75381,30,5,150,"STK.PPด้าน ","น-Print สี",กรีด,,โบว์,"Digital Print",โบว์,สาว,N,25-11-20,
25-11-20,Coris,O,"Name Card",76357,100,6,600,"อาร์ต 300g. V.ใน","น-ล CMYK",เคลือบPVCด้าน2ด้าน,5(A:3),แก่น,"Digital Print",แก่น,สาว,N,25-11-20,
25-11-20,"Mira Brown Sugar",O,การ์ด,76356,100,3,300,"อาร์ต 300g. ","น-ล Print สี",ตัด,"100 ใบ",ติ๋ว,"Digital Print",ติ๋ว,สาว,O,25-11-20,
25-11-20,"Sala Samui Resort & Spa(เฉวง)",H,"Beach Bar (Info Card)",75386,1000,3.50,3500,"อาร์ตด้าน210g V.นอก","น-ล Print สี",ตัด,48(A:3),แก่น,"Digital Print",แก่น,สาว,N,25-11-20,
25-11-20,"Conrad Koh Samui",H,"Sticker - Shanghai",75369,100,0.80,80,"Sticker ใส","น-Print สี",,,โอ๋,"Digital Print",โอ๋,สาว,O,25-11-20,
25-11-20,งานศพ,O,"Print Vinyl - ป้ายงานศพ",18756,1,500,500,"ไวนิลขาวทึบ 1*2 ม.",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง4มุมพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,25-11-20,
25-11-20,วิทยาลัยบริหารธุรกิจและการท่องเที่ยวสมุย,S,"Print Vinyl ",18757,1,1100,1100,"ไวนิล 1.5x3 m",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง4มุมพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,25-11-20,
25-11-20,คุณเหมียว,O,"Print Vinyl - ป้ายงานศพแม่หีต",18758,2,200,400,"ไวนิล 60x120 cm",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง4มุมพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,25-11-20,
25-11-20,ครัวรดา,O,"Print Laser - Stk. Logo",18754,2,65,130,"STK.PPด้าน ",Laser,,,,"Digital Print",,โอ๋,N,25-11-20,
25-11-20,โรงเรียนปัญญาดี,S,"Print Photo Paper ",18755,20,140,2800,"โฟโต้เปเปอร์แบบมัน A2","Ricoh ",,,,อิ้งเจ็ท,,โอ๋,N,25-11-20,
26-11-20,"Sheraton Samui Resort",H,"Print Vinyl - J Flag 2 Sides",18742,"4 ชุด",250,1000,"ไวนิล 50x100 cm น-ล",SWJ,V.นอก,,,อิ้งเจ็ท,,โอ๋,N,26-11-20,
26-11-20,"Silavadee Pool Spa Resort",H,"Print Vinyl - Backdrop",18760,1+1,1500+300,1800,ไวนิลขาวทึบ,SWJ,"ไม่ตอกตาไก่ เหลือขอบรอบไม่พับ",,,อิ้งเจ็ท,,โอ๋,N,26-11-20,
26-11-20,"Silavadee Pool Spa Resort",H,"Print St. - ติดโฟมบอร์ด (Logo Suzuki)",18764,2,50,100,"สติกเกอร์ขาวมัน V.นอก",JV33,"8*6.5นิ้ว ติดโฟมบอร์ด",,,อิ้งเจ็ท,,โอ๋,N,26-11-20,
26-11-20,"Melia Koh Samui Beach Resort",H,"Print St. - Arrow",18767,10,50,500,"สติกเกอร์ขาวมัน (25*40 ซม.)",JV33,V.นอก,,,อิ้งเจ็ท,,โอ๋,N,26-11-20,
26-11-20,"W Koh Samui ",H,"Print St. - Hygiene",18753,5000,1.20,6000,"สติกเกอร์ขาวมัน ",JV33,"1.5*2.5 นิ้ว (ไดคัท)",,,อิ้งเจ็ท,,โอ๋,O,26-11-20,
26-11-20,"Paradise Park Farm",O,"Print St. - ติดโฟมบอร์ด Paster 7th Seaul",18762,1,350,350,"สติกเกอร์ขาวด้าน A1",JV33,,,,อิ้งเจ็ท,,โอ๋,N,26-11-20,
26-11-20,วิทยาลัยเทคโนโลยีสมุยบริหารธุรกิจ,S,"Print Vinyl - ป้ายที่ดิน",18770,1,650,650,"ไวนิลขาวทึบ 150*200 ซม.",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง4มุมพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,26-11-20,
26-11-20,"Maple Leaf",O,"Print Vinyl - ป้ายนั่งร้าน",18769,1,400,400,"ไวนิลขาวทึบ 80*200 ซม.",SWJ,,,,อิ้งเจ็ท,,โอ๋,N,26-11-20,
26-11-20,"Conrad Koh Samui",H,"Letter Head A:4",76371,3000,1.85,5550,"ปอนด์ขาว80g  V.นอก","น-น้ำเงิน,ทอง",ตัด,850,PL,MO,ต้น,สาว,O,07-12-20,
26-11-20,"Ink & Lion",O,กระดาษห่อ,76363,30,8,240,"อาร์ต157g V.ใน","น-Print สี",ตัด,,โอ๋,"Digital Print",โอ๋,สาว,N,26-11-20,
26-11-20,K.Donna,O,Card,75396,6,40,240,"อาร์ต 300g. ","น-Print สี",แพ็ค,6(A:4),โบว์,"Digital Print",โบว์,สาว,N,26-11-20,
26-11-20,"Conrad Koh Samui",H,"Gift Voucher",75352,1000,6.31,6310,"CX 22 Diamond White 250g.V.นอก",น-CMYK,ตัด,550,แก่น,GTO4,แอ้,สาว,O+R,26-11-20,
26-11-20,หจก.ไชยอิเล็กทรอนิกส์,O,"Name Card",75383,100,3,300,"อาร์ต 300g. V.ใน","น-Print สี",ตัด,5(A:3),โอ๋,"Digital Print",โอ๋,สาว,N,26-11-20,081-6075267
26-11-20,"Pavilion Samui Villas & Resort",H,"Envelope 9/125",76352,500,3.20,1600,"ซองครีมฝาขนาน 9/125 V.นอก",สีเงิน,แพ็ค,525,PL,"ตัด 11",ศร,สาว,O,26-11-20,
26-11-20,กาละแมป้าเรณู,O,"Stk. กาละแม",76424,800,0.75,600,"STK.ขาวมันหลังเขียว ","น-Print สี",กรีด,15(A:3),โบว์,"Digital Print",โบว์,ตา,O,26-11-20,
26-11-20,ชาฟองนม,O,"Print Vinyl - J Flag 2 Sides",18771,"1 ชุด",250,250,"ไวนิล 50x120 cm",SWJ,"ประกบ น-ล ช่องสอด บ-ล ในงาน",,,อิ้งเจ็ท,,โอ๋,N,26-11-20,
26-11-20,"สมุยยนตรกิจ บจก.",O,"Print St. - ติดโฟมบอร์ด (ป้ายดาวน์0บาท)",18768,20,35,700,"สติกเกอร์ขาวมัน V.นอก",JV33,"6.5*8.5 นิ้ว",,,อิ้งเจ็ท,,โอ๋,N,26-11-20,
26-11-20,Itamar,O,"Print Laser - Stk. Label",18761,385,1.337,515,"STK.PPด้าน ","น-Print สี",,,,"Digital Print",,โอ๋,O,26-11-20,
26-11-20,"Ink & Lion",O,"Print Laser ",18759,29,50,1450,"STK.PPด้าน ",Laser,"ไดคัท Inkjet",,,"Digital Print",,โอ๋,N,26-11-20,
27-11-20,กาละแมแม่สายพิณ,O,Stk.กาละแม,76435,1000,0.50,500,"STK.ขาวมันหลังเขียว ",น-CMYK,"ไดคัท Inkjet",18(A:3),โบว์,"Digital Print",โบว์,ตา,O,30-11-20,
27-11-20,กาละแมพี่เอ๋,O,"Sticker - ติดมะพร้าวแก้ว",76364,10(A:3),40,400,"STK.ขาวมันหลังเขียว ","น-Print สี",กรีด,10(A:3),โบว์,"Digital Print",โบว์,สาว,O,27-11-20,
27-11-20,"The Nature Samui",O,"การ์ด A:5 พับเป็น A:6",74227,60,16.50,990,"Brick 270g. ","น-ล Print",ปั๊มพับ,31(A:4),ติ๋ว,"Digital Print",ติ๋ว,ตา,N,27-11-20,
27-11-20,"โครงการบ้าน เอ.ที.เอส โฮม",O,"Print Vinyl - ป้ายโครงการ",18733,2,800,1600,"ไวนิล 122*244 ซม.",SWJ,ไม่ตอกตาไก่เหลือขอบรอบไม่พับ,,,อิ้งเจ็ท,,โอ๋,N,27-11-20,
27-11-20,คุณแตง,O,"Print Vinyl - Banner รับปริญญา",18772,1,200,200,"ไวนิล 60*120 ซม.",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง4มุมพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,27-11-20,
30-11-20,"Karma Resort",H,"Flyer A:5",76436,500,5.40,2700,"อาร์ต 157g. V.ใน",น-CMYK,ตัด,125(A:3),แก่น,"Digital Print",แก่น,ตา,N,01-12-20,065-4105211
