DATE,HOTEL/FIRM,CODE,"JOB DESCRIPTION",JOB.,QTY,PRICE,AMOUNT,PAPER,COLOR,งานหลังพิมพ์,จำนวนเที่ยววิ่ง,ช่างอาร์ต,เครื่องพิมพ์,ช่างพิมพ์,COOR,NEW/OLD,วันที่เสร็จ,TEL.
08-01-21,"Olive Coffee",O,"Print St.ติดพลาสวู๊ด Menu",18884,4+1,100+1000,1400,"สติกเกอร์ขาวมัน V.นอก",JV33,,,,อิ้งเจ็ท,,พิมพ์,N,12-01-21,
08-01-21,"เบสท์เซอร์เวย์ หจก.",O,ใบแจ้งความเสียหาย,76346,10,130,1300,"เคมีขาว-เหลือง V.ใน",สีดำ,"ปรุหัว2ใบ No.03501-04000 (ล.071-080)",1000,PL(N),"ตัด 5",ตู่,ตา,O,15-01-21,
11-01-21,Sunflex,O,"NC - Fidji",76348,100,4.50,450,"อาร์ต 300g. V.นอก","น-ล CMYK",ตัด,5(A:3),แก่น,"Digital Print",แก่น,ตา,O+R,20-01-21,
11-01-21,CleanFood49,O,Sticker,77704,5000,1.08,5400,"STK.PPด้าน V.ใน","น-Print สี",กรีด,157(A:3),โบว์,"Digital Print",โบว์,พิมพ์,O,15-01-21,
11-01-21,คี้เอ็งพานิช,O,"Sticker - 2 แบบ (Awake)",77703,20*2,,0,"STK.PPด้าน ","น-Print สี",กรีด,"40 ใบ",ติ๋ว,"Digital Print",ติ๋ว,พิมพ์,O,15-01-21,
11-01-21,"Little Green (คุณแหม่ม)",O,"Tag วงกลม",77708,1000,0.60,600,"อาร์ต 260g. ","น-Print สี","ไดคัทวงกลม (2.5ซม.)","10 ใบ",โบว์,"Digital Print",โบว์,พิมพ์,N,29-01-21,
11-01-21,"Asset Nurture Team (ANT)",O,"NC - Thanasak",76347,100,4.50,450,"อาร์ต 300g. ","น-ล Print สี",ตัด,11(A:4),ติ๋ว,"Digital Print",ติ๋ว,ตา,N,12-01-21,
11-01-21,ขนมเปี๊ยะเจ้าข๋า,O,"Sticker - ติดขนมเปี๊ยะ",76483,5(A:3),45,225,"STK.ขาวมันหลังเขียว V.ใน","น-Print สี","ไดคัท Inkjet",5(A:3),โบว์,"Digital Print",โบว์,สาว,O+R,18-01-21,
11-01-21,"Conrad Koh Samui",H,"Sticker - Alcohol Gel Bottle",76482,5*2,70,700,"STK.PPด้าน V.นอก","น-Print สี",กรีด,"10 ผ.",โอ๋,"Digital Print",โอ๋,สาว,O,12-01-21,
11-01-21,"คุณแม่ทิพย์ เรืองศรี (ครูอาภรณ์)",O,หนังสืองานศพ,76477,200,44,8800,"ปกอาร์ต260g+ในปอนด์ขาว80g ",ปกปริ้นสี+เนื้อในขาวดำ,เย็บมุงหลังคา,721(A:3),แก่น,"Digital Print",แก่น,สาว,N,11-01-21,098-0154696
11-01-21,"คุณณัฐพงษ์ ปลัดศรีช่วย",O,การ์ดบวช,76341,100,7,700,การ์ดบวชสำเร็จรูป,สีน้ำเงิน,แพ็ค,100,ติ๋ว,บริการอื่นๆ,อิ๋ว(โรเนียว),ตา,N,11-01-21,
11-01-21,บ.รักษาความปลอดภัยแมนการ์ด,O,Sticker,74249,3,70,210,"STK.PP มัน V.ใน","น-Print สี","กรีด (6*6ซม.)",3(A:3),โบว์,"Digital Print",โบว์,พิมพ์,N,11-01-21,
11-01-21,"DC Digital",O,"NC - Damien",76349,250,4,1000,"อาร์ต 300g. ",น-CMYK,ตัด,26(A:4),ติ๋ว,"Digital Print",ติ๋ว,ตา,N,18-01-21,
11-01-21,Emothep,O,"Print Laser - Stk.ติดพลาสวู๊ด (ป้ายห้าม)",18913,2,50,100,"STK.PPด้าน ",Laser,,,,"Digital Print",,โอ๋,N,11-01-21,
11-01-21,บ.ทีคิวเอ็ม,O,"Print St. - Poster ข้อปฏิบัติ Covid-19",18914,1,200,200,"สติกเกอร์ขาวมัน ",SWJ,"50*100 ซม.",,,อิ้งเจ็ท,,โอ๋,N,11-01-21,
11-01-21,คุณตุ๊กตา,,"Print Photo Paper - Plan",18915,1+1,300+90,390,"โฟโต้เปเปอร์ A2",JV33,เคลือบมัน,,,อิ้งเจ็ท,,โอ๋,N,11-01-21,
11-01-21,คุณพ่อนูญ,O,"Print Vinyl - ป้ายงานศพ พ่อนูญ",18911,3,,650,ไวนิลขาวทึบ,SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง4มุมพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,11-01-21,
12-01-21,เทศบาลนครเกาะสมุย,G,ใบเสร็จรับเงิน,76350,100,75,7500,"เคมีขาว-ชมพู (ปกคราฟน้ำตาล110g)",สีดำ,"ปรุหัว1ใบ+No.001-050ทุกเล่ม (ล.001-100)",2600,โบว์,"ตัด 5",เมฆ,ตา,O+R,19-01-21,
12-01-21,"โชคศิริยงค์ หจก.",O,ใบส่งของ,76488,50,90,4500,"ธรรมดาขาว-เหลือง-ชมพู-ปรู๊ฟ V.ใน",สีน้ำเงิน,"ปรุหัว3ใบ+เย็บ50ใบ No.-",5000,PL,"ตัด 5",เมฆ,สาว,O,18-01-21,085-2372286
12-01-21,"Samui Green Cottage",O,"Brochure Book ",77651,50,240,12000,"อาร์ต 300g. V.นอก","น-ล CMYK",ปั๊มพับ+เย็บมุงหลังคา,"51 ล.",ติ๋ว,"Digital Print",ติ๋ว,ตา,N,20-01-21,
12-01-21,"Muay Thai",O,"Brochure 3 พับ",76300,200,12.50,2500,"อาร์ต 210g. V.ใน","น-ล Print สี",พับเครื่อง,100(A:3),แก่น,"Digital Print",แก่น,สาว,N,12-01-21,
12-01-21,"Melia Koh Samui Beach Resort",H,คู่มือพนักงาน,74416,300,45,13500,"ปกอาร์ต260g+ในปอนด์ขาว80g ",ปกCMYK+ในน-ลดำ,"ปกปั๊มพับ+เย็บมุงหลังคา V.นอก",350,ติ๋ว,GTO4,"แอ้,MO2ต้น",สาว,N,12-01-21,
12-01-21,"Asset Nurture Team (ANT)",O,"การ์ดปีใหม่ 2 พับ",77701,120,15,1800,"อาร์ต 300g. V.นอก","น-ล Print สี","ปั๊มพับ (A:4พับเป็นA:5)",61(A:3),ติ๋ว,"Digital Print",ติ๋ว,พิมพ์,N,12-01-21,
12-01-21,"Cold Brew Coffee",O,"Sticker 2 แบบ (Awake)",77706,10,60,600,"STK.PPด้าน ","น-Print สี","สีเหลือง3ผ. สีขาว7ผ.",10(A:3),โบว์,"Digital Print",โบว์,พิมพ์,N,12-01-21,
12-01-21,"Kamalaya Koh Samui",H,"NC - 4 Names",76489,,,0,,,,,,,,สาว,O+R,,
12-01-21,สมุยพงศ์เพชร,O,"Print Vinyl - ป้ายเตือน",18921,12,200,2400,"ไวนิลขาวทึบ V.นอก",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง6จุดพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,12-01-21,
12-01-21,"Anantara Lawana Resort & Spa",H,"Print Vinyl - Banner",18912,2,2000,4000,"ไวนิลขาวทึบ V.นอก",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง25ซม.พับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,12-01-21,
12-01-21,ร้านเสริมสวย,O,"Print Vinyl - ป้ายร้าน",18870,1,300,300,"ไวนิล 45*58 นิ้ว V.ใน",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง4มุมพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,12-01-21,
12-01-21,ชีลบอลกับช็อคบอล,O,"Print Vinyl - ป้ายร้าน",18892,1,100,100,"ไวนิล 30*60 ซม.",,,,,อิ้งเจ็ท,,โอ๋,N,12-01-21,
12-01-21,"ร้านน้ำ (พี่จี๊ด)",O,"Print Vinyl - ป้ายร้าน",18807,1,300,300,"ไวนิล 90x180 cm",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง6จุดพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,12-01-21,
12-01-21,"ฮักสมุย (Hug Samui)",R,"Print Laser - Stk. Logo",18919,8,65,520,"STK.PPด้าน (4cm.) ",Laser,"ไดคัท Inkjet",,,"Digital Print",,โอ๋,O,12-01-21,
12-01-21,"TQM Insurance",,"Print Vinyl - รับทำประกันโควิด",18918,1,750,750,"ไวนิล 1*3 ม.V.นอก",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง10จุดพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,12-01-21,
13-01-21,"The Lamai Samui",H,STK.Logo,77653,2000,0.36,720,"STK.PP มัน (2.5ซม.) V.ใน",น-CMYK,"ไดคัท Inkjet",11(A:3),โอ๋,"Digital Print",โอ๋,ตา,N,15-01-21,
13-01-21,"Kamalaya Koh Samui",H,"ซองจดหมาย 9/125",76490,900,4.70,4230,"การ์ดขาว120g. V.นอก",น-CMYK,ส่งประกอบสีทอง,,PL,GTO4,"ส่ง Stock",สาว,O,19-01-21,
13-01-21,ร้านลาบบึงกาฬ,R,"Name Card",76491,100,3,300,"อาร์ต300g. V.ใน","น-Print สี",ตัด,11(A:4),ติ๋ว,"Digital Print",ติ๋ว,สาว,O+R,18-01-21,
13-01-21,ร้านส้มตำ,,"Print Vinyl - ป้ายเมนู",18906,1,200,200,"ไวนิล 65x110 cm",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง10ซม.พับขอบ1ชั้น",,,"Digital Print",,โอ๋,N,15-01-21,
14-01-21,อาจารย์ภิญโญ,O,Stk.บวบหอม,74080,400,0.30,120,"STK.ขาวมันหลังเขียว ",สีดำ,ตัด,13(A:3),แก่น,"Digital Print",แก่น,ตา,O,15-01-21,
14-01-21,อาจารย์ภิญโญ,O,STK.มะเขือเปราะ,74081,400,0.30,120,"STK.ขาวมันหลังเขียว ","น-Print ดำ",ตัด,13(A:3),แก่น,"Digital Print",แก่น,ตา,O,26-02-21,
14-01-21,อาจารย์ภิญโญ,O,Stk.มะเขือพวง,74072,600,0.30,180,"STK.ขาวมันหลังเขียว ","น-Print ดำ",ตัด,19(A:3),แก่น,"Digital Print",แก่น,ตา,O,26-02-21,
14-01-21,อาจารย์ภิญโญ,O,Stk.ขมิ้นเหลือง,74075,500,0.30,150,"STK.ขาวมันหลังเขียว ","น-Print ดำ",ตัด,12(A:3),แก่น,"Digital Print",แก่น,ตา,O,26-02-21,
14-01-21,อาจารย์ภิญโญ,O,Stk.มะนาวแป้น50ลูก,74078,5000,0.30,1500,"STK.ขาวมันหลังเขียว V.นอก",สีดำ,ตัด,157(A:3),แก่น,"Digital Print",แก่น,ตา,O,26-03-21,
14-01-21,อาจารย์ภิญโญ,O,Stk.ใบยี่หร่า,74077,500,0.30,150,"STK.ขาวมันหลังเขียว ","น-Print ดำ",ตัด,16(A:3),แก่น,"Digital Print",แก่น,ตา,O,26-02-21,
15-01-21,"B House ",O,"NC - Chakkrit,Natakarn ",77654,100*2,4,800,"CX 22 Diamond White 320g.V.นอก","น-ล CMYK",ตัด,10(A:3),แก่น,"Digital Print",แก่น,ตา,N,18-03-21,098-4766955
15-01-21,Bao,O,"Sticker - ซอส",77712,3,70,210,"STK.PP ด้าน V.ใน","น-Print สี",กรีด,3(A:3),แก่น,"Digital Print",แก่น,พิมพ์,N,15-01-21,
15-01-21,"Jeffrey's Corner",O,Sticker,77707,5,65,325,"STK.PP มัน","น-Print สี",กรีด,5(A:3),โบว์,"Digital Print",โบว์,พิมพ์,N,15-01-21,
15-01-21,K.Donna,O,Card,76484,4,20,80,,,,4(A:4),โบว์,"Digital Print",โบว์,สาว,N,15-01-21,
15-01-21,K.Donna,O,Card,76479,3,20,60,"อาร์ต 300g. ","น-Print สี",ตัด,3(A:4),โบว์,"Digital Print",โบว์,สาว,N,15-01-21,
15-01-21,"สมุยมอเตอร์แลนด์ (1996) บจก.",O,"Print Vinyl - Banner",18924,3,300,900,"ไวนิล 60*160 ซม.",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง4มุมพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,15-01-21,
15-01-21,ปั๊มบางจาก,O,"Print Vinyl - ป้าย Pro แจกน้ำ",18887,1,700,700,"ไวนิล 1.2*12 ม.",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง10จุดพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,15-01-21,
15-01-21,"โลโก้ช็อป (ร้าน)",O,"Print Vinyl - ป้ายขายบ้าน",18920,1,200,200,"ไวนิล 60x1605cm",SWJ,ไม่ตอกตาไก่เหลือขอบรอบไม่พับ,,,อิ้งเจ็ท,,โอ๋,N,15-01-21,
15-01-21,"โลโก้ช็อป (ร้าน)",O,"Print Vinyl - ร้านติ่มซำ",18905,1,390,390,"ไวนิล 80*240 ซม.",SWJ,ไม่ตอกตาไก่เหลือขอบรอบไม่พับ,,,อิ้งเจ็ท,,โอ๋,N,15-01-21,
15-01-21,Commontone,O,"Print St. - Label",18916,140,6.95,973,สติกเกอร์ใส,Ricoh,,,,อิ้งเจ็ท,,โอ๋,O,15-01-21,
15-01-21,"TOT (พะงัน)",O,"Print St.ติดพลาสวู๊ด - ป้ายชื่อสำนักงาน",18925,1,600,600,"สติกเกอร์ขาวมัน V.นอก",JV33,,,,อิ้งเจ็ท,,โอ๋,N,15-01-21,
15-01-21,"ร้านนั่งเล่น Relax",R,"Print Laser - Stk. Logo",18929,1,70,70,"STK.PP มัน ",Laser,"2.5*4 ซม.",,,"Digital Print",,โอ๋,N,15-01-21,
18-01-21,"Samui Beverages",O,"NC - ณัฐวุฒิ ",77655,500,3.50,1750,"อาร์ต 300g. V.นอก","น-ล CMYK",ตัด,24(A:3),แก่น,"Digital Print",แก่น,ตา,N,08-02-21,
18-01-21,"คุณณัฐพงษ์ ปลัดศรีช่วย",O,การ์ดบวช,77656,100,7,700,,,,100,ติ๋ว,บริการอื่นๆ,,ตา,N,20-01-21,
18-01-21,"Vana Belle A Luxury Collection Resort ",H,"Name Card ",76496,,,0,,,,,,"Digital Print",,สาว,O+R,,
18-01-21,"The Stay",H,"Gift Voucher ",77657,400,10,4000,"การ์ดขาว240g. V.นอก","น-ล CMYK",No.00001-0400,50(A:3),แก่น,"Digital Print",แก่น,ตา,N,21-01-21,
18-01-21,"Bangmakham Beach Restaurant",R,"Sticker - ติดแก้ว",76499,5(A:3),70,350,"STK.PPด้าน (4cm.) ","น-Print ","ไดคัท Inkjet",5(A:3),ติ๋ว,"Digital Print",ติ๋ว,สาว,O,20-01-21,
18-01-21,คุณอุ๋ย,O,Portfolio,76481,"1 ล.",375,375,,,Print+เข้าเล่ม,13(A:4),ติ๋ว,"Digital Print",ติ๋ว,สาว,N,18-01-21,
18-01-21,K.Rawisara,O,Portfolio,76492,"1 ล.",370,370,,,Print+เข้าเล่มสันปกติดกาว,,ติ๋ว,"Digital Print",ติ๋ว,สาว,N,18-01-21,
18-01-21,ขนมเบื้องคุณผา,O,"Sticker - ติดกล่อง",76493,10(A:3),45,450,"STK.ขาวมันหลังเขียว V.ใน","น-Print สี","กรีด (4*4ซม.)",10(A:3),ติ๋ว,"Digital Print",ติ๋ว,สาว,O+R,18-01-21,
18-01-21,เทศบาลนครเกาะสมุย,G,คู่มือโครงการโรงพยาบาลหนึ่งหมื่นเตียง,76487,"11 ล.",660,7260,"ปกอาร์ต260g+ในอาร์ต157g V.นอก","ปก+เนื้อใน น-ล CMYK","สันกาวติดปก (ไทย10ล.อังกฤษ1ล.)",291(A:3),แก่น,"Digital Print",แก่น,สาว,N,18-01-21,
18-01-21,น้องฝน,O,ตัวอักษรขอแต่งงาน,77713,15,20,300,"อาร์ต 300g. ","น-Print สี",ตัด,15(A:3),แก่น,"Digital Print",แก่น,พิมพ์,N,18-01-21,
18-01-21,"Cafe Kob",R,"Sticker 2 แบบ",77714,5*2,60,600,"STK.PPด้าน (9ซม.) V.ใน","น-Print สี","ไดคัท Inkjet",5(A:3),ติ๋ว,"Digital Print",ติ๋ว,พิมพ์,N,18-01-21,
18-01-21,"Zero Bact",O,"Sticker (Awake)",77715,9,55,495,"STK.PPด้าน (11.5*5ซม.)","น-Print สี","ไดคัท Inkjet",10(A:3),โบว์,"Digital Print",โบว์,พิมพ์,N,18-01-21,
18-01-21,"The Tarna Align Resort",H,"Laundry List",77658,50,65,3250,"เคมีขาว-ฟ้า-ชมพู V.นอก",สีดำ,"กาวหัว50ขุด+No.00001-02500 (ล.001-050)",3750,โบว์,"ตัด 5",ตู่,ตา,N,16-02-21,
18-01-21,ม่อนขนมเปี๊ยะ,O,"Sticker - Eat Keto",77711,4,55,220,"STK.PP มัน (4*4ซม.)","น-Print สี",กรีด,4(A:3),ติ๋ว,"Digital Print",ติ๋ว,พิมพ์,N,18-01-21,
18-01-21,ม่อนขนมเปี๊ยะ,O,"Sticker - คุกกี้ช็อกโกแลต",77710,2,55,110,"STK.PP มัน ","น-Print สี","ไดคัท Inkjet",2(A:3),ติ๋ว,"Digital Print",ติ๋ว,พิมพ์,O,18-01-21,
18-01-21,Katie,O,"Sticker - ติดสินค้า",77659,2(A:3),70,140,"STK.PPด้าน ","น-Print สี","ไดคัท Inkjet",2(A:3),แก่น,"Digital Print",แก่น,ตา,N,26-01-21,
18-01-21,ม่อนขนมเปี๊ยะ,O,"Sticker - ขนมเปี๊ยะ",77709,6,55,330,"STK.ขาวมันหลังเขียว ","น-Print สี",กรีด,6(A:3),ติ๋ว,"Digital Print",ติ๋ว,พิมพ์,O,18-01-21,
18-01-21,คุณแพร,O,"Print Vinyl - ป้ายบ้านว่างให้เช่า",18932,1,250,250,"ไวนิล 80x100 cm",SWJ,ไม่ตอกตาไก่เหลือขอบรอบไม่พับ,,,อิ้งเจ็ท,,โอ๋,N,18-01-21,
18-01-21,"ผาหลวงปิโตรเลียม บจก.",O,"Print St.ติดรถ",18928,12,50,600,"สคิกเกอร์ขาวมัน (30*30ซม)",JV33,"แดง9ผ. / ขาว3ผ.",,,อิ้งเจ็ท,,โอ๋,N,18-01-21,
18-01-21,"Prana Hotels & Resorts ",H,"Print St.ป้ายเตือน",18927,2,100,200,"สติกเกอร์ขาวมัน ",JV33,"12*12 นิ้ว",,,อิ้งเจ็ท,,โอ๋,N,18-01-21,
18-01-21,Emothep,O,"ตัด St.ติดอคิลิค (ป้ายหน้าห้อง)",18933,1+1,100+150,250,สติกเกอร์สีขาว,CT,"10*30ซม. 1ชิ้น / A:4 1 ชิ้น",,,สติีกเกอร์,,โอ๋,N,18-01-21,
19-01-21,"Art's Sens",O,"Stk.Magic Tree+Panier D' Agrumes",77661,2(A:3),70,140,"STK.PPด้าน V.ใน",น-CMYK,กรีด,6(A:3),ติ๋ว,"Digital Print",ติ๋ว,ตา,N,22-01-21,
19-01-21,M.B.D,O,"Brochure3พับ (Eng+French)",77660,500*2,7,7000,"อาร์ต157g V.ใน","น-ล CMYK",พับเครื่อง,340,ติ๋ว,MO4,"ศร,แอ้,ต้น",ตา,N,22-01-21,
19-01-21,K.Donna,O,Tag,76494,100,3.40,340,"คราฟน้ำตาล 110 g V.ใน",สีดำ,ตัด,34(A:4),โบว์,"Digital Print",โบว์,สาว,O,19-01-21,
19-01-21,I.alldesigh,O,"Print Vinyl - ป้ายบ้านว่างให้เช่า",18935,2,150,300,"ไวนิล 55x100 cm",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง6จุดพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,19-01-21,
19-01-21,พ่อสมพร,O,"Print Vinyl - ป้ายงานศพพ่อสมพร",18938,1,400,400,"ไวนิล 80x200 cm",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง4มุมพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,19-01-21,
19-01-21,สมุยพงศ์เพชร,O,"Print Vinyl - ป้ายใช้ทางเบี่ยง",18936,10,200,2000,"ไวนิล 80x100 cm",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง4มุมพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,19-01-21,
19-01-21,สมุยพงศ์เพชร,O,"ตัดสติกเกอร์ - ป้ายชื่อการไฟฟ้า",18931,1,,1000,สติกเกอร์สีม่วง,,"40*150 ซม. อคิลิคขาว3มม.",,,สติีกเกอร์,,โอ๋,N,19-01-21,
19-01-21,คุณแพร,O,"Print Vinyl - ป้ายบ้านว่างให้เช่า",18937,1,250,250,"ไวนิล 80x100 cm",SWJ,ไม่ตอกตาไก่เหลือขอบรอบไม่พับ,,,อิ้งเจ็ท,,โอ๋,N,19-01-21,
19-01-21,"Samui Safety Box",O,"Flyer A:5",77662,500,7,3500,"อาร์ต157g. ",น-CMYK,ตัด,128(A:3),แก่น,"Digital Print",แก่น,ตา,N,26-01-21,
20-01-21,"หมีพ่นไฟ สาขาเมืองทอง",O,บัตรสะสมแต้ม,77718,1000,1.60,1600,"อาร์ต300g V.ใน","น-Print สี",ตัด,48(A:3),ติ๋ว,"Digital Print",ติ๋ว,พิมพ์,O+R,21-01-21,
20-01-21,"Wybdham Vacation Resort (CWA Discovery)",H,"T-Sheet (Eng)",77663,500,34,17000,"ปอนด์ 100g APP 24*35","น-ล CMYK",พับเครื่อง+เย็บมุงหลังคา,978,แก่น,MO4,"แอ้,ศร",ตา,O+R,28-01-21,
20-01-21,"V Asia Group",O,"NC - Ladda,David",77665,100+100,4+4.50,850,"อาร์ต 300g. V.นอก","Ladda ปริ้น1ด้าน","ตัด (David ปริ้นน-ล)",22(A:4),ติ๋ว,"Digital Print",ติ๋ว,ตา,N,21-01-21,
20-01-21,คุณบิว,O,Portfolio,77601,"1 ล.",,210,,,Print+เข้าเล่ม,8(A:4),ติ๋ว,"Digital Print",ติ๋ว,สาว,N,20-01-21,
20-01-21,"สมุยมอเตอร์แลนด์ (1996) บจก.",O,"Print Vinyl - Backdrop ",18941,1,1500,1500,"ไวนิล 2.5x2.5 m",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง25มพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,20-01-21,
20-01-21,"สมุยมอเตอร์แลนด์ (1996) บจก.",O,"Print St.ติดโฟมบอร์ด (ป้ายถือ ช้อปใช้ชิง)",18940,1,300,300,"สติกเกอร์ขาวมัน (43*76ซม.)",JV33,,,,อิ้งเจ็ท,,โอ๋,N,20-01-21,
20-01-21,ตม.สมุย,G,"ตัดสติกเกอร์ติดอคิลิค (ป้ายชื่อ)",18902,5,,1300,สติกเกอร์สีขาว,,,,,สติีกเกอร์,,โอ๋,N,20-01-21,
20-01-21,"Outrigger Beach Resort (Akaryn)",H,"Print Vinyl - Banner",18930,1,350,350,"ไวนิล 90x150 cm",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง4มุมพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,20-01-21,
20-01-21,"Lex Construction Service",O,"Print Vinyl - Banner",18923,1,1400,1400,"ไวนิล 2x1.5 m",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง25ซม.พับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,20-01-21,
20-01-21,"สมุย ยูไนเต็ด ฟุตบอล",O,ใบเสร็จรับเงิน/ใบกำกับภาษี,77666,50,85,4250,"เคมีขาว-เหลือง-ฟ้า V.ใน",สีน้ำเงิน,"ปรุหัว2ใบ No.09651-12150 (ล.194-243)",3750,PL(N),"ตัด 5",ตู่,ตา,O,26-01-21,
20-01-21,"สมุยมอเตอร์แลนด์ (1996) บจก.",O,"Print St.ติดฟิวเจอร์บอร์ด",18934,10,50,500,"สติกเกอร์ขาวมัน ",JV33,"ติดฟิวเจอร์บอร์ด น-ล (ไดคัทตามแบบ)",,,อิ้งเจ็ท,,โอ๋,N,20-01-21,
20-01-21,"กลุ่มออมทรัพย์ เพื่อการผลิต",O,"สมุดประจำตัวสมาชิก กลุ่มออมทรัพย์",77667,500,10,5000,"ปอนด์ขาว TPI 80g 25*35.5 V.นอก",น-ลดำ,"เข้าเล่ม (Stock63ล.)",1208,ติ๋ว,"ตัด 11",ตู่,ตา,N,29-01-21,081-5231192
21-01-21,"Samui Island Tour",TR,ตั๋วเกาะพลวย,77606,50,30,1500,"การ์ดขาว120g. V.ใน",สีดำ,"เย็บ50ใบ+ปรุ2ที่ No.2501-5000 (ล.051-100)",1250,PL,"ตัด 5",ตู่,สาว,O,29-01-21,091-7055598
21-01-21,"Samui Fresh Greens",O,"Sticker Logo",74239,10,60,600,"STK.PP มัน V.ใน","น-Print สี","ไดคัท Inkjet (3.5ซม.)",10(A:3),โบว์,"Digital Print",โบว์,พิมพ์,N,21-01-21,
21-01-21,"Samui Fresh Greens",O,"NC - Stephen,Neaw",74238,100*2,5.50,1100,"Snow White 300g. V.นอก","น-ล Print สี",ตัด,11(A:4),โบว์,"Digital Print",โบว์,พิมพ์,N,21-01-21,
21-01-21,"Samui Fresh Greens",O,"Sticker (5.5*9.5ซม.)",74241,10,60,600,"Sticker กระดาษ V.ใน","น-Print สี",กรีด,10(A:3),โบว์,"Digital Print",โบว์,พิมพ์,N,21-01-21,
21-01-21,คุณณัฐวุฒิ,O,การ์ดบวช+ซอง,77669,900,4,3600,การ์ดบวชสำเร็จรูป,สีน้ำเงิน,,900,ติ๋ว,บริการอื่นๆ,อิ๋ว(โรเนียว),ตา,N,25-01-21,
21-01-21,"Alpha Tech Corporation Co.,Ltd.",O,"NC - ชูศักดิ์",77652,100,4.50,450,"อาร์ต 300g. V.นอก","น-ล CMYK",ตัด,5(A:3),แก่น,"Digital Print",แก่น,ตา,O+R,21-01-21,
21-01-21,"Sweet Baker",O,"Sticker Logo",77716,4,55,220,"STK.PP มัน ","น-Print สี","กรีด (4.5*4.5ซม.)",4(A:3),โบว์,"Digital Print",โบว์,พิมพ์,N,21-01-21,
21-01-21,"What's Cup",O,"Sticker Garnola",77717,5,45,225,"STK.ขาวมันหลังเขียว V.ใน","น-Print สี","กรีด (6*10ซม.)",5(A:3),ติ๋ว,"Digital Print",ติ๋ว,พิมพ์,N,21-01-21,
21-01-21,"สมุยมอเตอร์แลนด์ (1996) บจก.",O,"Print St. - ติดโฟมบอร์ด Standee ช้อปใช้ชิง",18944,1,800,800,"สติกเกอร์ขาวมัน สูง175ซม.",SWJ,V.นอก,,,อิ้งเจ็ท,,โอ๋,N,21-01-21,
21-01-21,แซนด์วิช&สลัด,O,"Print Laser - Stk. Logo",18943,2,50,100,"STK.ขาวมันหลังเขียว A:3",Laser,,,,"Digital Print",,โอ๋,N,21-01-21,
21-01-21,"บ.ชามิน่า ทราเวล",TR,"Name Card",77607,150,"4 ",600,"อาร์ต 300g. V.นอก","น-ล Print สี",ตัด,16(A:4),ติ้ว,"Digital Print",ติ๋ว,สาว,N,23-04-21,
21-01-21,สมาคมส่งเสริมการท่องเที่ยวเกาะสมุย,O,"NC - รัชชพร,ศุภฤกษ์",77672,300*2,3,1800,"Snow White 300g. V.นอก","น-ล CMYK",ตัด,30(A:3),แก่น,"Digital Print",แก่น,ตา,N,26-01-21,
22-01-21,K.Donna,O,Card,77603,3,20,60,"อาร์ต 300g. ","น-Print สี",ตัด,"3 ใบ",โบว์,"Digital Print",โบว์,สาว,N,22-01-21,
22-01-21,คุณวุฒิ,O,"Print Vinyl - ป้ายเฉาก๊วย",18947,1,250,250,"ไวนิล 70x120 cm",SWJ,"ตอกตาไก่ ในเนื้องานระยะห่าง4จุดพับขอบ1ชั้น",,,อิ้งเจ็ท,,โอ๋,N,22-01-21,
22-01-21,โรงเรียนปัญญาดี,S,"Print Vinyl - Banner Chessboard",18948,1,3000,3000,"ไวนิล 340*3410 ซม.",SWJ,"ไม่ตอกตาไก่ ตัดพอดีเนื้องาน V.นอก",,,อิ้งเจ็ท,,โอ๋,N,22-01-21,
