DATE,HOTEL/FIRM,CODE,"JOB DESCRIPTION",JOB.,QTY,PRICE,AMOUNT,PAPER,COLOR,งานหลังพิมพ์,จำนวนเที่ยววิ่ง,ช่างอาร์ต,เครื่องพิมพ์,ช่างพิมพ์,COOR,NEW/OLD,วันที่เสร็จ,TEL.
17-05-23,"Coral Cliff Beach Resort",H,ใบเสร็จรับเงิน/ใบกำกับภาษีอย่างย่อ,84356,50,52,2600,"ธรรมดา 2 ใบ ขาว-ปรู๊ฟ","น 1 น้ำเงิน","ปรุหัว 1 ใบ No.22501-25000 ล.451-500 + เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,O,17-05-23,
17-05-23,"Banana Fan Sea Resort",H,"Bill Transportation",84396,50,55,2750,"เคมี 3 ใบ ชมพู-ขาว-เหลือง","น 1 ดำ","ปรุข้าง 2 ใบ No.7501-10000 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",แบงค์,ตา,O,17-05-23,
17-05-23,บ.ผาหลวงปิโตเลียม,,ใบสั่งน้ำมัน,84373,50,55,2750,"ธรรมดา แบงค์ฟ้า 55g","น 1 น้ำเงิน","ปรุ 1 ที่ + เย็บ 100 ใบ ",,PL,"ตัด 5",เมฆ,ตา,O,17-05-23,
17-05-23,K.Oli,,"book A5",84309,40,262.5,10500,"อาร์ต 300g. และ ปอนด์ 80 g ","น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,N,17-05-23,
17-05-23,"4 Monkeys",R,STK,84733,10,60,600,pp-ด้าน,"น 1 ดำ",-,,โอ๋,"Digital Print",โอ๋,ตา,N,17-05-23,
17-05-23,Hyatt,,coster,84486,5000,1.75,8750,"ส่ง Stock","ส่ง Stock","ส่ง Stock",,"ส่ง Stock",บริการอื่นๆ,"ส่ง stock",ตา,O,17-05-23,
17-05-23,"Samujana Koh Samui",H,ใบปลิวไทยเที่ยวไทย,83790,1000,12,1200,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,17-05-23,
17-05-23,"Topten BBQ.",R,"captain order",84444,500,35,17500,"เคมี 2 ใบ ขาว-ฟ้า","น 1 น้ำเงิน","ปรุหัว 1 ใบ No.001-25000 + เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",เมฆ,ตา,O,17-05-23,
17-05-23,"Kimpton Kitalay Samui",,"Remittance book",85182,50,80,4000,"ธรรมดา ปอนด์ 80 g","น 1 ดำ","ปรุหัว + เย็บ 50 ใบ/เล่ม",,PL,"ตัด 5",เมฆ,ตา,O,17-05-23,
17-05-23,"Kimpton Kitalay Samui",,"miscellaneous ",85181,50,92,4600,"เคมี 3 ใบ ขาว-เหลือง-ฟ้า","น 1 ดำ","ปรุหัว 2 ใบ No.7001-9500 ล.141-190 + เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,O,17-05-23,
17-05-23,"Honor Ice",,STK,84873,1,100,100,"pp ใส ","น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,17-05-23,
17-05-23,"Coral Cliff Beach Resort",H,"food order",84354,100,54,5400,"ธรรมดา 3 ใบ ฟ้า-เหลือง-ปรู๊ฟ","น 1 น้ำเงิน","ปรุหัว 2 ใบ No.10001-15000 + เย็บ 50ใบ/ชุด",,PL,"ตัด 5",แบงค์,ตา,O,17-05-23,
17-05-23,"Coral Cliff Beach Resort",H,"beverage order",84355,100,54,5400,"ธรรมดา 3 ใบ ขาว-ชมพู-บรุ๊ฟ","น 1 น้ำเงิน","ปรุหัว 2 ใบ No.15001-20000 + เย็บ 50ใบ/ชุด",,PL,"ตัด 5",แบงค์,ตา,O,17-05-23,
17-05-23,"Belmond Napasai",H,"TV Guide ",80914,1000,10.8,10800,"RDV 270 g","น 4 cmyk ล 4 cmyk",ปั๊มพับ,,ปัด,"Digital Print",ปัด,ตา,O,17-05-23,
17-05-23,K.Tak,,NC,84024,100,3.50,350,"อาร์ต 300g.","น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,17-05-23,
17-05-23,"The Siam Residence Boutique Resort",H,"Menu SPA",84709,25,40,1000,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",ปั๊มพับ,,โอ๋,"Digital Print",โอ๋,ตา,O,17-05-23,
17-05-23,"Saona Collection",O,voucher,84866,45,18,810,"อาร์ต 260g.","น 4 cmyk ล 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,N,17-05-23,
17-05-23,เพชรบัญชา,,"Flyer ",84812,7000,0.75,5250,"อาร์ต 115g.","น 4 cmyk",-,,PL,MO4,ศร+แอร์,ตา,O,17-05-23,
17-05-23,"Tasala Cabana",,ที่รองแก้ว,85188,1000,3,3000,"การ์ดขาว 350 g ","น 1 เขียว","เคลือบPVC มัน 2ด้าน + ไดคัท",,นรินทร์,GTO,ต้น,ตา,O,17-05-23,
17-05-23,"Tasala Cabana",,ที่คล้องคอขวด,85187,1000,2,2000,"การ์ดขาว 350 g ","น 1 เขียว",ไดคัท+บล็อคเก่า,,PL,"ตัด 11",ศร,ตา,O,17-05-23,
17-05-23,"The Passage Samui",H,"Menu ",83747,16,50,800,"อาร์ต 300g.","น 4 cmyk","เคลือบPVC ด้าน 1ด้าน ",,ปัด,"Digital Print",ปัด,ตา,O,17-05-23,
17-05-23,"Four Seasons Resort",H,"Key Tag Card",84714,1000,2.5,2500,"การ์ดขาว 350 g ","น 2 ดำ-เขียว ล 1 ดำ ",ไดคัท+บล็อกเก่า,,PL,"ตัด 11",ศร,ตา,O,17-05-23,
17-05-23,"Belmond Napasai",H,"launday bill",84418,20,260,5200,"เคมี 4 ใบ ขาว-ชมพู-เหลือง-ฟ้า","น 1 น้ำตาล","ปรุหัว 3ใบ No.001-1000 + เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",แบงค์,ตา,O,17-05-23,
17-05-23,"Muang Samui Spa Resort (Dropin)",H,"envelope logo",83164,1000,8,8000,"การ์ดขาว 120g","น 2 ครีม น้ำตาล",ไดคัท+บล็อคเก่า,,PL,GTO,ต้น,ตา,O,17-05-23,
17-05-23,"Royal Muang Samui Villas ",H,"envelope logo",83163,1000,8,8000,"การ์ดขาว 120g","น 2 เขียว ครีม",ไดคัท+บล็อคเก่า+ประกอบ,,PL,GTO,ต้น,ตา,O,17-05-23,
17-05-23,"Russia Lady",,book,84728,1,950,950,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน + ขลิบมุม",,โอ๋,"Digital Print",โอ๋,ตา,N,17-05-23,
17-05-23,"Anantara Bophut",H,"passionate about our planet",83837,200,25,5000,"wove h/w white 220g","น 4 cmyk",ปัมพับ+ติดเทป,,ปัด,"Digital Print",ปัด,ตา,O,17-05-23,
17-05-23,"Anantara Bophut",H,"Personal safe",83838,200,15,3000,"wove h/w white 220g","น 4 cmyk",ปั๊มพับ,,ปัด,"Digital Print",ปัด,ตา,O,17-05-23,
17-05-23,"Bhundhari Spa Resort & Villas",H,"miscellaneous ",83517,100,52,5200,"ธรรมดา 2 ใบ ขาว-ปรู๊ฟ","น 1 ดำ","กาวหัว 50 ชุด + No.5001-10000",,PL,"ตัด 5",เมฆ,ตา,O,17-05-23,
18-05-23,"The Fair House Beach Resort & Hotel",H,"captain order",85190,50,57,2850,"เคมี 3 ใบ ขาว-ชมพู-เขียว","น 1 น้ำเงิน","ปรุหัว 2 ใบ No.2501-5000 ล.51-100 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,O,18-05-23,
18-05-23,"Belmond Napasai",H,"Mini Bar",84434,50,100,5000,"เคมี 3 ใบ ขาว-ฟ้า-ชมพู","น 1 ดำ","ปรุหัว 2 ใบ No.001-2500 +เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",เมฆ,ตา,O+R,18-05-23,
18-05-23,"Sala Samui Resort & Spa(เชิงมน)",H,"envelope logo window",85186,3000,4,12000,ซองหน้าต่าง,"น 1 ดำ",-,,PL,"ตัด 11",ศร+ต้น,ตา,O,18-05-23,
18-05-23,"Celes Beachfront Resort",H,"envelope logo",84704,2000,,0,,,,,,,,ตา,O,,
18-05-23,"Thai House Beach Resort",H,"beverage order",83510,100,55,5500,"เคมี 3 ใบ ขาว-ชมพู-เหลือง","น 1 ดำ","ปรุหัว 2 ใบ No.2501-7500 + เย็บ 50ใบ/ชุด",,PL,"ตัด 5",แบงค์,ตา,O,18-05-23,
18-05-23,"Samui Paradise Chaweng",H,"Mini Bar",84366,50,77,3850,"เคมี 4 ใบ ขาว-ฟ้า-ชมพู-เหลือง","น 1 น้ำเงิน","ปรุหัว 3 ใบ No.001-2500 +เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",แบงค์,ตา,O,18-05-23,
18-05-23,"Centara Villas Samui",,"shuttle bus",84372,100,55,5500,"เคมี 3 ใบ ขาว-ชมพู-เหลือง","น 1 ดำ","ปรุหัว 2 ใบ No.001-5000 +เย็บ 50ใบ/ชุด",,ปัด,"ตัด 5",แบงค์,ตา,O+R,18-05-23,
18-05-23,"Cannabis Space",,STK,84874,5,65,325,pp-เงา,"น 4 cmyk",-,,PL,"Digital Print",โอ๋,ตา,N,18-05-23,
18-05-23,เพชรบัญชา,,"มวย 6/4",84954,5000,1.1,5500,"อาร์ต 115g.","น 4 cmyk",-,,PL,MO,แอร์+ศร,ตา,N,18-05-23,
18-05-23,"Onesamui Rental And Transport CO.LTD",,"transfer order",84385,20,95,1900,"เคมี 2 ใบ ขาว-ชมพู","น 1 ดำ","ปรุข้าง 1ใบ No.001-1000 ล.01-20 +เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",เมฆ,ตา,N,18-05-23,
18-05-23,"Green Magic",,STK,84896,10,70,700,pp-ด้าน,"น 4 cmyk",-,,PL,"Digital Print",โอ๋,ตา,O,18-05-23,
18-05-23,"Baan Chaweng Beach Resort & Spa",H,"Letter Head ",83511,1000,2,2000,"ปอนด์ 80g ","น 1 เขียว",-,,โอ๋,GTO,ต้น,ตา,O+R,18-05-23,
18-05-23,"Tommy Resort",H,"BF voucher",83569,200,40,8000,"อาร์ต 128g.","น 1 ดำ ล 1 ดำ","ปรุ 1 จุด/ ตีเลข 0001-10000 / เข้าเล่ม 50 ใบ/เล่ม",,โอ๋,GTO,ต้น,ตา,O,18-05-23,
18-05-23,"Kimpton Kitalay Samui",,"STK food",84848,500,0.65,325,"ส่ง Stock","ส่ง Stock","ส่ง Stock",,"ส่ง Stock","Digital Print","ส่ง stock",ตา,N,18-05-23,
18-05-23,"anavana ",,"food order",83533,50,90,4500,"เคมี 4 ใบ ขาว-ชมพู-เหลือง-ฟ้า","น 1 น้ำตาล","ปรุหัว 3 ใบ No.5001-7500 + เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,O,18-05-23,
18-05-23,"Scotland Group",O,"Daily Sales ",84861,20,170,3400,"แบงค์ชมพู 70g","น 1 ดำ","ปรุข้าง 1ใบ + เย็บ 100 ใบ/ชุด",,PL,"ตัด 5",แบงค์,ตา,O,18-05-23,
18-05-23,"Avani Samui (Sunset Coast)",H,"Flyer -A5",84738,1000,5,5000,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",-,,ปัด,GTO4,แอร์,ตา,N,18-05-23,
18-05-23,"Banyan Tree Samui",H,ที่รองถังขยะ,84810,2000,1.30,2600,"คราฟน้ำตาาล 110 g",-,ไดคัท,,PL,บริการอื่นๆ,นรินทร์,ตา,O,18-05-23,
18-05-23,"Banyan Tree Samui",H,ที่รองถังขยะ,84811,2000,1.30,2600,"คราฟน้ำตาล 110 g",-,ไดคัท,,PL,บริการอื่นๆ,นรินทร์,ตา,O,18-05-23,
18-05-23,"Pavilion Samui Villas & Resort",H,"Payment Voucher",85193,50,62,3100,"กระดาษธรรมดา 55g","น 1 น้ำเงิน","ปรุข้าง No.12501-17500 ล.126-175 + เย็บ 50 ใบ/ชุด",,โอ๋,"ตัด 5",เมฆ,ตา,O,18-05-23,
18-05-23,อ.ภิญโญ,,STK,84837,13500,"0.5*3000 / 0.6*10500",6750,pp-ขาวมัน,"น 4 cmyk",-,,PL,"Digital Print",โอ๋,ตา,N,18-05-23,
18-05-23,"Banyan Tree Samui",H,"Note Pad",84806,1000,2,2000,"ส่ง Stock","ส่ง Stock","ส่ง Stock",,"ส่ง Stock",GTO,"ส่ง stock",ตา,O,18-05-23,
18-05-23,"Banana Fan Sea Resort",H,NC,83530,200,4.50,900,"brick 270 g","น 4 cmyk ล 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,O,18-05-23,
18-05-23,"Kamalaya Koh Samui",H,"detox benefits tent card",84303,500,18,9000,"อาร์ต 300g.","น 4 cmyk","เคลือบPVC ด้าน 2ด้าน + ปั๊มพับ 3 จุด + ติดเทปกาว",,ปัด,MO4,ศร+ต้น,ตา,N,18-05-23,
18-05-23,"Kamalaya Koh Samui",H,"Menu Discover Feel Life's ",83798,2000,5.50,11000,"อาร์ต 300g.","น 4 cmyk","เคลือบPVC ด้าน 2ด้าน + ปั๊มพับกลาง",,ปัด,"Digital Print",,ตา,O+R,18-05-23,
18-05-23,"Kamalaya Koh Samui",H,"water conservation",83211,2000,3.50,7000,"อาร์ต 300g.","น 4 cmyk","เคลือบPVC ด้าน 2ด้าน ",,ปัด,"Digital Print",แอร์,ตา,O,18-05-23,
18-05-23,"Centara reserve",,"vatet parking",84316,5000,2.30,11500,"คราฟน้ำตาล 230 g","น 1 น้ำเงิน ล 1 น้ำเงิน","ปรุ 1 จุด +เจาะรูตรงกลาง+ผูกเชือกป่าน+ตีเลข3001-8000",,โอ๋,GTO,ต้น,ตา,O,18-05-23,
18-05-23,"Four Seasons Resort",H,"stk 7 วัน 7 สี",84814,3500,0.50,1750,pp-ด้าน,"น 4 cmyk",-,,PL,"Digital Print",ปัด,ตา,O,18-05-23,
18-05-23,"Holiday Inn Koh samui",,"Hand Book",83852,200,100,20000,"อาร์ต 300g.และ ปอนด์ 80g","น 4 cmyk และ น 1 ดำ ล 1 ","เย็บมุมหลังคา ",,ปัด,"Digital Print",ปัด,ตา,N,18-05-23,
18-05-23,"Four Seasons Resort",H,"STK  fneezing",84808,500,0.50,250,pp-ด้าน,"น 4 cmyk",-,,PL,"Digital Print",ปัด,ตา,O,18-05-23,
18-05-23,คุณอาริยา,,"Menu ",84393,6,69,414,"อาร์ต 300g.","น 4 cmyk",-,,PL,"Digital Print",ปัด,ตา,N,18-05-23,
19-05-23,"Fair House Villa & Spa",H,"Note Pad",85170,400,4.50,1800,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,N,19-05-23,
19-05-23,คุณซิล,O,STK,84746,10,60,600,pp-ขาวเงา,"น 1 ดำ",ไดคัท,,PL,"Digital Print",ปัด,ตา,N,19-05-23,
19-05-23,"Santiburi Beach Resort",H,NC,84368,900,6.50,5850,"อาร์ต 350g.","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน + ไดคัทมุม",,โอ๋,"Digital Print",โอ๋,ตา,O,19-05-23,
19-05-23,"Hansar Hotels & Resorts",H,NC,84370,800,4.50,3600,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบ 2 ด้าน",,ปัด,"Digital Print",ปัด,ตา,N,19-05-23,
19-05-23,Anavana,,"beverage order",83534,50,60,3000,"เคมี 3 ขาว-เหลือง-ชมพู","น 1 น้ำตาล","ปรุหัว 2 ใบ No.5001-7500 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",แบงค์,ตา,O,19-05-23,
19-05-23,"Samui Paradise Chaweng",H,voucher,84365,50,130,6500,"เคมี 4 ใบ ขาว-ชมพู-เหลือง-ฟ้า","น 1 น้ำเงิน","ปรุข้าง 3 ใบ No.001-2500 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,O,19-05-23,
19-05-23,"Jim and Joe",,"Menu ",84726,10,470,4700,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบPVC มัน 2ด้าน + ปั๊มพับ + เย็บมุมหลังคา",,ปัด,"Digital Print",ปัด,ตา,N,19-05-23,
19-05-23,"Panorama Samui",,"post casd",84823,100,16,1600,"brick 270 g","น 4 cmyk ล 4 cmyk",-,,PL,"Digital Print",โอ๋,ตา,N,19-05-23,
19-05-23,"Belmond Napasai",H,"Flyer ",84897,10,30,300,"อาร์ต 300g.","น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,19-05-23,
19-05-23,"Petcherat Marina",TR,"Full Moon",84872,130,17,2210,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",เคลือบแข็ง+เจาะรู,,ปัด,"Digital Print",ปัด,ตา,N,19-05-23,
19-05-23,"Bangkok Hospital ",HP,STK,83587,500,3,1500,"pvc มัน","น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,O,19-05-23,
19-05-23,"Paris Follies Cabaret (The Rayal Diamond Club Co,Ltd.)",R,"Flyer ",83535,5000,0.506,25300,"อาร์ต 128g.","น 4 cmyk ล 4 cmyk",-,,โอ๋,MO4,ศร+แอร์,ตา,O,19-05-23,
19-05-23,K.เอิร์ธ,,การ์ดบวช,84801,101,"7*100 / 70",770,บวชใหญ่,"น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,19-05-23,
19-05-23,"Coco Tam's",R,"Menu ",83597,50,520,26000,"pvc whi'te 210 g","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน + ปั๊มพับ + เจาะรู + เข้าเล่ม",,โอ๋,"Digital Print",โอ๋,ตา,O,19-05-23,
19-05-23,"Sala Samui Resort & Spa(เชิงมน)",H,"miscellaneous ",83834,50,85,4250,"เคมี 3 ใบ ขาว-เหลือง-ชมพู","น 1 ดำ","ปรุข้าง 2 ใบ No.106501-109000 ล. 2130-2180 + เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",แบงค์,ตา,O,19-05-23,
19-05-23,"Sala Samui Resort & Spa(เชิงมน)",H,"gift order authorization",83835,60,65,3900,"เคมี 3 ใบ ขาว-เหลือง-ชมพู","น 1 ดำ","ปรุข้าง 2 ใบ No.80801-83800 +เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",เมฆ,ตา,O,19-05-23,
19-05-23,"Belmond Napasai",H,"Menu ",84879,32,28,896,"อาร์ต 300g.","น 4 cmyk",-,,PL,"Digital Print",ปัด,ตา,N,19-05-23,
19-05-23,"Kimpton Kitalay Samui",,"food label",84842,2000,0.65,1300,"ส่ง Stock","ส่ง Stock","ส่ง Stock",,"ส่ง Stock","ตัด 5","ส่ง stock",ตา,N,19-05-23,
19-05-23,Kogijib,O,"Menu ",83547,6,"80*3 / 50*3 ",390,"อาร์ต 300g.","น 4 cmyk",เคลือบแข็ง,,PL,"Digital Print",โอ๋,ตา,N,19-05-23,
19-05-23,K.Alan,,STK,84883,100,17.50,1750,pp-ด้าน,"น 4 cmyk",-,,PL,"Digital Print",ปัด,ตา,N,19-05-23,
19-05-23,k.หม่อง,,ticket,84876,5,278.20,1391,"แบงค์ชมพู 70g","น 1 ดำ","ปรุ 2 จุด ตีเลข 2 จุด 001- 500 เข้าเล่ม 100 ใบ/เล่ม",,โอ๋,"Digital Print",โอ๋,ตา,O+R,19-05-23,
19-05-23,"Panorama Samui",,NC,84835,400,4.50,1800,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,N,19-05-23,
19-05-23,"The Nature Samui",O,"Flyer -A5",84890,100,10,1000,"อาร์ต 300g.","น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,N,19-05-23,
19-05-23,"เฉวงเทอเรซ คลินิกเวชกรรม",,"opd card ",84868,300,3,900,"อาร์ต 180g.","น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,N,19-05-23,
19-05-23,"About Cafe",O,STK,84804,20,50,1000,pp-ด้าน,"น 4 cmyk",ไดคัท,,โอ๋,"Digital Print",โอ๋,ตา,N,19-05-23,
19-05-23,"About Cafe",O,STK,84747,10,50,500,pp-ด้าน,"น 4 cmyk (ดำ)",ไดคัท,,โอ๋,"Digital Print",โอ๋,ตา,N,19-05-23,
19-05-23,"Anantara Lawana Resort & Spa",H,"tour voucher",85189,100,70,7000,"เคมี 3 ขาว-เหลือง-ชมพู","น 1 ดำ","ปรุข้าง 2 ใบ No.36001-41000 ล.721-820 + เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,O,19-05-23,
19-05-23,"Bawoo Samui",O,"purchase order",83554,50,115,5750,"เคมี 2 ใบ ขาว-ฟ้า","น 2 ดำ น้ำเงิน","ปรุหัว 1 ใบ No.0001-2500 ล.01-50 + เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",เมฆ,ตา,O,19-05-23,
19-05-23,"Mai Samui Beach Resort & Spa",H,"Menu ",84843,70,"35*60 / 150*10",3600,"อาร์ต 300g.","น 4 cmyk","เคลือบPVC ด้าน 2ด้าน ",,PL,"Digital Print",ปัด,ตา,N,19-05-23,
19-05-23,"Anantara Lawana Resort & Spa",H,"spa menu",84706,20,250,5000,"brick 160 g","น 4 cmyk ล 4 cmyk",ปั๊มพับ+เจาะรู,,โอ๋,"Digital Print",โอ๋,ตา,N,19-05-23,
19-05-23,"ครัวชาวบ้าน (ร้านอาหาร)",R,ใบเสร็จรับเงิน,84391,100,45,4500,"ธรรมดา 2 ใบ ขาว-ปรู๊ฟ","น 1 ดำ","ปรุหัว 1 ใบ No.50001-55000 ล.1001-1100 + เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",เมฆ,ตา,O,19-05-23,
19-05-23,"Hansar Hotels & Resorts",H,voucher,84438,500,7,3500,"อาร์ตมัน 130g.","น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,19-05-23,
19-05-23,"Hansar Hotels & Resorts",H,"get well soon",84440,200,7,1400,"การ์ดขาว 180g","น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,19-05-23,
19-05-23,"Hansar Hotels & Resorts",H,"birth day card",84439,200,7,1400,"การ์ดขาว 180g","น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,19-05-23,
19-05-23,"Seen Beach Club",H,"Flyer -A5",84749,400,9,3600,"อาร์ต 157g.","น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,19-05-23,
19-05-23,"Coral Cliff Beach Resort",H,"reservation form ",84357,50,70,3500,"เคมี 2 ใบ ขาว-เหลือง","น 1 น้ำเงิน","ปรุหัว 1 ใบ No.45001-47500 + เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",เมฆ,ตา,O,19-05-23,
19-05-23,ลิปะน้อยกราฟฟิค,O,ticket,83602,100,10,1000,"อาร์ต 300g.","น 4 cmyk","ปรุ 1 จุด/ ตีเลข 2 จุด 001-100 / เข้าเล่ม 20 ใบ/เล่ม",,โอ๋,"Digital Print",โอ๋,ตา,N,19-05-23,
19-05-23,"Sala Samui Resort & Spa(เฉวง)",H,"spa menu",85197,50,200,10000,"brick 160 g","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน ",,ปัด,"Digital Print",ปัด,ตา,O,19-05-23,
19-05-23,"Heling Time ",,STK,83611,15,70,1050,pp-มัน,"น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,O,19-05-23,
19-05-23,ลิปะน้อยกราฟฟิค,O,"ใบปลิว ",83607,30000,0.33,9900,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",ตัด,,โอ๋,MO4,ศร+แอร์,ตา,N,19-05-23,
19-05-23,"คณาธิป ซีฟู๊ด",O,ใบส่งของ,83567,100,68,6800,"เคมี 3 ใบ ขาว-ชมพู-ฟ้า","น 1 น้ำเงิน","ปรุหัว 2 ใบ + เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",โอ๋,ตา,O,19-05-23,
22-05-23,K.Jeson,,"Menu ",85119,10,280,2800,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน + ปั๊มพับ + เย็บ",,ปัด,"Digital Print",ปัด,ตา,N,22-05-23,
22-05-23,"ศิริ ซีฟู๊ด",,ใบเสร็จรับเงิน,85020,50,70,3500,"เคมี 2 ใบ ขาว-ฟ้า","น 1 ดำ","ปรุหัว 1 ใบ No.0001-2500 ล.01-50 + เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",เมฆ,ตา,N,22-05-23,
22-05-23,"ฺBliss Event",,"Menu Card / Tent Card  ",84610,23,"12*60 / 11/30",0,"brick 270 g","น 4 cmyk","ปั๊มพับ 1 จุด",,PL,"Digital Print",ปัด,ตา,N,22-05-23,
22-05-23,"Russia Lady",,book,84615,1,800,800,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบมัน 2 ด้าน + เข้าเล่ม + คลิปมุม",,โอ๋,"Digital Print",โอ๋,ตา,N,22-05-23,
22-05-23,"(Petcherat) Full Moon Party",,ticket,84604,100,17,1700,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",เคลือบแข็ง,,ปัด,"Digital Print",ปัด,ตา,O,22-05-23,
22-05-23,วันสตรีโลก,,ticket,85037,120,40,4800,"การ์ดขาว 120g","น 4 cmyk","ปรุ 2 จุด ตีเลข 2 จุด + เย็บเลาม",,โอ๋,"Digital Print",โอ๋,ตา,N,22-05-23,
22-05-23,"A.T.A. RuayMaankong Travel and Tour",,voucher,84567,50,70,3500,"เคมี 2 ใบ ขาว-ฟ้า","น 1 ดำ","ปรุหัว 1 ใบ No.001-2500 ล.01-50 + เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,O,22-05-23,
22-05-23,"Health Oasis",O,ใบเสร็จรับเงิน,83729,100,45,4500,"เคมี 2 ใบ ขาว-ชมพู","น 1 ดำ","ปรุหัว 1 ใบ No.10001-15000 ล.101-201 +เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",แบงค์,ตา,O,22-05-23,
22-05-23,"Hansar Hotels & Resorts",H,"Folio Belt",83512,3000,1.70,5100,"olin smoth absolut white 120 g","น 1 ดำ",ติดเทปกาวตรงปลาย,,"ปัด new PL",GTO,ต้น,ตา,O,22-05-23,
22-05-23,"Peace Resort ",H,"Menu -A5",84623,50,20,1000,"pvc cream 210 g","น 4 cmyk ล 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,N,22-05-23,
22-05-23,"Seen Beach Club",H,voucher,85029,2000,2.80,5600,"อาร์ต 157g.","น 4 cmyk","ปรุ 1 จุด/ ตีเลข 2 จุด 3001-5000 / เข้าเล่ม 50 ใบ/เล่ม",,โอ๋,GTO4,แอร์,ตา,O,22-05-23,
22-05-23,"Varivana Resort",H,"miscellaneous ",84574,50,90,4500,"เคมี 3 ใบ ขาว-ฟ้า-ชมพู","น 1 ดำ","ปรุหัว 2 ใบ No.11001-13500 ล.221-270 + เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,O,22-05-23,
22-05-23,"Chi Lanna",,กระดาษรองอาหาร,84831,15000,0.51,7650,กระดาษรองอาหาร,"น 2 เทา เงิน","ตัด 2 ขนาด / 1. 15*15 10000 / 2. 30*30 5000",,ปัด,MO,ต้น,ตา,O,22-05-23,
22-05-23,"Coconut Beach Resort & Spa",,"Mini Bar",84832,200,68,13600,"เคมี 3 ใบ ขาว-เหลือง-เขียว","น 1 ดำ","กาวหัว 50 ชุด + No.10001-20000 ล.201-400",,โอ๋,"ตัด 5",เมฆ,ตา,O,22-05-23,
