DATE,HOTEL/FIRM,CODE,"JOB DESCRIPTION",JOB.,QTY,PRICE,AMOUNT,PAPER,COLOR,งานหลังพิมพ์,จำนวนเที่ยววิ่ง,ช่างอาร์ต,เครื่องพิมพ์,ช่างพิมพ์,COOR,NEW/OLD,วันที่เสร็จ,TEL.
26-09-23,"Wind field",,"สมุดกราฟ 4 ช่อง",86236,300,32,9600,"ปกอาร์ต 300g เนื้อใน ปอนด์ขาว 80g.","ปก น 1 น้ำเงิน เนื้อใน น","เย็บ 24 คู่",,PL,GTO,ต้น,ตา,O,26-09-23,
26-09-23,"สมุยยนตรกิจ บจก.",O,"ไวนิล แบนเนอร์ ",01495,2,"300 / 900",1200,ไวนิล,"น 4 cmyk ","ขนาด 60*160 ซม / 100*360 ซม ",,โอ๋,อิ้งเจ็ท,โอ๋,ตา,N,26-09-23,
26-09-23,"Anantara Rasananda (Koh Phangan)",H,"spoilage & breakage report",85740,50,105,5250,"เคมี 3 ใบ ขาว-ชมพู-เหลือง","น 1 ดำ","ปรุข้าง 2 ใบ No.001-2500 ล. 01-50 + เย็บ 50ใบ/ชุด ขนาด 5*7 นิ้ว ",,"โอ๋ new PL","ตัด 5",เมฆ,ตา,N,26-09-23,
26-09-23,"บ.อีเลฟเฟ่น แคร์ สมุย จำกัด",O,ใบกำกับภาษีอย่างย่อ,86116,20,115,2300,"เคมี 3 ใบ ขาว-ฟ้า-เหลือง","น 1 ดำ","ปรุหัว 2 ใบ No.1751-2750 ล. 36-55 + เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,O,26-09-23,
26-09-23,"333 Latex",,"card ",88481,300,11.50,3450,"brick 270","cmyk 1 side ","+ ซอง ขนาด A6",,โอ๋,"Digital Print","laser ",ตา,N,26-09-23,
26-09-23,"Tasala Cabana",,ที่คล้องคอขวด,86046,2000,1.5,4200,"การ์ดขาว 350 g ","น 1 เขียว","dicut งาน 6ดวง บล็อค 6ดวง",,PL,"ตัด 11",ศร,ตา,N,26-09-23,
26-09-23,"elephant beach ",,"voucher ",86127,20,95,1900,"เคมี 2 ใบ ขาว ฟ้า ","1 สี คือ ดำ ","รันเลขที่0001-1000/ล001-020 ปรุ 1 ใบ  ขนาด 5*7 2 ดวง",,โอ๋,"ตัด 5",เมฆ,ตา,N,26-09-23,
26-09-23,"Anantara Rasananda (Koh Phangan)",H,"petty cash",86199,50,120,6000,"เคมี 3 ใบ ขาว ชมพู เหลือง ","1 สี คือ ดำ ","รันเลขที่ 2501-5000/ล.051-100/กาวหัว 7*8 นิ้ว pl 2 ดวง",,โอ๋,"ตัด 5",แบงค์,ตา,N,26-09-23,
26-09-23,"Anantara Rasananda (Koh Phangan)",H,"captain order",83200,100,55,5500,"เคมี 3 ใบ ขาว ชมพู เหลือง ","1 สี คือ ดำ ","รันเลขที่ 12501-17500/ล.251-350 ปรุ 2 ใบ /4*6นิ้ว 4 ดวง",,PL,"ตัด 5",แบ็งค์,ตา,N,26-09-23,
26-09-23,"Anantara Rasananda (Koh Phangan)",H,"captain order ",86200,100,55,5500,"เคมี 3 ใบ ขาว ชมพู เหลือง ","น 1 ดำ","No.12501-17500/ ล.251-350/ปรุ 2 ใบ 4*6 นิ้ว /4 ดวง",,PL,"ตัด 5",แบ็งค์,ตา,N,26-09-23,
26-09-23,"Chaweng Regent",H,nc,88255,200,4,800,"art 300 g ","cmyk 2 side ",ตัด,,ปัด,"Digital Print","laser ",ตา,N,26-09-23,
26-09-23,"Anantara Rasananda (Koh Phangan)",H,rebate/corection,88202,50,85,4250,"เคมี ขาว ชมพู เหลือง","1 สี คือ ดำ ","No 2501-5000/b.51-100 กาว 5*7นิ้ว /2 ดวง",,PL,"ตัด 5",แบงค์,ตา,N,26-09-23,
26-09-23,"Chaweng Regent",H,nc,88253,100,4.5,450,"art 300 g ","cmyk 2 side ",ตัด,,ปัด,"ตัด 5","laser ",ตา,N,26-09-23,
26-09-23,"Santiburi Beach Resort",H,"ตรายาง Date received",1703,2,850,1700,,,ตรายางหมึกในสีน้ำเงิน,,,บริการอื่นๆ,,ตา,N,26-09-23,
26-09-23,"The Nature Samui",O,ป้านเมนู,01441,2,500,1000,"stk ติดโฟมบอร์ด","cmyk 1 side ","ขนาด A1",,โอ๋,อิ้งเจ็ท,ต้อม,ตา,N,26-09-23,
26-09-23,"The Nature Samui",O,"sticker  กาละแม",86234,320,,1120,"pp matt","cmyk 1 side ","tag เจาะรู มุมซ้าย",,ปัด,"Digital Print","laser ",ตา,N,26-09-23,
26-09-23,"Silavadee Pool Spa Resort",H,"vinly mid atum",02654,2,250,500,vinly,"cmyk 1 side ","ขนาด 50.5*30.50 แท",,โอ๋,อิ้งเจ็ท,ต้อม,ตา,N,26-09-23,
26-09-23,"Anantara Bophut",H,"ice card",88453,200,15,3000,"wove b/w 220","cmyk 1 side ","ปั๊มพับ ติดเทปกาวปลายงาน",,ปัด,"Digital Print","laser ",ตา,O,26-09-23,
26-09-23,"Garrya Tongsai Bay samui",,"sticker  กันยุง",86102,300,.65,195,"pp matt","cmyk 1 side ",,,ปัด,"Digital Print","laser ",ตา,N,26-09-23,
26-09-23,"Halfmoon Festival",R,"ticket free drink",88265,100,75,7500,"art 157","cmyk 2 side ","No.7501-12500 ปรุ 5 ที่ เย็บ 50 ใบ/8.5*16.3 ซม",,ปัด,"Digital Print","laser ",ตา,O,26-09-23,
26-09-23,"Halfmoon Festival",R,"ticket 1 free drink ประการัง",88266,100,75,7500,"อาร์ต 300g.","cmyk 2 side ","ปรุ 5 จุด 50 ใบ/ ชุด No.2501-7500",,ปัด,"Digital Print","laser ",ตา,N,26-09-23,
26-09-23,ณัฐกรณ์สมุย,O,"cash sale",88225,20,100,2000,"กระดาษธรรมดา ขาว ปรู๊ฟ","1 สี คือ ดำ ","No.0001-1000/B.001-020 ปรุข้าง 1 ใบ 6*8นิ้ว  2 ดวง",,โอ๋,"ตัด 5",เมฆ,ตา,N,26-09-23,
26-09-23,"Avani Samui (Sunset Coast)",H,"chromecast set up",84264,3750,7.5,3750,"art 300 g ","1 สี คือ ม่วง","matt pvc 10*21 ซม 2ดวง",,ปัด,"ตัด 11",ศร,ตา,N,26-09-23,
26-09-23,"Melati Beach Resort & Spa",H,"Mini Bar",86224,50,150,7500,"เคมี ขาว เหลือง ฟ้า ชมพู ","1 สี คือ ดำ ","no.6501-9000/b.131-180 4*7 นิ้ว 4 ดวง",,PL,"ตัด 5",แบงค์,ตา,N,26-09-23,
26-09-23,"Conrad Koh Samui",H,"petty cash",87286,50,50,2500," ขาว 55 แกรม","1 สี คือ ดำ ","No 0001-2500/ กาว 50 ใบ 5*8 นิ้ว 2 ดวง",,โอ๋,"ตัด 5",เมฆ,ตา,N,26-09-23,
26-09-23,"น้องหญิง ผักสด",,บิลส่งสินค้า,88262,50,95,4750,"เคมี 3 ใบ ขาว เขียว เหลือง","น 1 ดำ","No 20001-22500/b 401-450 ปรุ 2 ใบ 6*8นิ้ว 2 ดวง",,โอ๋,"ตัด 5",เมฆ,ตา,N,26-09-23,
26-09-23,เพรชบัญชา,,"flyer a5",88482,7000,6300,0.9,"art 115","cmyk 1 side ","A5 8 ดวง",,โอ๋,MO4,ศร,ตา,N,26-09-23,
26-09-23,"Anantara Rasananda (Koh Phangan)",H,"safety box intruction ",85229,100,30,3000,"art 300 g ","cmyk 1 side ","matt pvc เคลือบด้าน ปั๊มพับ ติดเทปกาว",,โอ๋,"Digital Print","laser ",ตา,N,26-09-23,
26-09-23,"The Tarna Align Resort",H,"menu mali",86163,15,300,4500,"art 300 g ","cmyk 2 side ","matt pvc 2 side ปั๊มพับ เย็บมุงหลังคา A4 ปิดเล่ม /3 ใบ A3",,ปัด,"Digital Print","laser ",ตา,O,26-09-23,
26-09-23,วิทยาลัยการอาชีพเกาะสมุย,,"stickerติดโฟมบอร์ด์ ธุรกิจ the fresh frust",01422,1+1,350+380,730,"stk ติดโฟมบอร์ด","cmyk 1 side ","ขนาด 120*3 ซม / 111*64 ซม",,แตงโม,อิ้งเจ็ท,ต้อม,ตา,O,26-09-23,
26-09-23,"Renaissance Resort & Spa",H,"bill minibar",85715,50,80,4000,"เคมี 2 ใบ ขาว-เหลือง","น 1 ดำ","กาวหัว 50 ชุด + No.001-2500 ล.01-50",,โอ๋,"ตัด 5",เมฆ,ตา,O,26-09-23,
26-09-23,"Silavadee Pool Spa Resort",H,"disturb door",84066,1000,3.3,3300,"laid b/w 220","cmyk 1 side ",14.5*10cm,,โอ๋,"Digital Print","laser ",ตา,N,26-09-23,
26-09-23,"Belmond Napasai",H,"note pad ",87253,1000,10.60,10600,"wove h/w 100 g ","1 สี คือ ดำ ","10ใบ/เล่ม A6 8 ดวง",,PL,GTO,ต้น,ตา,O,26-09-23,
26-09-23,"Hansar Hotels & Resorts",H,"stk for coffee ",85622,3000,1.21,2630,"pvc ใส","cmyk 1 side ",dicut,,โอ๋,"Digital Print","laser ",ตา,N,26-09-23,
26-09-23,"OZO Chaweng Samui",H,"miscellaneous ",84213,100,55,5500,"เคมี 3 ใบ ขาว เหลือง ฟ้า ","น 1 เทา","35001-40000/ปรุ 2 ใบ 4*6 นิ้ว 4 ดวง",,PL,"ตัด 5",เมฆ,ตา,N,26-09-23,
26-09-23,"monday closed",,tag,84250,1800,.60,1080,กระดาษไข,"cmyk 1 side ",,,ปัด,"Digital Print","laser ",ตา,N,26-09-23,
26-09-23,"Sea Valley Hotel & Spa",H,"ป้าย motocycle parking",01395,1,150,150,"stk ติดพลาสวู๊ด","cmyk 1 side ","ขนาด A4 ",,โอ๋,อิ้งเจ็ท,"laser ",ตา,N,26-09-23,
26-09-23,"Silavadee Pool Spa Resort",H,"sticker  Hugo",01475,1,600,600,"stk ติดพลาสวู๊ด","cmyk 1 side ","ขนาด 50.5*70.50 ซม",,โอ๋,อิ้งเจ็ท,ต้อม,ตา,N,26-09-23,
26-09-23,"โรงพยาบาลเกาะสมุย ",HP,STK+โฟม,01421,2,"2500 / 1323.39",3823.39,"stk ขาวมัน","น 4 cmyk","ป้ายโฟมบอร์ด 1 ชิ้น / ปฏิทินความรู้ 1 ชิ้น",,โอ๋,อิ้งเจ็ท,โอ๋,ตา,N,26-09-23,
27-09-23,"Samui Nature Life",H,"STK น้ำมันมะพร้าวสกัดร้อน",01474,200,5,1000,"Sticker ","น 4 cmyk",-,,โอ๋,อิ้งเจ็ท,โอ๋,ตา,O,27-09-23,
27-09-23,"Gypsy Amazon",O,catalog,84267,5,750,3750,"อาร์ต 210g.","น 4 cmyk ล 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,O,27-09-23,
27-09-23,Kamala,,STK,84117,"3700 ดวง",,13690,pp-ด้าน,"น 4 cmyk ล 4 cmyk",-,,แตงโม,"Digital Print",แตงโม,ตา,N,27-09-23,
27-09-23,"Seen Beach Club",H,banner,02515,4,2000,8000,ไวนิล,"น 4 cmyk","ตอกตาไก่ รอบ ในงาน ห่าง 30 ซม ขนาด 240*300 ซม",,โอ๋,อิ้งเจ็ท,โอ๋,ตา,N,27-09-23,
27-09-23,"The Privilege Hotel(บางรักษ์)",H,"Note Pad",86176,50,53.50,2527,"ปอนด์ TPI 80g ","น 1 ดำ","กาวหัว 100 ใบ/ชุด",,PL,GTO,ต้น,ตา,O,27-09-23,
27-09-23,"Smile Samui Tours ",TR,voucher,86111,100,65,6500,"เคมี 2 ใบ ขาว-ชมพู","น 1 ดำ","ปรุข้าง 2 ใบ No.13001-18000 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,O,27-09-23,
27-09-23,"The Ritz-Carlton",H,"Welcome Card",86011,1000,7,7000,"กระดาษตีพื้นฟ้า 240g","น 1 ดำ",ปั๊มพับ,,PL,GTO,ต้น,ตา,O,27-09-23,
27-09-23,"Samui Villas & Homes",H,"food supply receipt",87268,50,170,8500,"เคมี 3 ใบ ขาว-ชมพู-เหลือง","น 1 ดำ","ปรุหัว 2 ใบ No.37501-40000 ล.751-800 +เย็บ 50ใบ/ชุด ขนาด 8.4*12 ",,PL,"ตัด 5",แบงค์,ตา,O,27-09-23,
28-09-23,ไอติมพะงัน,,STK,84295,17,55,935,pp-ด้าน,"น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,O,28-09-23,
28-09-23,"Kamalaya Koh Samui",H,"stock card",84198,300,1.87,561,"การ์ดขาว 240g","น 1 ดำ",-,,PL,"ตัด 11",โอ๋,ตา,O,28-09-23,
28-09-23,"Kamalaya Koh Samui",H,"paper tax invoice",87251,3000,1.60,4800,"ปอนด์ 80g ","น 4 cmyk",-,,PL,GTO4,แอร์,ตา,O,28-09-23,
28-09-23,Rocky,,"tour vouches",84133,100,110,11000,"เคมี 4 ใบ ขาว-เหลือง-ฟ้า-ชมพู","น 1 เทา","ปรุข้าง 3 ใบ No.5001-10000 ล.101-200 +เย็บ 50ใบ/ชุด ขนาด 4.5*7 น",,PL,"ตัด 5",แบงค์,ตา,O,28-09-23,
28-09-23,Rocky,,"Key Card Folder",84132,5000,2.60,13000,"อาร์ต 300g.","น 1 เทา ล 1 เทา",ไดคัท+บล็อคเก่า,,ปัด,GTO,ต้น,ตา,O,28-09-23,
29-09-23,น้ำดื่มทิวลิป,O,"STK ถังใหญ่",02534,300,8.50,2550,"stk ขาวมัน","น 4 cmyk","ขนาด 8*22.5 ซม",,โอ๋,อิ้งเจ็ท,โอ๋,ตา,N,29-09-23,
29-09-23,Sanook-Bar,,"STK ติดพลาสวูด",01423,10,"200*6 / 350*2 / 150*2",2200,"Sticker ","น 4 cmyk","A4 2 หน้า 6 ชิ้น / 40*60 2 ชิ้น / A4 1 หน้า 2 ชิ้น ",,แตงโม,อิ้งเจ็ท,ต้อม,ตา,N,29-09-23,
29-09-23,สินธุ์,,"STK 4 ซม สีเขียว",88474,20,50,1000,pp-ด้าน,"น 4 cmyk",ไดคัท,,แตงโม,"Digital Print",แตงโม,ตา,O,29-09-23,
29-09-23,"What's Cup",O,"Note Pad",84219,200,35,7000,"ปกอาร์ตด้าน 300g. / เนื้อใน แบงค์ครีม 100 g","น 1 ดำ","เข้าเล่ม 50 ใบ/เล่ม ",,ปัด,"Digital Print",ปัด,ตา,O,29-09-23,
29-09-23,"3D Pest Control Samui",O,NC,84271,100,4.50,450,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,O,29-09-23,
29-09-23,"Highsea Tour",,"Bro chure 4 พับ",85611,30000,2.68,80400,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",พับ,,ปัด,MO4,ศร+แอร์,ตา,O+R,29-09-23,
29-09-23,"Boy's organic coffee",,STK,84248,20,60,1200,pp-ด้าน,"น 4 cmyk",ไดคัท,,ปัด,"Digital Print",ปัด,ตา,N,29-09-23,
29-09-23,"We Travel",,"poster A3/A4",85210,60,"35*50 / 90*10",2650,"อาร์ต 210g.","น 4 cmyk","เคลือบแข็ง A3 10 ใบ / A4 50 ใบ",,แตงโม,"Digital Print",แตงโม,ตา,O,29-09-23,
29-09-23,"Kamalaya Koh Samui",H,"Entertenment check",84201,50,75,3750,"เคมี 2 ใบ ขาว-ชมพู","น 1 ดำ","กาวหัว 50 ชุด No.60001-62500 ล.1201-1250",,PL,"ตัด 5",แบงค์,ตา,O,29-09-23,
02-10-23,"Explora Koh Samui",,"guest feed back ",86015,2000,3,6000,"ปอนด์ 100g ","น 4 cmyk ล 4 cmyk",พับเครื่อง,,แตงโม,MO4,แอร์+ศร,ตา,N,02-10-23,
02-10-23,"Kamalaya Koh Samui",H,"transportation voucher",84200,50,90,4500,"เคมี 3 ใบ ขาว-ชมพู-เหลือง","น 1 แดง","ปรุหัว 2 ใบ No.19501-22000 ล.391-440 +เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",เมฆ,ตา,O,02-10-23,
02-10-23,เทศบาลนครเกาะสมุย,G,brochure-3พับ,84245,1500,4.20,6300,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",ตัด+พับ,,ปัด,GTO4,แอร์,ตา,N,02-10-23,
02-10-23,"logo shop",,ไวนิล,01344,4,"150*2 / 300 / 150",750,ไวนิล,"น 4 cmyk","ลูกชิ้น 80*80 ซม 2 ชิ้น / เจ้มุ้ย 60*120 ซม / อะคลิคเปล่า 40*45 ",,โอ๋,อิ้งเจ็ท,โอ๋,ตา,N,02-10-23,
02-10-23,"Chaweng Regent",H,"Menu ",85549,10,360,3600,"อาร์ต 260g.","น 4 cmyk ล 4 cmyk",ปั๊มพับ+เจาะรู+เข้าเล่ม,,ปัด,"Digital Print",ปัด,ตา,O+R,02-10-23,
03-10-23,เพชรบัญชา,,"Flyer  16/9",88248,,0.90,6300,"อาร์ต 115g.","น 4 cmyk",-,,PL,MO4,แอร์+ศร,ตา,N,03-10-23,
03-10-23,"W Koh Samui ",H,"kaiseki menu",85232,100,40,4000,"rive tradition b/w 250g","น 4 cmyk ล 4 cmyk","กรีดข้าง 4 มุม",,โอ๋,"Digital Print",โอ๋,ตา,O,03-10-23,
03-10-23,เพชรบัญชา,,"Flyer  12/8",84277,10000,0.75,7500,"อาร์ต 115g.","น 4 cmyk",-,,PL,MO4,โอ๋,ตา,N,03-10-23,
03-10-23,เพชรบัญชา,,"Flyer 16/8",84279,10000,0.75,7500,"อาร์ต 115g.","น 4 cmyk",,,โอ๋,MO4,โอ๋,ตา,N,03-10-23,
03-10-23,"Wind Field",,สมุดกราฟ-A4,85526,800,47,37600,"ปก อาร์ต 300g. / เนื้อใน ปอนด์ขาว 80g.","น 1 น้ำเงิน ล 1 น้ำเงิน","ปั้มพับ+เย็บมุมหลังคา 24 คู่",,ปัด,MO,ต้น,ตา,O,03-10-23,
03-10-23,K.จี,,"NC+STK ",88285,100+4,"3.50*100 / 70*4",630,"อาร์ต 300g.และ PP-matt","น 4 cmyk","NC 100 / STK 4 ",,ปัด,"Digital Print",ปัด,ตา,N,03-10-23,
03-10-23,K.จำรัส,,NC,86212,100,4,400,"อาร์ต 300g.","น 4 cmyk","ค่าออกแบบ 300",,ไก่,"Digital Print",ไก่,ตา,N,03-10-23,
03-10-23,"Celes Beachfront Resort",H,"envelope ",88229,3000,3,9000,ซองขาว9/125ฝาขนาน,"น 1 ดำ",-,,PL,"ตัด 11",ศร,ตา,O,03-10-23,
03-10-23,Vigeo,,ไวนิล,01464,1,,6300,ไวนิล,"น 4 cmyk","ขนาด 2.4*4 ซม เว้นขอบรอบ ไม่พับ ค่าบล๊อก 3900",,โอ๋,อิ้งเจ็ท,ต้อม,ตา,N,03-10-23,
03-10-23,"logo shop",,ไวนิล,01466,28+3,"140 / 70 / 70 / 50*28",1680,ไวนิล,"น 4 cmyk","boat 65*105 cm / front 30*105 cm / wheel 30*100 cm / STK Label 2",,โอ๋,อิ้งเจ็ท,ต้อม,ตา,N,03-10-23,
04-10-23,Vigeo,,"STK ติดพลาสวูด",01456,12,250,3000,"Sticker ","น 4 cmyk","A3 12 ชิ้น",,โอ๋,อิ้งเจ็ท,ต้อม,ตา,N,04-10-23,
04-10-23,"Conrad Koh Samui",H,"Letter Head A:4 ",86130,10000,1.25,12500,"ปอนด์ 80g ","น 2 ทอง น้ำเงิน",-,,PL,MO,แอร์+ศร,ตา,O,04-10-23,
04-10-23,K.อรนิชา,,"STK ติดขนมปัง",88289,20,55,1100,pp-ด้าน,"น 4 cmyk",-,,แตงโม,"Digital Print",แตงโม,ตา,N,04-10-23,
04-10-23,คลินิกหมอรพีพรรณ,,NC,88470,700,3.50,2450,"การ์ดขาว 240g","น 4 cmyk ล 4 cmyk","thai 500 + eng 200",,โอ๋,"Digital Print",โอ๋,ตา,N,04-10-23,
04-10-23,"Sarikantang Resort & Spa",H,"Luggage Tag",88256,1000,3.10,3100,"การ์ดขาว 180g","น 2 ดำ ฟ้า ล 1 ฟ้า","250*4 / เจาะ ตรงกลาง",,PL,GTO,ต้น,ตา,O,04-10-23,
05-10-23,โรงพยาบาลวัฒนแพทย์,,"ใบปลิว ",88271,1000,5.25,5250,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",ตัด,,ปัด,GTO4,แอร์,ตา,N,05-10-23,
05-10-23,"Samui Resotel  Beach Resort",H,"Luggage Tag",86219,5000,1.80,9000,"อาร์ต 300g.","น 1 ฟ้า ล 1 ฟ้า",เจาะรูตรงกลาง+ผูกเชือก,,PL,GTO,ต้น,ตา,O,05-10-23,
05-10-23,"Cafe Kob",R,card,88471,1100,3,3300,"brisk 270 g","น 4 cmyk ล 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,N,05-10-23,
05-10-23,"Coco Tam's",R,NC,88473,200,4.50,900,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,O,05-10-23,
05-10-23,"annie sweety",,"photo paper",02703,7,"650 / 470 / 200*5 ",2120,photo,"น 4 cmyk","ขนาด 1990*440 มม / 118*58 มม / 480*580 5 ชิ้น ",,โอ๋,อิ้งเจ็ท,ต้อม,ตา,N,05-10-23,
05-10-23,ชุมชนตาปรึก,,"ตรายางหมึกใน สีน้ำเงิน ชื่อชุมชน",1946,1,,450,-,-,"ตรายางหมึกใน สีน้ำเงิน ชื่อชุมชน",,แตงโม,บริการอื่นๆ,แตงโม,ตา,N,05-10-23,
05-10-23,"The Red Baron",O,brochure-3พับ,88455,5000,2.25,11235,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",พับเครื่อง,,PL,MO4,แอร์+ศร,ตา,O,05-10-23,
06-10-23,"Centara Reserve Samui",,"STK ติดขวดไวน์",88302,2000,1.20,3360,pp-ด้าน,"น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,O,06-10-23,
06-10-23,"Fair House Villa & Spa",H,"10 บัญญัติ ",85436,200,8,1600,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน ",,ปัด,"Digital Print",ปัด,ตา,N,06-10-23,
06-10-23,"Centara Reserve Samui",,"STK ติดโฟมบอร์ด",02607,10,200,2000,"Sticker ","น 4 cmyk",-,,โอ๋,อิ้งเจ็ท,โอ๋,ตา,N,06-10-23,
06-10-23,"Baan Haad Ngam Boutique Resort & Spa",H,"Luggage Tag",84159,3000,3.7,11100,"pvc cream 210 ","หน้า เขียว น้ำตาล ดำ /หล","เจาะรู ผูกเชือก ปรุ  no 80001-83000 ",,PL,GTO,ต้น,ตา,N,06-10-23,
06-10-23,"Mo Immobilier",O,"folder ",85614,300,70,21000,"อาร์ต 350g.","น 4 cmyk ล 4 cmyk","เคลือบPVC มัน  2ด้าน + ไดคัท+บล็อคใหม่ ติดเทปกาว 1 จุด",,ปัด,MO4,แอร์+ศร,ตา,O+R,06-10-23,
06-10-23,Saii,,ตรายางหมึกแยก,1947,1,300,300,,,"ตรายางหมึกแยก ",,ปัด,บริการอื่นๆ,เอกศิลป์,ตา,N,06-10-23,
