DATE,HOTEL/FIRM,CODE,"JOB DESCRIPTION",JOB.,QTY,PRICE,AMOUNT,PAPER,COLOR,งานหลังพิมพ์,จำนวนเที่ยววิ่ง,ช่างอาร์ต,เครื่องพิมพ์,ช่างพิมพ์,COOR,NEW/OLD,วันที่เสร็จ,TEL.
05-04-22,"Renaissance Resort & Spa",H,"กระดาษรองถังขยะ วงรี",79040,1000,.80,800,"pond 80 g app",,ไดคัท,,รันทร์,บริการอื่นๆ,ไดคัท,ตา,O,05-04-22,
05-04-22,"Banyan Tree Samui",H,"กระดาษรองถังขยะ 8 นิ้ว",79016,1000,1.3,1300,"คราฟน้ำตาล 110 แกรม",,"ไดคัท 8 นิ้ว",,รินทร์,บริการอื่นๆ,ไดคัท,ตา,O,05-04-22,
06-04-22,"The Ritz-Carlton",H,"turndow card ",79041,2000,1.72,3440,"olin smoth aabsolub white 250","ดำ 1 SIDE",ตัด,1250,โอ๋,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"ห้างทองกรุงเทพ (สาขาหน้าทอน)",O,สมุดออมทอง,78348,3,130,390,"การ์ดฟ้า 1 เล่ม/การ์ดชมพู 1 เล่ม","1 สี คือ ดำ","สาขาเฉวงสีเหลือง/สาขาหน้าทอนสีเขียว ",,ปัด,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"zero my farm",,Sticker,79061,10,50,500,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE",กรีด,10,ปัด,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,กาละแมแม่พิณ,O,"Sticker กะละแม",79065,20,50,1000,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE","ไดคัท Inkjet",20,โอ๋,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,น้องเปรมพี่เต้,,Sticker,79272,5,50,250,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE","ไดคัท Inkjet",5,โอ๋,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"Four Seasons Resort",H,"nc alessando",79043,500,2.5,1250,กระดาษลุกค้า,"1 สี คือ ดำ",ตัด,116,ปัด,"ตัด 11",ศร,ตา,N,06-04-22,
06-04-22,"4 mankeys",,Menu,79263,5,50,250,"คราฟน้ำตาล 110 แกรม","1 สี คือ ดำ","เคลือบมัน 1 ด้าน",5,โอ๋,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"True Vision",O,"flyer A5",79277,1,50,50,"ART 300","CMYK 1 SIDE",,1,โอ๋,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"True Vision",O,nc,79264,100,3.50,350,"ART 300","CMYK 1 SIDE",ตัด,20,โอ๋,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"fresh dust",,การ์ดแต่งงาน+ซอง,79275,100,13,1300,"ART 300","CMYK 2 SIDE",ตัด,25,ปัด,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,capital,,nc,79270,900,2.8,2520,"rive tradition b/ white 270","CMYK 1 SIDE",ตัด,20,โอ๋,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"โรงพยาบาลเกาะสมุย ",HP,บัตรคิว,79049,20,60,1200,"KTVสีชมพู80g 25*35.5","1 สี คือ ดำ","เข้าเล่ม 100 ใบ/เล่ม 1-1000/ชุด",ส่งสต๊อค,โอ๋,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"The Stay",H,nc,79267,150,4.5,675,"ART 300","CMYK 2 SIDE",ตัด,10,โอ๋,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"heling time",,Sticker,79269,12,60,720,"pp มัน","CMYK 1 SIDE","ไดคัท Inkjet",12,โอ๋,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,กรุปกรอบ,,Stickerติดถุง,79146,1,70,70,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",1,ปัด,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"My Cafe",,Menu,79284,27,50,1340,"ART 300","CMYK 1 SIDE","tag pie 100 tag cake 100 poster 20 /menu wine 4",27,โอ๋,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"ฎีรฎา ธนพล",,การ์ดแต่งงาน+ซอง,79285,300,7.50,2250,"ART 300","CMYK 1 SIDE",การ์ดบวชสำเร็จรูป+ซองครีม,75,ปัด,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"Sala Samui Resort & Spa(เฉวง)",H,"Sticker no smocking",79025,50,1.50,75,"stk pvc ใส","ดำ 1 สี",กรีด,1,โอ๋,"Digital Print",laser,ตา,O,06-04-22,
06-04-22,"Samui Home Clinic",O,nc,79280,500,5.50,2750,"ART 300","CMYK 2 SIDE","matt pvc  2 side",24,ปัด,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,Hyatt,,"Menu  seson ",79053,5,500,2500,"ART 300","CMYK 1 SIDE","matt pvc ปั๊มพับ เจาะรู",27,ปัด,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"Smile Home Clinic",,"opd card ",79261,500,3.10,1550,"card 120 g","1 สี คือ ดำ  หน้า หลัง ",ตัด,125,ปัด,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,โชคดีมีสุข,,sticker,79066,10,60,600,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",10,โอ๋,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,ลิปะน้อยกราฟฟิค,O,sticker,79113,13,50,650,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",13(A:3),โอ๋,GTO4,laser,ตา,N,06-04-22,
06-04-22,ลิปะน้อยกราฟฟิค,O,Sticker,78888,18,60,1280,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",18,โอ๋,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,Hyatt,,"menu sesun bv",79054,16,210,33600,"ART 300","CMYK 1 SIDE","matt pvc 2 side  เจาะรู",40,ปัด,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"Cafe Kob",R,"print  สี ",79281,15,60,900,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",,โอ๋,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,kgiulia,,Sticker,79278,4,60,240,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",4,โอ๋,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,Parrot,O,Sticker,79048,500,.45,225,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",7,ปัด,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,วิทยาลัยการอาชีพเกาะสมุย,,"Brochure A:4",79231,100,15,1500,"ART 157","CMYK 2 SIDE",พับเครื่อง,100,ปัด,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"nature  ",,Sticker,79283,4,60,240,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",4,ปัด,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"Tommy Resort",H,nc,79081,200,"4 ",800,"ART 300","CMYK 2 SIDE",ตัด,10,ปัด,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"Silavadee Pool Spa Resort",H,Sticker,79273,300,.78,234,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",4,โอ๋,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"koi's awake",,Sticker,79565,10,60,600,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",10,โอ๋,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"Moomu suga (Awake)",,Sticker,79570,3,60,180,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",3,โอ๋,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"by season",,Sticker,79551,15,60,900,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",15,โอ๋,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,ครัวพี่โจ้,,Sticker,79568,2,60,120,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE","ไดคัท Inkjet",2,ปัด,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"คุณ ปกรณ์",,Sticker,79563,1000,50,450,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE",กรีด,9,โอ๋,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"Samui Island Tour",TR,Sticker,79561,5,70,300,"pp ด้าน","CMYK 1 SIDE",กรีด,5,โอ๋,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,วัดเขาปุก,,ฎีกา+ซอง,79082,300,2.5,750,"ปอนด์ 70แกรม  ซอง 9/125","1 สี คือ น้ำเงิน",,,ปัด,บริการอื่นๆ,"หญิง โรเนียว",ตา,N,06-04-22,
06-04-22,"samui garden",,Menu,79566,20,180,3600,"ART 300","CMYK 2 SIDE","matt pvc 2 side เจาะรู",,โอ๋,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"Samui Elephant Home",TR,"flyer A4",79161,8,50,400,"ART 300","CMYK 1 SIDE",เคลือบแข็ง,8,โอ๋,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"อ ภิญโญ",,"มะนาวไร้เม็ด10 ลูก ฟ้า",79518,2000,.50,1000,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE",ตัด,40,โอ๋,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"อ ภิญโญ",,"ผักเหลียง ฟ้า",79519,800,.50,400,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE",ตัด,16,โอ๋,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"อ ภิญโญ",,"อ้อ้ดิบ ฟ้า",79521,600,.50,300,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE",ตัด,14,โอ๋,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"อ ภิญโญ",,"ชะมวง ฟ้า",79522,800,.50,400,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE",ตัด,16,โอ๋,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"อ ภิญโญ",,"ใบตอง ฟ้่า",79523,900,.50,450,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE",ตัด,18,โอ๋,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"nara cafe",,Sticker,79549,2,60,120,"pp ด้าน","1 สี คือ ดำ","ไดคัท Inkjet",2,ปัด,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,ลิปะน้อยกราฟฟิค,O,Ticket,79168,2,20,40,"ART 157","1 สี คือ ดำ",ตัด,2,โอ๋,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"Happy Samui Island Tour",TR,"Sticker ติดโทรศัพท์",79578,5,70,350,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE",กรีด,5,โอ๋,"Digital Print",laser,ตา,N,19-10-22,
06-04-22,"Coco Tam's (Summer)",R,"Menu bf",79092,12,350,4200,"ART 300","CMYK 2 SIDE","matt pvc 2 side  ปั๊มพับ เย็บมุงหลังคา",,ปัด,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"อ ภิญโญ",,"ยีร่า ขาว",79516,700,.30,210,,"1 สี คือ ดำ",ตัด,1,โอ๋,"Digital Print",laser,ตา,O,06-04-22,
06-04-22,"อ ภิญโญ",,"ข่าอ่อน (ขาว)",79517,1200,.30,360,"สติกเกอร์ขาวมันหลังเขียว A3","1 สี คือ ดำ",ตัด,27,โอ๋,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"อ ภิญโญ",,"ถั่วพลู ขาว",79515,800,.30,240,"สติกเกอร์ขาวมันหลังเขียว A3","1 สี คือ ดำ",ตัด,18,โอ๋,"Digital Print",laser,ตา,O,06-04-22,
06-04-22,sunday,,Sticker,79558,10,65,650,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",10,โอ๋,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"Baan Chaweng Beach Resort & Spa",H,nc,79293,200,3,600,"ART 300","CMYK 2 SIDE",ตัด,10,ปัด,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"Nikki Beach Resort",H,"flyer ",79593,50,50,575,"art 260 g","CMYK 2 SIDE",ตัด,13(A:3),ปัด,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,Parrot,O,"Sticker น้ำส้ม",79096,500,1.12,560,"stk ใส","CMYK 1 SIDE","ไดคัท Inkjet",8,ปัด,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,K.Rebecca,O,"print  สี ",79572,12,40,480,"ART 300","CMYK 1 SIDE",ตัด,,โอ๋,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,Hyatt,,nc,79090,1000,"4 ",4000,"mohawk 270","CMYK 2 SIDE",ตัด,50,ปัด,"Digital Print",laser,ตา,N,06-04-22,
06-04-22,"The Ritz-Carlton",H,"สติกเกอร์ 7 วัน 7 สี",79506,7*2000,1,14000,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE","ไดคัท Inkjet",294,ปัด,"Digital Print",laser,ตา,N,06-04-22,
07-04-22,กาละแมแม่พิณ,O,"stk กาละแม",79526,10,50,500,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE","ไดคัท Inkjet",10,โอ๋,"Digital Print",laser,ตา,O,07-04-22,
07-04-22,lumphu,,"price tag",79298,240,53.50,970,ยูโป้,"CMYK 1 SIDE","ตัด ขนาด ยาว 13 ซม",,โอ๋,"Digital Print",laser,ตา,O,07-04-22,
07-04-22,"My Cafe",,Card,79585,1,1,50,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet  stk 1 แผ่น/card 12 @ 30 baht ",1,โอ๋,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,jojo,,"stk logo",79300,5,60,300,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",,โอ๋,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,"Tropical Delice",O,Sticker,79560,1000,.48,480,"pp ด้าน","1 สี คือ ดำ","ไดคัท Inkjet",8,โอ๋,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,คุณปกรณ์,O,Sticker,79583,14,50,700,"สติกเกอร์ขาวมันหลังเขียว A3","1 สี คือ ดำ",กรีด,14,โอ๋,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,วัดประเดิม,,ใบฎีกา+ซอง,79097,500,4.75,2375,"ปอนด์ 70แกรม","1 สี คือ น้ำเงิน","ราคารวม ซอง โรเนียว",,โอ๋,บริการอื่นๆ,"หญิง โรเนียว",ตา,N,07-04-22,
07-04-22,คุณหนึ่ง,,"Sticker ต้นอ่อนข้าวสาลี",79112,6,50,300,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE",ตัด,6,โอ๋,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,คุณปกรณ์,O,"Sticker ของชำร่วยศพ",79076,19,50,950,"สติกเกอร์ขาวมันหลังเขียว A3","1 สี คือ ดำ",กรีด,19,โอ๋,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,benzo,,Menu,79095,170,25,4250,"ART 300","CMYK 1 SIDE","เคลือบมัน 2 side ",170,โอ๋,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,"wild bar fool",,Menu,79038,4,450,1800,"ART 300","CMYK 2 SIDE","matt pvc 2 side  fold stepes ",20+20,ปัด,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,"โรงพยาบาลเกาะสมุย ",HP,"บัตร คิวสีส้ม",79060,50,60,3000,"ktv ส้ม 80 แกรม","1 สี คือ ดำ","ปรุ1 ท่อน กาวข้าง 100/เล่ม รันเลขที่ 0001-100 จำนวน 5 เล่ม",,โอ๋,"Digital Print",laser,ตา,O,07-04-22,
07-04-22,"Silavadee Pool Spa Resort",H,ืnc,79258,200,4.5,900,"olin ragh 250","CMYK 2 SIDE",ตัด,10+10,โอ๋,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,สมุยเคหะภัณฑ์,O,nc,79042,500,3,1500,"ART 300","CMYK 2 SIDE",ตัด,24+24,ปัด,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,Itamar,O,Sticker,79085,20,50,1000,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",20,โอ๋,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,"green gene (Awake)",,Sticker,79552,20,60,1200,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",20,โอ๋,"Digital Print",laser,ตา,O,07-04-22,
07-04-22,"The Nature",O,Sticker,79291,10,60,600,"pp ด้าน","CMYK 1 SIDE",กรีด,10,โอ๋,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,"sea sun bangrak",,Sticker,79068,10,80,800,"stk ใส","CMYK 1 SIDE","ไดคัท Inkjet",10,โอ๋,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,mammamia,,nc,79294,30,3.50,1050,"ART 300","CMYK 2 SIDE",ตัด,30+30,โอ๋,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,Hyatt,,"Menu yangna",79013,8,600,4800,"ART 300","CMYK 2 SIDE","matt pvc 2 side  fold hole",64+64,ปัด,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,"คุณ วรัญญา",,nc,79044,100,3.50,350,"ART 300","CMYK 1 SIDE",ตัด,10,ปัด,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,"The Ritz-Carlton",H,"tv chanal",78297,1000,5,5000,"card 300 g","1 สี คือ ดำ",ตัด,123,ปัด,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,"Melia Koh Samui Beach Resort",H,nc,79134,200,5.5,1100,"ART 300","CMYK 2 SIDE",ตัด,8+8,ปัด,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,"Meaw Home Made Bakery",O,Sticker,79050,1000,60,480,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE","ไดคัท Inkjet",8,โอ๋,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,"Pool Shop",O,Sticker,79265,100,22,2200,"สติกเกอร์ขาวมันหลังเขียว A3","1 สี คือ ดำ",กรีด,100,โอ๋,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,มณีโรส,O,Sticker,79262,10,70,700,"pp มัน","CMYK 1 SIDE",กรีด,10,โอ๋,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,"Khun Be",,บัตรนก,79029,100,3.3,330,"card 240 g","1 สี คือ ดำ",ตัด,10,ปัด,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,"green gene (Awake)",,nc,79005,500,3,1500,"brick 270","CMYK 2 SIDE",,21+21,ปัด,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,ข้าวหมากสมุยแม่ล้วน,,Sticker,79144,1000,45,540,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE",กรีด,12,ปัด,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,sirocco,,การ์ดสวัสดีปีใหม่,79114,30,12,350,"brick 270","CMYK 2 SIDE","กรีด ขนาด a5",8+8,ปัด,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,"sea sun bangrak",,Menu,79012,30,4500,150,"ART 300","CMYK 1 SIDE","matt pvc ปั๊มพับ ด้านบน ",48,ปัด,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,"Kamalaya Koh Samui",H,"Sticker minibar",78907,2800,2,5600,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE","ไดคัท Inkjet",35,ปัด,"Digital Print",laser,ตา,O,07-04-22,
07-04-22,ครัวหน้าบ้าน,,Sticker,79032,10,50,500,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE",กรีด,10,โอ๋,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,"Greenery Haus (awake)",,Sticker,73106,4,50,200,"pp ด้าน","CMYK 1 SIDE",กรีด,4,โอ๋,"Digital Print",laser,ตา,N,16-05-22,
07-04-22,"Greenery Haus (awake)",,Sticker,79106,4,50,200,"pp ด้าน","CMYK 1 SIDE",กรีด,,โอ๋,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,"samui villa & home",,nc,79145,100,4.5,450,"ART 300","CMYK 2 SIDE",ตัด,5+5,ปัด,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,kgiulia,,Sticker,79138,1,1,70,"pp ด้าน","CMYK 1 SIDE",กรีด,1,ปัด,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,"The hide away suites",,"Brochure Book",79896,1,1933,1933,"ปก อาร์ต 210 แกรม /ใน อาร์ตมัน 157 แกรม ","CMYK 2 SIDE",เข้าเล่มสันกาว,,โอ๋,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,"Banana Fan Sea Resort",H,"Sticker ใบตอง",79137,200,1,200,"stk ใส","CMYK 1 SIDE",กรีด,3,ปัด,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,"The Privilege Hotel(บางรักษ์)",H,"turndow card ",79015,500,1.3,650,"card 180 g","1 สี คือ ดำ",ตัด,28,โอ๋,"Digital Print",laser,ตา,O,07-04-22,
07-04-22,"Sala Samui Resort & Spa(เฉวง)",H,"Sticker mosquito ",79022,2+2,70,280,"stk ใส","ดำ 1 สี",กรีด,4,โอ๋,"Digital Print",laser,ตา,O,07-04-22,
07-04-22,กาละแมแม่พิณ,O,"Sticker มะพร้าวแก้ว",79031,2,50,100,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE","ไดคัท Inkjet",2,โอ๋,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,"Anantara Lawana Resort & Spa",H,"qr barcode a5",79026,100,30,3000,"ART 300","CMYK 1 SIDE","matt pvc 2 side ",26(A:3),ปัด,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,กาละแมแม่พิณ,O,"Sticker กะละแม",79030,18,50,900,"สติกเกอร์ขาวมันหลังเขียว A3","CMYK 1 SIDE","ไดคัท Inkjet",18,โอ๋,"Digital Print",laser,ตา,O,07-04-22,
07-04-22,kimpton,,"Sticker milk",79028,400,1.20,480,"pp ด้าน","CMYK 1 SIDE","ไดคัท Inkjet",3,โอ๋,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,บ.วิสิทธิ์,O,ใบกำกับภาษี/ใบเสร็จรับเงิน,79051,20,110,2200,"เคมี3 ใบ ขาว ชมพู ฟ้า","1 สี คือ ดำ ","รันเลขที่ 01001-02000/ล.021-040 ปรุ 2 ใบ",1500,PL,"ตัด 5",เมฒ,ตา,O,07-04-22,
07-04-22,"มีแสงการ์เด้น ",,ใบเสร็จรับเงิน/ใบแจ้งยอด,79252,20,75,1500,"เคมี 2 ใบ ขาว ชมพู","1 สี คือ ดำ","รันเลขที่ 0001-1000/ล.01-20ปรุ 1 ใบ",1000,ปัด,"ตัด 5",เมฒ,ตา,O,07-04-22,
07-04-22,กาละแมแม่พิณ,O,Tag,79538,5,10,50,"คราฟน้ำตาล 110 แกรม","1 สี คือ ดำ ","ไดคัท Inkjet",5,โอ๋,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,"The Stay",H,"Sticker ook ook",79152,5,70,350,"pp ด้าน","CMYK 1 SIDE",กรีด,5,โอ๋,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,ททท.ศูนย์สมุย,G,"gilf voucher",79327,200,5,1000,"ปอนด์ 100แกรม","CMYK 1 SIDE","ปรุ 1 จุด ตีเลขที่ 0001-200เข้าเล่ม 100 ใบ",35,ปัด,"Digital Print",laser,ตา,N,07-04-22,
07-04-22,"The Ritz-Carlton",H,"room service remove card ",79055,2000,3.8,76000,"card 300 g","1 สี คือ ดำ","ปั๊มพับ ติดเทปกาว",500,โอ๋,"ตัด 11",แอ้,ตา,O,07-04-22,
07-04-22,"Kamalaya Koh Samui",H,"envelope 9/125 logo",79888,2000,5.15,10300,"card 120 g","CMYK 1 SIDE","ไดคัท ประกอบติดกาว",2000,ปัด,GTO4,แอ้,ตา,O,07-04-22,
07-04-22,Mr.Tu,TR,"flyer ",79159,790,"4 ",3160,"art 128","CMYK 2 SIDE",ตัด,500,PL,GTO4,แอ้,ตา,N,07-04-22,
07-04-22,Hyatt,,"valet parking tag",79057,2000,2.35,2000,"card 120","1 สี คือ เทา หน้า หลัง","ปรุ 1จุด ตีเลข 5001-7000/2จุด เจาะรู ผกเชือกยางยืด ตีเลขตัด5",1000,PL,"ตัด 11",แอ้,ตา,O,07-04-22,
07-04-22,"Coral Cliff Beach Resort",H,"flyer A4",79175,2200,2,4400,"art 128","CMYK 1 SIDE",ตัด,,ปัด,GTO4,แอ้,ตา,N,07-04-22,
11-04-22,"Chaweng Cove Beach Resort",H,"flyer A4",79174,1000,5.2,3200,"ART 115","CMYK 2 SIDE",ตัด,500+500,ปัด,GTO4,แอ้,ตา,N,11-04-22,
11-04-22,"Pavilion Samui Villas & Resort",H,"flyer A4",79316,1000,5.2,5200,"ART 157","CMYK 1 SIDE",ตัด,500+500,ปัด,GTO4,แอ้,ตา,N,11-04-22,
11-04-22,"Belmond Napasai",H,"Post card  ",78063,1000+1000,3,6000,"อาร์ตการ์ดหน้าเดียว 350แกรม","cmyk 1 ด้าน /หลัง พิมพ์ด","มี 2 แบบ/1000*2 พิมพ์ gto4+Gto 1",500,ปัด,GTO4,แอ้,ตา,N,11-04-22,
11-04-22,"Trans Island Travel Co.,ltd",TR,"Brochure A:4",79182,1000,3.2,3200,"art 128","CMYK 2 SIDE",พับเครื่อง,500+500,ปัด,GTO4,แอ้,ตา,N,11-04-22,
11-04-22,"fitness retrent",,"flyer A4",79183,1000,4.5,4500,"art 128","CMYK 2 SIDE","พับเครื่อง กลาง",500+500,ปัด,GTO4,แอ้,ตา,N,11-04-22,
11-04-22,"R.S. Travel&Tour",TR,"Brochure Book",79260,2000,4.8,9600,"ART 157","CMYK 2 SIDE","พับเครื่อง 3 fold",1000,ปัด,GTO4,แอ้,ตา,N,11-04-22,
11-04-22," conrad",,"regitration card ",79119,1000,4.15,4150,"card 180 g","ด้านหน้า ดำ ทอง แดง/หลัง","ปรุ กลาง",500,ปัด,GTO4,แอ้,ตา,N,11-04-22,
11-04-22,"Melia Koh Samui Beach Resort",H,coster,79135,10000,.90,9000,"ซับขาว 210 แกรม","CMYK 1 SIDE","คลิบมุม 4 มุม ห้องพี่รินท์",1167,PL,GTO4,แอ้,ตา,N,11-04-22,
11-04-22,"The Ritz-Carlton",H,"Arrival Baggage Claim",78794,1000,12.50,12500,"card 240 g","ด้านหน้า ฟ้า ดำ/หลัง ดำ ","ปรุ 1จุด ตีเลข 2จุด 4501-5500 ติดสติกเกอร์เลข/ตอกตาไก่ทอง ผูกเชื",250,PL,GTO,ต้น,ตา,O,11-04-22,
11-04-22,"U Samui",,"key card  envelope",78802,10000,1.70,17000,"art card 190g","2 สี ม่วง ดำ ด้านหน้า","ไดคัท ประกอบ ติดกาว พิมพ์ ",12500+2500,ปัด,GTO,แอ้,ตา,N,11-04-22,
11-04-22,"สถาพร ",,การ์ดแต่งงาน+ซอง,79524,100,7,700,การ์ดสำเร็จรูป,"1 สี คือ แดง",+ซอง,100,ปัด,"ตัด 11",แอ้,ตา,N,11-04-22,
11-04-22,"Kamalaya Koh Samui",H,"Food Order",78343,50,60,3000,"เคมี 3 ใบ ขาว ฟ้า ชมพู","1 สี คือ ดำ","รันเลขที่ 166251-168750/ล.3325-3375 ปรุ 2 ใบ 50ชุด/ล",1950,"PL ปัด","ตัด 5",เมฒ,ตา,O,11-04-22,
11-04-22,"Anantara Lawana Resort & Spa",H,"Spa Consultation Card",79071,2000,1.50,3000,"card 180","1 สี คือ น้ำตาล หน้า/หลั",ตัด,1000,โอ๋,"ตัด 11",ศร,ตา,N,11-04-22,
