DATE,HOTEL/FIRM,CODE,"JOB DESCRIPTION",JOB.,QTY,PRICE,AMOUNT,PAPER,COLOR,งานหลังพิมพ์,จำนวนเที่ยววิ่ง,ช่างอาร์ต,เครื่องพิมพ์,ช่างพิมพ์,COOR,NEW/OLD,วันที่เสร็จ,TEL.
13-11-24,"ธชิตา โกลบอลเทรดดิ้ง",,"Brochure A4",91488,150,"19 ใน",2850,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",พับกลาง,,แตงโม,"Digital Print","laser ",สาว,N,13-11-24,
13-11-24,"Banana Fan Sea Resort",H,"Print Sticker Label",91826,500,"1.5 นอก",750,"PP ด้าน","น 4 cmyk ล 4 cmyk",ไดคัท,,ปัด,"Digital Print","laser ",สาว,N,13-11-24,
13-11-24,"Absolute Sanctuary",H,"Print Book",91478,3-3,"900-1566 นอก",7668,"ปกอาร์ต 210g. ในปอนด์ 100g.","น 4 cmyk ล 4 cmyk","เข้าเล่มห่วงพลาสติด ปกใสรองหน้า-หลัง",,แตงโม,"Digital Print","laser ",สาว,N,13-11-24,
13-11-24,"Shasa Resort",H,"Door Hanger ",90546,500,"15 นอก",7500,"อาร์ต 350g.","น 4 cmyk ล 4 cmyk","เคลือบ PVC ด้าน 2 ด้าน ไดคัท บล็อคใหม่",,ปัด,"Digital Print","laser ",สาว,N,13-11-24,
13-11-24,"Health Oasis",O,"Print + Laminate",91421,2-1-45,"100-45-25 ใน",1370,"อาร์ต 300g.","น 4 cmyk ",-,,เป๊ก,"Digital Print","laser ",สาว,N,13-11-24,
15-11-24,K.Atsadet,,"Print Sticker ติดรถไถ",01600,,,0,ยกเลิกงาน,ยกเลิกงาน,ยกเลิกงาน,,ยกเลิกงาน,,ยกเลิกงาน,สาว,N,15-11-24,
15-11-24,"รักษาความปลอด เนวี่ การ์ด",,"Print Photo Paper/ Scan/Print/เคลือบ",03077,4-6-1-4-1,350-90-15-280-40,1825,"Photo Paper","น 4 cmyk ",-,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,15-11-24,
15-11-24,"Avani+ Samui",,"Vinyl 230 x 300 cm. Billionaire Party",03080,1,"1750 นอก",1750,Vinyl,"น 4 cmyk ",ตอกตาไก่,,แตงโม,อิ้งเจ็ท,ต้อม,สาว,N,15-11-24,
15-11-24,"Pool Shop",O,"Print Sticker ติดท่อน้ำ 6 x 12 cm.",03004,45,"5 นอก",225,"Sticker ขาวมัน","น 4 cmyk ",-,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,15-11-24,
15-11-24,"Karma Resort",,"Print Sticker Key Tag",03079,1,"650 นอก",650,"Sticker PP","น 4 cmyk ",-,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,15-11-24,
15-11-24,"โรงพยาบาลเกาะสมุย ",HP,"Vinyl 80 x 180 cm. ป้ายเบาหวาน",03003,1,"350 นอก",350,Vinyl,"น 4 cmyk ",ตอกตาไก่,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,15-11-24,
15-11-24,Santiburi,,"Print Photo Paper 56 x 56 cm. Floating Breakfast",01839,2,"250 นอก",250,"Photo Paper","น 4 cmyk ",-,,แตงโม,อิ้งเจ็ท,ต้อม,สาว,N,15-11-24,
15-11-24,น้าพงศ์,,"Vinyl 100 x 100 cm. ป้ายห้ามทิ้งขยะ",03008,1,"250 นอก",250,Vinyl,"น 4 cmyk ",ตอกตาไก่,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,15-11-24,
15-11-24,"Samui Motorsland",,"Print Sticker ซ่อมทวันที่",03006,1,"150 นอก",150,"Sticker ขาวด้าน","น 4 cmyk ",-,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,15-11-24,
15-11-24,Silavadee,,"Print Sticker + Plasswood 50.5 x70.5 Wedding Mrs.Pratt",03005,1,"600 นอก",1,"Sticker ขาวด้าน","น 4 cmyk ",-,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,15-11-24,
15-11-24,"Sala Chaweng",,"Vinyl 250 x 400 cm. SCHA Groovy Vibes Temple Fair",03076,1,"2000 นอก",1,Vinyl,"น 4 cmyk ",-,,โอ๋,อิ้งเจ็ท,"laser ",สาว,N,15-11-24,
15-11-24,"แคนนาบิส ฟาร์ม",," Prrint Sticker ",03082,1,"300 ใน",300,"Sticker PP","น 1 ดำ",-,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,15-11-24,
15-11-24,คุณกวาง,O,"Print Sticker 30 x 60 cm.",03007,1,"150 นอก",150,"Sticker ขาวด้าน","น 4 cmyk ",-,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,15-11-24,
15-11-24,Marisol,,"Print Sticker + Plasswood 60 x 84 cm.",03211,1,"450 ใน",450,"Sticker PP","น 4 cmyk ",-,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,15-11-24,
15-11-24,"Explora Koh Samui",,"Post Card",91724,3000,"2.5 นอก",3000,"อาร์ต 260g.","น 4 cmyk ","ปั๊มพับ + พับ",,Pl,GTO4,แอร์,สาว,N,15-11-24,
15-11-24,"El Barril",,"Plate Mat",91260,1500,"3.65 นอก",5400,"ปอนด์ขาว 100g","น 4 cmyk ",-,,Pl,MO4,"ศร + แอร์",สาว,N,15-11-24,
15-11-24,"Samui Elephant Spa",,"Brochure 4 พับ",91874,30000,"2.25 นอก",67500,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",พับ,,Pl,MO4,"ศร + แอร์ + ต้น",สาว,N,15-11-24,
15-11-24,"Major Safari Tour",TR,"Brochure 4 พับ",91873,30000,"2.25 นอก",67500,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",พับ,,Pl,MO4,"ศร + แอร์",สาว,N,15-11-24,
15-11-24,"Samui Football Golf",O,"Map A3",91810,500,"28 ",14000,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",เคลือบแข็ง,,Pl,MO4,"ศร + แอร์",สาว,N,15-11-24,
15-11-24,เพชรบัญชา,,"Flyer มวย",91554,7000,"0.9 ใน",7000,"อาร์ต 115g.","น 4 cmyk ",-,,Pl,MO4,"แอร์ + ต้น ",สาว,N,15-11-24,
15-11-24,Santiburi,,ซองจดหมายเล็ก,91812,3000,"3 นอก",9000,"ซองครีม 9/125","น 1 น้ำตาล",-,,Pl,"ตัด 11",ศร,สาว,N,15-11-24,
15-11-24,"Four Seasons Resort",H,"Cashier Remittance Envelope",91491,1000,"3.2 นอก",3200,"ซอง BA 5 x 10 น้ำตาล","น 1 ดำ",-,,Pl,"ตัด 11",ศร,สาว,N,15-11-24,
15-11-24,"Sea Valley Hotel ",,"Minibar List",91869,50,"75 นอก",3750,"เคมี 3 ใบ ขาว เหลือง ฟ้า","น 1 น้ำเงิน","รันเลขที่001-2500 ปรุหัว 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เมฆ,สาว,N,15-11-24,
15-11-24,"Franco E Ciccio Company",,"ใบเสร็จรับเงิน / ใบกำกับภาษี",91228,20,"85 นอก",1700,"เคมี 2 ใบ ขาว ฟ้า ","น 1 น้ำเงิน","รันเลขที่1001-2000/ล.21-40 ปรุหัว 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เมฆ,สาว,N,15-11-24,
15-11-24,"Sala Chaweng",,"Tax Invoice",91396,50,"170 นอก",50,"เคมี 4 ใบ ขาว ฟ้า ชมพู เขียว","น 1 ดำ","รันเลขที่001-2500/ล.01-50 ปรุหัว  ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เดียร์,สาว,N,15-11-24,
18-11-24,เพชรบัญชา,,"Flyer มวย",91568,10000,"0.75 ใน",7500,"อาร์ต 115g.","น 4 cmyk ",-,,Pl,MO4,"แอร์ + ต้น ",สาว,N,18-11-24,
18-11-24,"Farmer's Boutique Resort ",,"Reservation Form",91827,20,"95 นอก",1900,"ธรรมดา 2 ใบ ขาว บรุ๊ฟ","น 1 ดำ","รันเลขที่001-1000/ล.01-20 ปรุข้าง 1 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เดียร์,สาว,N,18-11-24,
18-11-24,บ้านวังบัว,H,"ใบเสร็จรับเงิน / ใบกำกับภาษี",91901,20,"120 ใน",2400,"เคมี 3 ใบ ขาว ฟ้า เหลือง","น 1 ดำ","รันเลขที่12001-13000/ล.241-260 ปรุข้าง 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เดียร์,สาว,N,18-11-24,
18-11-24,"Samui Tour and Travel",,Voucher,91492,50,"60 นอก",3000,"ธรรมดา 2 ใบ ขาว บรุ๊ฟ","น 1 น้ำเงิน","รันเลขที่5001-7500/ล.101-150 ปรุข้าง 1 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เดียร์,สาว,N,18-11-24,
18-11-24,"Phetcharat marina",,ป้ายคล้องคอขวด,91802,200,"18.5 นอก",3700,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",เคลือบแข็ง,,ปัด,"Digital Print","laser ",สาว,N,18-11-24,
18-11-24,"Creative Tailor Koh Samui",,"Name Card Creative Tailor",91475,100,"4.5 ใน",450,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,แตงโม,"Digital Print","laser ",สาว,N,18-11-24,
18-11-24,"Seen Beach Club",H,"Laundry Mao Mao",91398,200,"10 นอก",2000,"Brisk 270g","น 4 cmyk ","เคลือบ PVC ด้าน 2 ด้าน  ",,ปัด,"Digital Print","laser ",สาว,N,18-11-24,
18-11-24,Hyatt,,"Festive Brochure",91671,150,"58 นอก",8700,"ปก อาร์ต 260g. ด้านใน อาร์ต 157g.","น 4 cmyk ล 4 cmyk","ปั๊มพับ + เย็บมุงหลังคา",,ปัด,"Digital Print","laser ",สาว,N,18-11-24,
18-11-24,"Amari Koh Samui",H,"Sticker Product Name",91848,10000,"0.42 นอก",4200,"PP ด้าน","น 4 cmyk ",-,,โอ๋,"Digital Print","laser ",สาว,N,18-11-24,
18-11-24,"Lub D",,"Taxi Card",91387,1000,"3.5 นอก",3500,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,แตงโม,"Digital Print","laser ",สาว,N,18-11-24,
18-11-24,"Coco Tam's",R,"Print Sticker ซ่อม Menu",91498,1,"70 ใน",70,"PP ด้าน","น 4 cmyk ",-,,โอ๋,"Digital Print","laser ",สาว,N,18-11-24,
18-11-24,"W Koh Samui ",H,"Spa Voucher",91493,12,"280 นอก",3360,"Wove B/W 220g.","น 4 cmyk ล 4 cmyk","กาวข้าง เย็บ 50 ใบ/เล่ม",,แตงโม,"Digital Print","laser ",สาว,N,18-11-24,
18-11-24,"The Beach Samui (Sabai Sabai)",,"Post Card",91470,1000,"4.9 นอก",4900,"Brisk 270g","น 4 cmyk ล 4 cmyk",,,แตงโม,"Digital Print","laser ",สาว,N,18-11-24,
18-11-24,Santiburi,,"Name Card K.Tatiana Babinsteva",91834,500,"6.5 นอก",3250,"อาร์ต 350g.","น 4 cmyk ล 4 cmyk","เคลือบ PVC ด้าน 2 ด้าน + ขลิบมุม",,โอ๋,"Digital Print","laser ",สาว,N,18-11-24,
18-11-24,"The Sea Koh Samui",H,กระดาษรองแป้นโทรศัพท์,91229,100,"18 นอก",1800,"อาร์ต 260g.","น 1 น้ำตาล",-,,ปัด,"Digital Print","laser ",สาว,N,18-11-24,
18-11-24,"Boy Organic",,"Print Colour A3 Sticker",91902,20,"60 ใน",1200,"PP ด้าน","น 4 cmyk ",-,,โอ๋,"Digital Print","laser ",สาว,N,18-11-24,
18-11-24,"Jungle Adventure",,"Name Card Dirt E-Bike",91420,200,"4.5 ใน",900,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,เป๊ก,"Digital Print","laser ",สาว,N,18-11-24,
18-11-24,"Logo Shop",,"Name Card Logo Shop",91227,200,"3 นอก",600,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,แตงโม,"Digital Print","laser ",สาว,N,18-11-24,
18-11-24,K.Mimi,,"Name Card K.Supawan Tayachakul",91831,300,"2.5 นอก",750,"Brisk 270g","น 4 cmyk ",-,,แตงโม,"Digital Print","laser ",สาว,N,18-11-24,
18-11-24,K.Nitiwat,,"Print + Laminate",91425,8-8,80-60,1120,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",เคลือบแข็ง,,เป๊ก,"Digital Print","laser ",สาว,N,18-11-24,
18-11-24,"Coco Tam's",R,"Watermelon Lychee Shake Card",91555,60,"12.5 นอก",750,"อาร์ต 300g.","น 4 cmyk ",เคลือบแข็ง,,แตงโม,"Digital Print","laser ",สาว,N,18-11-24,
18-11-24,อาจารย์ภิญโญ,O,"Sticker Product สีขาว /สีฟ้า",91489,1,"8100 ใน",8100,"Sticker ขาวมัน","น 4 cmyk ",-,,เป๊ก,"Digital Print","laser ",สาว,N,18-11-24,
18-11-24,"Smile Samui Resort",,"Name Card Smile Samui",91423,100,"4.5 ใน",450,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,เป๊ก,"Digital Print","laser ",สาว,N,18-11-24,
18-11-24,"The Ritz-Carlton",H,"Sticker 7 วัน 7 สี",91551,14000,"1 นอก",14000,"Sticker ขาวด้าน","น 4 cmyk ",-,,ปัด,"Digital Print","laser ",สาว,N,18-11-24,
18-11-24,"Seen Beach Club",H,"Name Card K.Niran Jindadum",91458,100,"5 นอก",500,"Brisk 270g","น 4 cmyk ล 4 cmyk",-,,ปัด,"Digital Print","laser ",สาว,N,18-11-24,
18-11-24,กาละแมแม่พิณ,O,"Print Colour A3 Sticker กาละแมแม่พิณ",91567,5,"50 ใน",250,"Sticker กระดาษ","น 4 cmyk ",-,,โอ๋,"Digital Print","laser ",สาว,N,18-11-24,
18-11-24,"Marco Bespoke ",,"Name Card Marco Bespoke Tailor",91722,500,"3 นอก",1500,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,ปัด,"Digital Print","laser ",สาว,N,18-11-24,
18-11-24,"Seen Beach Club",H,"TV Channel List",91552,100,"12 นอก",1200,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,แตงโม,"Digital Print","laser ",สาว,N,18-11-24,
18-11-24,"Sanitized (Samma Karuna)",,สายคาดโถส้วม,91385,1000,"4.5 นอก",4500,"อาร์ต 128g.","น 4 cmyk ",-,,แตงโม,"Digital Print","laser ",สาว,N,18-11-24,
18-11-24,เทศบาลนครเกาะสมุย,G,"ใบเสร็จรับเงิน ",91364,15,"150 นอก",2250,"เคมี 3 ใบ ขาว ชมพู เหลือง","น 1 ดำ","รันเลขที่001-750/ล.01-15 ปรุหัว 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เดียร์,สาว,N,18-11-24,
18-11-24,เทศบาลนครเกาะสมุย,G,ใบสำคัญรับเงิน,91746,15,"140 นอก",2100,"เคมี 3 ใบ ขาว เหลือง ชมพู","น 1 ดำ","รันเลขที่001-750/ล.01-15 ปรุหัว 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เดียร์,สาว,N,18-11-24,
18-11-24,"Kanok Buri Resort",H,"Captain Order ",91345,100,"55 นอก",5500,"เคมี 4 ใบ ขาว ฟ้า เหลือง ชมพู ","น 1 น้ำตาล","รันเลขที่001-5000 ปรุหัว 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เมฆ,สาว,N,18-11-24,
18-11-24,"Kanok Buri Resort",H,"Receipt Voucher",91346,100,"90 นอก",9000,"เคมี 3 ใบ ขาว ฟ้า เหลือง","น 1 น้ำตาล","รันเลขที่001-5000 ปรุข้าง 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เมฆ,สาว,N,18-11-24,
18-11-24,"Island Experiences",TR,Voucher,91866,20,"145 นอก",2900,"เคมี 3 ใบ ขาว ฟ้า เหลือง","น 1 ดำ","รันเลขที่4001-5000/ล.81-100 ปรุข้าง 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เมฆ,สาว,N,18-11-24,
18-11-24,Napasai,,"Letter Head A4",91801,2000,"4.3 นอก",2000,"Wove H/W 120g.","น 1 น้ำตาลทอง",-,,Pl,GTO,ต้น,สาว,N,18-11-24,
18-11-24,"Angthong Sea Tour",TR,"Brochure 3 พับ Pig Island",91490,10000,"2 นอก",20000,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",พับเครื่อง,,Pl,MO4,"ศร + แอร์",สาว,N,18-11-24,
18-11-24,"Four Seasons Resort",H,"Check Out Follo",91400,1000,"4.5 นอก",4500,"การ์ดขาว 120g.","น 4 cmyk ล 4 cmyk",-,,Pl,MO4,"ศร + ต้น",สาว,N,18-11-24,
18-11-24,"เทนซี เอที ออยล์ บจก.",O,"กระดาษ 70 G. ปรุกลาง",89515,30-1,115-300,3750,"ปอนด์ขาว 70g",-,ปรุกลาง,,-,บริการอื่นๆ,-,สาว,N,18-11-24,
18-11-24,"Smile Samui Resort",,"Print Sticker Menu สำหรับติดวัสดุ",03102,2,"300 นอก",600,"Sticker ขาวมัน","น 4 cmyk ",-,,เป๊ก,อิ้งเจ็ท,ต้อม,สาว,N,18-11-24,
18-11-24,"Melia ",,"Vinyl 100 x 100 cm. Maintenance",03011,1-3,"250 นอก",1000,Vinyl,"น 4 cmyk ",ตอกตาไก่,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,18-11-24,
18-11-24,คุณมณฑาทิพย์,,Canvas,03084,6,1900-1900-1620-1920-1920-1920,10880,Canvas,"น 4 cmyk ",-,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,18-11-24,
18-11-24,"Four Seasons Resort",H,"Print Photo Paper 42.5 x 53.5 cm.",03086,2,"300 นอก",600,"Photo Paper","น 4 cmyk ",-,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,18-11-24,
18-11-24,"El Barril",,"Print Sticker Menu A3",03009,4,"100 นอก",400,"Sticker ขาวด้าน","น 4 cmyk ",-,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,18-11-24,
19-11-24,"Outrigger Beach Resort ",,"Print Photo Paper 40 x 60 cm. Edgewater",03213,2,"250 นอก",500,"Photo Paper","น 4 cmyk ",-,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,19-11-24,
19-11-24,"Seen Beach Club",H,"Backlite ",03087,2,"1600 นอก",6400,"Backlite ","น 4 cmyk ",-,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,19-11-24,
19-11-24,Santiburi,,"ตรายาง หมึกในตัวสีแดง ",2090,1,"650 นอก",650,-,-,-,,แตงโม,บริการอื่นๆ,-,สาว,N,19-11-24,
19-11-24,"Kimpton Kitalay Samui",,"ตรายาง หมึกแยก ชิ้อที่อยู่บริษัท",2347,1,"450 นอก",450,-,-,-,,แตงโม,บริการอื่นๆ,-,สาว,N,19-11-24,
19-11-24,"Bangkok Air Catering Samui Co.,Ltd.",O,ตรายางหมึกในตัวน้ำเงิน,2346,2,"700 นอก",1400,-,-,-,,แตงโม,บริการอื่นๆ,-,สาว,N,19-11-24,
19-11-24,"Kamalaya Koh Samui",H,"ตรายาง หมึกในตัวสีแดง ",2089,1,"450 นอก",450,-,-,-,,แตงโม,บริการอื่นๆ,-,สาว,N,19-11-24,
19-11-24,"Kanok Buri Resort",H,"Tour And Taxi Voucher",91347,100,"90 นอก",9000,"เคมี 3 ใบ ขาว ฟ้า เหลือง","น 1 น้ำตาล","รันเลขที่001-5000 ปรุข้าง 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เมฆ,สาว,N,19-11-24,
19-11-24,น้ำดื่มพอลลิ่ง,O,บิลส่งสินค้า,91850,50,"100 นอก",5000,"เคมี 3 ใบ ขาว ชมพู เหลือง","น 1 น้ำเงิน","รันเลขที่35001-37500/ล.701-750 ปรุหัว 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เมฆ,สาว,N,19-11-24,
19-11-24,คุณณัฐวุฒิ,,"การ์ดบวช + ซอง",91563,500-200,"7 ใน",4900,"การ์ดขาว 240g.","น 4 cmyk ",-,,แตงโม,"Digital Print","laser ",สาว,N,19-11-24,
19-11-24,"Seen Beach Club",H," Print QR Code Trip Advisor and Google",91584,500,"4 นอก",2000,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,ปัด,"Digital Print","laser ",สาว,N,19-11-24,
19-11-24,Napasai,,"Print Pillow Menu",91923,200,"12 นอก",2400,"Brisk 270g","น 4 cmyk ล 4 cmyk",-,,ปัด,"Digital Print","laser ",สาว,N,19-11-24,
19-11-24,Hyatt,,"Verio Spa Card",91382,200,"5 นอก",1000,"Brisk 270g","น 4 cmyk ",-,,ปัด,"Digital Print","laser ",สาว,N,19-11-24,
19-11-24,คุณเมก,,"Print A3 + Laminate",91929,1,"110 ใน",110,"อาร์ต 300g.","น 4 cmyk ",เคลือบแข็ง,,ปัด,"Digital Print","laser ",สาว,N,19-11-24,
20-11-24,"Sea Valley Hotel ",,"Print Sticker 20 x 20 cm. Dear Guests Use Moequito Nets",03088,25,"100 นอก",2500,"Sticker ใส","น 1 ดำ",-,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,20-11-24,
20-11-24,"Banyan Tree Samui",H,"Print Sticker PVC 100 x 100 cm.",03085,1,"690 นอก",690,"Sticker ขาวด้าน","น 4 cmyk ",-,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,20-11-24,
20-11-24,Picorene,,"Print Sticker Plasswood Menu A3 / Print A4 Menu",03207,11-1,"200-400 ใน",2600,"Sticker PP","น 4 cmyk ",-,,แตงโม,อิ้งเจ็ท,ต้อม,สาว,N,20-11-24,
20-11-24,"Sala Chaweng",,"Print Sticker + Plasswood A1 Sunday Social",03069,1,"600 นอก",600,"Sticker ขาวด้าน","น 4 cmyk ",-,,แตงโม,อิ้งเจ็ท,ต้อม,สาว,N,20-11-24,
20-11-24,"Bliss Events (Thailand)",O,"Print Sticker + Foamboard/ Future Board",03012,1-1-1-1-1-3,"400-400-250-250-250-500 นอก",3050,"Sticker PP","น 4 cmyk ",-,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,20-11-24,
20-11-24,"Peace Resort ",H,"Key Card Holder + Block Dicut",91262,5000-1,2.85-850,15100,"การ์ดขาว 240g.","น 2 แดง เทา","ไดคัท + ติดเทปกาว บล็อคใหม่",,Pl,GTO4,ต้น,สาว,N,20-11-24,
20-11-24,Santiburi,,"Welcome Card",91836,3000,"3.9 นอก",11700,"การ์ดขาว 240g.","น 4 cmyk ",ปั๊มพับ,,Pl,GTO4,แอร์,สาว,N,20-11-24,
20-11-24,"Conrad Koh Samui",H,"Letter Head A4",91837,10000,"1.25 นอก",12500,"ปอนด์ขาว 80g","น 2 ทอง น้ำเงิน",-,,Pl,MO,"ศร + แอร์",สาว,N,20-11-24,
20-11-24,"Siam Souvenir",,"Order Book",91734,50,"110 นอก",5500,"เคมี 2 ใบ ขาว ฟ้า ","น 1 ดำ","รันเลขที่001-2500/ล.01-50 ปรุหัว 1 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เมฆ,สาว,N,20-11-24,
20-11-24,"Magic Garden",,Ticket,91818,500,"32.1 ใน",16050,"แบงค์ เหลือง 55g.","น 1 น้ำเงิน","รันเลขที่001-50000 ปรุ 1 ที่ เย็บ 100 ใบ/ชุด",,Pl,"ตัด 5",เมฆ,สาว,N,20-11-24,
20-11-24,คุณคณาธิป,,ใบส่งของ,91497,150,"70 นอก",10500,"เคมี 3 ใบ ขาว ชมพู ฟ้า","น 1 น้ำเงิน","ปรุหัว 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เมฆ,สาว,N,20-11-24,
20-11-24,"ลิปะใหญ่เทรดดิ้ง บจก.",O,"ใบเสร็จรับเงิน / ใบกำกับภาษีอย่างย่อ",91496,100,"65 นอก",6500,"เคมี 2 ใบ ขาว เหลือง","น 1 น้ำเงิน","รันเลขที่32501-37500/ล.651-750 ปรุหัว 1 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เมฆ,สาว,N,20-11-24,
20-11-24,Kamala,,"Print Colour A3 Sticker",91466,81,"60 ใน",4860,"Sticker PP Matt","น 4 cmyk ",-,,แตงโม,"Digital Print","laser ",สาว,N,20-11-24,
20-11-24,"Fi ",,"Print Menu A3 พับ A4",91579,8-6,"75 ใน",1050,"การ์ดขาว 240g.","น 4 cmyk ล 4 cmyk","ปั๊มพับ + เย็บมุงหลังคา",,-,"Digital Print","laser ",สาว,N,20-11-24,
20-11-24,"KOB 1",,"Print Colour A3 Sticker",91936,2-4,"60 นอก",360,"PP ด้าน","น 4 cmyk ",-,,โอ๋,"Digital Print","laser ",สาว,N,20-11-24,
20-11-24,"Pool Sawat Villa (Thai Fight)",,"Print Sticker  Dringing water ",91927,200,"6.25 นอก",1250,"PP ด้าน","น 4 cmyk ",-,,ปัด,"Digital Print","laser ",สาว,N,20-11-24,
20-11-24,คุณทศพร,,"Name Card คุณทศพร",91428,100,"3 นอก",300,"อาร์ต 300g.","น 1 ดำ",-,,เป๊ก,"Digital Print","laser ",สาว,N,20-11-24,
20-11-24,"Bliss Events (Thailand)",O,"Flyer S & N",91939,60,"35 นอก",2100,"การ์ดขาว 240g.","น 1 ดำ ล 1 ดำ",ปั๊มพับ,,โอ๋,"Digital Print","laser ",สาว,N,20-11-24,
20-11-24,"My Cafe's & Restaurant",,"กระดาารองขนม ",91904,1000,"2 นอก",2000,"Grase Proof เกรดฟู๊ด","น 1 เทา",-,,Pl,GTO,ต้น,สาว,N,20-11-24,
20-11-24,"Kimpton Kitalay Samui",,"กระดาษห่อขนม Chocolate",91560,100,"12.5 นอก",1250,"อาร์ต 157g.","น 4 cmyk ",พับขอบ,,ปัด,"Digital Print","laser ",สาว,N,20-11-24,
20-11-24,Picorene,,"Print Menu Wine A4",91933,4,"375 ใน",1500,"อาร์ต 300g.","น 4 cmyk ",-,,แตงโม,"Digital Print","laser ",สาว,N,20-11-24,
20-11-24,เพชรบัญชา,,"Flyer มวย",91942,7000,"0.9 ใน",6300,"อาร์ต 115g.","น 4 cmyk ",-,,Pl,MO4,"ศร + ต้น",สาว,N,20-11-24,
21-11-24,"What's Cup",O,"Print Sticker Raw Cold Press Juice 6 x 8.5 cm.",03013,100,"2.5 ใน",250,"Sticker ขาวมัน","น 4 cmyk ",-,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,21-11-24,
21-11-24,"Seen Beach Club",H,"Print Photo Paper A2 ",03217,1,"250 นอก",1,"Photo Paper","น 4 cmyk ",-,,โอ๋,อิ้งเจ็ท,ต้อม,สาว,N,21-11-24,
21-11-24,"The Ritz-Carlton",H,"Sticker 7 วัน 7 สี",91595,14000,"1 นอก",14000,"ส่ง Stock","ส่ง Stock","ส่ง Stock",,"ส่ง Stock",บริการอื่นๆ,"ส่ง Stock",สาว,N,21-11-24,
21-11-24,"Sala Chaweng",,"Note Pad",91395,3000,"6.5 นอก",19500,"ปอนด์ขาว 80g","น 1 เทา","กาว 20 ใบ/ชุด",,Pl,GTO,ต้น,สาว,N,21-11-24,
21-11-24,"Four Seasons Resort",H,"Note Pad",91485,1000,"6.2 นอก",6200,"ปอนด์ขาว 80g","น 4 cmyk ","กาว 10 ใบ/ชุด",,Pl,MO4,"แอร์ + ต้น ",สาว,N,21-11-24,
21-11-24,"Anantara Lawana Resort & Spa",H,"Key Card Holder + Block Dicut",91356,2000-1,"9-1500 นอก",19500,"Brisk 250g","น 4 cmyk ล 4 cmyk","ไดคัท ประกอบติดกาว",,Pl,MO4,ศร+ต้น,สาว,N,21-11-24,
