DATE,HOTEL/FIRM,CODE,"JOB DESCRIPTION",JOB.,QTY,PRICE,AMOUNT,PAPER,COLOR,งานหลังพิมพ์,จำนวนเที่ยววิ่ง,ช่างอาร์ต,เครื่องพิมพ์,ช่างพิมพ์,COOR,NEW/OLD,วันที่เสร็จ,TEL.
11-03-24,"Chaweng Cove Beach Resort",H,"envelope 9/125",86383,2000,3.15,6300,ซองขาว9/125ฝาขนาน,"น 1 ม่วง ล 1 ม่วง",-,,โอ๋,"ตัด 11",ศร,ตา,O,11-03-24,
11-03-24,"Sea Valley Hotel & Spa",H,"Menu ",86911,10,450,4500,"อาร์ต 300g.","น 4 cmyk","เคลือบPVC ด้าน 2ด้าน ",,ปัด,"Digital Print",ปัด,ตา,N,11-03-24,
11-03-24,"TAC Accounting",O,NC,86967,500,3.80,1900,"mattalic ice silver 250g",-,ปั๊มฟรอยน้ำเงิน,,นรินทร์,"Digital Print",นรินทร์,ตา,N,11-03-24,
11-03-24,"Chi Samui",,"thank you card",86963,4000,1.20,4800,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,แตงโม,GTO4,แอร์,ตา,N,11-03-24,
11-03-24,มานา+โจ้,,"wedding booklot",86640,150,"150*40 / 2*25 ",6050,"การ์ดขาว 180g","น 4 cmyk ล 4 cmyk","เย็บมุมหลังคา พับ A4 พับ A5 + ปริ้น A5 2 แผ่น บน อาร์ต 300 ",,ไก่,"Digital Print",ไก่,ตา,N,11-03-24,
11-03-24,"Garrya Tongsai Bay samui",,"envelope เล็ก",86623,2000,6.60,13200,"ซองwove h/w 120g","น 2 ส้ม เทา",-,,PL,"ตัด 11",ศร,ตา,O,11-03-24,
11-03-24,"Bill Resort",H,"registration ",87205,1000,2,2000,"การ์ดขาว 120g","น 1 น้ำเงิน","No.0001-1000 ไม่เข้าเล่ม",,โอ๋,"ตัด 5",เมฆ,ตา,O,11-03-24,
11-03-24,"Bill Resort",H,"miscellaneous ",87209,50,85,4250,"เคมี 3 ใบ ขาว-เหลือง-ฟ้า","น 1 น้ำเงิน","กาวหัว 50 ชุด + No.0001-2500 ล. 01-50 (ปก)",,โอ๋,"ตัด 5",เมฆ,ตา,O,11-03-24,
11-03-24,"Nira 's Home Bakery",R,"captain order",86957,100,55,5500,"เคมี 3 ใบ ขาว-เหลือง-ฟ้า","น 1 ดำ","ปรุหัว 2 ใบ No.125001-130000 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",แบงค์,ตา,O,11-03-24,
11-03-24,"Bill Resort",H,"Folio ",87206,50,80,4000,"ปอนด์ 55g ","น 1 น้ำเงิน","ปรุข้าง + No.15001 - 20000 ล.151-200 เย็บ 100 ใบ/เล่ม",,โอ๋,"ตัด 5",เมฆ,ตา,O,11-03-24,
11-03-24,"Montien House",H,"captain order",86428,200,50,10000,"เคมี 3 ใบ ขาว-เหลือง-เขียว","น 1 น้ำเงิน","ปรุหัว 2 ใบ No.65001-75000 +เย็บ 50ใบ/ชุด ล.1301-1500",,"โอ๋ new PL","ตัด 5",เมฆ,ตา,N,11-03-24,
11-03-24,"Royal Beach Boutique Resort & Spa(เอมิเรตส์ วิลเลจ บ.)",H,"petty cash payment voucher ",86460,25,120,3000,"ธรรมดา ปอนด์ขาว 55 g","น 1 ดำ","ปรุข้าง + No.0001 - 2500 ล.01-25 เย็บ 100 ใบ/เล่ม",,โอ๋,"ตัด 5",แบงค์,ตา,O,11-03-24,
11-03-24,CPK,,"ใบเสร็จซักผ้า ",87088,50,180,9000,"เคมี 3 ใบ ขาว-ฟ้า-ชมพู","น 1 ดำ","ปรุหัว 2 ใบ No.001-2500 +เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",เมฆ,ตา,O,11-03-24,
11-03-24,"Conrad Koh Samui",H,การ์ดเทสกลิ่นน้ำหอม,87050,2000,0.85,1700,"การ์ดขาว 210g","น 4 cmyk",ไดคัท+บล็อคเก่า,,ปัด,"Digital Print",ปัด,ตา,O,11-03-24,
12-03-24,"Banana Fan Sea Koh Samui ",,transportation,86415,50,55,2750,"เคมี 3 ใบ ชมพู-ขาว-เหลือง","น 1 ดำ","ปรุข้าง 2 ใบ No.10001-12500 +เย็บ 50ใบ/ชุด",,PL,"ตัด 5",เมฆ,ตา,O,12-03-24,
12-03-24,"Nikki Beach Resort",H,"Mini Bar",87073,50,135,6750,"เคมี 3 ใบ ขาว-ฟ้า-ชมพู","น 1 ดำ","กาวหัว 50 ชุด + No.2501-5000",,"โอ๋ new PL","ตัด 5",เมฆ,ตา,O,12-03-24,
13-03-24,"Sala Samui Resort & Spa(เฉวง)",H,"laundry uniform",87194,20,230,4600,"เคมี 3 ใบ ขาว-เขียว-เหลือง","น 1 ดำ","กาวหัว 50 ชุด + No.2501-3500",,PL,"ตัด 5",แบงค์,ตา,O,13-03-24,
13-03-24,"Samui Paradise Chaweng",H,"Mini Bar",86960,50,77,3850,"เคมี 4 ใบ ขาว-ฟ้า-ชมพู-เหลือง","น 1 น้ำเงิน","ปรุหัว 3 ใบ No.2501-5000 +เย็บ 50ใบ/ชุด ล.51-100",,PL,"ตัด 5",เมฆ,ตา,O,13-03-24,
13-03-24,"Belmond Napasai",H,"Key Card ",86437,200,12,2400,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",เคลือบแข็ง+เจาะรู,,ปัด,"Digital Print",ปัด,ตา,O,13-03-24,
13-03-24,"Halfmoon Festival",R,"Flyer ",86601,3010,,20850,"อาร์ต 157g.","น 4 cmyk ",-,,ปัด,"Digital Print",ปัด,ตา,N,13-03-24,
13-03-24,Maraleina,,"post casd",86988,300,10,3000,,,,,โอ๋,"Digital Print",โอ๋,ตา,N,13-03-24,
13-03-24,"Coco Tam's",R,"ซ่อมMenu ",87195,20+20,100,4000,"pvc cream 210 g","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน + เจาะรู + ปั้มพับ ",,โอ๋,"Digital Print",โอ๋,ตา,N,13-03-24,
13-03-24,"ฮักสมุย (Hug Samui)",R,"captain order",86435,100,65,6500,"เคมี 2 ใบ ขาว-ฟ้า","น 1 น้ำเงิน","ปรุหัว 1 ใบ No.001-5000 +เย็บ 50ใบ/ชุด",,"โอ๋ new PL","ตัด 5",เมฆ,ตา,O+R,13-03-24,
13-03-24,"Silavadee Pool Spa Resort",H,"NC GM",86995,100,4.50,450,"Cx 22 D/W 320g. ","น 4 cmyk ล 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,N,13-03-24,
13-03-24,"Suntime Sala Chill",,STK,86610,24,45,1080,pp-ด้าน,"น 4 cmyk",-,,ไก่,"Digital Print",ไก่,ตา,N,13-03-24,
13-03-24,"Seen Beach Club",H,"Flyer ",86765,500,6,3000,"อาร์ต 157g.","น 4 cmyk",-,,แตงโม,MO4,แตงโม,ตา,O,13-03-24,
13-03-24,"Samran Gardens ",O,NC,86661,500,5,2500,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน ",,ปัด,"Digital Print",ปัด,ตา,O,14-03-24,
14-03-24,"Kimpton Kitalay Samui",,"STK food",86654,4000,0.65,2600,pp-ด้าน,"น 4 cmyk","เหลือสต๊อก 95 ใบ 7600 ดวง ",,โอ๋,"Digital Print",โอ๋,ตา,N,14-03-24,
14-03-24,"Explora Koh Samui",,"tent casd",86660,50,40,2000,"อาร์ต 300g.","น 4 cmyk","เคลือบPVC ด้าน 2ด้าน + ปั๊มพับ + ติดเทป",,แตงโม,"Digital Print",แตงโม,ตา,N,14-03-24,
14-03-24,"Silavadee Pool Spa Resort",H,"card dear guest ",86393,200,15,3000,"อาร์ต 300g.","น 4 cmyk","เคลือบPVC ด้าน 2ด้าน + ปั๊มพับ ",,โอ๋,"Digital Print",โอ๋,ตา,O,14-03-24,
14-03-24,คุณเกียรติศักดิ์,O,"Flyer ",86755,1000,"5.20 ใน",5200,"อาร์ต 157g.","น 4 cmyk",-,,แตงโม,GTO4,แอร์,ตา,N,14-03-24,
14-03-24,อดินันท์+ธิติมา,,"การ์ดแต่งงาน ",86924,600,10,6000,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","ซองชมพู 5*7 นิ้ว",,แตงโม,"Digital Print",แตงโม,ตา,N,14-03-24,
14-03-24,"Tigerkon Co,LTD ",,NC,86650,300,12,3600,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน + ปั๊มทอง น-ล ",,แตงโม,"Digital Print",แตงโม,ตา,O+R,14-03-24,
14-03-24,"organic uncle ",,NC,86726,100,4,400,"อาร์ต 300g.","น 4 cmyk",-,,แตงโม,"Digital Print",แตงโม,ตา,N,14-03-24,
14-03-24,"พี.จี.ที. เจ็นเนอเรเตอร์ เซอร์วิส บจก.",O,ใบเสร็จรับเงิน/ใบกำกับภาษี,86588,20,140,2800,"ธรรมดา 3 ใบ ขาว-ฟ้า-ปรุ็ฟ","น 1 น้ำเงิน","ปรุหัว 2 ใบ No.2001-3000 +เย็บ 50ใบ/ชุด ล.41-60",,PL,"ตัด 5",แบงค์,ตา,O,14-03-24,
14-03-24,"organic uncle ",,"ใบปลิว A5",86721,200+1,9,1950,"อาร์ต 157g.","น 4 cmyk","สติ๊กเกอร์ตัด 1 ชุด 150 บาท ",,แตงโม,"Digital Print",แตงโม,ตา,N,14-03-24,
14-03-24,"Aura Samui",H,"beverage order",86329,100,57,5700,"เคมี 3 ใบ ขาว-ชมพู-เหลือง","น 1 ดำ","ปรุหัว 2 ใบ No.5001-10000 +เย็บ 50ใบ/ชุด ล.101-200",,PL,"ตัด 5",แบงค์,ตา,O,14-03-24,
14-03-24,"Seen Beach Club",H,"NC Hotel",86516,500,3,1500,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,O,14-03-24,
14-03-24,"Halfmoon Festival",R,"ใบปลิว ",86563,2960,,17200,"อาร์ต 157g.","น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,N,14-03-24,
14-03-24,"โรงพยาบาลเกาะสมุย ",HP,เวชระเบียนผู้ป่วยใน,87128,1000,13,13000,"อาร์ตการ์ดหน้าเดียว 250g.","น 2 ชมพูบนเย็น ดำ ล 1 ชม","ไดคัท+บล็อคเก่า ใส่ลิ้นแฟ้มสีเงิน",,PL,MO4,ศร+ต้น,ตา,O,14-03-24,
14-03-24,Vanabell,,"card sawasdee",86579,600,9,5400,"อาร์ต 300g.","น 4 cmyk","let me 500 / specirl gift 100",,โอ๋,"Digital Print",โอ๋,ตา,O,15-03-24,
14-03-24,"Aura Samui",,"spoilage & breakage report",86332,20,115,2300,"เคมี 3 ใบ ขาว-ชมพู-เหลือง","น 1 ดำ","ปรุหัว 2 ใบ No.001-1000 +เย็บ 50ใบ/ชุด ล. 01-20 ",,"โอ๋ new PL","ตัด 5",เมฆ,ตา,O,14-03-24,
15-03-24,"Outrigger Beach Resort ",,STK,86664,12,70,840,pp-ด้าน,"น 1 ดำ",-,,แตงโม,"Digital Print",แตงโม,ตา,N,15-03-24,
15-03-24,"Centara Reserve Samui",,"Flyer ",86709,500,11,5500,"การ์ดขาว 240g","น 4 cmyk ล 4 cmyk","ปั๊มพับ+พับเป็น A4",,ปัด,"Digital Print",ปัด,ตา,O+R,15-03-24,
15-03-24,Intercontinental,H,STK,86506,2800,1,2800,pp-ด้าน,"น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,O,15-03-24,
15-03-24,capital,,"NC 3 name",86730,700,3,2100,"brisk ลายเปลือกไข่ 290 g","น 4 cmyk","3 ชื่อ 700 ใบ ",,แตงโม,"Digital Print",แตงโม,ตา,N,15-03-24,
18-03-24,"STAY INN@ NATHON",,"NC Hotel",86584,100,4.50,450,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,O,18-03-24,
18-03-24,"Avani Chaweng ",,"Welcome Card",86507,500,6.30,3150,"brisk 270 g","น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,O,18-03-24,
18-03-24,"Sala Samui Resort & Spa(เฉวง)",H,"STK mosgulto",86323,20,60,1200,"stk ใส 10 / PP matt 10","น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,O,18-03-24,
18-03-24,"Four Seasons Resort",H,NC,86518,100,4,400,"อาร์ต 300g.","น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,O,18-03-24,
18-03-24,"Muti Body Oil",,STK,86771,20,55,1100,pp-ด้าน,"น 4 cmyk",-,,แตงโม,"Digital Print",แตงโม,ตา,O,18-03-24,
18-03-24,คุณจักรพงศ์,O,การ์ดบวช,86715,500,4,2000,"บวชครีม 5*7","น 1 น้ำเงิน",-,,แตงโม,บริการอื่นๆ,เก๋+หญิง,ตา,N,18-03-24,
18-03-24,"Kimpton Kitalay Samui",,"Miscellaneous charge",86666,50,92,4600,"เคมี 3 ใบ ขาว-เหลือง-ฟ้า","น 1 ดำ","ปรุหัว 2 ใบ No.14501-117000 +เย็บ 50ใบ/ชุด ล.294-340",,ปัด,"ตัด 5",เมฆ,ตา,O,18-03-24,
18-03-24,"Silavadee Pool Spa Resort",H,"Dear Guest",87013,1000,3.30,3300,"Laid Vellum 100 g.","น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,O,18-03-24,
18-03-24,"Samui Fishing Night Trip",,voucher,86849,20,150,3000,"เคมี 3 ใบ ขาว-เขียว-เหลือง","น 1 ดำ","ปรุข้าง 2 ใบ No.0001-1000 +เย็บ 50ใบ/ชุด ล.01-20",,โอ๋,"ตัด 5",เมฆ,ตา,O,18-03-24,
18-03-24,"El Barril",,NC,88724,200,3,600,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,N,28-03-24,
18-03-24,"Thai International Hospital",HP,"envelope logo",86510,10000,1.85,18500,"ซองขาวฝาขนาน ","น 1 ฟ้า",-,,PL,"ตัด 11",ศร,ตา,O,18-03-24,
18-03-24,"Jasmine & Tea House",O,"post casd",86704,50+50,14,1400,"brisk 270 g","น 4 cmyk ล 4 cmyk","แบบละ 50 ใบ",,แตงโม,"Digital Print",แตงโม,ตา,N,18-03-24,
18-03-24,ร้านยางกลางเล,,บิลเงินสด,86886,100,65,6500,"เคมี 2 ใบ ขาว-เขียว","น 1 ดำ","ปรุหัว 1 ใบ No.12501-17500 +เย็บ 50ใบ/ชุด ล.251-350",,PL,"ตัด 5",เมฆ,ตา,O,18-03-24,
18-03-24,"Four Seasons Resort",H,"stk 7 วัน 7 สี",86689,5000,0.50,2500,"stk ขาวมัน","น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,O,18-03-24,
18-03-24,"Kamalaya Koh Samui",H,"STK mini bar",86568,3000,1,3000,pp-ด้าน,"น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,O,18-03-24,
18-03-24,vika,,"Menu + STK",86753,1+1+3,"200 / 70 / 3*30",360,"brisk 270 g / PP matt","น 4 cmyk ล 4 cmyk",เย็บมุมหลังคา+ปั๊มพับ,,แตงโม,"Digital Print",แตงโม,ตา,N,18-03-24,
18-03-24,"Six Sense",H,"transfer requisition",86508,10,60,3000,"เคมี 2 ใบ ขาว-เหลือง","น 2 ม่วง ดำ ใบที่2 น 1 ด","ปรุหัว 1 ใบ No.32401-34700 +เย็บ 50ใบ/ชุด ล649-748",,PL,"ตัด 5",แบงค์,ตา,O,18-03-24,
18-03-24,"Belmond Napasai",H,"Note Pad",87023,2000,10.50,21200,"wove h/w-100g","น 1 ดำ","กาวหัว 10 ใบ กระดาษแข็งรองหลัง",,PL,GTO,ต้น,ตา,O,18-03-24,
18-03-24,"We Smile",,"Flyer ",86694,100+2000,"100*30 / 2000*2.60",8200,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk","A3 100 / A5 2000",,ปัด,"Digital Print",แตงโม,ตา,N,18-03-24,
18-03-24,"Aura Samui",,"food order",86330,100,57,5700,"เคมี 3 ใบ ขาว-ชมพู-เหลือง","น 1 ดำ","ปรุหัว 2 ใบ No.5001-10000 +เย็บ 50ใบ/ชุด ล.101-200",,ปัด,"ตัด 5",แบงค์,ตา,O,18-03-24,
18-03-24,"Samui Palm Beach Resort",H,"STK logo",86670,3,70,210,pp-ด้าน,"น 4 cmyk",ไดคัท,,โอ๋,"Digital Print",โอ๋,ตา,O,18-03-24,
18-03-24,"Elephant Kingdom",,ใบเสร็จรับเงิน,86521,50,85,4250,"เคมี 3 ใบ ขาว-ฟ้า-ชมพู","น 1 น้ำเงิน","ปรุข้าง 2 ใบ No.001-2500 +เย็บ 50ใบ/ชุด ล.01-50",,โอ๋,"ตัด 5",เมฆ,ตา,O,18-03-24,
18-03-24,Vanabell,,STK,86618,47,55,2585,pp-ด้าน,"น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,O,18-03-24,
18-03-24,"Centara Reserve Samui",,"voucher 7 แบบ",86713,2240,10,22400,"อาร์ต 300g.","น 4 cmyk","แบบละ 320 ใบ",,ปัด,"Digital Print",ปัด,ตา,N,18-03-24,
18-03-24,"คี้ เฮ็ง กระยาสารท",,STK,86571,40,40,1600,pp-ด้าน,"น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,O,18-03-24,
18-03-24,"Unit - Unite",O,บิลซักผ้า,86550,100,75,7500,"เคมี 2 ใบ ขาว-ฟ้า","น 1 ดำ","ปรุหัว 1 ใบ No.22501-27500 +เย็บ 50ใบ/ชุด ล.451-550",,โอ๋,"ตัด 5",แบงค์,ตา,O,18-03-24,
18-03-24,"Santiburi Beach Resort",H,"special occasion card",87064,2000,3.60,7200,"การ์ดขาว 240g","น 4 cmyk",ปั๊มพับ,,ปัด,GTO4,แอร์,ตา,O,18-03-24,
18-03-24,"Peace Resort ",H,"STK mini bar",86572,5000,1.02,5100,pp-ด้าน,"น 4 cmyk",-,,ปัด,"Digital Print",ปัด,ตา,O,18-03-24,
18-03-24,"Sensi Paradise Resort",H,Tag,86318,10000,1.50,15000,"อาร์ต 210g.","น 4 cmyk","มี 4 แบบ แบบละ 2500 เจาะรู+ผูกเชือก ไม่มีเลข",,โอ๋,GTO4,แอร์,ตา,O,18-03-24,
18-03-24,"Coral Cliff Beach Resort",H,"Flyer A4 พับ A5",86574,2000,3.25,6500,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk",พับ,,ปัด,GTO4,แอร์,ตา,O+R,18-03-24,
18-03-24,"Suntime Sala Chill",,STK,86578,13,45,585,pp-ด้าน,"น 4 cmyk",-,,ไก่,"Digital Print",ไก่,ตา,N,18-03-24,
18-03-24,"Thai International Hospital",HP,NC,86509,2000,2.50,5000,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk",-,,แตงโม,"Digital Print",แตงโม,ตา,O,18-03-24,
18-03-24,"What's Cup",O,"STK granola",86682,12,50,600,pp-ด้าน,"น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,O,18-03-24,
18-03-24,Vanabell,,"internal transfer",86580,100,80,8000,"เคมี 3 ใบ ขาว-ชมพู-เหลือง","น 1 ดำ","ปรุข้าง 2ใบ No.37501-42500 +เย็บ 50ใบ/ชุด ล.751-850",,PL,"ตัด 5",เมฆ,ตา,O,18-03-24,
18-03-24,"Pick and Paws",,STK,86946,15,80,2700,pp-ด้าน,"น 4 cmyk","เคลือบด้าน 1 ด้าน แบบละ 3 ใบ มี 5 แบบ + ออกแบบ 1500",,ไก่,"Digital Print",ไก่,ตา,N,18-03-24,
